t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,runs,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0.0861011736833,0.0843988811804,0.0787069084204,0.086363646556,0.085897238925,0.0827249200959,0.0815495703624,0.0867750167084,0.0843680222606,0.0809511880588,0.0840577635492,0.0781056701995,1,0.19,30,5,10,6,20,1000,7.15289118603e-06,2.02018774217e-06,7.15289118603e-06,5.31438669801e-05,4.75418111345e-05,3.27119465005e-05,7.15289118603e-06,2.02018774217e-06,7.15289118603e-06,0.261727746039,0.47638086024,0.261725344157
0.0846690965042,0.0828712330507,0.0814916479159,0.0848527879656,0.082969073874,0.0844653845255,0.0819913103549,0.0837862885607,0.0819388551575,0.0836865081314,0.0837480599096,0.08352975405,1,0.19,30,5,10,7,20,1000,5.97021495651e-06,1.36579368472e-06,5.97021495651e-06,3.21176091037e-05,4.07334274578e-05,2.74944133942e-05,5.97021495651e-06,1.36579368472e-06,5.97021495651e-06,0.249270958827,0.501333793274,0.249268290002
0.0807233283836,0.0837251892415,0.0840566120075,0.0848572327055,0.0799851444166,0.085367828695,0.0840947535561,0.0831583577367,0.0853867590978,0.0848026192131,0.0817102223113,0.0821319526354,1,0.19,30,5,10,8,20,1000,6.45560810566e-06,1.19623721511e-06,6.45560810566e-06,4.09254765948e-05,5.04750567649e-05,3.06059435871e-05,6.45560810566e-06,1.19623721511e-06,6.45560810566e-06,0.236801884617,0.526248906894,0.236798987106
0.0804139279427,0.0839929724688,0.0812366631485,0.086053518739,0.0862871643484,0.0854606239275,0.0815026196523,0.0828526645044,0.0791261019352,0.0833192695584,0.0854971715633,0.0842573022116,1,0.19,30,5,10,9,20,1000,8.13072863777e-06,1.22037874959e-06,8.13072863777e-06,4.11230437716e-05,6.04045378934e-05,3.5313793014e-05,8.13072863777e-06,1.22037874959e-06,8.13072863777e-06,0.224399030233,0.551033223452,0.224395941268
0.077154554389,0.0866206561621,0.0875383886382,0.0868410157754,0.0853218685802,0.0845191348051,0.0830943428247,0.0826077285452,0.084007948453,0.0815926257167,0.0805026506662,0.0801990854442,1,0.19,30,5,10,10,20,1000,9.23725544195e-06,1.12303461423e-06,9.23725544195e-06,5.8014880998e-05,8.24717729053e-05,4.03391064635e-05,9.23725544195e-06,1.12303461423e-06,9.23725544195e-06,0.212116839941,0.575549543592,0.212113595616
0.0871390334262,0.0839512439095,0.0779436096934,0.086371348384,0.0829776384372,0.0868032904387,0.0778192068608,0.0843921819383,0.0811099049591,0.0871238406517,0.0823711903032,0.081997510998,1,0.2,30,5,10,1,20,1000,0.0320087349609,0.0256069879687,0.0320087349609,0.0673826705575,0.047562881788,0.0426380802711,0.0320087349609,0.0256069879687,0.0320087349609,0.213161149932,0.236845421932,0.213160879739
0.0815098822715,0.0834296127151,0.0828465048706,0.0851930096471,0.0823493918712,0.083007655992,0.0815130855235,0.0841436158315,0.0880701522284,0.0845445843288,0.0808400472612,0.0825524574592,1,0.2,30,5,10,2,20,1000,0.00253385041079,0.0016216642629,0.00253385041079,0.0163503187211,0.00739419402415,0.00594992074782,0.00253385041079,0.0016216642629,0.00253385041079,0.295844418119,0.365238905093,0.295843513126
0.0859178289474,0.0833243130431,0.0838579277329,0.0874400007395,0.0807730705971,0.0816389000104,0.0836643494363,0.0831690191713,0.0814549172675,0.0823307704897,0.082616960184,0.0838119423807,1,0.2,30,5,10,3,20,1000,0.000298188003078,0.000152672257576,0.000298188003078,0.00341187851743,0.00131471917015,0.000981139832861,0.000298188003078,0.000152672257576,0.000298188003078,0.294446412932,0.403902691163,0.294445061858
0.081164319792,0.0816319040839,0.0830533988073,0.0868702158219,0.0851847059851,0.0809233286784,0.082598266038,0.0860812977275,0.083365777441,0.088130477205,0.0789834498822,0.0820128585378,1,0.2,30,5,10,4,20,1000,4.85073033709e-05,1.98685914607e-05,4.85073033709e-05,0.000712285695665,0.000270591544161,0.000196035861001,4.85073033709e-05,1.98685914607e-05,4.85073033709e-05,0.283356116237,0.431876821608,0.283354382657
0.0842949218053,0.0815647225541,0.0845211666758,0.084047882493,0.081495259135,0.0865562835307,0.0818432638285,0.0833576441888,0.0852937660056,0.0838385091575,0.082406250392,0.0807803302336,1,0.2,30,5,10,5,20,1000,1.29579932631e-05,4.24607523244e-06,1.29579932631e-05,0.000161353365708,7.45983988318e-05,5.43485687698e-05,1.29579932631e-05,4.24607523244e-06,1.29579932631e-05,0.270651840818,0.458347763724,0.270649771001
0.0792226991894,0.086443032014,0.0825797290013,0.0840338607473,0.0826831575546,0.0867115382866,0.0775240877698,0.0844772016051,0.0816048709061,0.0845384619559,0.084099948283,0.0860814126867,1,0.2,30,5,10,6,20,1000,6.40073288476e-06,1.67791372134e-06,6.40073288476e-06,5.03961014376e-05,4.15819073993e-05,2.59115315342e-05,6.40073288476e-06,1.67791372134e-06,6.40073288476e-06,0.257584572896,0.484686369769,0.257582209036
0.0839305629514,0.0845761774881,0.0851870669807,0.0798002341878,0.0822788978258,0.0866149428959,0.0811696367467,0.0848855850539,0.0777639192103,0.0859744350612,0.0843590978582,0.08345944374,1,0.2,30,5,10,7,20,1000,7.58093778677e-06,1.58983788414e-06,7.58093778677e-06,4.07237074696e-05,5.06430238314e-05,3.19688291315e-05,7.58093778677e-06,1.58983788414e-06,7.58093778677e-06,0.244417493756,0.51101079036,0.244414876896
0.0799094836664,0.0875108073696,0.0854164911618,0.0824865650603,0.0856985328568,0.0796191482404,0.0860089176705,0.0816042132545,0.0807957768348,0.0851998904791,0.0835582882777,0.0821918851281,1,0.2,30,5,10,8,20,1000,6.65956836348e-06,1.11729016901e-06,6.65956836348e-06,3.63732391561e-05,4.76462465931e-05,3.45036284335e-05,6.65956836348e-06,1.11729016901e-06,6.65956836348e-06,0.231285855369,0.537283723311,0.231283025352
0.0826235270621,0.0817106125248,0.0850713446364,0.0868148375909,0.0795884925201,0.0836807859412,0.0819140881664,0.0821343921043,0.0818630063673,0.0826331541469,0.0831128801915,0.0888528787481,1,0.2,30,5,10,9,20,1000,6.10219387853e-06,8.19022598192e-07,6.10219387853e-06,2.76294707286e-05,4.46297056899e-05,2.7477114686e-05,6.10219387853e-06,8.19022598192e-07,6.10219387853e-06,0.218259512421,0.563358196498,0.218256507969
0.0809057739006,0.0854432756785,0.0808008036529,0.0795523050787,0.0788530269261,0.0860555687519,0.0854047053075,0.0842409588098,0.086826988758,0.0819477147956,0.084533200962,0.0854356773783,1,0.2,30,5,10,10,20,1000,1.1853235516e-05,1.27273147232e-06,1.1853235516e-05,5.11589231458e-05,6.91345746645e-05,5.25893036006e-05,1.1853235516e-05,1.27273147232e-06,1.1853235516e-05,0.205381072683,0.589018154729,0.205377931381
0.0824247489551,0.0862674339363,0.0797393194029,0.085704431445,0.0839456790202,0.0840313119759,0.083426660953,0.0846411763525,0.0833717970614,0.0828874648188,0.084150578692,0.0794093973868,1,0.21,30,5,10,1,20,1000,0.0324894164682,0.0256666390099,0.0324894164682,0.0674878201627,0.0481309872053,0.0428791645401,0.0324894164682,0.0256666390099,0.0324894164682,0.211788324608,0.236634701631,0.21178805796
0.0819966467389,0.086494931659,0.0821711662228,0.0826511055315,0.0877359644873,0.082777170652,0.0857867430301,0.0787922698595,0.08228445233,0.0860066669741,0.0811385131898,0.0821643693249,1,0.21,30,5,10,2,20,1000,0.0025736588814,0.00160622050788,0.0025736588814,0.0163562364396,0.00747991802328,0.00597737283118,0.0025736588814,0.00160622050788,0.0025736588814,0.294508459049,0.367663378974,0.294507558142
0.0829771745163,0.0775786052994,0.0833116036299,0.0883970101171,0.0842030411266,0.0855371038847,0.0881771846979,0.0850523904004,0.0789810713753,0.0834282553537,0.0822376702773,0.0801188893215,1,0.21,30,5,10,3,20,1000,0.000298991275834,0.000147414359646,0.000298991275834,0.00339720011888,0.0013387414718,0.000974743478295,0.000298991275834,0.000147414359646,0.000298991275834,0.2924425389,0.407914785188,0.292441197021
0.0875563988539,0.0786527765613,0.0854164986649,0.087423849877,0.0825374809945,0.0826949751208,0.0853450755431,0.080415407751,0.0803802432013,0.0843037715237,0.0822921510291,0.0829813708796,1,0.21,30,5,10,4,20,1000,4.65176112049e-05,1.81186472436e-05,4.65176112049e-05,0.000699554707134,0.000265730727954,0.000183236453598,4.65176112049e-05,1.81186472436e-05,4.65176112049e-05,0.280632992427,0.437364902438,0.280631275507
0.0832407799188,0.0846095609058,0.0842845151231,0.0819071329623,0.0860690268613,0.082452029622,0.0838386731768,0.0807127979053,0.0804035164958,0.0856013788788,0.0839849276022,0.0828956605479,1,0.21,30,5,10,5,20,1000,1.32516701493e-05,4.07761364303e-06,1.32516701493e-05,0.000162697343495,8.23263316165e-05,5.45285257814e-05,1.32516701493e-05,4.07761364303e-06,1.32516701493e-05,0.267188641299,0.465264046626,0.267186597967
0.0866983277563,0.0817623742509,0.0820371902563,0.0851518900435,0.0846559404453,0.0817743731944,0.0806207956246,0.0808686849104,0.0801752242253,0.0883744377593,0.0830000671648,0.0848806943689,1,0.21,30,5,10,6,20,1000,1.1550494313e-05,2.80778027255e-06,1.1550494313e-05,5.76302589029e-05,6.31208472288e-05,3.91238194367e-05,1.1550494313e-05,2.80778027255e-06,1.1550494313e-05,0.253392592793,0.493005447341,0.253390267403
0.0854399631308,0.0838854574998,0.0832013311792,0.0777456590313,0.0849591896126,0.0837984422563,0.0806827732499,0.0863950005129,0.0876700095674,0.0816492381672,0.0839639233051,0.0806090124873,1,0.21,30,5,10,7,20,1000,7.16511728357e-06,1.37598260189e-06,7.16511728357e-06,3.32768896054e-05,4.44476716213e-05,2.94470505801e-05,7.16511728357e-06,1.37598260189e-06,7.16511728357e-06,0.23955306243,0.520757855873,0.239550497651
0.0787176570579,0.0824352911575,0.0859865722526,0.0833937146694,0.0883366419356,0.0810039858332,0.0828266238559,0.083730429674,0.0860015666139,0.0859011149322,0.0809455480452,0.0807208539725,1,0.21,30,5,10,8,20,1000,9.38835784348e-06,1.42431603949e-06,9.38835784348e-06,5.0576781847e-05,6.85267897312e-05,4.0174994409e-05,9.38835784348e-06,1.42431603949e-06,9.38835784348e-06,0.225745018242,0.548313045105,0.225742256023
0.0760045258695,0.0816036615795,0.0830450125901,0.07874774614,0.08682562674,0.0859598783983,0.0883584255036,0.0827693178419,0.0826586474839,0.0851202731606,0.0845663316285,0.0843405530639,1,0.21,30,5,10,9,20,1000,7.70472876379e-06,9.23424038954e-07,7.70472876379e-06,3.28868181344e-05,5.92356624617e-05,4.04816985487e-05,7.70472876379e-06,9.23424038954e-07,7.70472876379e-06,0.212106134984,0.575625379838,0.212103215236
0.08881006451,0.0826089857036,0.083874727208,0.0841823354978,0.0825628972914,0.0869841917372,0.0783079086454,0.0829104820658,0.0801943495454,0.0819894022002,0.0854550720517,0.0821195835434,1,0.21,30,5,10,10,20,1000,9.06595449213e-06,8.5838960084e-07,9.06595449213e-06,5.29120125361e-05,6.2423387637e-05,5.30345598695e-05,9.06595449213e-06,8.5838960084e-07,9.06595449213e-06,0.198678416855,0.602439854518,0.19867537807
0.0815388282126,0.0855693118066,0.0816307545376,0.0862292291733,0.081717182598,0.0834848056587,0.0817343155836,0.0848926436854,0.0846092653373,0.0817563512033,0.0817692338651,0.0850680783385,1,0.22,30,5,10,1,20,1000,0.032650431836,0.0254673368321,0.032650431836,0.0674071361613,0.0483538100103,0.0427857976674,0.032650431836,0.0254673368321,0.032650431836,0.211268526299,0.237380068176,0.211268260677
0.082502807993,0.0805987824205,0.0902963120293,0.0865806580461,0.0844716301417,0.0873519033813,0.080150005223,0.0788503313053,0.0810132450099,0.0825139266529,0.0805271941985,0.0851432035985,1,0.22,30,5,10,2,20,1000,0.00257382247277,0.00156591359243,0.00257382247277,0.0162425355628,0.00750927304099,0.00595459309465,0.00257382247277,0.00156591359243,0.00257382247277,0.29329600946,0.370275359503,0.293295112262
0.085028064026,0.0842025437301,0.0836789332651,0.0867734503041,0.0825632720663,0.0823652635834,0.083283708846,0.0810137608819,0.0863395439767,0.081359236348,0.0809827878876,0.0824094350846,1,0.22,30,5,10,3,20,1000,0.000298852235653,0.000141820926134,0.000298852235653,0.00336951086936,0.00132228102181,0.000964331660519,0.000298852235653,0.000141820926134,0.000298852235653,0.290439503202,0.411987151937,0.290438170514
0.0852791151713,0.0869283781222,0.0842852682079,0.0826581574806,0.0843936709522,0.0833654605742,0.0807383127823,0.0803417737218,0.0795272983024,0.0842979835751,0.0854854626071,0.0826991185028,1,0.22,30,5,10,4,20,1000,4.7957560656e-05,1.77515179331e-05,4.7957560656e-05,0.000693232458925,0.000264717760166,0.000188628613135,4.7957560656e-05,1.77515179331e-05,4.7957560656e-05,0.277874179136,0.442879429658,0.277872479095
0.0824733251303,0.0845079597714,0.0841739316274,0.0836960050642,0.0802906719442,0.0852161493777,0.0829067010492,0.0850461887487,0.0844664545851,0.0800959983774,0.0834412995281,0.0836853147963,1,0.22,30,5,10,5,20,1000,1.30836942928e-05,3.77749068009e-06,1.30836942928e-05,0.000156206528981,8.0919623908e-05,5.20344025968e-05,1.30836942928e-05,3.77749068009e-06,1.30836942928e-05,0.263705140095,0.472242686188,0.263703123403
0.0780984130357,0.0819716193573,0.0831986838245,0.0893844115367,0.0855060697195,0.0838302738985,0.0860574973293,0.0816742715946,0.0838365124017,0.0846533078058,0.0782828533872,0.0835060861091,1,0.22,30,5,10,6,20,1000,6.47794113697e-06,1.45882975743e-06,6.47794113697e-06,4.63421474092e-05,4.1322812689e-05,2.38362786217e-05,6.47794113697e-06,1.45882975743e-06,6.47794113697e-06,0.249209778235,0.501442399872,0.249207491231
0.08346578474,0.0857031330276,0.0859591693384,0.0836465769604,0.0829054228092,0.0791611781441,0.0828434915732,0.0831240151033,0.0816934925254,0.0815834153449,0.0840730965102,0.0858412239234,1,0.22,30,5,10,7,20,1000,8.1904169669e-06,1.43869333183e-06,8.1904169669e-06,3.6040043728e-05,4.89686564408e-05,4.80175406725e-05,8.1904169669e-06,1.43869333183e-06,8.1904169669e-06,0.234657807913,0.530518231247,0.234655295545
0.0850918947852,0.0821151343525,0.0873483098695,0.0806164079273,0.0866527317556,0.0819349339974,0.0822687047807,0.0847220861383,0.0794964236238,0.0810286798283,0.0847636739662,0.0839610189753,1,0.22,30,5,10,8,20,1000,5.72934763274e-06,7.84986152625e-07,5.72934763274e-06,2.07504124224e-05,3.56573660472e-05,2.40493456032e-05,5.72934763274e-06,7.84986152625e-07,5.72934763274e-06,0.220230186454,0.559437377345,0.220227491715
0.0798084229107,0.0822680182931,0.0866135840636,0.0811316566633,0.0842650304552,0.0834183221487,0.0846153075316,0.0838615866199,0.0833507665558,0.0815537871228,0.0855368919378,0.0835766256974,1,0.22,30,5,10,9,20,1000,1.33653810781e-05,1.42834385341e-06,1.33653810781e-05,5.69708918606e-05,0.000153151896516,5.2539411236e-05,1.33653810781e-05,1.42834385341e-06,1.33653810781e-05,0.20594216347,0.587799527547,0.205939328572
0.0832615208593,0.0821448918223,0.0868754038733,0.0792169568617,0.0840760744767,0.0804670324377,0.0852184845802,0.0869581167647,0.0819373212746,0.0861613042774,0.0807371509849,0.0829457417871,1,0.22,30,5,10,10,20,1000,7.44381381835e-06,6.20499633192e-07,7.44381381835e-06,3.89462781188e-05,5.86914930424e-05,4.07892705117e-05,7.44381381835e-06,6.20499633192e-07,7.44381381835e-06,0.192018730906,0.615796031817,0.192015793981
0.0846513315819,0.0820583851151,0.082803962071,0.0847894255155,0.0839469407401,0.0779345746593,0.0869832463408,0.0809644465897,0.0862138268284,0.0821757054437,0.0833917378715,0.0840864172432,1,0.23,30,5,10,1,20,1000,0.031904168995,0.0245662101262,0.031904168995,0.0667792563171,0.0476528054481,0.0420150318502,0.031904168995,0.0245662101262,0.031904168995,0.213040390987,0.240723299292,0.213040119873
0.0838984775599,0.081779836513,0.090773371476,0.0820864881908,0.0860415735085,0.0874816379688,0.0814666942758,0.076228421796,0.0816309713875,0.0813229070233,0.0867491962082,0.0805404240921,1,0.23,30,5,10,2,20,1000,0.00260275648557,0.0015431743203,0.00260275648557,0.0161685853456,0.00759200978299,0.00587275000424,0.00260275648557,0.0015431743203,0.00260275648557,0.29201641761,0.372837338347,0.292015524327
0.0821160694092,0.0828861936889,0.0843189491153,0.0864545245219,0.0799167356213,0.0801174309695,0.0823948005775,0.0874790386323,0.0819526293291,0.0826147163459,0.0867737482818,0.0829751635074,1,0.23,30,5,10,3,20,1000,0.000297990230144,0.000136042373738,0.000297990230144,0.00332745688125,0.0013112676072,0.000950224743781,0.000297990230144,0.000136042373738,0.000297990230144,0.288423573642,0.416101181254,0.288422250204
0.0850803653707,0.080375947617,0.0868976555188,0.0819812858232,0.0847237938036,0.0813527975145,0.085037896088,0.0844313087961,0.0818088267777,0.0821381983614,0.0856373796741,0.0805345446549,1,0.23,30,5,10,4,20,1000,4.76495894666e-05,1.67502797215e-05,4.76495894666e-05,0.000684134097901,0.000264224003343,0.000185185444755,4.76495894666e-05,1.67502797215e-05,4.76495894666e-05,0.275098124473,0.448447791648,0.275096441416
0.0819724933252,0.0841968340696,0.0824404480878,0.0786379042803,0.0796100731945,0.0841727091649,0.0855333714967,0.0855920451888,0.0853945448706,0.0864714767516,0.0817413241511,0.084236775419,1,0.23,30,5,10,5,20,1000,1.24929616551e-05,3.38157506819e-06,1.24929616551e-05,0.000150307086856,7.60587970799e-05,4.91505172701e-05,1.24929616551e-05,3.38157506819e-06,1.24929616551e-05,0.260197814285,0.479274109901,0.260195824416
0.082668898881,0.0809615530993,0.0838638052092,0.0799586189577,0.0863900098822,0.0852043119397,0.0883004842537,0.0818030300032,0.0854329275369,0.08095825006,0.083048643375,0.081409466802,1,0.23,30,5,10,6,20,1000,8.1693594187e-06,1.70267733385e-06,8.1693594187e-06,4.64497344076e-05,4.45685019722e-05,2.90369305263e-05,8.1693594187e-06,1.70267733385e-06,8.1693594187e-06,0.244981772297,0.509882565649,0.244979524094
0.0777693117548,0.0817765842846,0.0848051497917,0.0833510190338,0.0853905763063,0.087513077349,0.0839227456441,0.0837843394895,0.0836549299407,0.082988983609,0.0836367003824,0.0814065824142,1,0.23,30,5,10,7,20,1000,8.528350981e-06,1.36867439146e-06,8.528350981e-06,4.55807261579e-05,5.98614797985e-05,4.02393031768e-05,8.528350981e-06,1.36867439146e-06,8.528350981e-06,0.229750860448,0.540318206673,0.229748400616
0.084969124797,0.0823161701402,0.0801662855785,0.0850101727501,0.0809414863237,0.0844537759586,0.0810432590987,0.0847424931468,0.0853982788493,0.0843361956774,0.0809911576043,0.0856316000754,1,0.23,30,5,10,8,20,1000,7.42705602793e-06,9.17788267307e-07,7.42705602793e-06,3.09543420958e-05,4.6387693877e-05,3.34010000043e-05,7.42705602793e-06,9.17788267307e-07,7.42705602793e-06,0.214684456561,0.570491426924,0.214681829679
0.0797511055009,0.085039091426,0.0820609869003,0.081662448924,0.0811865168112,0.083782111988,0.084781855236,0.0860944023302,0.083132983027,0.0852393393521,0.0830459754902,0.0842231830141,1,0.23,30,5,10,9,20,1000,5.93378973225e-06,5.64610147529e-07,5.93378973225e-06,2.71170390549e-05,4.15733374773e-05,2.92033760287e-05,5.93378973225e-06,5.64610147529e-07,5.93378973225e-06,0.199870102521,0.600139788139,0.199867351208
0.0841715975714,0.0853562128103,0.0838609538211,0.0792922014816,0.0836201301326,0.0801702015828,0.0799853888377,0.0868299687403,0.0856863870767,0.083996776501,0.0855569059415,0.081473275503,1,0.23,30,5,10,10,20,1000,8.58444807075e-06,6.28955080478e-07,8.58444807075e-06,4.13864243994e-05,6.64628898983e-05,3.94693044727e-05,8.58444807075e-06,6.28955080478e-07,8.58444807075e-06,0.185398393839,0.629023133667,0.185395558172
0.0822788029215,0.0831010033833,0.0855320408546,0.0807378293153,0.0809186226435,0.0840323607764,0.0874873103358,0.0836586104636,0.0816814401451,0.0860476021763,0.082928103164,0.0815962738206,1,0.24,30,5,10,1,20,1000,0.0324087626047,0.0246306595796,0.0324087626047,0.0668462587985,0.0481531663982,0.0423146628601,0.0324087626047,0.0246306595796,0.0324087626047,0.211643224912,0.240503360347,0.211642957106
0.0853927172203,0.0822934615724,0.0843658466612,0.0841650844209,0.0815020784288,0.0829371482929,0.0778769796476,0.0864886896325,0.0868257608609,0.0841114085064,0.083391708875,0.0806491158809,1,0.24,30,5,10,2,20,1000,0.00260196839904,0.00150289694729,0.00260196839904,0.0160845151483,0.00753763238054,0.00590959000945,0.00260196839904,0.00150289694729,0.00260196839904,0.290781801901,0.375491880675,0.290780912395
0.0883257058095,0.0850173001547,0.0860535402891,0.0842248111147,0.0832236160921,0.0800832322256,0.082034688189,0.0836840271217,0.0840365892558,0.0837124488921,0.0823454505306,0.0772585903251,1,0.24,30,5,10,3,20,1000,0.000302600810433,0.000132834493361,0.000302600810433,0.00331430112928,0.00134386206875,0.000948998637429,0.000302600810433,0.000132834493361,0.000302600810433,0.286357689264,0.420202701366,0.286356375306
0.0835566587863,0.0852531805449,0.0830286425517,0.0834198003916,0.083309485937,0.0832936031057,0.083259643183,0.0845588557222,0.0827681950206,0.0810106461037,0.0822669954298,0.0842742932235,1,0.24,30,5,10,4,20,1000,4.91409899886e-05,1.63945035681e-05,4.91409899886e-05,0.000680155639567,0.000276755694216,0.000183658775535,4.91409899886e-05,1.63945035681e-05,4.91409899886e-05,0.272291995668,0.454047751477,0.272290329779
0.0819368016438,0.0902121020541,0.082003322703,0.0817333955025,0.0814584626911,0.0784498228078,0.0835737476991,0.0814473170281,0.083610768901,0.0877347412153,0.0851389791848,0.0827005385694,1,0.24,30,5,10,5,20,1000,1.27991418502e-05,3.24525489521e-06,1.27991418502e-05,0.000151677370937,7.90374040394e-05,4.87096528848e-05,1.27991418502e-05,3.24525489521e-06,1.27991418502e-05,0.256660809272,0.48634323277,0.256658846452
0.0823074005749,0.0819714146964,0.085205141556,0.0851071394334,0.0821596714528,0.08431165154,0.0827271416698,0.0842095965269,0.0836122502031,0.0824337401205,0.0813943931795,0.0845604590467,1,0.24,30,5,10,6,20,1000,8.89332856153e-06,1.71374377861e-06,8.89332856153e-06,5.72252953205e-05,4.7893769244e-05,3.17283242619e-05,8.89332856153e-06,1.71374377861e-06,8.89332856153e-06,0.240731900504,0.518362560004,0.240729691302
0.0822097864919,0.0873342156799,0.0832227731313,0.082216990264,0.0847040523695,0.0786379705337,0.0818163859339,0.0854215470194,0.0845719293776,0.0809515747867,0.0848574130274,0.0840553613847,1,0.24,30,5,10,7,20,1000,6.06295802164e-06,8.87931999075e-07,6.06295802164e-06,2.42416004491e-05,3.91081276207e-05,2.19343606499e-05,6.06295802164e-06,8.87931999075e-07,6.06295802164e-06,0.224851145337,0.550188804914,0.224848737964
0.0811835296149,0.0821102905021,0.0837549640124,0.0827282565677,0.0808280195707,0.083126282569,0.0836661106604,0.0844351873878,0.0877221977435,0.0846611761682,0.0794838188127,0.0863001663905,1,0.24,30,5,10,8,20,1000,7.77053797914e-06,8.64887908802e-07,7.77053797914e-06,3.59407642423e-05,4.96781153749e-05,3.28502193756e-05,7.77053797914e-06,8.64887908802e-07,7.77053797914e-06,0.209149113989,0.581553050146,0.209146554838
0.0896942341449,0.0816095160969,0.0854378276785,0.0844291925963,0.0830160099253,0.0830120180575,0.0799961982372,0.0804441584645,0.0841997498923,0.081207230413,0.0835173291155,0.0834365353781,1,0.24,30,5,10,9,20,1000,1.08967302595e-05,9.21761428472e-07,1.08967302595e-05,4.6616133815e-05,9.76747152095e-05,4.83896315808e-05,1.08967302595e-05,9.21761428472e-07,1.08967302595e-05,0.193762960098,0.612238636124,0.193760292854
0.0866001649103,0.0831186600902,0.0808982443459,0.0788569887095,0.0867826354813,0.0864105264955,0.0824573651969,0.0819075226588,0.0841318303394,0.0814972586508,0.0815290861803,0.0858097169409,1,0.24,30,5,10,10,20,1000,8.51363412251e-06,5.47332081842e-07,8.51363412251e-06,3.90555336069e-05,6.44505197886e-05,3.50043370333e-05,8.51363412251e-06,5.47332081842e-07,8.51363412251e-06,0.178841207272,0.642146661241,0.178838471897
0.0833794379282,0.08473868871,0.0831321860773,0.0866054471167,0.0821024716608,0.0779495951007,0.0823211999939,0.0824320442489,0.0854538094014,0.088925009706,0.0785118367243,0.0844482733319,1,0.25,30,5,10,1,20,1000,0.0324403650512,0.0243302737884,0.0324403650512,0.066632026479,0.0481163976297,0.0421412474151,0.0324403650512,0.0243302737884,0.0324403650512,0.211491921256,0.241704746367,0.211491653071
0.0842073320622,0.0818434778268,0.0840668916323,0.0805648904158,0.0838740189053,0.0811227962176,0.0825204076083,0.081991377741,0.0855333414916,0.087488068068,0.0818211892768,0.0849662087543,1,0.25,30,5,10,2,20,1000,0.00262350483813,0.00147572147145,0.00262350483813,0.0160313209515,0.00760061637307,0.00589553426104,0.00262350483813,0.00147572147145,0.00262350483813,0.289471767292,0.378084417035,0.289470881792
0.0838313952348,0.0817689269189,0.0854068169575,0.0794605786206,0.0829951567678,0.0866310417246,0.083242809471,0.0785783323022,0.0842850727698,0.0876261371702,0.0825117900329,0.0836619420295,1,0.25,30,5,10,3,20,1000,0.000309043327355,0.000130377653728,0.000309043327355,0.00330036013089,0.00135537162086,0.000947189488323,0.000309043327355,0.000130377653728,0.000309043327355,0.284278686792,0.424344080977,0.284277382373
0.0810683463291,0.0831009369408,0.0832319889847,0.083124275029,0.0845823583932,0.0839229999655,0.0850070687131,0.0818977607538,0.0824574861833,0.0850751975424,0.081324958025,0.0852066231401,1,0.25,30,5,10,4,20,1000,4.64252280711e-05,1.46892323194e-05,4.64252280711e-05,0.000665261911429,0.000262311243542,0.000174823434787,4.64252280711e-05,1.46892323194e-05,4.64252280711e-05,0.269481619665,0.459720933399,0.269479970969
0.082227300819,0.0801701810816,0.0858755964468,0.0798412273331,0.0860688199618,0.0858739144205,0.0835560746303,0.0829924606952,0.083290140872,0.0822698701329,0.081158571111,0.0866758424956,1,0.25,30,5,10,5,20,1000,1.32002625818e-05,3.13248418689e-06,1.32002625818e-05,0.000151063833889,8.20453953775e-05,4.88740553244e-05,1.32002625818e-05,3.13248418689e-06,1.32002625818e-05,0.253101201254,0.493458483787,0.253099265656
0.0864416304561,0.0828742035892,0.0840531623291,0.0822293523522,0.082926299323,0.0839828862981,0.0848846620711,0.0839548026535,0.082158860787,0.0826646597322,0.0809366831685,0.0828927972401,1,0.25,30,5,10,6,20,1000,6.90221105079e-06,1.22844527735e-06,6.90221105079e-06,4.18953651951e-05,3.99800556782e-05,2.43410930641e-05,6.90221105079e-06,1.22844527735e-06,6.90221105079e-06,0.236477399859,0.526911088191,0.236475229701
0.0790882657468,0.0849754634664,0.0821417424724,0.0819471786885,0.081656615228,0.0864322095095,0.0831073886693,0.0854191744258,0.0864985842066,0.0822447821423,0.0846937882745,0.0817948071697,1,0.25,30,5,10,7,20,1000,6.4858960469e-06,8.65762613193e-07,6.4858960469e-06,2.8458471467e-05,3.52986465913e-05,2.94384561161e-05,6.4858960469e-06,8.65762613193e-07,6.4858960469e-06,0.219924677583,0.560032128778,0.219922322955
0.0813525760576,0.0822933647131,0.0828881239153,0.0801218436356,0.082884022948,0.0835029660927,0.0845110635668,0.0823345143542,0.0843441402096,0.0866346387528,0.0812098965945,0.0879228491598,1,0.25,30,5,10,8,20,1000,6.74252245091e-06,6.75013577277e-07,6.74252245091e-06,2.60182070603e-05,4.76354059269e-05,2.43353192432e-05,6.74252245091e-06,6.75013577277e-07,6.74252245091e-06,0.203630412281,0.592615358013,0.203627920657
