t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,runs,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0.0845686945374,0.0832864312713,0.0824815387066,0.0827693772439,0.0840805079609,0.0841578711259,0.08239058905,0.0831655822041,0.0833956723597,0.0814287055982,0.0839431189934,0.0843319109486,1,0.01,30,5,10,1,20,10000,0.0230548012205,0.0228242532083,0.0230548012205,0.177534245382,0.0982749369841,0.0528286885356,0.0230548012205,0.0228242532083,0.0230548012205,0.177534245382,0.178426151588,0.17753402083
0.0830373213294,0.0826922293146,0.0840195401206,0.0832670175414,0.0830947783352,0.0836285763293,0.0836222158835,0.0833171996376,0.0836941189735,0.0828169620251,0.0833934918703,0.0834165486395,1,0.01,30,5,10,2,20,10000,0.00179702059709,0.00176125988721,0.00179702059709,0.230305553586,0.0425280756966,0.0232200795837,0.00179702059709,0.00176125988721,0.00179702059709,0.230305553586,0.232625286308,0.230304849077
0.0830696978541,0.0840501902337,0.0841084189489,0.083758920682,0.0838115524029,0.0830131453111,0.0830393785967,0.0829139609644,0.0833568749386,0.0835569394932,0.0824032841957,0.0829176363787,1,0.01,30,5,10,3,20,10000,0.000261282193778,0.00025352185134,0.000261282193778,0.240205317832,0.0183147334806,0.0156746306967,0.000261282193778,0.00025352185134,0.000261282193778,0.240205317832,0.243843612035,0.240204215645
0.0821921695549,0.0821540326081,0.083787228709,0.0836630690791,0.0828179214283,0.082296774967,0.083275134031,0.084482693994,0.0844697640599,0.0841326605915,0.0825572953526,0.0841712556246,1,0.01,30,5,10,4,20,10000,0.000139643058264,0.000134140564593,0.000139643058264,0.237234065166,0.0137331175182,0.0317021125229,0.000139643058264,0.000134140564593,0.000139643058264,0.237234065166,0.242037172503,0.237232613762
0.0844956199567,0.083846792431,0.0826401588343,0.0828448803051,0.0827396023826,0.0846230750728,0.0824400873469,0.0828921265894,0.0830758294722,0.0825303689174,0.0841187333505,0.0837527253411,1,0.01,30,5,10,5,20,10000,0.000211590331109,0.00020122029954,0.000211590331109,0.23376421235,0.00292885978496,0.0548363097719,0.000211590331109,0.00020122029954,0.000211590331109,0.23376421235,0.239695179188,0.233762424632
0.0826339861623,0.0823201182588,0.0836357248272,0.0847398078162,0.0826351224933,0.083593554067,0.0829120206938,0.0844844862621,0.083375903658,0.0825073561818,0.0837066341831,0.0834552853963,1,0.01,30,5,10,6,20,10000,8.747653636e-06,8.23574225213e-06,8.747653636e-06,0.244931118233,0.0118681347984,0.000882237888926,8.747653636e-06,8.23574225213e-06,8.747653636e-06,0.244931118233,0.252407058252,0.244928870495
0.0842321884261,0.0818609598543,0.0832392324324,0.0830089809918,0.0843793963857,0.0833314474401,0.083873105717,0.0825517874374,0.0835045540337,0.0833195378366,0.0823583977663,0.0843404116785,1,0.01,30,5,10,7,20,10000,9.51443168026e-05,8.8680720742e-05,9.51443168026e-05,0.241859240509,0.00109148515743,0.022281939007,9.51443168026e-05,8.8680720742e-05,9.51443168026e-05,0.241859240509,0.250493505071,0.241856651038
0.0831796934245,0.0835169612996,0.0835487113941,0.083424224772,0.0842063277146,0.083425264728,0.0840583316575,0.0816610497754,0.0832374676312,0.0838212888241,0.0830401186229,0.082880560156,1,0.01,30,5,10,8,20,10000,1.01193758791e-05,9.33760040332e-06,1.01193758791e-05,0.237437617501,0.0303206531913,0.0101608438648,1.01193758791e-05,9.33760040332e-06,1.01193758791e-05,0.237437617501,0.247149403026,0.237434712211
0.0839046654105,0.0832593879763,0.0838804984647,0.083380834481,0.0823697669549,0.0843403427016,0.082640061924,0.0823935558341,0.0826996430018,0.0826557207857,0.0842668589176,0.0842086635478,1,0.01,30,5,10,9,20,10000,2.10952530908e-06,1.92708775384e-06,2.10952530908e-06,0.242696815486,0.00782738382311,0.0101804255006,2.10952530908e-06,1.92708775384e-06,2.10952530908e-06,0.242696815486,0.253892792784,0.242693474643
0.0822724727273,0.0838847114866,0.0831671088851,0.0840954303186,0.0841171204936,0.0840797482121,0.0839063053396,0.0832088823242,0.082860454572,0.0826875341652,0.0821995936192,0.0835206378564,1,0.01,30,5,10,10,20,10000,2.01548037689e-05,1.82276432539e-05,2.01548037689e-05,0.243882041525,0.0117501974556,7.5956861665e-05,2.01548037689e-05,1.82276432539e-05,2.01548037689e-05,0.243882041525,0.256414376779,0.243878311351
0.0829066656407,0.0823285675981,0.082590672717,0.0839404374433,0.0830848724336,0.0836310691514,0.0845989313496,0.0844212526304,0.0835082406021,0.082550478254,0.0833299173168,0.083108894863,1,0.02,30,5,10,1,20,10000,0.024056227207,0.0235751026629,0.024056227207,0.175167216848,0.0543421095027,0.0998449725532,0.024056227207,0.0235751026629,0.024056227207,0.175167216848,0.176936366881,0.175167003213
0.0826975536371,0.084500857392,0.0846177143416,0.0828487359064,0.0830718990449,0.0832984708972,0.0840567898487,0.0836154978327,0.082631291655,0.0831325704036,0.0830082457146,0.0825203733262,1,0.02,30,5,10,2,20,10000,0.00112373097382,0.00107923122726,0.00112373097382,0.228633537448,0.0282244691359,0.045947220795,0.00112373097382,0.00107923122726,0.00112373097382,0.228633537448,0.233275010769,0.228632838054
0.0840790671873,0.0833643764807,0.0835077424539,0.0831204969106,0.0833899833001,0.0823418355693,0.0836249415296,0.0830783330169,0.0848460492708,0.0834806116987,0.0829900389026,0.0821765236795,1,0.02,30,5,10,3,20,10000,0.000788703405678,0.000742321335797,0.000788703405678,0.228896693,0.018307218539,0.0544621233191,0.000788703405678,0.000742321335797,0.000788703405678,0.228896693,0.235902173147,0.228895642702
0.0845881530131,0.0824295434274,0.0835088396713,0.082896557074,0.0821895544334,0.0833747241774,0.085512742995,0.0836792788558,0.0826846709724,0.0822449309499,0.0832601524443,0.0836308519861,1,0.02,30,5,10,4,20,10000,0.000447209750448,0.000412492034655,0.000447209750448,0.221562091946,0.0580228454086,0.0440291745659,0.000447209750448,0.000412492034655,0.000447209750448,0.221562091946,0.230649236638,0.221560736424
0.0832086847236,0.0842128131518,0.0832888262998,0.0830566109126,0.0828823201247,0.084005988056,0.0832000663901,0.0838228593874,0.0837872659877,0.0835093038302,0.0821273751762,0.0828978859599,1,0.02,30,5,10,5,20,10000,1.04376183418e-05,9.43478028819e-06,1.04376183418e-05,0.246010250962,0.0018984024051,0.00132551976641,1.04376183418e-05,9.43478028819e-06,1.04376183418e-05,0.246010250962,0.258686586278,0.246008369593
0.083992731974,0.0842904746953,0.0814566852673,0.0835230260625,0.0833364261266,0.0825284076038,0.0844794275636,0.082931655757,0.0841226911743,0.0823832729716,0.0832920400621,0.0836631607418,1,0.02,30,5,10,6,20,10000,6.96766931123e-07,6.17225677173e-07,6.96766931123e-07,0.238773389342,0.0293401330939,0.000725300906349,6.96766931123e-07,6.17225677173e-07,6.96766931123e-07,0.238773389342,0.253612567684,0.238771198113
0.0837804260677,0.0841341799642,0.0841136279568,0.0826138742045,0.083789042639,0.0837772008565,0.0817224754249,0.0845385447464,0.0851141280186,0.0823228336193,0.0825270418699,0.0815666246322,1,0.02,30,5,10,7,20,10000,3.02501487667e-06,2.62609265289e-06,3.02501487667e-06,0.242055341564,0.00109725081244,0.0130269214742,3.02501487667e-06,2.62609265289e-06,3.02501487667e-06,0.242055341564,0.259695042346,0.242052749994
0.0835879046729,0.0834145924311,0.082711122312,0.0840961176717,0.0828880428364,0.0837787190733,0.0843338378384,0.0823859568266,0.0812991258621,0.0831163148701,0.0841784090277,0.0842098565778,1,0.02,30,5,10,8,20,10000,5.89171648734e-05,5.01245452697e-05,5.89171648734e-05,0.239548005707,0.0130074802562,0.00841491785729,5.89171648734e-05,5.01245452697e-05,5.89171648734e-05,0.239548005707,0.259600598129,0.239545074594
0.0832781333901,0.0849896752883,0.0835327201171,0.0835051173095,0.0831125437412,0.0827528611567,0.0823906647548,0.0827776095273,0.0839454770394,0.083344103599,0.0833038337233,0.0830672603532,1,0.02,30,5,10,9,20,10000,5.99898975466e-07,5.00164428299e-07,5.99898975466e-07,0.233595831069,0.0236284679024,0.0198770070159,5.99898975466e-07,5.00164428299e-07,5.99898975466e-07,0.233595831069,0.255706847515,0.233592615505
0.0836732260229,0.0826823814471,0.0845496762864,0.0822925981535,0.0823546152855,0.0834472063673,0.08331941268,0.0841128211681,0.0833679135056,0.0849520855484,0.0827346414846,0.0825134220505,1,0.02,30,5,10,10,20,10000,1.17221225561e-06,9.57782757962e-07,1.17221225561e-06,0.241720491885,0.000106878470746,0.00745586635233,1.17221225561e-06,9.57782757962e-07,1.17221225561e-06,0.241720491885,0.26727287222,0.241716794772
0.0825306206039,0.0826098460984,0.0830682462136,0.084386478833,0.0827102277586,0.0841127154783,0.0829872575685,0.0836427582233,0.0843544193902,0.0840653067746,0.0828934574574,0.0826386656003,1,0.03,30,5,10,1,20,10000,0.0214821522093,0.020837687643,0.0214821522093,0.183742145572,0.067696218199,0.0669336139069,0.0214821522093,0.020837687643,0.0214821522093,0.183742145572,0.186539996286,0.183741896341
0.0825784669589,0.0840901214625,0.0839691736966,0.0848163761576,0.0831294626531,0.0824559590213,0.0844585735371,0.0827865392428,0.0831847854192,0.082994877938,0.083291426584,0.082244237329,1,0.03,30,5,10,2,20,10000,0.00133288294793,0.00125410956571,0.00133288294793,0.231386384373,0.0369443757089,0.0225708125275,0.00133288294793,0.00125410956571,0.00133288294793,0.231386384373,0.238486615536,0.231385676558
0.0836376250702,0.0831534234359,0.0841689607459,0.0827058768762,0.0833402321235,0.0835440100228,0.0831324579885,0.0824190817512,0.084070328543,0.0826767438978,0.0833036607748,0.0838475987703,1,0.03,30,5,10,3,20,10000,0.000400714677383,0.000365721466751,0.000400714677383,0.236128285569,0.0237209348525,0.0184811399283,0.000400714677383,0.000365721466751,0.000400714677383,0.236128285569,0.24707985035,0.236127202089
0.0832010323123,0.0831918779248,0.0843493153303,0.0831100091429,0.0821638247652,0.0837569389622,0.0838603781098,0.0816485122223,0.0834166168631,0.0825363211044,0.0844209493498,0.0843442239129,1,0.03,30,5,10,4,20,10000,8.28165715348e-05,7.33169153286e-05,8.28165715348e-05,0.236609186611,0.0207398531708,0.0176031631193,8.28165715348e-05,7.33169153286e-05,8.28165715348e-05,0.236609186611,0.25135297134,0.23660773903
0.0837496628664,0.0831295303132,0.084410262569,0.0826837439889,0.0822882457642,0.0838945836334,0.0827323721535,0.0833058383909,0.0819642984415,0.083871148161,0.0833474316673,0.0846228820505,1,0.03,30,5,10,5,20,10000,3.00384155229e-05,2.57950094876e-05,3.00384155229e-05,0.235807044458,0.00131155790726,0.036782178218,3.00384155229e-05,2.57950094876e-05,3.00384155229e-05,0.235807044458,0.254315190159,0.235805241118
0.0847763124096,0.0823920568952,0.0832621106682,0.0831279146056,0.0838385058695,0.0826227328408,0.0823007520501,0.0834352321389,0.0830173303416,0.0847455924825,0.0837808156276,0.0827006440705,1,0.03,30,5,10,6,20,10000,0.000122501415412,0.000102040249603,0.000122501415412,0.232871582277,0.0156684901737,0.0300512669333,0.000122501415412,0.000102040249603,0.000122501415412,0.232871582277,0.254973546968,0.232869445209
0.0836456271952,0.0841664596138,0.0834355167918,0.0823412534917,0.0838461377894,0.0836795617876,0.0838863435124,0.0828543426702,0.0826243637218,0.0836668013275,0.0820853253818,0.0837682667167,1,0.03,30,5,10,7,20,10000,2.98197079117e-06,2.4093812429e-06,2.98197079117e-06,0.238340431505,0.0120799150348,0.00794952106605,2.98197079117e-06,2.4093812429e-06,2.98197079117e-06,0.238340431505,0.264935074535,0.238337879709
0.0832078623724,0.083534843715,0.0834507908802,0.0822214241518,0.0824794973314,0.0836359829813,0.0822790598584,0.0834804056464,0.0850145821769,0.0831218593124,0.0844476669619,0.083126024612,1,0.03,30,5,10,8,20,10000,2.46246838725e-06,1.92994324633e-06,2.46246838725e-06,0.237335298596,0.0198493886905,0.000299003425532,2.46246838725e-06,1.92994324633e-06,2.46246838725e-06,0.237335298596,0.267834906375,0.237332394558
0.0838526159953,0.082411155686,0.082132351461,0.0831565967323,0.0850092250623,0.0830479442872,0.0835704366091,0.0826349081933,0.0825528930159,0.0843950477807,0.0839103325856,0.0833264925912,1,0.03,30,5,10,9,20,10000,0.000198893797119,0.000151205241943,0.000198893797119,0.2295764344,0.0264304644337,0.0207214822912,0.000198893797119,0.000151205241943,0.000198893797119,0.2295764344,0.263023924637,0.229573274165
0.0828119259858,0.0832415019428,0.0829259519791,0.0833301408218,0.0835202175513,0.0827396476459,0.0851694688375,0.0833963630291,0.0837338628516,0.0815422982451,0.0844867258983,0.0831018952116,1,0.03,30,5,10,10,20,10000,5.73930553947e-07,4.23230237642e-07,5.73930553947e-07,0.23784537301,9.21947831429e-05,0.00972531269269,5.73930553947e-07,4.23230237642e-07,5.73930553947e-07,0.23784537301,0.276646869154,0.237841735167
0.0832841584432,0.082432106412,0.0826010022584,0.0832946989835,0.0839964657321,0.084267264364,0.0834737553618,0.0821269132322,0.0835195622676,0.0828548052464,0.0840083495845,0.0841409181142,1,0.04,30,5,10,1,20,10000,0.0245986602681,0.0236147138574,0.0245986602681,0.178039092188,0.0699184691624,0.068668089253,0.0245986602681,0.0236147138574,0.0245986602681,0.178039092188,0.181672317385,0.178038871037
0.0825790136069,0.0837041835746,0.0827108427088,0.0831197004008,0.083236335433,0.0821499988443,0.0844769687173,0.0847337291709,0.0833831995555,0.083156609007,0.0823085283973,0.0844408905836,1,0.04,30,5,10,2,20,10000,0.00320803454307,0.00295652463489,0.00320803454307,0.224568335449,0.0258979692778,0.0478253180484,0.00320803454307,0.00295652463489,0.00320803454307,0.224568335449,0.233827205842,0.224567648491
0.0829442033583,0.0827331203104,0.0829947138277,0.0841738772728,0.0834026821795,0.0830437798727,0.0836950740371,0.0828581264856,0.0837806043064,0.0829383335757,0.0843923576366,0.0830431271373,1,0.04,30,5,10,3,20,10000,0.000209817703783,0.000185633275974,0.000209817703783,0.238517111481,0.00789960664174,0.0219205292981,0.000209817703783,0.000185633275974,0.000209817703783,0.238517111481,0.25341908669,0.23851601704
0.0839578939527,0.0824448477953,0.0836854001096,0.0834564208543,0.0826418609079,0.0844859947588,0.0825568768955,0.0834174719573,0.083342527047,0.0837385144179,0.0843211059259,0.0819510853778,1,0.04,30,5,10,4,20,10000,0.000362160081376,0.000307599419286,0.000362160081376,0.229792988816,0.0272571752587,0.0321692531697,0.000362160081376,0.000307599419286,0.000362160081376,0.229792988816,0.24913217184,0.229791582937
0.0829970226124,0.0834496461188,0.0829543253089,0.0828474641732,0.0835276045924,0.0842993216319,0.0834267994719,0.0829828600989,0.0843558505433,0.0828550297965,0.0828828103617,0.0834212652901,1,0.04,30,5,10,5,20,10000,3.57640124382e-05,2.91609992987e-05,3.57640124382e-05,0.233876571542,0.0376437120024,0.00179327205991,3.57640124382e-05,2.91609992987e-05,3.57640124382e-05,0.233876571542,0.25873371184,0.233874782965
0.0843146404123,0.083882441754,0.0841265339376,0.0840315666406,0.0824159644044,0.0819193739857,0.0833978278121,0.0838207601439,0.0823658662148,0.0825731967245,0.0836867348638,0.0834650931064,1,0.04,30,5,10,6,20,10000,0.000276317206969,0.000216289446182,0.000276317206969,0.232468498309,0.025690422454,0.0129442960369,0.000276317206969,0.000216289446182,0.000276317206969,0.232468498309,0.26242407223,0.23246636494
0.0821241068501,0.0842939223886,0.0838027147322,0.0835189462992,0.0833142515583,0.0843726716733,0.0828601513998,0.0830084014977,0.0826539653837,0.0832448149772,0.0836167961029,0.0831892571371,1,0.04,30,5,10,7,20,10000,2.32881072947e-05,1.74997894966e-05,2.32881072947e-05,0.236361331036,0.00876413864646,0.00976285707385,2.32881072947e-05,1.74997894966e-05,2.32881072947e-05,0.236361331036,0.272263389771,0.236358800429
0.0828644568994,0.0835192131666,0.0824243658312,0.0833471106465,0.0832785408016,0.0828181062894,0.0842238162016,0.0850467562224,0.082459447926,0.0820169282087,0.0843513722302,0.0836498855764,1,0.04,30,5,10,8,20,10000,4.39662679327e-06,3.17168075135e-06,4.39662679327e-06,0.231982359501,0.000587085062164,0.0307724323643,4.39662679327e-06,3.17168075135e-06,4.39662679327e-06,0.231982359501,0.272672312741,0.231979520962
0.0844642932483,0.0839900257245,0.083875171767,0.0820094902141,0.0828809312849,0.0835314533923,0.0831129457275,0.0830882820687,0.0819616779351,0.0850656073167,0.0821304089287,0.0838897123923,1,0.04,30,5,10,9,20,10000,2.37905058125e-05,1.6475734053e-05,2.37905058125e-05,0.2338873673,0.0146560952181,0.00303543910935,2.37905058125e-05,1.6475734053e-05,2.37905058125e-05,0.2338873673,0.280521469857,0.233884147723
0.0816841668302,0.0832768583906,0.083576149363,0.0844577607541,0.0836184214599,0.0830105422488,0.0836181581886,0.0829662792422,0.082753262198,0.0841869089396,0.0843502120081,0.082501280377,1,0.04,30,5,10,10,20,10000,2.06514661449e-06,1.37297686742e-06,2.06514661449e-06,0.230919228158,0.0181301599549,0.00649131490491,2.06514661449e-06,1.37297686742e-06,2.06514661449e-06,0.230919228158,0.282613366035,0.23091569625
0.083728767785,0.084110483499,0.0833997421817,0.083711380684,0.0845537341628,0.0819241093923,0.0837809992306,0.0829942523881,0.0832208178287,0.0823810485131,0.0833977818006,0.082796882534,1,0.05,30,5,10,1,20,10000,0.0196382889325,0.0186563744858,0.0196382889325,0.187560028791,0.0691300100799,0.0599552577903,0.0196382889325,0.0186563744858,0.0196382889325,0.187560028791,0.192368997391,0.187559772456
0.0834773090644,0.0827709790337,0.0832016896274,0.0819426128064,0.0837641854768,0.0826792740433,0.0836651425684,0.0820023300837,0.083911088409,0.084670656545,0.08444728796,0.0834674443819,1,0.05,30,5,10,2,20,10000,0.00235214766415,0.00212281326689,0.00235214766415,0.216988242063,0.0666079271452,0.0405159857061,0.00235214766415,0.00212281326689,0.00235214766415,0.216988242063,0.22825780754,0.216987578292
0.0848760083899,0.082781556059,0.0851151065881,0.0843175914643,0.082447622841,0.0824318240667,0.0822824174391,0.0826660116847,0.0841286094332,0.0829591862871,0.0836111036976,0.0823829620491,1,0.05,30,5,10,3,20,10000,0.000511467602936,0.000438519536067,0.000511467602936,0.225400851135,0.0662184371212,0.0114704945481,0.000511467602936,0.000438519536067,0.000511467602936,0.225400851135,0.243186639698,0.225399816879
0.0832988220103,0.0839797667145,0.0823664920731,0.0828621495418,0.0848216089288,0.0833940585021,0.0826754956584,0.0828553929912,0.0832567449718,0.0836390911072,0.082985731447,0.0838646460535,1,0.05,30,5,10,4,20,10000,0.000203667217191,0.000165888221322,0.000203667217191,0.232703647497,0.0257417096648,0.0174994580004,0.000203667217191,0.000165888221322,0.000203667217191,0.232703647497,0.257502868219,0.23270222381
0.0816237598226,0.0841588412565,0.0818870518266,0.0839130098073,0.0823820883673,0.0831450164421,0.0841742845638,0.0841661691546,0.0853255838238,0.0828596336346,0.0828893134673,0.0834752478336,1,0.05,30,5,10,5,20,10000,4.0943867591e-06,3.16815842495e-06,4.0943867591e-06,0.240776703636,0.00214680967456,0.00223465593476,4.0943867591e-06,3.16815842495e-06,4.0943867591e-06,0.240776703636,0.273267550965,0.24077486229
0.083391839185,0.0832945977062,0.0840448909215,0.0826962703857,0.0839328105953,0.0827872266999,0.0831982100658,0.0830388072351,0.0821283236641,0.0837886749631,0.08364074618,0.0840576023983,1,0.05,30,5,10,6,20,10000,7.68131189652e-05,5.6464700845e-05,7.68131189652e-05,0.235565396355,0.0106317633852,0.00804622083698,7.68131189652e-05,5.6464700845e-05,7.68131189652e-05,0.235565396355,0.274207806625,0.235563234566
0.0836625725977,0.0828718991124,0.0838742860616,0.0828807093688,0.0839816000984,0.0836378147178,0.0836870546847,0.0820487796661,0.0829148063736,0.0822925929202,0.083337494594,0.0848103898046,1,0.05,30,5,10,7,20,10000,1.89651453195e-06,1.32440683025e-06,1.89651453195e-06,0.232996528797,0.0111339446916,0.0116973190496,1.89651453195e-06,1.32440683025e-06,1.89651453195e-06,0.232996528797,0.278171409579,0.232994034215
0.083105529504,0.0840569381732,0.0820952408814,0.0835617052037,0.0828253633228,0.0828916206168,0.0849161803042,0.0833228343518,0.082628319625,0.0820321795041,0.0848694684162,0.0836946200967,1,0.05,30,5,10,8,20,10000,3.08891574673e-05,2.04924981691e-05,3.08891574673e-05,0.226050103884,0.000354657667623,0.0445355587056,3.08891574673e-05,2.04924981691e-05,3.08891574673e-05,0.226050103884,0.276797696299,0.226047337932
0.0832318640174,0.0828885351207,0.083967223139,0.0829335666623,0.0836306318384,0.084158090388,0.0837498094893,0.0825427360324,0.0826918312923,0.0835910710689,0.0832800622042,0.0833345787471,1,0.05,30,5,10,9,20,10000,0.000115814814825,7.29922186807e-05,0.000115814814825,0.22753364654,0.0114337417923,0.0196013979456,0.000115814814825,7.29922186807e-05,0.000115814814825,0.22753364654,0.28575780906,0.227530514425
0.083133876616,0.083622045064,0.0847660069162,0.0845362454696,0.0844986513864,0.0831437280132,0.0829960559019,0.081772025462,0.0821708267813,0.0844029597005,0.0829246545273,0.0820329241617,1,0.05,30,5,10,10,20,10000,3.17555206191e-07,1.90132032194e-07,3.17555206191e-07,0.2310976375,7.66572497557e-05,0.00895707870958,3.17555206191e-07,1.90132032194e-07,3.17555206191e-07,0.2310976375,0.297675235692,0.231094102863
0.0822035528219,0.0835077213215,0.0834502265086,0.0835859434078,0.0841036088092,0.0839802482122,0.0827881281661,0.0838697560473,0.0829056076953,0.0836076117363,0.0839533741441,0.0820442211297,1,0.06,30,5,10,1,20,10000,0.0316565721423,0.0297571778138,0.0316565721423,0.163440226038,0.0941842581321,0.0608597338694,0.0316565721423,0.0297571778138,0.0316565721423,0.163440226038,0.168494879049,0.163440032677
0.0834081768393,0.0821720248205,0.0838739715409,0.0827899595444,0.0836763519389,0.0827896211882,0.0831401271696,0.0836583993957,0.0833197369119,0.0833609539873,0.0842183380533,0.0835923386098,1,0.06,30,5,10,2,20,10000,0.00275877313069,0.00243765193828,0.00275877313069,0.221274602992,0.0474425859751,0.0376512570822,0.00275877313069,0.00243765193828,0.00275877313069,0.221274602992,0.235172628451,0.221273926109
0.0845949772905,0.0830591600676,0.0819485176307,0.0836113341029,0.0845692196182,0.0838741857966,0.0841470102409,0.0832222146393,0.0827878212192,0.0820882957805,0.0832419652875,0.0828552983262,1,0.06,30,5,10,3,20,10000,0.000846952085021,0.000703464850585,0.000846952085021,0.219658590921,0.020421024137,0.075134463393,0.000846952085021,0.000703464850585,0.000846952085021,0.219658590921,0.240675009574,0.219657583013
0.0831441998078,0.083702615381,0.0838051837159,0.083742701371,0.0819427591684,0.0829963907532,0.0829548906757,0.0845962027032,0.0824055872944,0.0830233761984,0.0837236107136,0.0839624822174,1,0.06,30,5,10,4,20,10000,0.00010500445647,8.1982120184e-05,0.00010500445647,0.235753609362,0.0109690175423,0.0148890924539,0.00010500445647,8.1982120184e-05,0.00010500445647,0.235753609362,0.266298522198,0.235752167016
