t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,runs,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0.0848766497343,0.0829810203168,0.0838001491472,0.0868967575368,0.0817670797864,0.0858921352323,0.0826449890283,0.0837290911671,0.0849574211826,0.08041414385,0.0800182022259,0.0820223607924,1,0.66,30,5,10,1,20,1000,0.0850107800994,0.0289036652338,0.0850107800994,0.070397838836,0.0949622761372,0.0623013059164,0.0850107800994,0.0289036652338,0.0850107800994,0.107225276042,0.16003763605,0.107225216153
0.0839021028154,0.0837647999024,0.0886564493413,0.0836995074956,0.0831098706469,0.0838195762633,0.083871439657,0.0808891152195,0.0797510349562,0.0830752335,0.0839862427929,0.0814746274095,1,0.67,30,5,10,1,20,1000,0.0860732538309,0.0284041737642,0.0860732538309,0.0699151862989,0.0955324832831,0.0621864479266,0.0860732538309,0.0284041737642,0.0860732538309,0.105961804594,0.159340969997,0.105961745048
0.0814352392888,0.0823962509631,0.0822914891048,0.079015876649,0.0820616307253,0.0871037146307,0.0826880629781,0.0857907709587,0.0821533653723,0.0825504983718,0.0861756990538,0.0863374019036,1,0.68,30,5,10,1,20,1000,0.0862135658003,0.0275883410561,0.0862135658003,0.0699340888038,0.0961144564446,0.0619844283905,0.0862135658003,0.0275883410561,0.0862135658003,0.105809443859,0.160317251319,0.10580938587
0.0849746773309,0.0826896533568,0.0867124455199,0.087164631215,0.079520024703,0.0841460807406,0.0819448234998,0.0814286859928,0.0844579852962,0.0819432018248,0.0831125615263,0.0819052289939,1,0.69,30,5,10,1,20,1000,0.0865482168127,0.0268299472119,0.0865482168127,0.0696545872349,0.0965412959284,0.0618761542764,0.0865482168127,0.0268299472119,0.0865482168127,0.10550188445,0.161071490293,0.105501826142
0.0809568166956,0.0854392247448,0.0830459308542,0.0851097388686,0.0834095904564,0.0847533467812,0.0845619655639,0.0817225857586,0.0813610176168,0.0856849961767,0.0833754050742,0.0805793814091,1,0.7,30,5,10,1,20,1000,0.0873374026046,0.0262012207814,0.0873374026046,0.0693892744798,0.0972794747619,0.0615823347769,0.0873374026046,0.0262012207814,0.0873374026046,0.104564372166,0.160868176869,0.104564314965
0.0839934326343,0.0796685209228,0.0845738759252,0.0848847906129,0.0795702671296,0.0836755262316,0.0839758598511,0.0820802306232,0.0788396714061,0.0844191580982,0.0867873311669,0.0875313353982,1,0.71,30,5,10,1,20,1000,0.0877489560196,0.0254471972457,0.0877489560196,0.0691040852939,0.0975005080372,0.0614684108587,0.0877489560196,0.0254471972457,0.0877489560196,0.104224373937,0.161588087115,0.104224316189
0.0817363296688,0.0837786418075,0.0845992229687,0.0848405872451,0.0829335485834,0.0831258995486,0.0819994542577,0.0853623988284,0.0820208526778,0.0834260830579,0.0809347640139,0.085242217342,1,0.72,30,5,10,1,20,1000,0.0878228462924,0.0245903969619,0.0878228462924,0.0688449981672,0.0979168672462,0.0609679761926,0.0878228462924,0.0245903969619,0.0878228462924,0.104364386854,0.163069263687,0.10436432876
0.0832231401581,0.0851109076829,0.0827554840965,0.0832705117157,0.0808876743168,0.0849660625742,0.0812638200164,0.0870794666939,0.0838929155688,0.0816469225589,0.083699132756,0.0822039618618,1,0.73,30,5,10,1,20,1000,0.0889307296083,0.0240112969942,0.0889307296083,0.0690470997847,0.0992931937883,0.0615181848938,0.0889307296083,0.0240112969942,0.0889307296083,0.102494076543,0.161407909828,0.102494022741
0.0839889618202,0.0803889560403,0.0838919490851,0.0847014963309,0.0820799182594,0.0820533400196,0.0856944674949,0.0827503716296,0.0848162258486,0.0828714064773,0.0815239742459,0.0852389327483,1,0.74,30,5,10,1,20,1000,0.0877530740729,0.022815799259,0.0877530740729,0.0683208501618,0.0979254113673,0.0603740678438,0.0877530740729,0.022815799259,0.0877530740729,0.105019308567,0.166697219172,0.105019248078
0.080789379142,0.0874244146587,0.0874325186144,0.0849966699731,0.0826654649917,0.0804576766275,0.0774917482634,0.0802027732417,0.0847778039056,0.0822996916625,0.0867523306028,0.0847095283166,1,0.75,30,5,10,1,20,1000,0.0892606145178,0.0223151536294,0.0892606145178,0.0681863826232,0.0992990112019,0.0605342787569,0.0892606145178,0.0223151536294,0.0892606145178,0.102863252553,0.16458111356,0.102863195975
0.085045547834,0.0833882586946,0.0832623953043,0.0792449761708,0.0862939271541,0.0807806912643,0.0815278650733,0.0820526057869,0.085439723829,0.0863967356453,0.0823123105186,0.0842549627249,1,0.76,30,5,10,1,20,1000,0.0896604704836,0.0215185129161,0.0896604704836,0.0679186774535,0.099442819552,0.0605029009599,0.0896604704836,0.0215185129161,0.0896604704836,0.102537161692,0.165382427516,0.10253710506
0.0844790037575,0.0837838398602,0.0833776815859,0.0826106424836,0.0859481992019,0.0782017129427,0.0868808376836,0.0866804701933,0.0823020404809,0.0818547381764,0.0827592125518,0.0811216210822,1,0.77,30,5,10,1,20,1000,0.0896609153158,0.0206220105226,0.0896609153158,0.0678017595171,0.100012471556,0.0601084141548,0.0896609153158,0.0206220105226,0.0896609153158,0.102644277931,0.166901173085,0.102644221447
0.0820402891623,0.0851523630479,0.0839056596155,0.086219178747,0.0750297002852,0.0812847223549,0.0876761673416,0.0820722159735,0.0818660145872,0.0855171711834,0.0818640756882,0.0873724420133,1,0.78,30,5,10,1,20,1000,0.0904583608781,0.0199008393932,0.0904583608781,0.0673488409226,0.100204931557,0.0598937502509,0.0904583608781,0.0199008393932,0.0904583608781,0.101918774224,0.167079863818,0.101918716929
0.0838232762033,0.0816178909601,0.0859389508254,0.0802659156677,0.0827615302341,0.0847654803602,0.0832685598133,0.0834657158171,0.0817169686408,0.0850088527837,0.0845469982047,0.0828198604898,1,0.79,30,5,10,1,20,1000,0.0911526173261,0.0191420496385,0.0911526173261,0.0673442812619,0.101791249654,0.0597968319321,0.0911526173261,0.0191420496385,0.0911526173261,0.100789499523,0.166594124017,0.10078944503
0.0869652419241,0.0812566309037,0.0810318266291,0.0836725101205,0.0826963527315,0.0796093024702,0.0843166297215,0.0831049162521,0.0872263958417,0.080867705666,0.0850759572001,0.0841765305395,1,0.8,30,5,10,1,20,1000,0.0922371602861,0.0184474320572,0.0922371602861,0.0672155835176,0.102549938697,0.0599238821892,0.0922371602861,0.0184474320572,0.0922371602861,0.0994001532306,0.165666835692,0.0994001014152
0.0839668874657,0.081247118852,0.080584961132,0.0825577064072,0.083736378127,0.0852323453778,0.0824913285602,0.087225827818,0.0902860459736,0.0826465672551,0.0796866682687,0.0803381647625,1,0.81,30,5,10,1,20,1000,0.0923238359439,0.0175415288293,0.0923238359439,0.0670293336105,0.102393236047,0.059831007013,0.0923238359439,0.0175415288293,0.0923238359439,0.0995383819482,0.167291310312,0.0995383296354
0.0874760938545,0.0837003792835,0.0842573829414,0.0801915507728,0.0844052743682,0.0795464553237,0.0816285765092,0.0828736361159,0.0877479431441,0.0843115164489,0.0798363603272,0.0840248309108,1,0.82,30,5,10,1,20,1000,0.0923606024921,0.0166249084486,0.0923606024921,0.0666481744923,0.102933276589,0.0590923148656,0.0923606024921,0.0166249084486,0.0923606024921,0.0997679580168,0.169098144132,0.099767905038
0.0879959859161,0.0879474254996,0.0817163755477,0.0812156974016,0.083414724341,0.0804775276475,0.083732178682,0.0842006941814,0.0839439241739,0.0805179603862,0.084701979755,0.080135526468,1,0.83,30,5,10,1,20,1000,0.0926978885537,0.0157586410541,0.0926978885537,0.0663604463227,0.103364545509,0.0589766828646,0.0926978885537,0.0157586410541,0.0926978885537,0.099474164044,0.170041214471,0.0994741104656
0.0811592118756,0.0831366989272,0.0852599338795,0.0819163006079,0.0853354897289,0.0877195874358,0.0844112351011,0.0826696101028,0.0815444516434,0.0859419077694,0.0803524551027,0.0805531178256,1,0.84,30,5,10,1,20,1000,0.09369959773,0.0149919356368,0.09369959773,0.0660625545118,0.104198780176,0.0586854430222,0.09369959773,0.0149919356368,0.09369959773,0.0983505733214,0.169569865048,0.0983505217276
0.081804797131,0.0809068982141,0.0808131562122,0.0833061462989,0.0852937544336,0.0850544166495,0.0873213904171,0.0808953688839,0.0870960855278,0.0793837650156,0.0854919237933,0.082632297423,1,0.85,30,5,10,1,20,1000,0.0938871638776,0.0140830745816,0.0938871638776,0.0657245445596,0.104444478798,0.0586271416368,0.0938871638776,0.0140830745816,0.0938871638776,0.0982819893655,0.170925105376,0.098281935591
0.0845206344348,0.080006424285,0.082233612077,0.0837970107331,0.0852398055958,0.0839127044075,0.0839410740381,0.0818539667861,0.0855578194381,0.0829248329718,0.0825898607766,0.0834222544562,1,0.86,30,5,10,1,20,1000,0.094953459009,0.0132934842613,0.094953459009,0.0656410603782,0.105497384802,0.0585949739519,0.094953459009,0.0132934842613,0.094953459009,0.0969175567449,0.170030713098,0.096917506466
0.0810878747117,0.0825045298036,0.0865071295797,0.08822484324,0.082632023806,0.0823775807575,0.0818249404919,0.0837287130904,0.0814454890872,0.0842393205217,0.0806864461168,0.0847411087936,1,0.87,30,5,10,1,20,1000,0.0952762307167,0.0123859099932,0.0952762307167,0.065470122494,0.106192830327,0.0581969871911,0.0952762307167,0.0123859099932,0.0952762307167,0.0966238742891,0.171015618432,0.0966238244139
0.0836629966129,0.0813682525076,0.0835003670715,0.0825106164815,0.0823975324666,0.0857289546242,0.0842622147351,0.0845166299445,0.0853742956021,0.0790136892447,0.0851339563019,0.0825304944072,1,0.88,30,5,10,1,20,1000,0.0955910851205,0.0114709302145,0.0955910851205,0.0653471074576,0.106847700566,0.0580197683656,0.0955910851205,0.0114709302145,0.0955910851205,0.0962775667224,0.171924138447,0.0962775175305
0.0832123195738,0.081924309961,0.0807706397895,0.0815644952296,0.0823357552708,0.0817052203243,0.0882971440555,0.0825178502498,0.0846910930765,0.0849099698536,0.0839750879784,0.0840961146371,1,0.89,30,5,10,1,20,1000,0.0966651481952,0.0106331663015,0.0966651481952,0.0648740997689,0.107233018968,0.0577992089512,0.0966651481952,0.0106331663015,0.0966651481952,0.0952619050408,0.171642985137,0.0952618567509
0.0850153442421,0.0805288063994,0.0847183108979,0.0817590009484,0.0798711453878,0.0837694501443,0.081034145823,0.0874403823736,0.0819489816762,0.0857384500726,0.0849454293616,0.0832305526733,1,0.9,30,5,10,1,20,1000,0.0965538396863,0.00965538396863,0.0965538396863,0.0645712897129,0.107868542972,0.0573247127113,0.0965538396863,0.00965538396863,0.0965538396863,0.0955191464202,0.173671084839,0.0955190966616
0.0819494073064,0.0826521460267,0.0796411144679,0.0846969421301,0.0832301542085,0.0845410608773,0.0850383058587,0.0818493205562,0.084159295727,0.0854434636894,0.0831717982814,0.0836269908702,1,0.91,30,5,10,1,20,1000,0.0958854405885,0.00862968965297,0.0958854405885,0.0639454598974,0.107133696643,0.0567698415647,0.0958854405885,0.00862968965297,0.0958854405885,0.0968352905982,0.177679333098,0.0968352365385
0.0841798502888,0.0821955617399,0.0854478826107,0.0804896697633,0.0840454105409,0.0789765853118,0.0826466234274,0.085723094792,0.0855106151625,0.0840595365098,0.0830248983883,0.0837002714645,1,0.92,30,5,10,1,20,1000,0.0976414380978,0.00781131504783,0.0976414380978,0.0639632241209,0.108641460739,0.0569510975896,0.0976414380978,0.00781131504783,0.0976414380978,0.0945664553444,0.175122973844,0.0945664058756
0.0813748339587,0.0853329021996,0.0814768233479,0.0816617358964,0.0850459902244,0.0919393885831,0.077305347832,0.083234426639,0.0822059187773,0.0858810067258,0.0815476135012,0.0829940123148,1,0.93,30,5,10,1,20,1000,0.0966852439246,0.00676796707472,0.0966852439246,0.0635898388801,0.108542350765,0.0561802674352,0.0966852439246,0.00676796707472,0.0966852439246,0.0959926420946,0.179425401288,0.0959925896892
0.0846643752356,0.0831802034824,0.0849369485525,0.078773090414,0.0838904411489,0.0858354292387,0.083810367485,0.0849065513017,0.0785762103584,0.0837549536958,0.0842952485324,0.0833761805543,1,0.94,30,5,10,1,20,1000,0.0987317631407,0.00592390578844,0.0987317631407,0.0634109712806,0.109801909064,0.0564947846104,0.0987317631407,0.00592390578844,0.0987317631407,0.0935263755633,0.176464768198,0.0935263271447
0.0820283293437,0.0811627555105,0.0863943843153,0.082655703104,0.0833732829373,0.0847701439595,0.0810823117726,0.0861139253906,0.0833361566043,0.0873718048314,0.0825066170205,0.0792045852102,1,0.95,30,5,10,1,20,1000,0.0988921344446,0.00494460672223,0.0988921344446,0.0630387749931,0.110195954497,0.0560203169464,0.0988921344446,0.00494460672223,0.0988921344446,0.093549198167,0.178188855196,0.0935491489778
0.0809739368675,0.0829923969194,0.0848605976239,0.0871756923886,0.084545455035,0.088849420463,0.0845411013273,0.0808361312123,0.080094759799,0.0819808704174,0.0791627923182,0.0839868456284,1,0.96,30,5,10,1,20,1000,0.0995397701018,0.00398159080407,0.0995397701018,0.0629472283902,0.111161728107,0.0559455581034,0.0995397701018,0.00398159080407,0.0995397701018,0.0927392883884,0.178344694076,0.0927392409196
0.0815240066409,0.0831004728814,0.0828832970848,0.0856193013189,0.0792187343049,0.0844249126793,0.0835963502877,0.0805960992768,0.084729274664,0.0873444366163,0.0846928904689,0.0822702237761,1,0.97,30,5,10,1,20,1000,0.100608698667,0.00301826096001,0.100608698667,0.0625033504813,0.112240467131,0.0555859461016,0.100608698667,0.00301826096001,0.100608698667,0.0916342435777,0.177930479288,0.0916341968331
0.0868151106618,0.0826122249184,0.0848624061282,0.0834292855356,0.0840620337113,0.0826589058967,0.079448978147,0.0853046848064,0.0889953150728,0.0815392898183,0.0806245665139,0.0796471987896,1,0.98,30,5,10,1,20,1000,0.0996905586522,0.00199381117304,0.0996905586522,0.0620769209914,0.111021737263,0.0551143517952,0.0996905586522,0.00199381117304,0.0996905586522,0.0931727795474,0.1826916248,0.0931727286482
0.0848450318713,0.0865991897917,0.0831013880115,0.0852055879784,0.0853812063382,0.082079108864,0.0821891482204,0.0838110223347,0.0823220064046,0.0792266005179,0.081047591697,0.0841921179703,1,0.99,30,5,10,1,20,1000,0.100350218488,0.00100350218488,0.100350218488,0.0618324204814,0.112132319781,0.0548187606839,0.100350218488,0.00100350218488,0.100350218488,0.0924096658369,0.182989338801,0.0924096160943
