t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,runs,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0.0845323859514,0.0830169087533,0.0840612137678,0.082809484688,0.0828338217021,0.0829065523859,0.0834923792084,0.0821707115711,0.0847770986685,0.0829809989991,0.0821721259154,0.0842463183891,1,0.24,30,5,10,10,20,10000,0.000440976020988,2.83498586076e-05,0.000440976020988,0.135260754726,0.0663303900428,0.0404019817141,0.000440976020988,2.83498586076e-05,0.000440976020988,0.135260754726,0.485666829077,0.135258685913
0.0832899837235,0.0841804506798,0.083173781559,0.0828593334441,0.0839391650249,0.0829824273329,0.0825174715865,0.0836810848606,0.0816956634749,0.0830916241358,0.0846320054445,0.0839570087335,1,0.25,30,5,10,1,20,10000,0.0761074214054,0.057080566054,0.0761074214054,0.0984229756824,0.0930194910194,0.0806374581329,0.0761074214054,0.057080566054,0.0761074214054,0.0984229756824,0.112483350268,0.0984229314849
0.0833123175021,0.0837986503541,0.0838636070984,0.0837796081757,0.0817765950308,0.0835422497265,0.0833049259986,0.0833973392023,0.0831969288482,0.0832027955023,0.082228618615,0.0845963639459,1,0.25,30,5,10,3,20,10000,0.00428319992241,0.00180697496727,0.00428319992241,0.190222698386,0.072701448005,0.0519382981887,0.00428319992241,0.00180697496727,0.00428319992241,0.190222698386,0.283946281864,0.190221825545
0.0828357381262,0.0832628240587,0.0823804911061,0.0828517630281,0.0827317809819,0.083199705197,0.0847012382645,0.0828751760117,0.0831885381639,0.0845457833805,0.0836597453421,0.0837672163393,1,0.25,30,5,10,5,20,10000,0.0011144163101,0.000264456214214,0.0011144163101,0.179147020076,0.064346207076,0.0439537307675,0.0011144163101,0.000264456214214,0.0011144163101,0.179147020076,0.349273794292,0.179145650044
0.0829801182171,0.084261141139,0.0843025452968,0.082562681368,0.0822459521468,0.0833273736401,0.0837945455683,0.0832457311559,0.0839974393913,0.0834127881821,0.0830794822522,0.0827902016424,1,0.25,30,5,10,7,20,10000,0.000606184272698,8.09158327876e-05,0.000606184272698,0.160610921807,0.0648198274219,0.0417712731811,0.000606184272698,8.09158327876e-05,0.000606184272698,0.160610921807,0.408991284803,0.160609202223
0.0830445297091,0.0831449271981,0.0847668094849,0.083976424996,0.0834993638673,0.0833549318648,0.0831022123453,0.0830040577809,0.0830830513566,0.0833590646831,0.0834788465118,0.082185780202,1,0.25,30,5,10,10,20,10000,0.000424361902058,2.38973102137e-05,0.000424361902058,0.131117786586,0.0649703857304,0.041537145893,0.000424361902058,2.38973102137e-05,0.000424361902058,0.131117786586,0.498395871835,0.131115781141
0.0838216520956,0.0845073918037,0.0829513606675,0.0825423572424,0.0829610339211,0.0825385135417,0.0831891516262,0.0844118285102,0.0837973349699,0.0825654480947,0.0836228657966,0.0830910617305,1,0.26,30,5,10,1,20,10000,0.0764564813628,0.0565777962084,0.0764564813628,0.0981086378452,0.0932139739016,0.0807101395328,0.0764564813628,0.0565777962084,0.0764564813628,0.0981086378452,0.112768498934,0.0981085940729
0.084022971584,0.0833350872747,0.0825136670952,0.0833907485137,0.0826178194086,0.0837983786931,0.0847045591523,0.0832086431637,0.0833620698859,0.084474469411,0.0809494352447,0.0836221505731,1,0.26,30,5,10,3,20,10000,0.00430719416982,0.00174537845027,0.00430719416982,0.188616121111,0.0742404944474,0.0527621075917,0.00430719416982,0.00174537845027,0.00430719416982,0.188616121111,0.286430366516,0.188615255642
0.0840902455268,0.0835681660375,0.0841228472045,0.0831554570792,0.0832445669823,0.0849596366476,0.0829158672011,0.0839985912566,0.0826969105654,0.0832264942854,0.0820524790859,0.0819687381278,1,0.26,30,5,10,5,20,10000,0.00113005652957,0.000250760292461,0.00113005652957,0.177052303774,0.0648273188871,0.0437716246249,0.00113005652957,0.000250760292461,0.00113005652957,0.177052303774,0.355223752474,0.177050949762
0.0829524990707,0.0830382303311,0.0825930488602,0.0835940916624,0.083683612397,0.0822927263473,0.0848858482623,0.0838841930712,0.0833220690414,0.0828915335478,0.083843490024,0.0830186573846,1,0.26,30,5,10,7,20,10000,0.000597882661849,7.2650397945e-05,0.000597882661849,0.157797953031,0.0631551453388,0.0426408158523,0.000597882661849,7.2650397945e-05,0.000597882661849,0.157797953031,0.418275037738,0.157796263565
0.0826166186961,0.0827654728569,0.0836434831501,0.082417896754,0.0836933290196,0.0838982697381,0.0835644210747,0.0822363053349,0.0843497922954,0.0835820406564,0.0834192747489,0.0838130956749,1,0.26,30,5,10,10,20,10000,0.000422772581787,2.08172813299e-05,0.000422772581787,0.126818928096,0.0659857557182,0.0413394133039,0.000422772581787,2.08172813299e-05,0.000422772581787,0.126818928096,0.510487261494,0.126816988402
0.0836078372152,0.082893064276,0.0818859170319,0.0853041036329,0.0822513160364,0.0838120367778,0.084136465599,0.0824244348806,0.0840883558639,0.0845178782264,0.08283169414,0.08224689632,1,0.27,30,5,10,1,20,10000,0.0766727707854,0.0559711226733,0.0766727707854,0.0979610055134,0.093886166869,0.0803478643937,0.0766727707854,0.0559711226733,0.0766727707854,0.0979610055134,0.113249667143,0.0979609620791
0.0847953046444,0.0821013811745,0.0833278716022,0.0838147272353,0.084007476122,0.0820809088028,0.08358773969,0.0831550032099,0.0837863505253,0.0828115767914,0.083011138643,0.0835205215592,1,0.27,30,5,10,3,20,10000,0.00429438267378,0.00167058786461,0.00429438267378,0.187544720737,0.0755489781683,0.0515282747396,0.00429438267378,0.00167058786461,0.00429438267378,0.187544720737,0.28977073901,0.187543860184
0.0832697144761,0.0839185440515,0.0831439559223,0.0829554222001,0.0836802316257,0.0827562411902,0.0843202551288,0.0830804955416,0.0823839420162,0.0836351394066,0.0839797668241,0.0828762916168,1,0.27,30,5,10,5,20,10000,0.00116504169652,0.000241521484572,0.00116504169652,0.175009970612,0.0634817751436,0.0449541098493,0.00116504169652,0.000241521484572,0.00116504169652,0.175009970612,0.36139233181,0.175008632218
0.0833172813973,0.0826535608996,0.0821216856394,0.0842327221971,0.0836789841896,0.0836874952585,0.0837489398089,0.0835459521155,0.0825684142338,0.0829653847629,0.0830087694467,0.0844708100507,1,0.27,30,5,10,7,20,10000,0.000582953199107,6.44011630852e-05,0.000582953199107,0.154967031785,0.0636469220709,0.0413101006197,0.000582953199107,6.44011630852e-05,0.000582953199107,0.154967031785,0.42768292599,0.154965372627
0.083512376339,0.082958090623,0.0829321237743,0.0823253284423,0.0837932996938,0.0836280207461,0.0818853082618,0.0842021768837,0.08339282115,0.082114239947,0.0842787674962,0.0849774466427,1,0.27,30,5,10,10,20,10000,0.000430094556448,1.84838547501e-05,0.000430094556448,0.12237754357,0.0690432744427,0.0402326473913,0.000430094556448,1.84838547501e-05,0.000430094556448,0.12237754357,0.521835973283,0.122375671807
0.0829747451678,0.083852232436,0.0827828837307,0.0837658141943,0.0849864557865,0.0840121533994,0.0834716325956,0.0822411776202,0.0834821229784,0.0818463845299,0.0835201719986,0.0830642255627,1,0.28,30,5,10,1,20,10000,0.0767422692302,0.0552544338457,0.0767422692302,0.0980790975924,0.0939959607536,0.0802434348724,0.0767422692302,0.0552544338457,0.0767422692302,0.0980790975924,0.114045411063,0.0980790535142
0.0841418584966,0.0826376969492,0.0824503000035,0.0841553756485,0.082760232032,0.0839148363529,0.082514420491,0.0844077752836,0.0824772793693,0.0838033620795,0.0833887903781,0.0833480729159,1,0.28,30,5,10,3,20,10000,0.00440631042069,0.0016446465519,0.00440631042069,0.186458463973,0.0741174915617,0.0524469086853,0.00440631042069,0.0016446465519,0.00440631042069,0.186458463973,0.293146528615,0.186457608405
0.0832562641594,0.0832309212457,0.0829721746425,0.0831719354619,0.0825219735179,0.082479026491,0.0839975997396,0.0832425925958,0.0841233966075,0.0829826607002,0.0837112294032,0.0843102254352,1,0.28,30,5,10,5,20,10000,0.0011504335204,0.000222599410306,0.0011504335204,0.173059697459,0.0646340088736,0.0432662151772,0.0011504335204,0.000222599410306,0.0011504335204,0.173059697459,0.367875074148,0.173058373981
0.083107611876,0.082582464719,0.0831290513582,0.0834971118718,0.0833051006124,0.0838517765094,0.0840105811936,0.0835609331508,0.0832756185439,0.0826046779357,0.083567330544,0.0835077416851,1,0.28,30,5,10,7,20,10000,0.000640654766844,6.42616003557e-05,0.000640654766844,0.151530716623,0.0649320767437,0.042267491889,0.000640654766844,6.42616003557e-05,0.000640654766844,0.151530716623,0.435518761596,0.151529094257
0.0843621906404,0.0829074426782,0.0833670684607,0.0830127158297,0.0845198178363,0.0832930235599,0.0829653523371,0.083743973997,0.0823942435885,0.0833985469712,0.083698233569,0.082337390532,1,0.28,30,5,10,10,20,10000,0.000439370371775,1.64496147771e-05,0.000439370371775,0.118651187094,0.0663256161022,0.0397888955563,0.000439370371775,1.64496147771e-05,0.000439370371775,0.118651187094,0.536143361113,0.118649372325
0.0841012003195,0.0837713501396,0.0831405701258,0.0828065942318,0.0826780240515,0.0841255068074,0.0833606334949,0.0836935494739,0.0835349675045,0.0824329791572,0.082705961193,0.0836486635007,1,0.29,30,5,10,1,20,10000,0.0768024395423,0.054529732075,0.0768024395423,0.0982221469674,0.0942113896513,0.0799733408445,0.0768024395423,0.054529732075,0.0768024395423,0.0982221469674,0.114879651348,0.0982221019024
0.0823136716026,0.0838213563363,0.0812581493519,0.0837717924812,0.0829634859253,0.0839820183754,0.0832992383111,0.0842376354987,0.0825440365366,0.0831357793684,0.0833240695463,0.0853487666663,1,0.29,30,5,10,3,20,10000,0.00448156761176,0.00160400234549,0.00448156761176,0.184864266055,0.0760377081607,0.0524670797584,0.00448156761176,0.00160400234549,0.00448156761176,0.184864266055,0.295768987031,0.184863417801
0.0842921258021,0.0852102199106,0.0837077484347,0.0829970554579,0.0830219835896,0.0830064544836,0.0827785846313,0.0826717964027,0.0838708494135,0.0832923092397,0.0821721189491,0.0829787536852,1,0.29,30,5,10,5,20,10000,0.00117670333576,0.00021230426958,0.00117670333576,0.170648042454,0.0662807963241,0.0431649029859,0.00117670333576,0.00021230426958,0.00117670333576,0.170648042454,0.373480056481,0.170646737419
0.0834022133332,0.0828702568952,0.082911340776,0.0831832178704,0.0823937475556,0.0833052693245,0.0842150926579,0.0832122581603,0.0823277398333,0.085086207388,0.0837543759302,0.0833382802754,1,0.29,30,5,10,7,20,10000,0.00062575431302,5.69131066655e-05,0.00062575431302,0.148460349934,0.0663398041287,0.0411933047702,0.00062575431302,5.69131066655e-05,0.00062575431302,0.148460349934,0.444470587327,0.148458760441
0.0828262178478,0.0826799741021,0.0832704022976,0.0837594698719,0.0848864702874,0.0835710795101,0.0825514102985,0.0832895862589,0.0837543349264,0.0832733418324,0.0839627601039,0.0821749526631,1,0.29,30,5,10,10,20,10000,0.000454179964725,1.47846640117e-05,0.000454179964725,0.114286180182,0.0675179747366,0.0403523042542,0.000454179964725,1.47846640117e-05,0.000454179964725,0.114286180182,0.547426639284,0.114284432175
0.0833438591426,0.0828115157979,0.0842800276182,0.082844053062,0.083376549362,0.0832676157988,0.0830787670386,0.0831599734733,0.0834986238031,0.0836147699536,0.0838067730414,0.0829174719086,1,0.3,30,5,10,1,20,10000,0.0774683370219,0.0542278359154,0.0774683370219,0.0975978300928,0.0945040166954,0.0795525929031,0.0774683370219,0.0542278359154,0.0774683370219,0.0975978300928,0.114820924485,0.0975977858123
0.083189729727,0.0816861360242,0.0820020611043,0.0846138024646,0.0822617577342,0.0848996025644,0.083885302812,0.0827368185151,0.0838497921005,0.0853770577978,0.0825626007167,0.0829353384393,1,0.3,30,5,10,3,20,10000,0.00440898504333,0.00151228186986,0.00440898504333,0.184307977305,0.075160388105,0.0511426383309,0.00440898504333,0.00151228186986,0.00440898504333,0.184307977305,0.300113383438,0.184307131604
0.0832669194695,0.0830290737275,0.084526162035,0.0844837958806,0.0832339088612,0.0835960584431,0.0824444673035,0.0823385414046,0.0837887533176,0.0821334062481,0.0839817056162,0.0831772076933,1,0.3,30,5,10,5,20,10000,0.00121285700278,0.000203844876457,0.00121285700278,0.168313987214,0.0687108058561,0.0417549759282,0.00121285700278,0.000203844876457,0.00121285700278,0.168313987214,0.379334425996,0.168312700028
0.0836671510692,0.0840186607836,0.082421104885,0.0831949670964,0.0836684167813,0.0833075633573,0.0840154607159,0.0833891962284,0.0831549434684,0.0827282412113,0.0834925722131,0.0829417221903,1,0.3,30,5,10,7,20,10000,0.000642147549592,5.28836119434e-05,0.000642147549592,0.145316513487,0.0650713729052,0.0430145091671,0.000642147549592,5.28836119434e-05,0.000642147549592,0.145316513487,0.453291775879,0.145314957653
0.0834997692818,0.0846431187855,0.0832551684185,0.082979141711,0.0850639110764,0.0823319251102,0.0825400913097,0.0826004856524,0.0828384235274,0.0839576423392,0.0837140981925,0.0825762245954,1,0.3,30,5,10,10,20,10000,0.000453962863334,1.28233272857e-05,0.000453962863334,0.110072343228,0.0696476046428,0.0392047945504,0.000453962863334,1.28233272857e-05,0.000453962863334,0.110072343228,0.559090756571,0.110070659672
0.081922192559,0.083097516327,0.0838438004115,0.0836347025019,0.0829428447448,0.0836254170752,0.0836584813982,0.0825532958619,0.0828557445699,0.083349585932,0.0846962479465,0.0838201706721,1,0.31,30,5,10,1,20,10000,0.0777420218819,0.0536419950985,0.0777420218819,0.0973207939032,0.0950858967035,0.0795272018789,0.0777420218819,0.0536419950985,0.0777420218819,0.0973207939032,0.115172485575,0.0973207503111
0.083267166835,0.0831395916976,0.0835709560501,0.0836375861531,0.0818843558504,0.0842780062479,0.0823315144507,0.0832974436153,0.0835518681428,0.0837405774068,0.0838043137854,0.0834966197647,1,0.31,30,5,10,3,20,10000,0.00448296190873,0.00147269333368,0.00448296190873,0.18296501443,0.0760059005334,0.0509760653454,0.00448296190873,0.00147269333368,0.00448296190873,0.18296501443,0.303246596069,0.182964174891
0.0838896926152,0.0844315791301,0.0827132950909,0.082790814964,0.0831268331287,0.0832420958541,0.0845826563285,0.0835865326937,0.0828181494792,0.0835817883615,0.0824068850558,0.0828296772983,1,0.31,30,5,10,5,20,10000,0.0012509850924,0.000195657990165,0.0012509850924,0.166107686179,0.0671969479845,0.0435163383979,0.0012509850924,0.000195657990165,0.0012509850924,0.166107686179,0.385569669044,0.166106415866
0.0828383516609,0.0829995691955,0.0834408358297,0.0834372708369,0.0826405380822,0.0820573815372,0.0853011080144,0.0837222858804,0.0831523132503,0.0840309915968,0.0832196277785,0.0831597263373,1,0.31,30,5,10,7,20,10000,0.000658202494981,4.90120828937e-05,0.000658202494981,0.14250066254,0.0660023649706,0.0405165063031,0.000658202494981,4.90120828937e-05,0.000658202494981,0.14250066254,0.463249832645,0.142499136854
0.0839502401731,0.0823218409915,0.084352041459,0.0834556740233,0.0829857626752,0.0845427704483,0.0830993454521,0.0825824833145,0.0831033626308,0.0835888692801,0.0840258645808,0.0819917449712,1,0.31,30,5,10,10,20,10000,0.000443603728535,1.08514080603e-05,0.000443603728535,0.106579580638,0.0673505512135,0.0368671830258,0.000443603728535,1.08514080603e-05,0.000443603728535,0.106579580638,0.574249036249,0.106577950505
0.0822367874504,0.0837150216104,0.0841926823274,0.0848380360212,0.08440201751,0.0836907185842,0.082408719512,0.0822033454935,0.0823925030956,0.0840098853015,0.0831898337274,0.0827204493663,1,0.32,30,5,10,1,20,10000,0.0782252011482,0.0531931367808,0.0782252011482,0.0967469051707,0.0956851511905,0.0796122612694,0.0782252011482,0.0531931367808,0.0782252011482,0.0967469051707,0.115174836437,0.0967468626072
0.0817996092144,0.0836411155653,0.0842238862273,0.0812363990709,0.0834170731819,0.0835845832262,0.083689797326,0.083527116305,0.0828252435416,0.0848233288553,0.0830971919268,0.0841346555593,1,0.32,30,5,10,3,20,10000,0.00461246228287,0.00145030574053,0.00461246228287,0.181446403625,0.0769913470954,0.0511879656214,0.00461246228287,0.00145030574053,0.00461246228287,0.181446403625,0.306131848366,0.181445571054
0.0842210513738,0.0833024658755,0.0826801523482,0.0832808280256,0.0840875767306,0.0832529704033,0.0835892464769,0.0822759103759,0.0835817484878,0.08382147988,0.0822887097465,0.0836178602759,1,0.32,30,5,10,5,20,10000,0.00121327037824,0.000176401452999,0.00121327037824,0.164457802172,0.0676771131089,0.0405075311253,0.00121327037824,0.000176401452999,0.00121327037824,0.164457802172,0.393237322525,0.164456544477
0.0823028902258,0.0834698710999,0.0846475911946,0.0826474794286,0.0834534567488,0.0833753931408,0.0840435669598,0.0840693407797,0.0838349674352,0.0825029735128,0.081953644361,0.0836988251129,1,0.32,30,5,10,7,20,10000,0.000656114703803,4.41105181728e-05,0.000656114703803,0.139239121877,0.0680454715044,0.039678511686,0.000656114703803,4.41105181728e-05,0.000656114703803,0.139239121877,0.471847462092,0.139237631111
0.0844291714582,0.0821428688656,0.0836357567286,0.0835867591439,0.08422808019,0.0831748245495,0.0817458584019,0.0835911340286,0.0841854775488,0.0834863953378,0.0828841939447,0.0829094798024,1,0.32,30,5,10,10,20,10000,0.000432110694304,9.13448657523e-06,0.000432110694304,0.102435762565,0.0687623904938,0.0365163594281,0.000432110694304,9.13448657523e-06,0.000432110694304,0.102435762565,0.585668817387,0.102434195811
0.084601034327,0.0827214625416,0.0832979270961,0.0831188550214,0.0832893408331,0.0843030195262,0.0819774399064,0.083545732295,0.0835056487906,0.0827450568175,0.0838866309066,0.0830078519386,1,0.33,30,5,10,1,20,10000,0.0782116534211,0.0524018077922,0.0782116534211,0.0969606421341,0.095960127004,0.0793872831043,0.0782116534211,0.0524018077922,0.0782116534211,0.0969606421341,0.116120477578,0.0969605987773
0.0835241073992,0.082369662752,0.0846170757096,0.0832664960882,0.0836708175077,0.083544597058,0.0834921953164,0.0817323716609,0.0832041325164,0.0826583065578,0.0832609334154,0.0846593040182,1,0.33,30,5,10,3,20,10000,0.00449151261563,0.00135088080882,0.00449151261563,0.180649312528,0.0776298936248,0.0494601024627,0.00449151261563,0.00135088080882,0.00449151261563,0.180649312528,0.310295083163,0.180648483614
0.0838793963958,0.0825481031573,0.0830028841128,0.0843287105387,0.0830214059996,0.0827590464243,0.084975699933,0.0837171284888,0.0830893153422,0.0831888870057,0.0839130653658,0.0815763572361,1,0.33,30,5,10,5,20,10000,0.00125611548576,0.000169591305462,0.00125611548576,0.161825649411,0.0673537888688,0.0431385966731,0.00125611548576,0.000169591305462,0.00125611548576,0.161825649411,0.398668259236,0.161824411846
0.0836440373259,0.0833647932494,0.0833674059332,0.0838036311525,0.0829971705372,0.0835505027855,0.0830129777796,0.0826260636227,0.0833404040419,0.0836001006967,0.0838199682329,0.0828729446427,1,0.33,30,5,10,7,20,10000,0.000669971955443,4.06050680559e-05,0.000669971955443,0.136305015966,0.0676788012173,0.0390294550088,0.000669971955443,4.06050680559e-05,0.000669971955443,0.136305015966,0.481617057271,0.136303556613
0.083951047584,0.0827879480796,0.0837781930165,0.0826183542982,0.0833756873596,0.0843751532686,0.0824948235411,0.0839747446078,0.0820477053612,0.0845717532915,0.0840777502679,0.0819468393239,1,0.33,30,5,10,10,20,10000,0.00045647908992,8.32087342094e-06,0.00045647908992,0.0982350353689,0.0696094918117,0.0376401776309,0.00045647908992,8.32087342094e-06,0.00045647908992,0.0982350353689,0.596204168848,0.0982335328648
0.0830061572282,0.0846377784461,0.0842683437544,0.0821279262569,0.0848685283809,0.0831842718897,0.0836776886886,0.081690455951,0.0838604543363,0.0835791868114,0.0828332565118,0.0822659517448,1,0.34,30,5,10,1,20,10000,0.0791046093687,0.0522090421833,0.0791046093687,0.0960846107036,0.0959520660773,0.0791930821173,0.0791046093687,0.0522090421833,0.0791046093687,0.0960846107036,0.115764540195,0.0960845683619
0.08459306472,0.0842812718743,0.0816074870923,0.08352731674,0.0838630036204,0.0838527353794,0.0842043421755,0.0818238874544,0.083105993358,0.0826757440342,0.0834643283149,0.0830008252367,1,0.34,30,5,10,3,20,10000,0.00465237346209,0.00133753876086,0.00465237346209,0.178906426141,0.0788323406505,0.0502760806704,0.00465237346209,0.00133753876086,0.00465237346209,0.178906426141,0.312888549801,0.178905605225
0.0836389408331,0.0831366828902,0.0819955711309,0.0846114715248,0.0843931603933,0.0827523387574,0.0839104103113,0.0833105818991,0.0832970349438,0.0826499019038,0.0825874758352,0.083716429577,1,0.34,30,5,10,5,20,10000,0.00128346121029,0.000160732028368,0.00128346121029,0.159513037447,0.0685080673565,0.042547800276,0.00128346121029,0.000160732028368,0.00128346121029,0.159513037447,0.404950931009,0.159511817567
0.0826497814073,0.0849360379781,0.0834424320696,0.0846023645916,0.0831453712811,0.0828725272101,0.0822802409965,0.0825087934349,0.0832974094357,0.082134986519,0.0841567221747,0.0839733329013,1,0.34,30,5,10,7,20,10000,0.000675698449092,3.68604362525e-05,0.000675698449092,0.133154053035,0.067619456394,0.0394579430783,0.000675698449092,3.68604362525e-05,0.000675698449092,0.133154053035,0.490685352372,0.133152627418
0.0830866080884,0.0833553429529,0.0836002350383,0.0827526399328,0.0828527364864,0.083375401133,0.084686047665,0.0837439052698,0.0843910615652,0.0818608808386,0.0824691835201,0.0838259575095,1,0.34,30,5,10,10,20,10000,0.000497726162721,7.80602297589e-06,0.000497726162721,0.0940588984868,0.0717025161036,0.0379207491556,0.000497726162721,7.80602297589e-06,0.000497726162721,0.0940588984868,0.606194961214,0.0940574598567
0.0825212016189,0.0828623483606,0.0847058209083,0.0841536007034,0.0828987744289,0.0829223809189,0.0829931130246,0.0848445987468,0.0816994379623,0.0838470684785,0.0841197370843,0.0824319177646,1,0.35,30,5,10,1,20,10000,0.0788448674982,0.0512491638738,0.0788448674982,0.0965585627108,0.0967348007936,0.0786711281449,0.0788448674982,0.0512491638738,0.0788448674982,0.0965585627108,0.117040628986,0.0965585189135
0.0835200371291,0.0836960401742,0.0846063045908,0.0828641016619,0.0826697253495,0.0829461397695,0.0845131989364,0.0831981681589,0.0824562878388,0.0830376255411,0.0830421665651,0.0834502042849,1,0.35,30,5,10,3,20,10000,0.00476019433188,0.00130726836839,0.00476019433188,0.177052928085,0.0809191018219,0.0509565010715,0.00476019433188,0.00130726836839,0.00476019433188,0.177052928085,0.315311111198,0.177052115674
0.0835671498459,0.0830326651215,0.0841419074646,0.0836385175819,0.0830727868335,0.0826442866329,0.0824063332038,0.0828850262703,0.0839560086579,0.0827409474964,0.0843495543351,0.0835648165563,1,0.35,30,5,10,5,20,10000,0.00128517990808,0.000149118219879,0.00128517990808,0.157176762363,0.0693574811091,0.0424156108705,0.00128517990808,0.000149118219879,0.00128517990808,0.157176762363,0.411258866873,0.15717556035
0.0845887849472,0.0833190032982,0.0826653240893,0.0831258052617,0.083873650294,0.0839909133009,0.082968897961,0.0832508558979,0.0831521640754,0.0825911174026,0.082643712697,0.0838297707748,1,0.35,30,5,10,7,20,10000,0.000704878869971,3.45547685588e-05,0.000704878869971,0.129840685285,0.0679688331566,0.0404748254427,0.000704878869971,3.45547685588e-05,0.000704878869971,0.129840685285,0.499147050672,0.129839295143
0.0831272483454,0.0821592453205,0.0837470464907,0.0833067237392,0.0839851296143,0.0839305769933,0.0838612404721,0.0835008389605,0.08283886421,0.0838755200834,0.0821210641842,0.0835465015864,1,0.35,30,5,10,10,20,10000,0.000463858469867,6.24480752805e-06,0.000463858469867,0.0906925509358,0.0699001160259,0.0352502196065,0.000463858469867,6.24480752805e-06,0.000463858469867,0.0906925509358,0.620905475208,0.0906911637939
0.0830309053362,0.0843629641739,0.0839805668009,0.0824563931914,0.0831548331143,0.083998771478,0.0830492129897,0.083340900037,0.0831562359103,0.0832028828482,0.0828584211965,0.0834079129238,1,0.36,30,5,10,1,20,10000,0.0788252281945,0.0504481460445,0.0788252281945,0.0967448847609,0.0971365468857,0.0784501258828,0.0788252281945,0.0504481460445,0.0788252281945,0.0967448847609,0.117981512551,0.0967448402918
0.0835162876767,0.0822447324668,0.0822924794475,0.0834024195554,0.0835351718251,0.0845035949861,0.0838387726212,0.0825702148761,0.0834629262225,0.0847035500103,0.0827326800376,0.0831971702745,1,0.36,30,5,10,3,20,10000,0.00473210074275,0.00124049181711,0.00473210074275,0.176544244296,0.0800197760098,0.0487472563383,0.00473210074275,0.00124049181711,0.00473210074275,0.176544244296,0.320191658237,0.176543434219
0.0848370167069,0.0831746617065,0.0831809059005,0.0834118927824,0.0829900118126,0.0836061855728,0.0828744465035,0.0835337569547,0.0823531066095,0.082922928066,0.0836333093268,0.0834817780578,1,0.36,30,5,10,5,20,10000,0.0012825640211,0.000137714263141,0.0012825640211,0.155198150702,0.0686450420868,0.0417418055124,0.0012825640211,0.000137714263141,0.0012825640211,0.155198150702,0.418614202565,0.15519696382
0.0828507447046,0.0846077029427,0.083444306896,0.0829846302996,0.0846946431694,0.0824788586739,0.084322532755,0.0822731537012,0.0829745604739,0.082764352009,0.0829862984894,0.0836182158854,1,0.36,30,5,10,7,20,10000,0.000690488967768,3.03680259565e-05,0.000690488967768,0.126781263647,0.0697976530059,0.038464034429,0.000690488967768,3.03680259565e-05,0.000690488967768,0.126781263647,0.508573187087,0.126779906261
0.0828579552903,0.0827927517118,0.0825846394054,0.0825348766657,0.0836868371626,0.0839082580406,0.0824318247666,0.0834450042918,0.0840693082147,0.0844197661888,0.0830539008495,0.0842148774122,1,0.36,30,5,10,10,20,10000,0.000470670323574,5.42645937629e-06,0.000470670323574,0.0867741938715,0.0698466976368,0.0366245122469,0.000470670323574,5.42645937629e-06,0.000470670323574,0.0867741938715,0.631314001499,0.0867728666609
0.083445303313,0.0825512666942,0.0842018784458,0.0824485842612,0.0833138138052,0.0830247488566,0.0837540881736,0.0830677008033,0.085029907018,0.0831059970785,0.0829221267457,0.0831345848049,1,0.37,30,5,10,1,20,10000,0.0797373860406,0.0502345532056,0.0797373860406,0.0958154095359,0.097192725209,0.078377571274,0.0797373860406,0.0502345532056,0.0797373860406,0.0958154095359,0.117564867147,0.0958153667247
0.0825484477616,0.0834101333996,0.0837177611118,0.0817272821018,0.0823711841762,0.083656645901,0.0834423987124,0.083606741883,0.0840246819061,0.0838580043661,0.083240978886,0.0843957397945,1,0.37,30,5,10,3,20,10000,0.00473110970806,0.00118299978917,0.00473110970806,0.175400745934,0.0803570543184,0.0481424150909,0.00473110970806,0.00118299978917,0.00473110970806,0.175400745934,0.324008659207,0.175399941104
0.0828048405058,0.084629940292,0.0824904726734,0.0840239123652,0.0837759219708,0.0824007920141,0.0831252495848,0.0836130337981,0.0831249199187,0.0834159328546,0.082816001181,0.0837789828416,1,0.37,30,5,10,5,20,10000,0.00135127570923,0.000134105539351,0.00135127570923,0.15271659199,0.0701314733134,0.0413342850041,0.00135127570923,0.000134105539351,0.00135127570923,0.15271659199,0.424712319701,0.152715424086
0.0823961191063,0.0831829610713,0.0844111995969,0.0826386277249,0.0827398545598,0.0828364404974,0.0834573285588,0.0830061002852,0.0839102612764,0.0836160322108,0.0829219377819,0.0848831373303,1,0.37,30,5,10,7,20,10000,0.000701449893072,2.76299754815e-05,0.000701449893072,0.123504120689,0.0708093183872,0.0387197739096,0.000701449893072,2.76299754815e-05,0.000701449893072,0.123504120689,0.517098808411,0.12350279839
0.083622143648,0.0839684198103,0.0832089883444,0.0832013954682,0.0826482042205,0.0834050153604,0.0839707350281,0.082961441482,0.0828828645002,0.0824217778155,0.08417134374,0.0835376705823,1,0.37,30,5,10,10,20,10000,0.000493657190148,4.86217920382e-06,0.000493657190148,0.0828566569272,0.0719448146816,0.0366694109682,0.000493657190148,4.86217920382e-06,0.000493657190148,0.0828566569272,0.640832717741,0.0828553896353
