runID,kind,t_ini0,t_ini1,t_ini2,t_ini3,t_ini4,t_ini5,t_ini6,t_ini7,t_ini8,t_ini9,t_ini10,t_ini11,t_ini12,t_ini13,t_ini14,t_ini15,t_ini16,t_ini17,t_ini18,t_ini19,t_ini20,t_ini21,t_ini22,t_ini23,t_ini24,t_ini25,t_ini26,t_ini27,t_ini28,t_ini29,t_ini30,t_ini31,t_ini32,t_ini33,t_ini34,t_ini35,t_ini36,t_ini37,t_ini38,t_ini39,t_ini40,t_ini41,t_ini42,t_ini43,t_ini44,t_ini45,t_ini46,t_ini47,t_ini48,t_ini49,t_ini50,t_ini51,t_ini52,t_ini53,t_ini54,t_ini55,t_ini56,t_ini57,t_ini58,t_ini59,t_ini60,t_ini61,t_ini62,t_ini63,t_ini64,t_ini65,t_ini66,t_ini67,t_ini68,t_ini69,t_ini70,t_ini71,t_ini72,t_ini73,t_ini74,t_ini75,t_ini76,t_ini77,t_ini78,t_ini79,t_ini80,t_ini81,t_ini82,t_ini83,t_ini84,t_ini85,t_ini86,t_ini87,t_ini88,t_ini89,t_ini90,t_ini91,t_ini92,t_ini93,t_ini94,t_ini95,t_ini96,t_ini97,t_ini98,t_ini99,t_ini100,t_ini101,t_ini102,t_ini103,t_ini104,t_ini105,t_ini106,t_ini107,t_ini108,t_ini109,t_ini110,t_ini111,lam,alpha,k,samples,l,gens,m_excl,t_final0,t_final1,t_final2,t_final3,t_final4,t_final5,t_final6,t_final7,t_final8,t_final9,t_final10,t_final11,t_final12,t_final13,t_final14,t_final15,t_final16,t_final17,t_final18,t_final19,t_final20,t_final21,t_final22,t_final23,t_final24,t_final25,t_final26,t_final27,t_final28,t_final29,t_final30,t_final31,t_final32,t_final33,t_final34,t_final35,t_final36,t_final37,t_final38,t_final39,t_final40,t_final41,t_final42,t_final43,t_final44,t_final45,t_final46,t_final47,t_final48,t_final49,t_final50,t_final51,t_final52,t_final53,t_final54,t_final55,t_final56,t_final57,t_final58,t_final59,t_final60,t_final61,t_final62,t_final63,t_final64,t_final65,t_final66,t_final67,t_final68,t_final69,t_final70,t_final71,t_final72,t_final73,t_final74,t_final75,t_final76,t_final77,t_final78,t_final79,t_final80,t_final81,t_final82,t_final83,t_final84,t_final85,t_final86,t_final87,t_final88,t_final89,t_final90,t_final91,t_final92,t_final93,t_final94,t_final95,t_final96,t_final97,t_final98,t_final99,t_final100,t_final101,t_final102,t_final103,t_final104,t_final105,t_final106,t_final107,t_final108,t_final109,t_final110,t_final111
0,rmd,0.00149808413749,0.0220557061969,0.000596802052382,0.002768475621,0.017019927992,0.00799306264427,0.0115048073528,0.00362576285444,0.0116749502572,0.0199080657398,0.00682713151352,0.0335165507211,0.000341993595185,0.0042221554101,0.00152491675212,0.00994090058759,0.0109743596452,0.0139162163444,0.00869723245168,0.000280810802141,0.0181415782177,0.000361167137866,0.0209058267181,0.00125333227555,0.0156439091023,0.00136844355924,0.00740476159191,0.0267412998466,0.00180411252241,0.00311976889895,0.0148166927863,0.0219307049937,0.021202581042,0.00421267451337,0.00553336215441,0.00284394644226,0.0139868734695,0.0228518106037,0.0127219023381,0.0241317705966,0.0102518186175,0.00291639276561,0.0191439932682,0.00479876675462,0.00506784127094,0.00525376272004,0.0407292391927,0.0241698238799,0.0255795900632,0.00934371219434,0.00876426721791,0.000348256007628,0.0343748642538,0.00290637481584,0.00044931972203,0.00346798009914,0.00143161947569,0.0108774304753,0.000748603759083,0.0088301284867,0.00773967728242,0.0232916580884,0.00861002166201,0.00320705209421,0.000611320857944,0.000826787305325,0.000927403663809,0.0166343364626,0.00881888470689,0.00810064265019,0.002740990073,0.0210246150544,0.0108395652079,0.00705140007568,0.00129125109194,0.000830316328153,0.0026732580583,0.000726454776659,0.0178935490928,0.00283287882958,0.000718743658288,0.0231626983424,0.00832236679746,0.000688727358261,0.00600584397604,0.000662757199612,0.0186119527407,0.00793381099798,0.00238051854183,0.0025014518342,0.00299101108973,0.0172363114783,0.00313395495363,0.000145610172288,0.000749610016212,0.00436507156855,0.0112900052886,0.00951129551519,0.00615582423128,0.000481260459257,0.00842684186653,0.00902798380665,0.00674067339073,0.000157876552424,0.00128892693912,0.00538266336392,0.0032492963972,0.00142936143711,0.0198416782129,0.0108825948124,8.06739891808e-05,0.0104523231281,10,1,10,200,5,50,False,5.51378747878e-10,9.62254204912e-08,7.27251812498e-08,0.000174160836775,3.26043305732e-09,0.000779919481973,1.21552829002e-08,1.40775582205e-08,0.0176333679122,2.94220440626e-07,0.000369428743473,1.1695276677e-08,0.0552483061,1.64677908319e-06,0.000178039400498,1.87482825363e-05,1.80778663113e-10,0.000581910621515,1.19311786853e-16,2.100303844e-09,3.9961448911e-05,2.2486353757e-16,1.32285081059e-10,1.82838897082e-08,2.63036084347e-09,1.39426144121e-09,9.29724440302e-11,0.000522431199736,2.56521526206e-09,3.70029475889e-05,1.05608653207e-07,1.26998645045e-09,4.80087704585e-09,2.43435223028e-15,1.98329633415e-09,5.34998041736e-11,7.43996372656e-11,0.000286213749404,5.20410734011e-09,2.11981072317e-05,1.75037517605e-05,2.52940062653e-09,4.91083224097e-06,2.58584822479e-14,1.39767823222e-09,2.058419363e-06,7.43996372656e-11,3.76520408027e-11,8.85179595553e-09,2.27644820807e-17,3.96187596841e-07,1.28405276168e-09,1.56711265583e-23,2.86774100337e-15,3.7985259063e-10,7.3683283991e-12,5.51378747878e-10,9.62254204912e-08,4.29619770093e-06,0.000174160836775,6.44754923261e-09,0.000464505795362,1.21552829002e-08,0.000613716373012,0.0176333679122,7.51447462992e-07,0.00587433190794,3.92754960538e-05,0.88238829826,3.73340213157e-05,0.0161276949504,1.87482825363e-05,6.37834124874e-07,0.000164301242441,4.58871299867e-14,2.31485135736e-08,3.66409365583e-05,2.2486353757e-16,3.36576875247e-10,1.82838897082e-08,1.55473482477e-09,5.3788071826e-09,1.36247100755e-08,0.000157388954387,1.3188032179e-08,5.19457894055e-05,1.05608653207e-07,1.29281273478e-09,4.58786090892e-08,2.19418843461e-15,3.81898749492e-09,1.55887243359e-08,7.43996372656e-11,0.000265345067904,3.30900617166e-09,1.31895946624e-05,1.06096952101e-05,4.63385659792e-09,3.66220608571e-06,1.78312586584e-14,1.18267861667e-09,1.42312702038e-06,7.43996372656e-11,1.10579479336e-10,5.16340709929e-08,5.87309892157e-13,6.77399701193e-08,1.13148209109e-08,1.56711265583e-23,1.85118763305e-15,2.56568802786e-10,7.3683283991e-12
1,rmd,0.00928839329013,0.00313479122369,0.00373540370133,0.0202185903638,0.00347515814083,0.0203367456748,0.00383235364122,0.00125749170833,0.00245783295646,0.00320792709236,0.000149422319477,0.0395486707321,0.0031482533439,0.00751998253052,0.00630997996763,0.0212642440485,0.000307138842758,0.024715591193,0.0119405266643,0.00275892703129,0.000312032792184,0.00115185832401,0.00800356010813,0.0130283285182,0.00168962843193,0.0180943048031,0.000716782671798,0.0136435142742,0.00356616435529,0.0073674243137,0.00328648049047,0.00958995008336,0.00904910802651,0.0118647964823,0.000823502459318,0.00735758955195,0.00669692879575,0.00607552374068,0.00550209211505,0.00391391548699,0.00139275064604,0.000777435780747,0.00495602780218,0.0101986326932,0.0146122072508,0.00274320038774,0.00166080023561,0.00329056234368,0.00278604351462,0.0186114086561,0.00168761251179,0.000382565266049,0.0183580101301,0.0232333817311,0.00419600036299,0.000577537814111,0.00328594578464,0.0366767736673,0.00705570472994,0.00698336867131,0.0160433689146,0.00592052186781,0.0236402810324,0.00594962871932,0.00210823653547,0.000173147495899,0.00487754491098,0.0303734170743,0.000784808079904,0.00730064953611,0.00945428449978,7.74599990446e-05,0.0060761989757,0.00692424588856,0.00715954182421,0.0161723306965,0.000247923743478,0.0136894029804,0.00442645608999,0.000993558168164,0.00587533064583,0.0139780623504,0.000353698529497,0.0160726478548,0.0034602129458,0.00462117192448,0.0125321409878,0.00429810333512,0.00948940925755,0.00906312913349,0.0194849882068,0.012027640032,0.00335333004424,0.00920877936927,0.0233175871287,0.01495254603,0.00459573745788,0.00989878018494,0.0193877554507,0.00587861563942,0.0160054347618,0.00999246877652,0.00221189571806,0.00539889008929,0.000144978718947,0.0207601588352,0.0367534483682,0.0233326824765,0.00211557425137,0.0210827096037,0.00353775420731,0.0106144503803,10,1,10,200,5,50,False,5.51378786701e-10,9.62254489472e-08,7.27252160071e-08,0.000174160847926,3.26043318601e-09,0.000779919598601,1.21552828413e-08,1.40775581792e-08,0.0176333678649,2.94220441503e-07,0.000369428742227,1.16952768745e-08,0.0552483082691,1.64677908719e-06,0.000178039408224,1.87482825736e-05,1.80778669066e-10,0.000581910629465,1.193117913e-16,2.10030476824e-09,3.996144876e-05,2.24863553403e-16,1.32285084038e-10,1.8283890397e-08,2.63036095372e-09,1.39426149624e-09,9.29724541749e-11,0.000522431243322,2.56521546014e-09,3.70029515585e-05,1.05608666185e-07,1.26998674553e-09,4.80087755277e-09,2.43435276307e-15,1.98329665695e-09,5.34998061676e-11,7.4399642504e-11,0.000286213767119,5.20410753616e-09,2.1198108589e-05,1.75037547175e-05,2.52940113966e-09,4.91083240781e-06,2.58584854256e-14,1.39767838563e-09,2.05841936709e-06,7.4399642504e-11,3.76520416506e-11,8.85180018603e-09,2.27644845646e-17,3.96187712347e-07,1.28405278336e-09,1.56711276617e-23,2.86774185143e-15,3.79852588792e-10,7.3683289179e-12,5.51378786701e-10,9.62254489472e-08,4.29619898289e-06,0.000174160847926,6.44754965648e-09,0.000464505864142,1.21552828413e-08,0.000613716370249,0.0176333678649,7.51447460975e-07,0.00587433189185,3.92754958638e-05,0.882388295891,3.73340212155e-05,0.0161276948957,1.87482825736e-05,6.37834123094e-07,0.000164301251889,4.58871300827e-14,2.31485138759e-08,3.66409364199e-05,2.24863553403e-16,3.36576888601e-10,1.8283890397e-08,1.55473488979e-09,5.37880741485e-09,1.36247136792e-08,0.000157388989532,1.31880363393e-08,5.19458010576e-05,1.05608666185e-07,1.29281313481e-09,4.58786223185e-08,2.19418891599e-15,3.8189885795e-09,1.55887262181e-08,7.4399642504e-11,0.000265345084173,3.30900631454e-09,1.31895955295e-05,1.06096969738e-05,4.63385792246e-09,3.66220631378e-06,1.78312608113e-14,1.18267874649e-09,1.42312702336e-06,7.4399642504e-11,1.10579490567e-10,5.16341007916e-08,5.87309984705e-13,6.77400070296e-08,1.13148216172e-08,1.56711276617e-23,1.85118818543e-15,2.56568801545e-10,7.3683289179e-12
2,rmd,0.010678775037,0.00401866877116,0.000550156844148,0.00879518572509,0.0035497807288,0.00386493456093,0.0253361356778,0.00392778430769,0.0117677218315,0.0202064684821,0.00489094387243,0.000992372383509,0.00545803643943,0.00100480173653,0.0127603881703,0.00126216207048,0.0168206228901,0.0199432369392,0.000722791675844,0.000799716143176,0.011994523666,0.001517583595,0.0160337876804,0.0139056703983,0.0263669029509,0.00239568022345,0.00332720363575,0.0209357868281,0.000655821185003,0.0255190412938,0.015132722668,0.00340140982554,0.0235211686185,0.00737816691068,0.00555369251633,0.00337919847299,0.00536028820728,0.0373785384017,0.0102607349451,0.0149970607769,0.00485530656992,0.0117528208968,0.00347844222845,0.00402841512621,0.0194551716596,0.00802399019499,0.00958863111491,8.71895463917e-05,0.00488752191604,0.0356333031413,0.0110860621769,0.00695436800409,0.00426609571798,0.0256325301487,0.000627826143036,0.000786379804132,0.00323494775878,0.00169066083651,0.000424882052189,0.0177072998495,0.00772468264341,0.00869479759831,0.00610704622817,0.0275993750133,0.0178085290827,0.0029011160583,0.00584213671501,0.00337507144602,0.0226113200837,0.0131115474625,0.00253777608082,0.0140491146684,0.00215930143492,0.000962011674604,0.0124840908136,0.0057259835397,0.00376310534388,0.016326129818,0.0111418944479,0.00219865129053,0.000127258372852,0.00312726230248,0.0012061006233,0.0347518658855,0.0048020229953,0.023393271195,0.00153374888752,0.00254343336255,0.00239223131827,0.0161471228246,0.0226513376864,0.00390872750898,0.00483537665031,0.018765936058,0.0107101619658,0.00108949579768,0.0049793009088,0.00294111748508,0.00410034979154,0.000973853596629,0.00156291771462,0.000223639065258,0.00889265924323,0.00563864584294,0.0180136421853,0.00168046792039,0.00301823739879,0.00767960966912,0.00798361150276,0.00342466545584,0.00348896659546,0.00572176877249,10,1,10,200,5,50,False,5.51378750783e-10,9.62254109638e-08,7.27251688984e-08,0.000174160840165,3.26043308843e-09,0.000779919446149,1.21552828386e-08,1.40775581386e-08,0.0176333678983,2.94220440367e-07,0.000369428742406,1.16952765149e-08,0.0552483069114,1.6467790837e-06,0.000178039402747,1.87482824698e-05,1.80778661956e-10,0.000581910613517,1.19311786174e-16,2.10030352272e-09,3.99614486461e-05,2.24863538755e-16,1.32285079348e-10,1.82838899047e-08,2.63036085237e-09,1.39426145451e-09,9.29724443103e-11,0.000522431215172,2.56521531996e-09,3.70029487569e-05,1.05608654966e-07,1.2699864687e-09,4.80087718564e-09,2.43435230238e-15,1.98329639393e-09,5.34998038694e-11,7.43996376576e-11,0.000286213754862,5.20410739603e-09,2.11981076443e-05,1.75037452673e-05,2.52940039351e-09,4.9108322406e-06,2.58584826785e-14,1.39767826837e-09,2.05841935569e-06,7.43996376576e-11,3.76520403157e-11,8.85179445216e-09,2.27644821493e-17,3.9618755842e-07,1.28405274389e-09,1.56711266409e-23,2.86774071943e-15,3.79852588707e-10,7.36832843792e-12,5.51378750783e-10,9.62254109638e-08,4.2961972711e-06,0.000174160840165,6.44754936134e-09,0.000464505774357,1.21552828386e-08,0.000613716372062,0.0176333678983,7.51447462401e-07,0.0058743319032,3.92754958534e-05,0.882388297564,3.73340212863e-05,0.0161276949024,1.87482824698e-05,6.37834121101e-07,0.000164301234792,4.58871298333e-14,2.31485132614e-08,3.66409363162e-05,2.24863538755e-16,3.36576872271e-10,1.82838899047e-08,1.55473483026e-09,5.37880724899e-09,1.36247107253e-08,0.000157388965643,1.31880333632e-08,5.194579314e-05,1.05608654966e-07,1.2928121914e-09,4.58785799649e-08,2.19418850001e-15,3.81898774501e-09,1.5588724605e-08,7.43996376576e-11,0.000265345072918,3.30900621251e-09,1.31895949257e-05,1.06096913841e-05,4.6338537189e-09,3.66220573991e-06,1.78312589661e-14,1.18267864727e-09,1.42312701562e-06,7.43996376576e-11,1.10579475498e-10,5.16340602571e-08,5.87309888755e-13,6.77399570222e-08,1.13148205027e-08,1.56711266409e-23,1.85118744784e-15,2.56568801477e-10,7.36832843792e-12
3,rmd,0.00256812359971,0.020760848618,0.00502127774254,0.0252590866091,0.00246170074594,0.00505320581691,0.00231935015655,0.0135356692072,0.0172002317826,0.000330617760934,0.0161890323438,0.00664182955256,0.0069894792228,0.0271995987966,0.000347254836796,0.00178967720012,0.000757012613079,0.01658312282,0.0143065594032,0.0129695473093,0.00864756730257,0.00356379275885,0.012940443872,0.0130385029195,0.00855725574574,0.00483025576163,0.000765924764465,0.0216458362986,0.00438398493448,0.0519131988728,0.0166475964766,0.00561844982008,0.00176477526829,0.0161701829723,0.0149211293641,0.00808339790264,0.00138842738738,0.00630458342657,0.00159952802043,0.00197492466727,0.00340012097796,1.26727382287e-05,0.000426042217942,0.000457094788763,0.0159750117069,0.00720929673515,0.00033384326166,0.0267169077278,0.00633061383954,0.00593779493444,0.00142038540948,0.0059789482623,0.0023901476203,0.023625079767,0.00295933255619,0.00520804157484,0.00377225657639,0.00151785881639,0.00531523315861,0.014414497913,0.00591689977511,0.0308550286664,0.0117112873855,0.00124847818838,0.00824030778584,0.0141914116626,0.0136194900266,0.00468855767486,0.00202650738959,0.0196795484799,0.0367215979374,0.0200556023791,0.0116081982616,0.00459295468017,0.00301237748337,0.00693106776746,0.0136410509539,0.00739888080202,0.00557586453568,0.0112140086688,0.0299760157957,0.00022463314166,0.00119459675254,0.0182175102831,0.000157821386865,0.00956431801629,0.0047224180106,0.00100545856929,0.00275934095814,0.00148664315068,0.000534826039179,0.0135048808697,0.00240377975549,0.00145813032185,0.00840870446607,0.00514270002975,0.0114101707302,0.00115375287145,0.00838762648419,0.0192950355404,0.00415377206066,0.000459721511412,0.0117409206865,0.006180964179,0.0113885800617,0.00827743891279,0.00342826680816,0.003255269654,0.00243467995613,0.00271560375699,0.0300988586826,0.00548427479602,10,1,10,200,5,50,False,5.51378710016e-10,9.62254026858e-08,7.27251601009e-08,0.000174160824002,3.26043290372e-09,0.000779919406286,1.21552829979e-08,1.4077558318e-08,0.0176333679664,2.94220436715e-07,0.000369428745427,1.1695276618e-08,0.0552483034949,1.6467790724e-06,0.000178039391723,1.87482825082e-05,1.80778657654e-10,0.000581910620444,1.19311782983e-16,2.1003032756e-09,3.99614492095e-05,2.24863522129e-16,1.32285079156e-10,1.82838888995e-08,2.63036064121e-09,1.39426137552e-09,9.29724343236e-11,0.000522431148054,2.56521502302e-09,3.70029430738e-05,1.05608636622e-07,1.26998605586e-09,4.80087647118e-09,2.43435155349e-15,1.98329599474e-09,5.34998024385e-11,7.43996321567e-11,0.000286213729033,5.20410710992e-09,2.1198105677e-05,1.75037423061e-05,2.52939972584e-09,4.91083205849e-06,2.58584781869e-14,1.39767806133e-09,2.05841935992e-06,7.43996321567e-11,3.7652040261e-11,8.85179338137e-09,2.2764479704e-17,3.9618752436e-07,1.28405275521e-09,1.56711254822e-23,2.86774047273e-15,3.79852593685e-10,7.36832789313e-12,5.51378710016e-10,9.62254026858e-08,4.2961968993e-06,0.000174160824002,6.44754874716e-09,0.000464505750629,1.21552829979e-08,0.000613716376264,0.0176333679664,7.514474653e-07,0.00587433192637,3.92754963709e-05,0.882388300974,3.73340214305e-05,0.0161276950369,1.87482825082e-05,6.37834128194e-07,0.000164301239003,4.58871299125e-14,2.31485135388e-08,3.66409368316e-05,2.24863522129e-16,3.36576849608e-10,1.82838888995e-08,1.55473470623e-09,5.37880691047e-09,1.36247056044e-08,0.000157388913622,1.31880273144e-08,5.19457758878e-05,1.05608636622e-07,1.29281172492e-09,4.58785664405e-08,2.19418782323e-15,3.81898619513e-09,1.55887219432e-08,7.43996321567e-11,0.000265345049192,3.30900600425e-09,1.31895936693e-05,1.06096896113e-05,4.63385236166e-09,3.66220566895e-06,1.78312559215e-14,1.18267847207e-09,1.42312701808e-06,7.43996321567e-11,1.10579471437e-10,5.16340529916e-08,5.87309808332e-13,6.77399476542e-08,1.13148205957e-08,1.56711254822e-23,1.85118728763e-15,2.56568804857e-10,7.36832789313e-12
4,rmd,0.0122332647338,0.0160597761615,0.0122306232805,0.0251832635614,0.007774522193,0.0117607835772,0.00156088687587,0.00235586970634,0.0318188046364,0.00736959511848,0.00735836826759,0.00430467501872,0.00231154781986,0.0110876058504,0.004075400257,4.20864425674e-05,0.0134156238378,0.00108401204789,0.00128912576278,0.0120745866475,0.000313091104461,0.0101741240024,0.00365087677206,0.0271960983016,0.00359237515551,0.000516753640282,0.0100546410346,0.000502964929099,0.000865540782779,0.00573373674559,0.00452740253565,0.0162388411746,0.00267555412339,0.00738558691334,0.0195815901919,0.00189509271694,0.0266833483578,0.00645634361738,0.0300474888962,0.000431717696601,0.0130754689626,0.00963495268231,0.00727462140896,0.0109013654211,4.45236713848e-05,0.00404574582753,0.00393931215082,0.00128186846046,0.00860281152648,0.0117508878767,0.00138104519771,0.0020847202513,0.00764662718843,0.0151084979596,0.00423191990968,0.0065646008935,0.00241283044173,0.0108463833755,0.035161671205,0.0008349255149,0.00696693325356,7.81807384383e-05,0.00156111361354,0.00500223013538,0.00341883682193,0.00159947285197,0.00069742212261,0.0163351415498,0.00216594672251,0.0051427769573,0.00556331007503,0.00386469058363,0.00317820774519,0.00213051387701,0.00602828400519,0.00795482833899,0.0157935985017,0.00177829282914,0.0129401213964,0.0322841946524,0.00511731938034,0.000272233621714,0.00221028317582,0.00196084207349,0.0176078234804,0.0343238816724,0.0175963607038,0.00191727344129,0.00378737635952,0.00550473749234,0.00264552825363,0.0233697960603,0.00325542339661,0.00797351279267,0.0181237941784,0.000113892922728,0.0204650356846,0.0155380333542,0.00426545152863,0.011131631473,0.00723636320541,0.0109117533833,0.00268358266955,0.000207268327884,0.000204818053491,0.00911572337413,0.016939909799,0.0181814041644,0.018863035674,0.0032027126394,0.0211144417863,0.0389362886912,10,1,10,200,5,50,False,5.51378799402e-10,9.62254242499e-08,7.27251837707e-08,0.000174160858669,3.26043330475e-09,0.00077991950673,1.21552826659e-08,1.40775579484e-08,0.0176333678202,2.94220445518e-07,0.000369428739095,1.16952764449e-08,0.0552483107906,1.64677909854e-06,0.000178039415389,1.87482824472e-05,1.80778667619e-10,0.00058191060781,1.19311790299e-16,2.10030393181e-09,3.99614480524e-05,2.24863558583e-16,1.32285080241e-10,1.82838910654e-08,2.63036112335e-09,1.39426154701e-09,9.2972456377e-11,0.000522431291552,2.56521566393e-09,3.70029552713e-05,1.05608676795e-07,1.2699869695e-09,4.8008780072e-09,2.43435319341e-15,1.98329685908e-09,5.34998057189e-11,7.4399644218e-11,0.000286213784419,5.2041077264e-09,2.11981098965e-05,1.75037514816e-05,2.52940130589e-09,4.91083246325e-06,2.58584880235e-14,1.39767850799e-09,2.05841935321e-06,7.4399644218e-11,3.765204057e-11,8.85179626236e-09,2.27644851038e-17,3.96187612822e-07,1.2840527362e-09,1.56711280227e-23,2.86774111539e-15,3.79852583309e-10,7.36832908764e-12,5.51378799402e-10,9.62254242499e-08,4.29619786848e-06,0.000174160858669,6.44755006452e-09,0.000464505810308,1.21552826659e-08,0.000613716367274,0.0176333678202,7.51447459076e-07,0.00587433187662,3.92754952925e-05,0.882388293654,3.7334021121e-05,0.0161276947551,1.87482824472e-05,6.37834113797e-07,0.000164301232291,4.58871297928e-14,2.31485130301e-08,3.6640935773e-05,2.24863558583e-16,3.36576903646e-10,1.82838910654e-08,1.55473498921e-09,5.37880763967e-09,1.36247167568e-08,0.00015738902509,1.31880403259e-08,5.19458128548e-05,1.05608676795e-07,1.29281298031e-09,4.58786081423e-08,2.19418930517e-15,3.81898954923e-09,1.55887277669e-08,7.4399644218e-11,0.000265345100069,3.30900645285e-09,1.31895963642e-05,1.060969508e-05,4.6338565292e-09,3.66220596007e-06,1.78312625829e-14,1.18267885002e-09,1.42312701437e-06,7.4399644218e-11,1.10579481842e-10,5.16340727203e-08,5.87309987899e-13,6.77399728401e-08,1.13148205282e-08,1.56711280227e-23,1.85118770524e-15,2.56568797812e-10,7.36832908764e-12
5,rmd,0.00327826103204,0.00252873544844,0.000675776612521,0.0252674496669,0.00607599381115,0.00278449057575,0.00153680087507,0.012936542415,0.00384588357825,0.00656241416212,0.00145566593499,0.0235511579937,0.0111880379004,0.00275009108642,0.0010017037906,0.0215923713635,0.000971943426515,0.00290151490578,0.00444639320275,0.00744055189539,0.000332941192498,0.0184627211193,0.00915028120361,0.000362909580128,0.000431005843128,0.00804849062339,0.0189167466229,0.00566831638976,0.00252286160896,0.00953669294686,0.0389344341691,0.0241368469308,0.00606349202408,0.0333274635062,0.0142211239773,0.000138642324854,0.0245381027489,0.00915469593762,0.000324232486413,0.000637532607182,0.00339910539765,0.00892191207071,0.0140728313662,0.00120202727012,0.00526310130979,0.00482384082879,0.012978178675,0.00312828363213,0.00821908197737,0.0105696808943,0.00496540706305,0.00106631125215,0.00920876130271,0.0104683229207,0.0030116774972,0.00148280443046,0.00149967245086,0.0546240893836,0.00486237198748,0.00704993687769,0.00542175457804,0.013215783396,0.00968562291314,0.00281803635076,0.00528311319045,0.00680147245027,0.0142666208092,0.012974212245,0.000142866728455,0.00645548081402,0.0427188000346,0.00182934769632,0.00102221103814,0.00910077909169,0.0264374479929,0.00257286565115,0.013538652575,0.000916431640928,0.0226812896979,0.00752867247981,0.0032157999482,0.00509068760383,0.00332207837027,0.00521521534477,0.00178785375067,0.0255133016782,0.0148067616178,0.0239981958426,0.00295847007882,0.0100443368445,0.023837135134,0.00218641787852,0.000589102041706,0.00488337302229,0.00871010953637,0.006817278788,0.00127492291654,0.000838164667502,0.00571320044167,0.00794565184002,0.00026588201635,0.0313187745071,0.00447011633582,0.00161634820679,0.0064258346383,0.00883234739314,0.00595764087975,0.00436966462859,0.000929356897926,0.00555664498809,0.00868306582717,0.0188960928527,10,1,10,200,5,50,False,5.51378733324e-10,9.62254129787e-08,7.27251722626e-08,0.000174160832001,3.26043299521e-09,0.000779919450329,1.21552829352e-08,1.40775582543e-08,0.0176333679325,2.94220437908e-07,0.000369428744174,1.16952766457e-08,0.0552483051329,1.64677907661e-06,0.000178039397214,1.87482825282e-05,1.8077866105e-10,0.000581910620669,1.19311785358e-16,2.10030360312e-09,3.99614490185e-05,2.24863531635e-16,1.32285080104e-10,1.82838893963e-08,2.63036073373e-09,1.39426141465e-09,9.2972440294e-11,0.000522431180518,2.56521516795e-09,3.70029458994e-05,1.0560864735e-07,1.26998631099e-09,4.80087683102e-09,2.43435199094e-15,1.98329620559e-09,5.34998035035e-11,7.43996353018e-11,0.000286213741796,5.20410725134e-09,2.11981066506e-05,1.75037494104e-05,2.52940035138e-09,4.91083217448e-06,2.58584808138e-14,1.39767816831e-09,2.05841936211e-06,7.43996353018e-11,3.76520405308e-11,8.85179486164e-09,2.27644811659e-17,3.96187566282e-07,1.28405275825e-09,1.56711261446e-23,2.86774077948e-15,3.79852591725e-10,7.36832820461e-12,5.51378733324e-10,9.62254129787e-08,4.29619736265e-06,0.000174160832001,6.44754905114e-09,0.00046450577667,1.21552829352e-08,0.000613716374223,0.0176333679325,7.51447463854e-07,0.00587433191482,3.92754961674e-05,0.882388299274,3.73340213586e-05,0.0161276949814,1.87482825282e-05,6.37834126128e-07,0.000164301240796,4.58871299645e-14,2.31485135434e-08,3.66409366567e-05,2.24863531635e-16,3.36576860043e-10,1.82838893963e-08,1.55473476066e-09,5.3788070779e-09,1.36247084743e-08,0.000157388939201,1.31880303736e-08,5.19457843699e-05,1.0560864735e-07,1.29281246416e-09,4.58785984933e-08,2.19418821838e-15,3.81898702148e-09,1.55887234889e-08,7.43996353018e-11,0.000265345060915,3.30900610725e-09,1.31895942911e-05,1.06096938157e-05,4.6338555433e-09,3.66220597272e-06,1.78312576894e-14,1.1826785626e-09,1.42312701969e-06,7.43996353018e-11,1.10579475908e-10,5.16340633287e-08,5.87309859461e-13,6.7739960573e-08,1.1314820765e-08,1.56711261446e-23,1.85118748729e-15,2.56568803528e-10,7.36832820461e-12
