run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0208729471595,0.152528353396,0.00623837865829,0.175960477215,0.18885454341,0.167383204476,0.00206707667737,0.0306668868294,0.0371635077499,0.0766687068071,0.0508924082688,0.0907035093519,1,0.92,30,5,10,1,20,0.117215309161,0.00937722473287,0.117215309161,0.062734534654,0.137234691777,0.0592384174028,0.117215309161,0.00937722473287,0.117215309161,0.0657285722394,0.121719544038,0.0657285537803
1,0.0150076691042,0.0412360578909,0.209335877613,0.00950222284508,0.0564310383632,0.0662566441578,0.318653577951,0.181508476634,0.00752504617498,0.0189701930082,0.0104899625011,0.0650832337564,1,0.92,30,5,10,1,20,0.0811062486464,0.00648849989171,0.0811062486464,0.0637266793618,0.0999039311497,0.0505880245799,0.0811062486464,0.00648849989171,0.0811062486464,0.116406241848,0.215566966683,0.116406162009
2,0.120017724301,0.0926871228512,0.0625142253445,0.114037499258,0.0193163789108,0.0253444019533,0.0247954542383,0.153109895144,0.18649046659,0.0221454978443,0.0808340890758,0.0987072444877,1,0.92,30,5,10,1,20,0.140541169817,0.0112432935854,0.140541169817,0.0816185875849,0.178029652031,0.0690274514763,0.140541169817,0.0112432935854,0.140541169817,0.0225015515692,0.0416697992853,0.022501691614
3,0.0419426630203,0.0918662719141,0.0464416264214,0.062619607364,0.0191657085993,0.0992912674475,0.013108427748,0.313063807966,0.0694290042132,0.0712808778469,0.0908665086024,0.0809242288566,1,0.92,30,5,10,1,20,0.07813212023,0.0062505696184,0.07813212023,0.0668783800754,0.099015443137,0.0556469243255,0.07813212023,0.0062505696184,0.07813212023,0.117717359061,0.217994982626,0.117717290618
4,0.0344087388538,0.0972590361512,0.0748206021471,0.000806266679994,0.00081031019679,0.00345275461468,0.0218216300369,0.28324944857,0.0984137307737,0.169911878747,0.204698978806,0.0103466244232,1,0.92,30,5,10,1,20,0.083570686368,0.00668565490944,0.083570686368,0.0579168459606,0.0868504069571,0.0528584621481,0.083570686368,0.00668565490944,0.083570686368,0.118052457647,0.218615436361,0.118052335635
5,0.188566428034,0.00636537205833,0.117966403607,0.185850447136,0.0455912273415,0.101223635114,0.000732287860405,0.0603093425697,0.142033930298,0.080948880177,0.00720076475635,0.063211281048,1,0.92,30,5,10,1,20,0.0769216276159,0.00615373020927,0.0769216276159,0.0583926818781,0.0992510432404,0.046318014993,0.0769216276159,0.00615373020927,0.0769216276159,0.123588519935,0.228867382514,0.123588386558
6,0.106739118264,0.200595915361,0.142922440089,0.0163161111725,0.0499204512195,0.0364203007322,0.0383246219237,0.00433284083474,0.0353621389823,0.0082736930024,0.287026582996,0.0737657854234,1,0.92,30,5,10,1,20,0.0683336334624,0.00546669067699,0.0683336334624,0.0640051639773,0.0847245356589,0.0491456234138,0.0683336334624,0.00546669067699,0.0683336334624,0.134443669078,0.248969540693,0.134443551974
7,0.116469469054,0.0598462643149,0.044371698283,0.0183270181727,0.0968842552611,0.103434470504,0.131405655799,0.0421633048627,0.272126985086,0.00476351673585,0.102604242102,0.00760311982472,1,0.92,30,5,10,1,20,0.0635636736467,0.00508509389174,0.0635636736467,0.0601723893223,0.0836587933102,0.0431966980009,0.0635636736467,0.00508509389174,0.0635636736467,0.142411408366,0.263724564046,0.142411264585
8,0.229094420595,0.146199776074,0.124053569842,0.0495604985932,0.00656797803783,0.0106710160152,0.0200953991407,0.0212565442768,0.082564340716,0.0125619600962,0.0233500673152,0.274024429298,1,0.92,30,5,10,1,20,0.14428112337,0.0115424898696,0.14428112337,0.0654704484581,0.127770872541,0.0801527917562,0.14428112337,0.0115424898696,0.14428112337,0.0328144273516,0.0607675238132,0.0328144628591
9,0.00503918882021,0.0115645759084,0.0112148071061,0.029113200671,0.0485341897382,0.0268293124222,0.0174788849452,0.0461304540623,0.559867237369,0.0348725173373,0.0943490692112,0.115006562409,1,0.92,30,5,10,1,20,0.107458328972,0.00859666631779,0.107458328972,0.0663172418941,0.125973878184,0.0586823722362,0.107458328972,0.00859666631779,0.107458328972,0.0784038155058,0.14519223614,0.0784038075155
