stype,l1,l2,l3,proportion
literal,2,0,0,0.00731203649088
literal,2,0,1,1.59275862058e-07
literal,2,0,2,0.00866919665412
literal,2,0,3,1.9637610821e-05
literal,2,0,4,0.00482344489831
literal,2,0,5,1.87661712195e-05
literal,2,1,0,1.50282882281e-07
literal,2,1,1,5.60172209195e-15
literal,2,1,2,1.68295695024e-07
literal,2,1,3,3.44054954164e-11
literal,2,1,4,1.12341929728e-07
literal,2,1,5,4.93099570448e-11
literal,2,2,0,0.00798150232128
literal,2,2,1,8.90219224821e-08
literal,2,2,2,0.00533493076951
literal,2,2,3,2.02792715068e-05
literal,2,2,4,0.00513394964108
literal,2,2,5,2.88500127106e-05
literal,2,3,0,2.15576811038e-05
literal,2,3,1,4.91226436689e-11
literal,2,3,2,2.31804594108e-05
literal,2,3,3,2.17337506923e-08
literal,2,3,4,1.15785761846e-05
literal,2,3,5,3.1659001101e-08
literal,2,4,0,0.00688669436437
literal,2,4,1,9.40333302432e-08
literal,2,4,2,0.00577428530063
literal,2,4,3,7.80616336155e-06
literal,2,4,4,0.00306886653784
literal,2,4,5,1.44881236928e-05
literal,2,5,0,2.03006774355e-05
literal,2,5,1,3.25616237588e-11
literal,2,5,2,2.01336279443e-05
literal,2,5,3,2.43029869088e-08
literal,2,5,4,1.49374138681e-05
literal,2,5,5,2.33149316232e-08
literal,3,0,0,2.2186863013e-05
literal,3,0,1,2.82083882257e-11
literal,3,0,2,2.49827861898e-05
literal,3,0,3,1.02540777488e-08
literal,3,0,4,1.29279055283e-05
literal,3,0,5,2.2453446226e-08
literal,3,1,0,2.69192880009e-11
literal,3,1,1,2.02470496108e-21
literal,3,1,2,4.07793450172e-11
literal,3,1,3,8.06909656796e-16
literal,3,1,4,2.69565956364e-11
literal,3,1,5,7.69958499199e-16
literal,3,2,0,2.08576152707e-05
literal,3,2,1,2.89693712225e-11
literal,3,2,2,1.76592638379e-05
literal,3,2,3,1.45493663622e-08
literal,3,2,4,1.75891277224e-05
literal,3,2,5,2.52719781834e-08
literal,3,3,0,1.05395805731e-08
literal,3,3,1,6.32240550291e-16
literal,3,3,2,1.60738069477e-08
literal,3,3,3,6.85250129106e-12
literal,3,3,4,1.36611691542e-08
literal,3,3,5,3.79035718856e-12
literal,3,4,0,9.3490685113e-06
literal,3,4,1,2.19681027977e-11
literal,3,4,2,7.92321868281e-06
literal,3,4,3,7.16638555448e-09
literal,3,4,4,1.02187545868e-05
literal,3,4,5,1.08868542831e-08
literal,3,5,0,1.44453377844e-08
literal,3,5,1,1.19076653398e-15
literal,3,5,2,1.47133652897e-08
literal,3,5,3,6.8402756445e-12
literal,3,5,4,2.14155648784e-08
literal,3,5,5,5.89441718316e-12
literal,4,0,0,0.00740317174492
literal,4,0,1,1.14025630126e-07
literal,4,0,2,0.00520829341431
literal,4,0,3,1.2626530053e-05
literal,4,0,4,0.00235774430324
literal,4,0,5,9.6819458294e-06
literal,4,1,0,1.1861282898e-07
literal,4,1,1,3.85892435885e-15
literal,4,1,2,1.65328696171e-07
literal,4,1,3,2.6143445646e-11
literal,4,1,4,5.0291998772e-08
literal,4,1,5,3.52679539678e-11
literal,4,2,0,0.00570452573856
literal,4,2,1,6.78720097016e-08
literal,4,2,2,0.00535344255632
literal,4,2,3,1.54028916079e-05
literal,4,2,4,0.00301169900082
literal,4,2,5,2.64492321181e-05
literal,4,3,0,1.2666789073e-05
literal,4,3,1,1.75087561065e-11
literal,4,3,2,1.3114998354e-05
literal,4,3,3,1.09672512524e-08
literal,4,3,4,4.65614236679e-06
literal,4,3,5,9.64621256091e-09
literal,4,4,0,0.00318334833429
literal,4,4,1,7.08004698965e-08
literal,4,4,2,0.00339980082413
literal,4,4,3,6.49585609395e-06
literal,4,4,4,0.00357299477427
literal,4,4,5,7.84848471598e-06
literal,4,5,0,1.02912899381e-05
literal,4,5,1,2.61393805966e-11
literal,4,5,2,1.21694238492e-05
literal,4,5,3,1.03786258319e-08
literal,4,5,4,9.76176757814e-06
literal,4,5,5,2.02580017298e-08
literal,5,0,0,2.30311535055e-05
literal,5,0,1,3.44228613804e-11
literal,5,0,2,1.7833218638e-05
literal,5,0,3,1.69078954799e-08
literal,5,0,4,1.66668922164e-05
literal,5,0,5,2.93947334566e-08
literal,5,1,0,4.80165444431e-11
literal,5,1,1,2.25926324037e-21
literal,5,1,2,4.4280081771e-11
literal,5,1,3,1.48242954605e-15
literal,5,1,4,2.91261529496e-11
literal,5,1,5,1.04078197942e-15
literal,5,2,0,2.74680038195e-05
literal,5,2,1,3.94665153212e-11
literal,5,2,2,2.69195238208e-05
literal,5,2,3,2.93575166565e-08
literal,5,2,4,1.37825929106e-05
literal,5,2,5,3.01738022417e-08
literal,5,3,0,2.21245914443e-08
literal,5,3,1,1.14020209808e-15
literal,5,3,2,1.73616691602e-08
literal,5,3,3,6.01785352666e-12
literal,5,3,4,9.65012365699e-09
literal,5,3,5,6.98490577906e-12
literal,5,4,0,1.08539579596e-05
literal,5,4,1,3.00120377154e-11
literal,5,4,2,9.94341078803e-06
literal,5,4,3,9.45486142791e-09
literal,5,4,4,1.13007898669e-05
literal,5,4,5,1.54596938185e-08
literal,5,5,0,3.10464205298e-08
literal,5,5,1,1.29987141881e-15
literal,5,5,2,2.15213717038e-08
literal,5,5,3,4.37882807036e-12
literal,5,5,4,1.92642311369e-08
literal,5,5,5,6.66558990224e-12
gricean,0,0,0,0.00918688108176
gricean,0,0,1,1.52520160784e-07
gricean,0,0,2,0.006552130986
gricean,0,0,3,0.00014114966747
gricean,0,0,4,0.0132547453927
gricean,0,0,5,9.96255125462e-05
gricean,0,1,0,1.74159926736e-07
gricean,0,1,1,7.7828422848e-15
gricean,0,1,2,2.36168362694e-07
gricean,0,1,3,1.97646471422e-10
gricean,0,1,4,2.02219434434e-07
gricean,0,1,5,1.92938926607e-10
gricean,0,2,0,0.00716762379961
gricean,0,2,1,1.46876044915e-07
gricean,0,2,2,0.00617825860633
gricean,0,2,3,0.000103804789888
gricean,0,2,4,0.0307076784894
gricean,0,2,5,9.97315825277e-05
gricean,0,3,0,5.94337618586e-05
gricean,0,3,1,1.15645928759e-10
gricean,0,3,2,0.000105499957316
gricean,0,3,3,1.29479925817e-06
gricean,0,3,4,0.000327151623596
gricean,0,3,5,1.08446098286e-06
gricean,0,4,0,0.0139664294289
gricean,0,4,1,3.24634563268e-07
gricean,0,4,2,0.0191613476917
gricean,0,4,3,0.000480898931592
gricean,0,4,4,0.0624660578404
gricean,0,4,5,0.000333556115015
gricean,0,5,0,4.91893051176e-05
gricean,0,5,1,1.66247951183e-10
gricean,0,5,2,8.56939058019e-05
gricean,0,5,3,1.34313348342e-06
gricean,0,5,4,0.000396786195895
gricean,0,5,5,1.11100636851e-06
gricean,1,0,0,1.3960392824e-07
gricean,1,0,1,5.94000972409e-15
gricean,1,0,2,1.86725401166e-07
gricean,1,0,3,1.92953587421e-10
gricean,1,0,4,2.85201842718e-07
gricean,1,0,5,1.68130056828e-10
gricean,1,1,0,8.07722738768e-15
gricean,1,1,1,8.52150965486e-33
gricean,1,1,2,8.09273128684e-15
gricean,1,1,3,1.01452174808e-20
gricean,1,1,4,9.90938371791e-15
gricean,1,1,5,9.6221479529e-21
gricean,1,2,0,1.70220645701e-07
gricean,1,2,1,8.35707059477e-15
gricean,1,2,2,2.56287012872e-07
gricean,1,2,3,1.93734980477e-10
gricean,1,2,4,2.15487945906e-07
gricean,1,2,5,1.77888905671e-10
gricean,1,3,0,1.50086223395e-10
gricean,1,3,1,1.30985357502e-20
gricean,1,3,2,1.99609928231e-10
gricean,1,3,3,6.53700200094e-14
gricean,1,3,4,1.19334717402e-09
gricean,1,3,5,3.61720568583e-14
gricean,1,4,0,1.96078589624e-07
gricean,1,4,1,1.49836107715e-14
gricean,1,4,2,3.90573072235e-07
gricean,1,4,3,9.67031069745e-10
gricean,1,4,4,1.27793390044e-06
gricean,1,4,5,8.42362195501e-10
gricean,1,5,0,1.2136898516e-10
gricean,1,5,1,1.41165356742e-20
gricean,1,5,2,1.12662270141e-10
gricean,1,5,3,5.52157720491e-14
gricean,1,5,4,6.97236777612e-10
gricean,1,5,5,3.95840499618e-14
gricean,2,0,0,0.00578673307123
gricean,2,0,1,1.86452401266e-07
gricean,2,0,2,0.00648395254428
gricean,2,0,3,8.51741372324e-05
gricean,2,0,4,0.018416945509
gricean,2,0,5,8.97874900192e-05
gricean,2,1,0,1.75931219511e-07
gricean,2,1,1,6.94237789181e-15
gricean,2,1,2,1.70896936804e-07
gricean,2,1,3,1.11480625153e-10
gricean,2,1,4,2.32443052259e-07
gricean,2,1,5,1.70821778161e-10
gricean,2,2,0,0.00921902278293
gricean,2,2,1,1.82242017131e-07
gricean,2,2,2,0.00966468911569
gricean,2,2,3,6.26667719179e-05
gricean,2,2,4,0.0182822514353
gricean,2,2,5,9.23971792062e-05
gricean,2,3,0,0.000133704958534
gricean,2,3,1,1.95710193863e-10
gricean,2,3,2,7.56138440333e-05
gricean,2,3,3,6.71944107367e-07
gricean,2,3,4,0.000406347570499
gricean,2,3,5,8.04292954139e-07
gricean,2,4,0,0.0112406509582
gricean,2,4,1,2.9389517621e-07
gricean,2,4,2,0.0232895032989
gricean,2,4,3,0.000344425904723
gricean,2,4,4,0.0746188708495
gricean,2,4,5,0.000413518226929
gricean,2,5,0,0.000171133958571
gricean,2,5,1,1.95261347181e-10
gricean,2,5,2,0.000114875016109
gricean,2,5,3,1.1630013118e-06
gricean,2,5,4,0.00027832775344
gricean,2,5,5,1.23987612277e-06
gricean,3,0,0,7.0796223488e-05
gricean,3,0,1,9.29077863097e-11
gricean,3,0,2,3.29547906223e-05
gricean,3,0,3,1.78569704387e-06
gricean,3,0,4,0.000437358551085
gricean,3,0,5,5.96231467722e-07
gricean,3,1,0,1.49397773127e-10
gricean,3,1,1,1.07031503037e-20
gricean,3,1,2,1.17199007406e-10
gricean,3,1,3,6.04079870656e-14
gricean,3,1,4,9.12355024686e-10
gricean,3,1,5,4.57704167951e-14
gricean,3,2,0,5.91315063299e-05
gricean,3,2,1,2.71164825786e-10
gricean,3,2,2,4.40166838868e-05
gricean,3,2,3,8.42023998659e-07
gricean,3,2,4,0.000249886906907
gricean,3,2,5,1.74606556108e-06
gricean,3,3,0,5.66353894921e-07
gricean,3,3,1,3.43571460899e-14
gricean,3,3,2,4.08948855614e-07
gricean,3,3,3,3.97622665458e-09
gricean,3,3,4,4.39628471255e-06
gricean,3,3,5,2.74031095321e-09
gricean,3,4,0,0.000385203235374
gricean,3,4,1,7.96024254561e-10
gricean,3,4,2,0.000373572585107
gricean,3,4,3,6.02660891729e-06
gricean,3,4,4,0.00174570561833
gricean,3,4,5,8.07416402641e-06
gricean,3,5,0,4.5737341203e-07
gricean,3,5,1,2.8821460638e-14
gricean,3,5,2,5.70861461943e-07
gricean,3,5,3,4.1411712762e-09
gricean,3,5,4,4.92737206775e-06
gricean,3,5,5,2.43076794869e-09
gricean,4,0,0,0.0156553429282
gricean,4,0,1,2.88026666356e-07
gricean,4,0,2,0.00826275929401
gricean,4,0,3,0.000402940457498
gricean,4,0,4,0.0471023650778
gricean,4,0,5,0.000249440326754
gricean,4,1,0,4.12339524778e-07
gricean,4,1,1,9.8140772384e-15
gricean,4,1,2,1.88097000086e-07
gricean,4,1,3,9.38700448637e-10
gricean,4,1,4,1.0387375408e-06
gricean,4,1,5,4.50574193354e-10
gricean,4,2,0,0.0112020338445
gricean,4,2,1,1.76653077533e-07
gricean,4,2,2,0.0117958034315
gricean,4,2,3,0.000379306856211
gricean,4,2,4,0.0580274631612
gricean,4,2,5,0.000392088156535
gricean,4,3,0,0.000330962232361
gricean,4,3,1,7.64275009651e-10
gricean,4,3,2,0.000244448856279
gricean,4,3,3,5.82878576406e-06
gricean,4,3,4,0.00234917547032
gricean,4,3,5,6.23834967818e-06
gricean,4,4,0,0.0664166839347
gricean,4,4,1,1.02016722424e-06
gricean,4,4,2,0.0420176561842
gricean,4,4,3,0.00191160293578
gricean,4,4,4,0.212671564035
gricean,4,4,5,0.00212341821319
gricean,4,5,0,0.000253932113324
gricean,4,5,1,1.06478548131e-09
gricean,4,5,2,0.000181876782791
gricean,4,5,3,4.99231094296e-06
gricean,4,5,4,0.00254912192857
gricean,4,5,5,5.34165172472e-06
gricean,5,0,0,2.29642652392e-05
gricean,5,0,1,1.40595265604e-10
gricean,5,0,2,8.22540084187e-05
gricean,5,0,3,1.45714496974e-06
gricean,5,0,4,0.00031744004067
gricean,5,0,5,7.88128222773e-07
gricean,5,1,0,2.63747081096e-11
gricean,5,1,1,6.24388643855e-21
gricean,5,1,2,8.83328573939e-11
gricean,5,1,3,3.84218100178e-14
gricean,5,1,4,5.17670792628e-10
gricean,5,1,5,3.93893104358e-14
gricean,5,2,0,8.85530359985e-05
gricean,5,2,1,1.76546336401e-10
gricean,5,2,2,3.37488007361e-05
gricean,5,2,3,9.58980115626e-07
gricean,5,2,4,0.000398706019029
gricean,5,2,5,9.66930728929e-07
gricean,5,3,0,7.20841051995e-07
gricean,5,3,1,5.50263746999e-14
gricean,5,3,2,9.93709094375e-07
gricean,5,3,3,2.90650162234e-09
gricean,5,3,4,4.50563577033e-06
gricean,5,3,5,2.76895557351e-09
gricean,5,4,0,0.000194173016801
gricean,5,4,1,4.61377155032e-10
gricean,5,4,2,0.000269449307847
gricean,5,4,3,5.88939334329e-06
gricean,5,4,4,0.00243861186967
gricean,5,4,5,4.69282660457e-06
gricean,5,5,0,3.26094195685e-07
gricean,5,5,1,4.42897812659e-14
gricean,5,5,2,5.24680656387e-07
gricean,5,5,3,4.45495460924e-09
gricean,5,5,4,3.86513763409e-06
gricean,5,5,5,3.80901174044e-09
