stype,l1,l2,l3,proportion
literal,0,0,0,5.0391699881e-24
literal,0,0,1,1.07653891801e-24
literal,0,0,2,5.22065761979e-24
literal,0,0,3,1.64730824112e-18
literal,0,0,4,3.09869983306e-21
literal,0,0,5,1.38464380469e-21
literal,0,1,0,1.8505052535e-24
literal,0,1,1,6.56364195564e-25
literal,0,1,2,1.11070941797e-24
literal,0,1,3,2.71826648548e-19
literal,0,1,4,4.28935340529e-22
literal,0,1,5,1.73783924183e-22
literal,0,2,0,1.72743773894e-24
literal,0,2,1,2.4089863311e-24
literal,0,2,2,2.36384787665e-24
literal,0,2,3,1.42950517012e-18
literal,0,2,4,1.84427804721e-21
literal,0,2,5,1.15687949899e-21
literal,0,3,0,9.14737141633e-19
literal,0,3,1,2.17197918866e-19
literal,0,3,2,2.48268503779e-18
literal,0,3,3,9.5172178212e-15
literal,0,3,4,6.93282984948e-18
literal,0,3,5,9.34463028145e-18
literal,0,4,0,2.65752846865e-21
literal,0,4,1,4.41745160614e-22
literal,0,4,2,1.5627432385e-21
literal,0,4,3,3.67783745569e-17
literal,0,4,4,1.23563606004e-19
literal,0,4,5,7.89091033273e-20
literal,0,5,0,1.01442659184e-21
literal,0,5,1,2.7220001495e-22
literal,0,5,2,1.28286307571e-21
literal,0,5,3,3.17019826087e-17
literal,0,5,4,1.24689176378e-19
literal,0,5,5,3.17308100925e-20
literal,1,0,0,1.92749202606e-24
literal,1,0,1,5.82030470322e-25
literal,1,0,2,1.75757368075e-24
literal,1,0,3,2.26081182193e-19
literal,1,0,4,4.8946952053e-22
literal,1,0,5,3.47699293377e-22
literal,1,1,0,1.57517595008e-25
literal,1,1,1,7.50552343494e-26
literal,1,1,2,4.49898081975e-25
literal,1,1,3,1.18087218988e-19
literal,1,1,4,5.00951101239e-23
literal,1,1,5,1.74356031338e-23
literal,1,2,0,1.25151256241e-24
literal,1,2,1,3.60444863819e-25
literal,1,2,2,1.69460853392e-24
literal,1,2,3,7.80581923869e-19
literal,1,2,4,3.58553120701e-22
literal,1,2,5,6.14664892102e-22
literal,1,3,0,1.38461064924e-19
literal,1,3,1,1.09640452089e-19
literal,1,3,2,4.91772960637e-20
literal,1,3,3,1.92484224746e-15
literal,1,3,4,1.83040792998e-17
literal,1,3,5,1.37990212407e-17
literal,1,4,0,1.3788639628e-21
literal,1,4,1,1.53817332732e-22
literal,1,4,2,1.14131018039e-22
literal,1,4,3,7.31502134574e-18
literal,1,4,4,1.47581974673e-19
literal,1,4,5,3.69415258715e-20
literal,1,5,0,1.12475247677e-22
literal,1,5,1,2.04903734974e-22
literal,1,5,2,6.19175512572e-22
literal,1,5,3,6.82180336133e-18
literal,1,5,4,3.11909104813e-20
literal,1,5,5,1.19119956082e-20
literal,2,0,0,2.47223678836e-24
literal,2,0,1,1.21765934617e-24
literal,2,0,2,6.00420110704e-24
literal,2,0,3,2.98775547099e-19
literal,2,0,4,5.47153810785e-21
literal,2,0,5,1.31885361665e-21
literal,2,1,0,5.45964039208e-25
literal,2,1,1,3.25851751677e-25
literal,2,1,2,1.03561122629e-24
literal,2,1,3,1.50268627356e-19
literal,2,1,4,8.74874630698e-22
literal,2,1,5,4.04576853771e-22
literal,2,2,0,1.36503606037e-24
literal,2,2,1,5.96561989743e-25
literal,2,2,2,1.79944130107e-24
literal,2,2,3,1.88327372625e-18
literal,2,2,4,8.33697587674e-22
literal,2,2,5,1.20675389987e-21
literal,2,3,0,4.71577615221e-19
literal,2,3,1,1.95365086731e-19
literal,2,3,2,1.89138655235e-19
literal,2,3,3,8.80350633553e-15
literal,2,3,4,2.5761848979e-17
literal,2,3,5,3.83359467415e-17
literal,2,4,0,1.04737374583e-21
literal,2,4,1,6.61009837948e-22
literal,2,4,2,1.34356892571e-21
literal,2,4,3,4.93557454773e-17
literal,2,4,4,1.10413096502e-19
literal,2,4,5,6.85798970537e-20
literal,2,5,0,1.09401414226e-21
literal,2,5,1,3.5696891978e-22
literal,2,5,2,9.78017247608e-22
literal,2,5,3,1.85552983832e-17
literal,2,5,4,3.18851845597e-20
literal,2,5,5,9.20132374736e-20
literal,3,0,0,2.54242473806e-19
literal,3,0,1,4.83406958287e-20
literal,3,0,2,4.86169933249e-19
literal,3,0,3,2.47250753784e-14
literal,3,0,4,8.15547101953e-17
literal,3,0,5,1.84256042174e-17
literal,3,1,0,1.51992859285e-19
literal,3,1,1,4.5758542105e-20
literal,3,1,2,8.71517452078e-20
literal,3,1,3,3.10456135762e-15
literal,3,1,4,2.45619654321e-17
literal,3,1,5,2.54897758831e-18
literal,3,2,0,1.74056807672e-19
literal,3,2,1,4.34258370033e-20
literal,3,2,2,1.99812487546e-19
literal,3,2,3,2.6603724086e-14
literal,3,2,4,4.86406708214e-17
literal,3,2,5,5.29580643241e-18
literal,3,3,0,8.19047188234e-15
literal,3,3,1,5.03207599526e-15
literal,3,3,2,8.88428232829e-15
literal,3,3,3,2.42327482112e-15
literal,3,3,4,6.41884396838e-16
literal,3,3,5,1.23695686691e-15
literal,3,4,0,5.08101688701e-17
literal,3,4,1,1.01545354414e-17
literal,3,4,2,8.57074122383e-17
literal,3,4,3,1.2580099763e-15
literal,3,4,4,5.75607480178e-17
literal,3,4,5,6.71222575655e-18
literal,3,5,0,4.74612102316e-17
literal,3,5,1,3.25049965912e-17
literal,3,5,2,1.31954674004e-17
literal,3,5,3,3.02329087163e-15
literal,3,5,4,2.2197883308e-17
literal,3,5,5,5.10240344035e-18
literal,4,0,0,3.14633227306e-22
literal,4,0,1,6.27324022828e-22
literal,4,0,2,9.90323841291e-22
literal,4,0,3,2.13254175779e-16
literal,4,0,4,1.57940724561e-19
literal,4,0,5,1.40917200248e-19
literal,4,1,0,1.78361899868e-22
literal,4,1,1,2.36182982657e-22
literal,4,1,2,2.64199691355e-22
literal,4,1,3,1.05790537035e-16
literal,4,1,4,2.09502322849e-19
literal,4,1,5,2.90699310418e-20
literal,4,2,0,7.34609654118e-22
literal,4,2,1,2.16183768591e-22
literal,4,2,2,8.87977399752e-22
literal,4,2,3,2.09368972622e-16
literal,4,2,4,3.45156667045e-19
literal,4,2,5,1.24206892496e-19
literal,4,3,0,8.62175300783e-17
literal,4,3,1,2.59255753816e-17
literal,4,3,2,4.92368168571e-17
literal,4,3,3,3.05794536881e-16
literal,4,3,4,4.33626764385e-17
literal,4,3,5,6.8902152931e-18
literal,4,4,0,6.18218026505e-19
literal,4,4,1,2.22208434512e-20
literal,4,4,2,1.95190245056e-19
literal,4,4,3,3.34128819358e-17
literal,4,4,4,1.30900086078e-19
literal,4,4,5,7.47404207406e-20
literal,4,5,0,1.5934088812e-19
literal,4,5,1,4.259139411e-20
literal,4,5,2,1.30769266353e-19
literal,4,5,3,3.01187290262e-17
literal,4,5,4,1.44256570601e-19
literal,4,5,5,3.63411925049e-20
literal,5,0,0,4.69789492738e-22
literal,5,0,1,2.41702339971e-22
literal,5,0,2,6.77738629228e-22
literal,5,0,3,2.14997392226e-17
literal,5,0,4,1.80989487536e-19
literal,5,0,5,1.26480934815e-19
literal,5,1,0,4.67072570747e-22
literal,5,1,1,1.2425155196e-22
literal,5,1,2,2.83556737715e-22
literal,5,1,3,2.59900242575e-17
literal,5,1,4,5.77880656075e-20
literal,5,1,5,3.29718686804e-20
literal,5,2,0,2.57505380552e-22
literal,5,2,1,8.38230260008e-23
literal,5,2,2,2.87885891583e-22
literal,5,2,3,6.37122771116e-17
literal,5,2,4,3.91237994478e-20
literal,5,2,5,5.65342242449e-20
literal,5,3,0,1.5318610647e-17
literal,5,3,1,6.19976422159e-17
literal,5,3,2,5.57537026878e-17
literal,5,3,3,1.59913450525e-15
literal,5,3,4,5.66998851201e-18
literal,5,3,5,8.90823703946e-18
literal,5,4,0,2.70582071184e-19
literal,5,4,1,3.63535725416e-20
literal,5,4,2,1.47920136206e-19
literal,5,4,3,1.5630933522e-17
literal,5,4,4,1.95404936714e-19
