stype,l1,l2,l3,proportion
literal,1,4,5,1.15168321753e-29
literal,1,5,0,8.18575223307e-31
literal,1,5,1,4.77341206239e-41
literal,1,5,2,1.03838490542e-29
literal,1,5,3,1.02692912356e-29
literal,1,5,4,7.97307642246e-28
literal,1,5,5,1.88953318819e-32
literal,2,0,0,3.34925745599e-23
literal,2,0,1,2.73015440909e-28
literal,2,0,2,1.88300747301e-23
literal,2,0,3,5.6162658206e-20
literal,2,0,4,1.81109071601e-21
literal,2,0,5,6.32360990486e-23
literal,2,1,0,6.39836807336e-28
literal,2,1,1,4.25419610094e-36
literal,2,1,2,3.1517283899e-28
literal,2,1,3,2.63162505824e-25
literal,2,1,4,4.20537529804e-25
literal,2,1,5,8.1329287691e-29
literal,2,2,0,3.37045705576e-23
literal,2,2,1,1.92746543671e-28
literal,2,2,2,1.89599553922e-23
literal,2,2,3,9.47817564902e-20
literal,2,2,4,1.96531264891e-20
literal,2,2,5,1.81406861272e-23
literal,2,3,0,3.27675894749e-22
literal,2,3,1,2.97563194936e-27
literal,2,3,2,2.18237125177e-22
literal,2,3,3,3.66751507582e-21
literal,2,3,4,3.96370762653e-20
literal,2,3,5,4.33770675468e-23
literal,2,4,0,1.11122252587e-22
literal,2,4,1,1.32728298912e-27
literal,2,4,2,2.62744485935e-23
literal,2,4,3,2.08744384751e-20
literal,2,4,4,5.59305318085e-20
literal,2,4,5,2.81653662161e-23
literal,2,5,0,1.31678261376e-24
literal,2,5,1,3.49718396912e-30
literal,2,5,2,1.69489000781e-25
literal,2,5,3,4.53000262231e-23
literal,2,5,4,3.44789776068e-23
literal,2,5,5,2.3569232221e-25
literal,3,0,0,7.15726542879e-23
literal,3,0,1,2.21213442709e-29
literal,3,0,2,8.5512825138e-24
literal,3,0,3,1.52345298528e-22
literal,3,0,4,1.07457179169e-21
literal,3,0,5,7.39523732496e-24
literal,3,1,0,2.61837209731e-29
literal,3,1,1,3.15803370814e-39
literal,3,1,2,2.34518212019e-29
literal,3,1,3,5.11785422815e-30
literal,3,1,4,1.9320565622e-26
literal,3,1,5,9.34454772096e-32
literal,3,2,0,5.45921580585e-23
literal,3,2,1,2.30319809701e-29
literal,3,2,2,8.36606193303e-23
literal,3,2,3,1.30105310359e-22
literal,3,2,4,1.43999300709e-21
literal,3,2,5,8.69348644926e-25
literal,3,3,0,1.1249833216e-20
literal,3,3,1,8.65740776084e-28
literal,3,3,2,1.05327733675e-20
literal,3,3,3,2.32629786881e-22
literal,3,3,4,4.6635500787e-20
literal,3,3,5,4.44144795933e-24
literal,3,4,0,1.34303784091e-20
literal,3,4,1,2.77201834728e-27
literal,3,4,2,4.28427666674e-21
literal,3,4,3,2.65489171022e-21
literal,3,4,4,3.61279917268e-20
literal,3,4,5,1.14198860893e-23
literal,3,5,0,1.42376091087e-23
literal,3,5,1,7.60318080028e-31
literal,3,5,2,3.57230646605e-23
literal,3,5,3,9.64204099757e-25
literal,3,5,4,4.96267473968e-23
literal,3,5,5,2.08129491326e-26
literal,4,0,0,7.04567525799e-23
literal,4,0,1,6.05520259934e-27
literal,4,0,2,1.34652861115e-23
literal,4,0,3,7.76667225385e-20
literal,4,0,4,3.3095545467e-20
literal,4,0,5,4.71610563555e-23
literal,4,1,0,4.7187812807e-28
literal,4,1,1,3.64891645478e-34
literal,4,1,2,1.70343453367e-27
literal,4,1,3,8.32819815332e-27
literal,4,1,4,8.67107886939e-26
literal,4,1,5,1.58785669676e-28
literal,4,2,0,3.54997201948e-23
literal,4,2,1,1.07392360971e-26
literal,4,2,2,2.02262570503e-22
literal,4,2,3,5.00195563483e-20
literal,4,2,4,3.82053230245e-21
literal,4,2,5,1.90679241777e-22
literal,4,3,0,1.22696292492e-20
literal,4,3,1,8.61104865091e-26
literal,4,3,2,2.22272535751e-19
literal,4,3,3,1.84058147138e-20
literal,4,3,4,9.53769361798e-20
literal,4,3,5,1.92573094141e-21
literal,4,4,0,2.69527147299e-20
literal,4,4,1,1.42661405769e-26
literal,4,4,2,7.79134198364e-21
literal,4,4,3,2.43204385337e-20
literal,4,4,4,2.18057160937e-19
literal,4,4,5,7.37850599526e-21
literal,4,5,0,3.9051662125e-23
literal,4,5,1,1.66432374469e-28
literal,4,5,2,5.92773926508e-23
literal,4,5,3,2.06158041482e-22
literal,4,5,4,1.07771267444e-21
literal,4,5,5,8.80150204993e-24
literal,5,0,0,6.77377767655e-26
literal,5,0,1,3.49469738147e-30
literal,5,0,2,2.49010011887e-24
literal,5,0,3,1.88806749357e-22
literal,5,0,4,1.97976988022e-23
literal,5,0,5,1.68457117455e-25
literal,5,1,0,1.88887054346e-31
literal,5,1,1,7.58770474466e-41
literal,5,1,2,2.58315053698e-31
literal,5,1,3,4.76743242562e-30
literal,5,1,4,3.0577233992e-28
literal,5,1,5,6.80249335129e-33
literal,5,2,0,1.0057164344e-24
literal,5,2,1,2.25919793046e-30
literal,5,2,2,1.47015568106e-24
literal,5,2,3,1.55368501558e-22
literal,5,2,4,9.2482634625e-23
literal,5,2,5,8.44294542646e-26
literal,5,3,0,9.33834887127e-23
literal,5,3,1,3.66305075757e-30
literal,5,3,2,1.71669996825e-22
literal,5,3,3,2.93899045667e-24
literal,5,3,4,2.20854977275e-22
literal,5,3,5,3.69414559149e-26
literal,5,4,0,1.91820388692e-23
literal,5,4,1,1.50115273191e-29
literal,5,4,2,4.55068143092e-23
literal,5,4,3,3.61388474463e-23
literal,5,4,4,2.81919203009e-22
literal,5,4,5,1.92560370696e-24
literal,5,5,0,3.24054079255e-26
literal,5,5,1,1.34796953045e-33
literal,5,5,2,1.07747942404e-25
literal,5,5,3,1.24471073694e-25
literal,5,5,4,4.22418106768e-24
literal,5,5,5,4.16256134568e-27
gricean,0,0,0,3.76209435777e-23
gricean,0,0,1,2.36138964488e-27
gricean,0,0,2,1.38189931748e-23
gricean,0,0,3,4.85225931087e-14
gricean,0,0,4,2.86825356173e-13
gricean,0,0,5,8.8861807804e-15
gricean,0,1,0,5.38602295454e-28
gricean,0,1,1,4.83985350104e-36
gricean,0,1,2,1.76738907748e-28
gricean,0,1,3,9.93425629851e-21
gricean,0,1,4,9.53687298022e-17
gricean,0,1,5,2.26553344374e-20
gricean,0,2,0,7.0004564189e-25
gricean,0,2,1,2.80976123782e-28
gricean,0,2,2,1.28573428215e-23
gricean,0,2,3,2.45762689156e-14
gricean,0,2,4,2.32147272759e-11
gricean,0,2,5,1.53749994609e-13
gricean,0,3,0,4.69940189255e-13
gricean,0,3,1,7.7100729327e-20
gricean,0,3,2,6.20190506803e-13
gricean,0,3,3,1.62966071771e-06
gricean,0,3,4,0.00153535958522
gricean,0,3,5,1.3343830014e-06
gricean,0,4,0,1.40863371783e-11
gricean,0,4,1,1.67853245886e-16
gricean,0,4,2,1.0792254083e-10
gricean,0,4,3,0.000566744643638
gricean,0,4,4,0.0419616841691
gricean,0,4,5,0.000642316257162
gricean,0,5,0,1.36881034435e-13
gricean,0,5,1,5.40247197291e-19
gricean,0,5,2,1.05607843386e-13
gricean,0,5,3,1.44640047467e-06
gricean,0,5,4,0.000788262389064
gricean,0,5,5,2.70964762182e-06
gricean,1,0,0,1.46270702922e-27
gricean,1,0,1,3.52378521494e-35
gricean,1,0,2,4.85368433046e-28
gricean,1,0,3,4.22895043598e-20
gricean,1,0,4,3.65086765344e-16
gricean,1,0,5,3.03255567085e-19
gricean,1,1,0,8.56995335799e-36
gricean,1,1,1,6.27723215107e-53
gricean,1,1,2,7.44987259105e-35
gricean,1,1,3,8.87501786617e-30
gricean,1,1,4,6.74612482472e-24
gricean,1,1,5,1.91063304545e-30
gricean,1,2,0,2.94337424359e-29
gricean,1,2,1,2.76108109357e-37
gricean,1,2,2,4.20350615606e-28
gricean,1,2,3,1.09405742974e-19
gricean,1,2,4,8.03834653408e-17
gricean,1,2,5,2.02731817926e-20
gricean,1,3,0,2.57449820604e-19
gricean,1,3,1,7.33337541639e-29
gricean,1,3,2,5.61009899368e-19
gricean,1,3,3,8.34485140848e-14
gricean,1,3,4,1.82745396406e-09
gricean,1,3,5,1.35096248311e-13
gricean,1,4,0,1.88283919172e-16
gricean,1,4,1,3.17814447504e-23
gricean,1,4,2,6.23452453805e-16
gricean,1,4,3,1.19300567845e-09
gricean,1,4,4,6.92196820526e-07
gricean,1,4,5,1.11218913472e-09
gricean,1,5,0,2.90290379732e-19
gricean,1,5,1,3.02442796296e-29
gricean,1,5,2,1.01372697044e-19
gricean,1,5,3,5.79759606064e-14
gricean,1,5,4,1.79580940439e-09
gricean,1,5,5,5.33281978458e-14
gricean,2,0,0,9.36723723521e-24
gricean,2,0,1,6.71670295567e-28
gricean,2,0,2,9.73743564571e-24
gricean,2,0,3,5.45577317481e-14
gricean,2,0,4,2.5131886816e-12
gricean,2,0,5,6.0409170597e-14
gricean,2,1,0,1.12216294547e-27
gricean,2,1,1,1.2775475338e-35
gricean,2,1,2,5.16320381045e-28
gricean,2,1,3,6.26727446013e-20
gricean,2,1,4,7.72934310115e-18
gricean,2,1,5,1.33536144309e-19
gricean,2,2,0,1.72778577697e-23
gricean,2,2,1,1.56654303283e-27
gricean,2,2,2,2.90960888971e-24
gricean,2,2,3,3.53262025637e-14
gricean,2,2,4,6.58190297261e-12
gricean,2,2,5,2.12668588696e-15
gricean,2,3,0,1.42418147027e-13
gricean,2,3,1,2.28181218981e-20
gricean,2,3,2,1.28703967659e-13
gricean,2,3,3,3.33112905188e-06
gricean,2,3,4,0.00219584401303
gricean,2,3,5,2.86379125481e-06
gricean,2,4,0,2.60939378127e-11
gricean,2,4,1,3.20839702187e-16
gricean,2,4,2,3.07004088697e-11
gricean,2,4,3,0.00112146084865
gricean,2,4,4,0.0572589031879
gricean,2,4,5,0.000800805474978
gricean,2,5,0,1.6658392026e-13
gricean,2,5,1,3.84305704394e-20
gricean,2,5,2,1.14466410478e-13
gricean,2,5,3,2.69655066261e-06
gricean,2,5,4,0.000434326381479
gricean,2,5,5,1.38242066696e-06
gricean,3,0,0,2.02984647428e-17
gricean,3,0,1,3.49479403007e-23
gricean,3,0,2,1.74065315425e-17
gricean,3,0,3,4.76799243665e-07
gricean,3,0,4,0.000429087020443
gricean,3,0,5,3.94812847178e-07
gricean,3,1,0,2.92273051232e-23
gricean,3,1,1,2.11699296799e-33
gricean,3,1,2,1.57227409067e-23
gricean,3,1,3,7.32109086654e-14
gricean,3,1,4,4.09299123857e-10
gricean,3,1,5,3.3968551049e-14
gricean,3,2,0,1.88176054249e-17
gricean,3,2,1,6.58349171755e-23
gricean,3,2,2,1.75705789412e-17
gricean,3,2,3,6.57494510649e-07
gricean,3,2,4,9.46299260537e-05
gricean,3,2,5,6.82268563031e-07
gricean,3,3,0,2.59655781431e-06
gricean,3,3,1,6.10090530574e-14
gricean,3,3,2,1.7320747245e-06
gricean,3,3,3,1.74397380825e-08
gricean,3,3,4,2.91398053057e-05
gricean,3,3,5,1.9287019778e-08
gricean,3,4,0,0.000401925025527
gricean,3,4,1,7.09763868817e-10
gricean,3,4,2,0.00053618827479
gricean,3,4,3,3.5367418001e-05
gricean,3,4,4,0.00513645801473
gricean,3,4,5,2.53064185881e-05
gricean,3,5,0,1.08830854713e-06
gricean,3,5,1,7.53904624476e-14
gricean,3,5,2,1.08766114517e-06
gricean,3,5,3,1.8265038226e-08
gricean,3,5,4,2.66613149747e-05
gricean,3,5,5,2.30878073456e-08
gricean,4,0,0,1.9337824286e-15
gricean,4,0,1,7.32273641217e-20
gricean,4,0,2,2.0284528577e-15
gricean,4,0,3,0.000480833200608
gricean,4,0,4,0.0431756806605
gricean,4,0,5,0.000172406348622
gricean,4,1,0,2.95646426547e-20
gricean,4,1,1,3.2560644291e-27
gricean,4,1,2,5.1676486923e-20
gricean,4,1,3,5.6077730073e-10
gricean,4,1,4,3.54025420234e-07
gricean,4,1,5,4.23663609699e-10
gricean,4,2,0,2.8263945748e-15
gricean,4,2,1,3.53672033197e-20
gricean,4,2,2,5.29652933283e-15
gricean,4,2,3,0.000489663529671
gricean,4,2,4,0.0440701784231
gricean,4,2,5,0.00036467973803
gricean,4,3,0,0.000956033956727
gricean,4,3,1,9.27380692035e-10
gricean,4,3,2,0.000778521032655
gricean,4,3,3,2.25163443261e-05
gricean,4,3,4,0.00729250716493
gricean,4,3,5,2.47854331037e-05
gricean,4,4,0,0.076303248782
gricean,4,4,1,1.54213611084e-06
gricean,4,4,2,0.0868356217558
gricean,4,4,3,0.010827279024
gricean,4,4,4,0.578647798987
gricean,4,4,5,0.0107928676252
gricean,4,5,0,0.000705056187822
gricean,4,5,1,1.0811231e-09
gricean,4,5,2,0.000516044348527
gricean,4,5,3,3.41587364248e-05
gricean,4,5,4,0.0100202874052
gricean,4,5,5,2.81924201019e-05
gricean,5,0,0,2.0965645106e-17
gricean,5,0,1,4.98925700255e-23
gricean,5,0,2,1.75794160204e-17
gricean,5,0,3,1.27846993668e-06
gricean,5,0,4,0.00046005043444
gricean,5,0,5,1.54409657897e-06
gricean,5,1,0,6.94910416228e-23
gricean,5,1,1,2.47441079197e-33
gricean,5,1,2,5.49426813195e-23
gricean,5,1,3,3.07050877608e-14
gricean,5,1,4,5.60461329184e-10
gricean,5,1,5,3.29657882796e-14
gricean,5,2,0,4.86515596098e-17
gricean,5,2,1,1.12829293285e-22
gricean,5,2,2,1.16291892121e-17
gricean,5,2,3,8.44208748947e-07
gricean,5,2,4,0.000256052407508
gricean,5,2,5,5.95143996951e-07
gricean,5,3,0,2.59795956739e-06
gricean,5,3,1,1.2046759917e-13
gricean,5,3,2,1.6434164151e-06
gricean,5,3,3,1.70961696115e-08
gricean,5,3,4,2.58924280801e-05
gricean,5,3,5,1.81492498286e-08
gricean,5,4,0,0.0010109910739
gricean,5,4,1,7.61179250417e-10
gricean,5,4,2,0.00108734808256
gricean,5,4,3,2.69749900516e-05
gricean,5,4,4,0.0104636988679
gricean,5,4,5,3.66718131266e-05
gricean,5,5,0,1.91297678994e-06
gricean,5,5,1,1.07727108185e-13
gricean,5,5,2,2.6604406003e-06
gricean,5,5,3,1.30414927442e-08
gricean,5,5,4,3.1553707257e-05
gricean,5,5,5,2.19471607401e-08
