stype,l1,l2,l3,proportion
gricean,0,1,0,1.15710369885e-15
gricean,0,1,1,3.18309251791e-16
gricean,0,1,2,6.1466142575e-17
gricean,0,1,3,6.64851813637e-14
gricean,0,1,4,3.36209988339e-14
gricean,0,1,5,9.5545447996e-14
gricean,0,2,0,3.57158913807e-15
gricean,0,2,1,7.55226788181e-16
gricean,0,2,2,7.82327734766e-17
gricean,0,2,3,1.91909607165e-13
gricean,0,2,4,2.67095950309e-13
gricean,0,2,5,5.60289760163e-13
gricean,0,3,0,7.97216305532e-13
gricean,0,3,1,2.08454415062e-13
gricean,0,3,2,5.82198914699e-13
gricean,0,3,3,0.000540236000086
gricean,0,3,4,0.0028987723556
gricean,0,3,5,0.00310155082289
gricean,0,4,0,1.47592929911e-13
gricean,0,4,1,3.34581722752e-14
gricean,0,4,2,9.37420601141e-13
gricean,0,4,3,0.00133375558733
gricean,0,4,4,0.00425769732295
gricean,0,4,5,0.00192125995264
gricean,0,5,0,1.16612638805e-13
gricean,0,5,1,7.44488643175e-14
gricean,0,5,2,2.68698500207e-13
gricean,0,5,3,0.00214775131686
gricean,0,5,4,0.000708129103788
gricean,0,5,5,0.000683412510645
gricean,1,0,0,2.53983926982e-16
gricean,1,0,1,8.6373739568e-16
gricean,1,0,2,8.15748932035e-16
gricean,1,0,3,1.03795568714e-13
gricean,1,0,4,7.99981666738e-14
gricean,1,0,5,2.11410949617e-14
gricean,1,1,0,1.07236901097e-17
gricean,1,1,1,1.2552252187e-16
gricean,1,1,2,8.02803118022e-18
gricean,1,1,3,1.60176949617e-14
gricean,1,1,4,2.19468676523e-14
gricean,1,1,5,1.39994692267e-14
gricean,1,2,0,1.88396295308e-16
gricean,1,2,1,5.09423997607e-17
gricean,1,2,2,1.8917999344e-16
gricean,1,2,3,7.37813137964e-14
gricean,1,2,4,1.20276961945e-13
gricean,1,2,5,2.70461793639e-14
gricean,1,3,0,7.76236763885e-14
gricean,1,3,1,1.75324917605e-14
gricean,1,3,2,2.09946901033e-13
gricean,1,3,3,0.000523157117215
gricean,1,3,4,0.000433082593827
gricean,1,3,5,0.000566706920353
gricean,1,4,0,2.32595110974e-13
gricean,1,4,1,5.43159431251e-14
gricean,1,4,2,2.45954635851e-13
gricean,1,4,3,0.000605711289628
gricean,1,4,4,0.00120278595526
gricean,1,4,5,0.00123418703036
gricean,1,5,0,1.24101126034e-13
gricean,1,5,1,3.8255493433e-14
gricean,1,5,2,1.32503698738e-13
gricean,1,5,3,0.000530390351011
gricean,1,5,4,0.00101764299089
gricean,1,5,5,0.000380364750698
gricean,2,0,0,2.93327918472e-16
gricean,2,0,1,6.28733400604e-16
gricean,2,0,2,1.88920614001e-15
gricean,2,0,3,9.31487061904e-14
gricean,2,0,4,1.68297500186e-13
gricean,2,0,5,4.20250252098e-13
gricean,2,1,0,4.28825707448e-16
gricean,2,1,1,1.6136409486e-16
gricean,2,1,2,1.60921684699e-16
gricean,2,1,3,4.04520573975e-14
gricean,2,1,4,1.28080152343e-13
gricean,2,1,5,9.14526632939e-14
gricean,2,2,0,4.88837055913e-17
gricean,2,2,1,6.00300673329e-16
gricean,2,2,2,2.89014782904e-15
gricean,2,2,3,4.24710703482e-14
gricean,2,2,4,3.60855088673e-13
gricean,2,2,5,6.28052811339e-14
gricean,2,3,0,1.37204560154e-13
gricean,2,3,1,8.90038944293e-14
gricean,2,3,2,8.8348112422e-14
gricean,2,3,3,0.00168947313591
gricean,2,3,4,0.00152938587829
gricean,2,3,5,0.000997917735882
gricean,2,4,0,2.39625859088e-13
gricean,2,4,1,1.96389338461e-13
gricean,2,4,2,4.80356322594e-13
gricean,2,4,3,0.00118379776931
gricean,2,4,4,0.0058502965327
gricean,2,4,5,0.00156194243627
gricean,2,5,0,7.95568008917e-14
gricean,2,5,1,1.01319892162e-13
gricean,2,5,2,2.15056580332e-13
gricean,2,5,3,0.000626694591374
gricean,2,5,4,0.00143415209314
gricean,2,5,5,0.00103974919052
gricean,3,0,0,0.000222299376886
gricean,3,0,1,0.000122465458841
gricean,3,0,2,0.000356539566956
gricean,3,0,3,0.00041525404479
gricean,3,0,4,0.000514291661819
gricean,3,0,5,0.000983534395753
gricean,3,1,0,0.000831334062195
gricean,3,1,1,3.70977344043e-05
gricean,3,1,2,0.000203920964642
gricean,3,1,3,0.000220069234271
gricean,3,1,4,0.000283797211733
gricean,3,1,5,8.24066310754e-05
gricean,3,2,0,2.4770649948e-05
gricean,3,2,1,1.57941853122e-05
gricean,3,2,2,7.70629885631e-05
gricean,3,2,3,0.00127896352253
gricean,3,2,4,0.00150065361176
gricean,3,2,5,0.000296449571914
gricean,3,3,0,0.000788975743766
gricean,3,3,1,0.000573598452908
gricean,3,3,2,0.000931151922931
gricean,3,3,3,0.0160976971573
gricean,3,3,4,0.0302291220249
gricean,3,3,5,0.0213632212304
gricean,3,4,0,0.00100729321782
gricean,3,4,1,0.000890487331155
gricean,3,4,2,0.000624494469256
gricean,3,4,3,0.0390236854598
gricean,3,4,4,0.0482429394384
gricean,3,4,5,0.0376820054443
gricean,3,5,0,0.000867996479856
gricean,3,5,1,0.000293684690005
gricean,3,5,2,0.000269639785645
gricean,3,5,3,0.0178515654785
gricean,3,5,4,0.0287812483421
gricean,3,5,5,0.0186049935801
gricean,4,0,0,0.0011255532206
gricean,4,0,1,0.000344276503117
gricean,4,0,2,7.12532987486e-05
gricean,4,0,3,0.00159929601843
gricean,4,0,4,0.00394483673083
gricean,4,0,5,0.00186516833586
gricean,4,1,0,0.000453560002072
gricean,4,1,1,1.88777492952e-05
gricean,4,1,2,0.000656220019108
gricean,4,1,3,0.000239852249017
gricean,4,1,4,0.000516142217176
gricean,4,1,5,0.000215249098562
gricean,4,2,0,0.00140436254939
gricean,4,2,1,0.000604615612524
gricean,4,2,2,0.000123341264373
gricean,4,2,3,0.00125193816859
gricean,4,2,4,0.00314840266731
gricean,4,2,5,0.00196008043615
gricean,4,3,0,0.000845443335473
gricean,4,3,1,0.000789988658757
gricean,4,3,2,0.00297128151983
gricean,4,3,3,0.0282869840522
gricean,4,3,4,0.058850334392
gricean,4,3,5,0.0281237954117
gricean,4,4,0,0.00146308244283
gricean,4,4,1,0.00137782569072
gricean,4,4,2,0.00188513509766
gricean,4,4,3,0.0502663344981
gricean,4,4,4,0.0679900367668
gricean,4,4,5,0.0439936582403
gricean,4,5,0,0.00270298555326
gricean,4,5,1,0.00019287498088
gricean,4,5,2,0.00272747196914
gricean,4,5,3,0.0273664905831
gricean,4,5,4,0.0472219929284
gricean,4,5,5,0.0295716043256
gricean,5,0,0,0.000122704938519
gricean,5,0,1,0.000360401361857
gricean,5,0,2,0.000258253444234
gricean,5,0,3,0.00151485548087
gricean,5,0,4,0.00321383275839
gricean,5,0,5,0.000424945362232
gricean,5,1,0,0.000126213682066
gricean,5,1,1,8.51664739999e-05
gricean,5,1,2,0.000364818674613
gricean,5,1,3,0.000281245368004
gricean,5,1,4,0.0008520760184
gricean,5,1,5,0.000168605026737
gricean,5,2,0,0.00171128509622
gricean,5,2,1,4.04704627043e-05
gricean,5,2,2,8.71485876122e-05
gricean,5,2,3,0.000519260881728
gricean,5,2,4,0.00213533536811
gricean,5,2,5,0.000671236751102
gricean,5,3,0,0.00119075449042
gricean,5,3,1,0.000868692204645
gricean,5,3,2,0.0012888667134
gricean,5,3,3,0.0166977566594
gricean,5,3,4,0.0328918962845
gricean,5,3,5,0.0194808637327
gricean,5,4,0,0.0024696820076
gricean,5,4,1,0.000894977000028
gricean,5,4,2,0.000503169976143
gricean,5,4,3,0.0331648565283
gricean,5,4,4,0.0480346580628
gricean,5,4,5,0.0286523825623
gricean,5,5,0,0.000680599649335
gricean,5,5,1,0.000207363013324
gricean,5,5,2,0.000745759753353
gricean,5,5,3,0.0201254829696
gricean,5,5,4,0.0331074363947
gricean,5,5,5,0.0182960873702
