stype,l1,l2,l3,proportion
literal,2,1,1,1.22010613483e-39
literal,2,1,2,6.71773108478e-38
literal,2,1,3,1.97996340702e-26
literal,2,1,4,8.2750519482e-34
literal,2,1,5,3.24040306462e-33
literal,2,2,0,8.4942667904e-36
literal,2,2,1,2.68684284783e-37
literal,2,2,2,1.19166305595e-35
literal,2,2,3,4.98573509647e-25
literal,2,2,4,8.33994084417e-30
literal,2,2,5,2.41778982346e-31
literal,2,3,0,5.422181969e-31
literal,2,3,1,4.18125364947e-33
literal,2,3,2,2.95622564473e-31
literal,2,3,3,7.88861840825e-27
literal,2,3,4,3.35996466382e-29
literal,2,3,5,1.23952320259e-29
literal,2,4,0,3.20627830713e-32
literal,2,4,1,5.14029768992e-34
literal,2,4,2,1.13533757786e-32
literal,2,4,3,4.3294441703e-25
literal,2,4,4,3.05981537127e-30
literal,2,4,5,3.09178664018e-31
literal,2,5,0,2.3951064459e-35
literal,2,5,1,1.07302841076e-36
literal,2,5,2,5.65080218482e-35
literal,2,5,3,1.49760100665e-26
literal,2,5,4,2.97314964507e-31
literal,2,5,5,3.03882781778e-31
literal,3,0,0,1.91902286353e-31
literal,3,0,1,2.71211190895e-33
literal,3,0,2,3.48267322838e-31
literal,3,0,3,1.04030745778e-26
literal,3,0,4,2.97270323032e-30
literal,3,0,5,6.24934384606e-31
literal,3,1,0,1.03433027816e-32
literal,3,1,1,7.07839886423e-35
literal,3,1,2,9.79180790776e-33
literal,3,1,3,2.03679546926e-28
literal,3,1,4,6.65703510487e-32
literal,3,1,5,4.77050652415e-33
literal,3,2,0,6.14791943057e-31
literal,3,2,1,1.73531937568e-33
literal,3,2,2,8.28767322393e-31
literal,3,2,3,7.78640848388e-27
literal,3,2,4,1.66129593578e-30
literal,3,2,5,8.64638000562e-31
literal,3,3,0,3.40617438424e-26
literal,3,3,1,4.24349620291e-28
literal,3,3,2,2.28839899473e-26
literal,3,3,3,5.90346446798e-24
literal,3,3,4,7.45803580766e-24
literal,3,3,5,6.52885378178e-27
literal,3,4,0,1.19964653744e-26
literal,3,4,1,9.8379945873e-29
literal,3,4,2,4.41590265993e-26
literal,3,4,3,6.7516561793e-25
literal,3,4,4,3.70343745657e-26
literal,3,4,5,9.30132073929e-27
literal,3,5,0,1.02301516538e-30
literal,3,5,1,4.57728985196e-33
literal,3,5,2,1.74483858386e-30
literal,3,5,3,5.50851902362e-28
literal,3,5,4,2.29989442111e-29
literal,3,5,5,1.5005931952e-30
literal,4,0,0,5.82324687258e-32
literal,4,0,1,5.95163494106e-34
literal,4,0,2,1.45465630564e-32
literal,4,0,3,4.90174968031e-25
literal,4,0,4,3.53561257715e-30
literal,4,0,5,8.32375928062e-31
literal,4,1,0,1.76997915073e-34
literal,4,1,1,1.14543392214e-36
literal,4,1,2,4.49779602289e-34
literal,4,1,3,2.79596451359e-27
literal,4,1,4,1.004411193e-31
literal,4,1,5,4.03041429241e-33
literal,4,2,0,6.3641561334e-32
literal,4,2,1,6.10672437594e-34
literal,4,2,2,2.03309942091e-32
literal,4,2,3,6.85488779774e-25
literal,4,2,4,2.37790649688e-30
literal,4,2,5,9.83562071088e-31
literal,4,3,0,1.80716266875e-28
literal,4,3,1,2.37365873422e-30
literal,4,3,2,3.23934906875e-28
literal,4,3,3,6.89917100821e-25
literal,4,3,4,4.56925864729e-27
literal,4,3,5,5.99036365664e-28
literal,4,4,0,7.11552621472e-28
literal,4,4,1,6.74095936294e-30
literal,4,4,2,1.66763722403e-28
literal,4,4,3,8.41609173405e-25
literal,4,4,4,1.24918591802e-27
literal,4,4,5,2.42584349302e-28
literal,4,5,0,9.64765436932e-33
literal,4,5,1,3.3067931085e-34
literal,4,5,2,2.03163277067e-32
literal,4,5,3,2.48417837861e-26
literal,4,5,4,4.24425702247e-30
literal,4,5,5,2.97127376582e-31
literal,5,0,0,1.65594449972e-35
literal,5,0,1,2.25696326352e-36
literal,5,0,2,2.41904406536e-34
literal,5,0,3,1.08918830228e-27
literal,5,0,4,1.82847252685e-32
literal,5,0,5,1.36319023345e-32
literal,5,1,0,1.39884196093e-36
literal,5,1,1,1.44307326853e-38
literal,5,1,2,3.41093549048e-36
literal,5,1,3,2.66055638511e-29
literal,5,1,4,2.52389558393e-34
literal,5,1,5,1.03977950799e-34
literal,5,2,0,1.38163691709e-34
literal,5,2,1,2.43109519831e-36
literal,5,2,2,1.23684665462e-34
literal,5,2,3,2.63292166324e-27
literal,5,2,4,5.94156787709e-32
literal,5,2,5,1.33949964502e-32
literal,5,3,0,3.55406512292e-29
literal,5,3,1,8.8754258904e-32
literal,5,3,2,1.91437877142e-29
literal,5,3,3,9.40756038343e-26
literal,5,3,4,2.86208532051e-26
literal,5,3,5,4.5851366476e-28
literal,5,4,0,2.20660222652e-30
literal,5,4,1,4.66197720516e-33
literal,5,4,2,4.43761671058e-30
literal,5,4,3,5.73509969801e-27
literal,5,4,4,7.67213908813e-29
literal,5,4,5,9.59742943638e-31
literal,5,5,0,6.16684970223e-34
literal,5,5,1,1.11553579382e-35
literal,5,5,2,2.44071691072e-33
literal,5,5,3,5.92992597126e-28
literal,5,5,4,5.68298361854e-32
literal,5,5,5,7.40055592915e-30
gricean,0,0,0,4.25408086814e-36
gricean,0,0,1,1.45268207111e-37
gricean,0,0,2,1.87472400006e-35
gricean,0,0,3,1.64746606435e-09
gricean,0,0,4,2.43311484095e-07
gricean,0,0,5,2.64773244524e-08
gricean,0,1,0,1.01520189533e-37
gricean,0,1,1,3.43994085363e-40
gricean,0,1,2,7.20493286095e-38
gricean,0,1,3,9.77005249679e-11
gricean,0,1,4,1.86728722273e-10
gricean,0,1,5,1.48601140164e-10
gricean,0,2,0,7.86248354814e-36
gricean,0,2,1,4.70005510603e-37
gricean,0,2,2,1.12678250111e-35
gricean,0,2,3,4.69628151286e-09
gricean,0,2,4,1.02305979161e-07
gricean,0,2,5,1.67043004781e-08
gricean,0,3,0,1.24006756365e-17
gricean,0,3,1,4.65296349116e-19
gricean,0,3,2,7.12508316638e-18
gricean,0,3,3,3.81096650661e-05
gricean,0,3,4,0.000364734142364
gricean,0,3,5,3.77913647367e-05
gricean,0,4,0,4.31446713958e-16
gricean,0,4,1,1.67379988569e-19
gricean,0,4,2,6.1497052015e-17
gricean,0,4,3,0.000387608080113
gricean,0,4,4,0.00270668566524
gricean,0,4,5,0.000341691323184
gricean,0,5,0,1.79746285573e-17
gricean,0,5,1,2.23385350528e-20
gricean,0,5,2,1.57137983583e-18
gricean,0,5,3,4.0854872393e-05
gricean,0,5,4,0.000408063335809
gricean,0,5,5,3.77092167508e-05
gricean,1,0,0,6.62947745401e-38
gricean,1,0,1,5.41403004449e-40
gricean,1,0,2,1.19241864892e-37
gricean,1,0,3,8.11931463969e-11
gricean,1,0,4,3.86553342488e-10
gricean,1,0,5,1.05228834217e-10
gricean,1,1,0,1.66031647137e-39
gricean,1,1,1,6.78981570301e-43
gricean,1,1,2,1.11267172177e-39
gricean,1,1,3,2.85174336348e-13
gricean,1,1,4,1.95741550103e-11
gricean,1,1,5,3.20860325958e-13
gricean,1,2,0,4.78180551354e-38
gricean,1,2,1,1.07610592597e-39
gricean,1,2,2,9.87632876396e-38
gricean,1,2,3,9.5683132667e-11
gricean,1,2,4,7.61715432162e-10
gricean,1,2,5,4.30445006007e-12
gricean,1,3,0,4.05431924502e-19
gricean,1,3,1,1.04724163264e-21
gricean,1,3,2,4.6087109565e-21
gricean,1,3,3,3.1706023372e-07
gricean,1,3,4,3.76705403327e-06
gricean,1,3,5,2.83733507919e-07
gricean,1,4,0,3.58251124899e-19
gricean,1,4,1,6.58992239487e-21
gricean,1,4,2,5.21546701351e-19
gricean,1,4,3,3.95295640897e-06
gricean,1,4,4,3.69929946096e-05
gricean,1,4,5,3.85945513054e-06
gricean,1,5,0,1.32359420139e-19
gricean,1,5,1,3.65578254089e-22
gricean,1,5,2,9.88880860991e-21
gricean,1,5,3,3.25924905671e-07
gricean,1,5,4,3.73624018945e-06
gricean,1,5,5,2.44210537848e-07
gricean,2,0,0,2.021079476e-36
gricean,2,0,1,8.09155675201e-38
gricean,2,0,2,6.31389893712e-36
gricean,2,0,3,2.08607260115e-08
gricean,2,0,4,3.41811418386e-07
gricean,2,0,5,3.27381561645e-08
gricean,2,1,0,6.92670002839e-38
gricean,2,1,1,3.16501986149e-40
gricean,2,1,2,5.82832562996e-38
gricean,2,1,3,7.38407475649e-11
gricean,2,1,4,2.67991295131e-09
gricean,2,1,5,5.80835740752e-10
gricean,2,2,0,5.48414539816e-36
gricean,2,2,1,1.78453510363e-37
gricean,2,2,2,9.87430073361e-36
gricean,2,2,3,1.01895679703e-08
gricean,2,2,4,4.94758346898e-09
gricean,2,2,5,2.8936697663e-08
gricean,2,3,0,2.61390080533e-17
gricean,2,3,1,1.12926377791e-19
gricean,2,3,2,1.19016133657e-17
gricean,2,3,3,4.12517108872e-05
gricean,2,3,4,0.000368805311135
gricean,2,3,5,4.08469289938e-05
gricean,2,4,0,7.14954132828e-18
gricean,2,4,1,1.2160221204e-18
gricean,2,4,2,2.76993000885e-16
gricean,2,4,3,0.00049374255689
gricean,2,4,4,0.00306167958097
gricean,2,4,5,0.000395892232619
gricean,2,5,0,3.26518650709e-18
gricean,2,5,1,3.31631235109e-19
gricean,2,5,2,2.10970590871e-17
gricean,2,5,3,4.28507663421e-05
gricean,2,5,4,0.000385099823684
gricean,2,5,5,5.01492168655e-05
gricean,3,0,0,5.43820221848e-18
gricean,3,0,1,4.02378444491e-20
gricean,3,0,2,3.65380876964e-18
gricean,3,0,3,2.95284266482e-05
gricean,3,0,4,0.000433789460021
gricean,3,0,5,3.93658073801e-05
gricean,3,1,0,2.05103024242e-19
gricean,3,1,1,1.66377045491e-22
gricean,3,1,2,5.47488204355e-20
gricean,3,1,3,2.18906879056e-07
gricean,3,1,4,2.54183228966e-06
gricean,3,1,5,2.83967382246e-07
gricean,3,2,0,1.62484019849e-17
gricean,3,2,1,3.10299674796e-20
gricean,3,2,2,2.53414193259e-18
gricean,3,2,3,5.10927478099e-05
gricean,3,2,4,0.000376933266979
gricean,3,2,5,9.06174741938e-05
gricean,3,3,0,0.00109820399161
gricean,3,3,1,5.63301824159e-06
gricean,3,3,2,0.00104884791519
gricean,3,3,3,0.000208247848027
gricean,3,3,4,0.00295952586517
gricean,3,3,5,0.000185405842919
gricean,3,4,0,0.00724538175256
gricean,3,4,1,6.16948732545e-05
gricean,3,4,2,0.00800954887866
gricean,3,4,3,0.0558587341663
gricean,3,4,4,0.0264192800229
gricean,3,4,5,0.00267381478584
gricean,3,5,0,0.000788994858987
gricean,3,5,1,3.20621149403e-06
gricean,3,5,2,0.000999138722922
gricean,3,5,3,0.00377598710591
gricean,3,5,4,0.00312917437548
gricean,3,5,5,0.000155635148515
gricean,4,0,0,9.33911088317e-18
gricean,4,0,1,9.72456544865e-19
gricean,4,0,2,5.63097614651e-17
gricean,4,0,3,0.000437233898759
gricean,4,0,4,0.00322055146331
gricean,4,0,5,0.000471498492614
gricean,4,1,0,8.54745491726e-19
gricean,4,1,1,2.32620772433e-21
gricean,4,1,2,8.37595973847e-19
gricean,4,1,3,4.60244914554e-06
gricean,4,1,4,4.05276196044e-05
gricean,4,1,5,3.12640205137e-06
gricean,4,2,0,2.97184867851e-17
gricean,4,2,1,2.1869445314e-20
gricean,4,2,2,7.26857855218e-17
gricean,4,2,3,0.00048627457932
gricean,4,2,4,0.00246696731899
gricean,4,2,5,0.000404663142101
gricean,4,3,0,0.0104744770858
gricean,4,3,1,0.00010223295098
gricean,4,3,2,0.00981936587296
gricean,4,3,3,0.00303679882955
gricean,4,3,4,0.0237996080426
gricean,4,3,5,0.00186898564703
gricean,4,4,0,0.0518213365352
gricean,4,4,1,0.000775293723934
gricean,4,4,2,0.0540506271092
gricean,4,4,3,0.346103950891
gricean,4,4,4,0.135707155324
gricean,4,4,5,0.0278738586766
gricean,4,5,0,0.00619692770768
gricean,4,5,1,9.83436579424e-05
gricean,4,5,2,0.00838434788442
gricean,4,5,3,0.0442510335611
gricean,4,5,4,0.0299566717654
gricean,4,5,5,0.00236144714274
gricean,5,0,0,3.23801671387e-18
gricean,5,0,1,1.93631294249e-19
gricean,5,0,2,2.57040464322e-18
gricean,5,0,3,4.84371835415e-05
gricean,5,0,4,0.000384102941579
gricean,5,0,5,6.00111541551e-05
gricean,5,1,0,5.5880115792e-20
gricean,5,1,1,2.77456227722e-23
gricean,5,1,2,1.03365741527e-20
gricean,5,1,3,3.46133236606e-07
gricean,5,1,4,4.14999741582e-06
gricean,5,1,5,3.38500204932e-07
gricean,5,2,0,7.00655642064e-18
gricean,5,2,1,6.57331462262e-21
gricean,5,2,2,1.53596108989e-18
gricean,5,2,3,4.45296419093e-05
gricean,5,2,4,0.000285116859134
gricean,5,2,5,4.51652438168e-05
gricean,5,3,0,0.000873324181446
gricean,5,3,1,6.69198204377e-06
gricean,5,3,2,0.000820849589246
gricean,5,3,3,0.000195388071016
gricean,5,3,4,0.00386821204735
gricean,5,3,5,0.000180725638068
gricean,5,4,0,0.00724485178908
gricean,5,4,1,9.60997455476e-05
gricean,5,4,2,0.00709357056061
gricean,5,4,3,0.051229507958
gricean,5,4,4,0.0282429541226
gricean,5,4,5,0.00275717695492
gricean,5,5,0,0.000741590321137
gricean,5,5,1,4.84755001435e-06
gricean,5,5,2,0.000469355484683
gricean,5,5,3,0.00322703481892
gricean,5,5,4,0.00269893740886
gricean,5,5,5,0.000210063800125
