stype,l1,l2,l3,proportion
literal,0,0,0,4.40197747611e-29
literal,0,0,1,1.19826115689e-33
literal,0,0,2,1.29911771541e-28
literal,0,0,3,3.30338673783e-29
literal,0,0,4,2.68070743244e-29
literal,0,0,5,6.2445467931e-31
literal,0,1,0,7.06836838521e-35
literal,0,1,1,1.28795657102e-40
literal,0,1,2,4.30436730571e-34
literal,0,1,3,1.50385210236e-34
literal,0,1,4,2.78568877747e-34
literal,0,1,5,5.31203195709e-37
literal,0,2,0,1.06819897514e-29
literal,0,2,1,1.73305668438e-34
literal,0,2,2,1.69802567994e-29
literal,0,2,3,2.69333163521e-29
literal,0,2,4,4.85564863271e-29
literal,0,2,5,9.13494564785e-32
literal,0,3,0,1.27191621757e-20
literal,0,3,1,4.55264618867e-25
literal,0,3,2,6.57557696859e-20
literal,0,3,3,2.21428099131e-22
literal,0,3,4,5.31306428649e-21
literal,0,3,5,1.36743687289e-23
literal,0,4,0,1.11982923119e-22
literal,0,4,1,1.12674219822e-27
literal,0,4,2,1.42163354672e-22
literal,0,4,3,3.33461997441e-25
literal,0,4,4,2.49044162124e-24
literal,0,4,5,1.79517167599e-25
literal,0,5,0,1.22740254721e-25
literal,0,5,1,2.58553213046e-32
literal,0,5,2,2.20596385641e-25
literal,0,5,3,1.89461255687e-28
literal,0,5,4,1.6863711142e-26
literal,0,5,5,1.82965332798e-28
literal,1,0,0,6.71440967649e-34
literal,1,0,1,5.51647841098e-41
literal,1,0,2,9.25465831446e-36
literal,1,0,3,3.36383926818e-35
literal,1,0,4,1.24508693816e-34
literal,1,0,5,7.21822314169e-37
literal,1,1,0,5.51738550897e-42
literal,1,1,1,1.26337372775e-60
literal,1,1,2,6.8922470045e-41
literal,1,1,3,4.46015793032e-45
literal,1,1,4,2.20542802183e-41
literal,1,1,5,2.33210385388e-47
literal,1,2,0,2.85086832072e-34
literal,1,2,1,2.16236810761e-41
literal,1,2,2,6.87831111671e-35
literal,1,2,3,1.34230444054e-34
literal,1,2,4,1.49226260688e-33
literal,1,2,5,6.12107585902e-37
literal,1,3,0,1.79091934833e-24
literal,1,3,1,3.02186733103e-35
literal,1,3,2,1.7128989281e-25
literal,1,3,3,1.9098303195e-31
literal,1,3,4,7.70451365743e-26
literal,1,3,5,2.81253579314e-29
literal,1,4,0,3.46813486627e-28
literal,1,4,1,8.18880028995e-35
literal,1,4,2,7.28391631018e-28
literal,1,4,3,1.06681054525e-31
literal,1,4,4,1.95482937656e-28
literal,1,4,5,1.082689959e-30
literal,1,5,0,7.09997657431e-32
literal,1,5,1,2.31389263476e-41
literal,1,5,2,1.02968866987e-32
literal,1,5,3,3.26233039258e-35
literal,1,5,4,5.25781116595e-31
literal,1,5,5,2.86247895607e-35
literal,2,0,0,9.3370409658e-30
literal,2,0,1,3.24602842667e-33
literal,2,0,2,4.11563798758e-30
literal,2,0,3,3.72407162464e-29
literal,2,0,4,5.03641529152e-30
literal,2,0,5,9.40090140204e-31
literal,2,1,0,2.10398893122e-33
literal,2,1,1,1.52879290875e-41
literal,2,1,2,3.8502729717e-34
literal,2,1,3,1.1815792448e-34
literal,2,1,4,1.44907116873e-34
literal,2,1,5,9.82240507126e-37
literal,2,2,0,9.72763000111e-30
literal,2,2,1,7.34365012821e-34
literal,2,2,2,3.57439900797e-29
literal,2,2,3,1.60327122424e-29
literal,2,2,4,1.07098216544e-29
literal,2,2,5,1.04086355399e-30
literal,2,3,0,3.16559304335e-20
literal,2,3,1,8.60488307825e-25
literal,2,3,2,1.40686254238e-19
literal,2,3,3,8.26940143681e-23
literal,2,3,4,8.72858231159e-21
literal,2,3,5,6.17015203357e-22
literal,2,4,0,6.97534760106e-23
literal,2,4,1,8.72693464717e-28
literal,2,4,2,2.35635951144e-22
literal,2,4,3,3.27377535646e-25
literal,2,4,4,4.18761021238e-23
literal,2,4,5,4.77443859262e-25
literal,2,5,0,2.86530986016e-26
literal,2,5,1,2.09352787347e-31
literal,2,5,2,7.82297634494e-26
literal,2,5,3,2.11667824389e-28
literal,2,5,4,2.06262657751e-26
literal,2,5,5,2.43096991061e-28
literal,3,0,0,6.18060756121e-30
literal,3,0,1,5.58285345925e-36
literal,3,0,2,3.75256217836e-30
literal,3,0,3,1.28337214538e-25
literal,3,0,4,2.94876065034e-27
literal,3,0,5,3.82822164292e-30
literal,3,1,0,2.34420311425e-36
literal,3,1,1,1.24345918779e-46
literal,3,1,2,6.73110603149e-36
literal,3,1,3,4.54694238651e-34
literal,3,1,4,1.07484499531e-33
literal,3,1,5,3.58912586524e-37
literal,3,2,0,1.89219960178e-30
literal,3,2,1,4.09244579456e-36
literal,3,2,2,3.49767791343e-30
literal,3,2,3,1.92528435685e-25
literal,3,2,4,9.74388047212e-28
literal,3,2,5,4.09531646556e-29
literal,3,3,0,2.84771064832e-24
literal,3,3,1,6.07749703168e-30
literal,3,3,2,6.77697479141e-23
literal,3,3,3,4.48644984809e-26
literal,3,3,4,2.11260821894e-23
literal,3,3,5,2.92301689681e-26
literal,3,4,0,1.01017652445e-25
literal,3,4,1,2.28538305907e-32
literal,3,4,2,1.00959912285e-25
literal,3,4,3,1.37604882036e-24
literal,3,4,4,1.96795924625e-25
literal,3,4,5,7.59034409883e-28
literal,3,5,0,1.34051653572e-28
literal,3,5,1,1.6128405911e-35
literal,3,5,2,3.15244710163e-29
literal,3,5,3,7.36707976617e-28
literal,3,5,4,2.82939799106e-28
literal,3,5,5,9.95588086104e-31
literal,4,0,0,1.43039003014e-28
literal,4,0,1,2.13029351727e-34
literal,4,0,2,3.59363799902e-30
literal,4,0,3,1.29297208298e-26
literal,4,0,4,1.68330314934e-27
literal,4,0,5,1.58754017393e-29
literal,4,1,0,7.80199975031e-34
literal,4,1,1,1.36169814516e-41
literal,4,1,2,1.00856705979e-33
literal,4,1,3,2.7760604812e-32
literal,4,1,4,5.62315849977e-33
literal,4,1,5,4.01620784065e-35
literal,4,2,0,1.05976243552e-29
literal,4,2,1,3.71076023535e-35
literal,4,2,2,3.08319907304e-29
literal,4,2,3,1.3071560473e-25
literal,4,2,4,1.37776895987e-28
literal,4,2,5,4.60500135202e-30
literal,4,3,0,7.75779265525e-20
literal,4,3,1,1.357237642e-25
literal,4,3,2,3.3011247394e-20
literal,4,3,3,9.47884779413e-23
literal,4,3,4,4.06667283751e-20
literal,4,3,5,1.23730141176e-22
literal,4,4,0,7.69362970717e-24
literal,4,4,1,2.39643608047e-29
literal,4,4,2,8.53646800766e-24
literal,4,4,3,5.83246866243e-25
literal,4,4,4,1.61368118016e-23
literal,4,4,5,3.82097035705e-25
literal,4,5,0,8.26016803119e-27
literal,4,5,1,6.07832457998e-31
literal,4,5,2,8.52691129911e-26
literal,4,5,3,7.78139661342e-27
literal,4,5,4,2.95178602426e-26
literal,4,5,5,8.44024085517e-29
literal,5,0,0,1.2305418785e-31
literal,5,0,1,2.77363181722e-36
literal,5,0,2,1.98050141679e-31
literal,5,0,3,3.55795833454e-30
literal,5,0,4,2.10814787067e-30
literal,5,0,5,6.200883244e-33
literal,5,1,0,2.68193633191e-37
literal,5,1,1,1.08401252742e-47
literal,5,1,2,1.37906609429e-36
literal,5,1,3,2.51116717409e-37
literal,5,1,4,6.04144467151e-37
literal,5,1,5,5.94704475645e-40
literal,5,2,0,4.506377768e-32
literal,5,2,1,5.22718619993e-38
literal,5,2,2,1.2114367102e-31
literal,5,2,3,1.235720023e-29
literal,5,2,4,2.50321592152e-31
literal,5,2,5,7.51201395427e-33
literal,5,3,0,3.44542007746e-22
literal,5,3,1,5.93858496056e-30
literal,5,3,2,4.51237215172e-22
literal,5,3,3,1.42244065832e-26
literal,5,3,4,4.30548929955e-22
literal,5,3,5,2.24069288187e-25
literal,5,4,0,7.34451745107e-27
literal,5,4,1,5.23074263619e-32
literal,5,4,2,7.28110604445e-26
literal,5,4,3,9.57170025094e-28
literal,5,4,4,2.02554535033e-26
literal,5,4,5,1.32524355488e-27
literal,5,5,0,2.63674808984e-28
literal,5,5,1,1.97146895139e-35
literal,5,5,2,1.24807475855e-27
literal,5,5,3,5.75557265983e-31
literal,5,5,4,1.38270705136e-27
literal,5,5,5,8.62867588422e-32
gricean,0,0,0,1.83640442399e-29
gricean,0,0,1,1.11489894128e-33
gricean,0,0,2,6.17429279924e-29
gricean,0,0,3,3.56374969152e-18
gricean,0,0,4,9.3485281973e-16
gricean,0,0,5,2.0459707973e-18
gricean,0,1,0,4.18427292515e-34
gricean,0,1,1,7.23357562267e-42
gricean,0,1,2,1.11942564284e-33
gricean,0,1,3,5.01453840991e-23
gricean,0,1,4,6.03091293712e-21
gricean,0,1,5,7.7774541247e-24
gricean,0,2,0,9.59043517379e-29
gricean,0,2,1,3.65050939034e-33
gricean,0,2,2,5.16486350197e-29
gricean,0,2,3,3.4552900713e-18
gricean,0,2,4,1.14159720716e-15
gricean,0,2,5,6.65244947085e-18
gricean,0,3,0,9.38908894471e-06
gricean,0,3,1,2.82531738958e-11
gricean,0,3,2,1.68272497965e-05
gricean,0,3,3,1.4548989888e-06
gricean,0,3,4,0.000696880098037
gricean,0,3,5,2.26603284347e-06
gricean,0,4,0,0.000643910470556
gricean,0,4,1,2.82730971923e-09
gricean,0,4,2,0.00124269794871
gricean,0,4,3,0.00044604346853
gricean,0,4,4,0.0684863633749
gricean,0,4,5,0.000605953280028
gricean,0,5,0,3.55646576765e-06
gricean,0,5,1,9.21237841936e-12
gricean,0,5,2,1.08284131079e-05
gricean,0,5,3,1.89620405141e-06
gricean,0,5,4,0.000701890804331
gricean,0,5,5,9.58210581191e-07
gricean,1,0,0,2.00397514043e-34
gricean,1,0,1,4.75263724439e-41
gricean,1,0,2,2.36253479669e-34
gricean,1,0,3,1.46620259676e-23
gricean,1,0,4,1.2812101454e-20
gricean,1,0,5,1.00296365288e-23
gricean,1,1,0,1.4351878554e-40
gricean,1,1,1,1.20651658033e-58
gricean,1,1,2,2.87649701944e-41
gricean,1,1,3,2.97343442177e-33
gricean,1,1,4,9.99812194963e-28
gricean,1,1,5,4.71439137941e-34
gricean,1,2,0,1.72987625114e-33
gricean,1,2,1,1.71785076445e-41
gricean,1,2,2,3.88575043082e-35
gricean,1,2,3,3.72106694303e-23
gricean,1,2,4,7.71074687656e-21
gricean,1,2,5,2.01519486521e-23
gricean,1,3,0,1.05540062247e-11
gricean,1,3,1,5.39588531124e-22
gricean,1,3,2,1.30142639409e-11
gricean,1,3,3,7.1564206766e-14
gricean,1,3,4,2.54321522396e-09
gricean,1,3,5,8.40057108105e-14
gricean,1,4,0,5.70377776499e-09
gricean,1,4,1,7.70976546419e-16
gricean,1,4,2,3.22732775103e-08
gricean,1,4,3,8.74401534632e-10
gricean,1,4,4,1.03618975582e-06
gricean,1,4,5,5.78337986323e-10
gricean,1,5,0,2.1862038924e-11
gricean,1,5,1,2.06170543128e-21
