stype,l1,l2,l3,proportion
literal,2,4,4,1.99624097881e-10
literal,2,4,5,4.34779672139e-11
literal,2,5,0,3.69645158179e-13
literal,2,5,1,9.03328824149e-17
literal,2,5,2,2.23493589769e-13
literal,2,5,3,2.68163000878e-11
literal,2,5,4,1.06793309776e-10
literal,2,5,5,1.43753580389e-13
literal,3,0,0,7.54764652112e-14
literal,3,0,1,8.62652943611e-17
literal,3,0,2,6.13802824965e-14
literal,3,0,3,1.59937137576e-12
literal,3,0,4,8.05188735625e-12
literal,3,0,5,4.24014867064e-14
literal,3,1,0,6.66102514431e-17
literal,3,1,1,6.77644055633e-24
literal,3,1,2,1.36480616613e-17
literal,3,1,3,2.15930681804e-17
literal,3,1,4,2.85236508258e-16
literal,3,1,5,1.16587486548e-18
literal,3,2,0,1.03706104424e-13
literal,3,2,1,1.04106844145e-17
literal,3,2,2,8.88692461702e-13
literal,3,2,3,1.71089595684e-12
literal,3,2,4,7.52469491453e-12
literal,3,2,5,6.235936001e-14
literal,3,3,0,3.85674039931e-14
literal,3,3,1,2.5546606898e-18
literal,3,3,2,7.14839803705e-14
literal,3,3,3,7.87443849302e-14
literal,3,3,4,5.79699407128e-13
literal,3,3,5,3.46739060866e-15
literal,3,4,0,4.18337923379e-12
literal,3,4,1,3.50419863447e-16
literal,3,4,2,1.41061290764e-13
literal,3,4,3,1.06133952258e-12
literal,3,4,4,1.55333280555e-11
literal,3,4,5,3.31021567796e-13
literal,3,5,0,3.25120199007e-14
literal,3,5,1,1.41922815452e-19
literal,3,5,2,1.59138923727e-14
literal,3,5,3,2.76071630793e-14
literal,3,5,4,3.69103023779e-13
literal,3,5,5,3.9077547763e-15
literal,4,0,0,1.06875705626e-11
literal,4,0,1,1.57955278233e-14
literal,4,0,2,2.90737862509e-11
literal,4,0,3,2.76743395368e-11
literal,4,0,4,1.03915566298e-10
literal,4,0,5,1.73343777143e-12
literal,4,1,0,2.07058818133e-15
literal,4,1,1,6.97234210428e-20
literal,4,1,2,2.08916435034e-15
literal,4,1,3,8.15622112639e-14
literal,4,1,4,8.26194349493e-13
literal,4,1,5,3.30834198146e-15
literal,4,2,0,7.66995474226e-12
literal,4,2,1,3.40848441161e-15
literal,4,2,2,2.11967270426e-11
literal,4,2,3,4.53979160017e-10
literal,4,2,4,2.33436862545e-09
literal,4,2,5,1.28301926005e-12
literal,4,3,0,5.78982072021e-12
literal,4,3,1,4.31600920945e-15
literal,4,3,2,1.6536522798e-11
literal,4,3,3,1.13469659888e-12
literal,4,3,4,1.05837956976e-10
literal,4,3,5,3.91192054548e-13
literal,4,4,0,4.71084825761e-11
literal,4,4,1,2.50644622188e-15
literal,4,4,2,9.73257594649e-12
literal,4,4,3,2.45319734125e-10
literal,4,4,4,3.24232865741e-10
literal,4,4,5,1.40646188145e-11
literal,4,5,0,6.60780898695e-13
literal,4,5,1,1.89813777833e-17
literal,4,5,2,6.77142080807e-13
literal,4,5,3,3.9135253281e-13
literal,4,5,4,1.19022786782e-11
literal,4,5,5,9.18957564978e-14
literal,5,0,0,9.89597851625e-13
literal,5,0,1,4.66063040852e-17
literal,5,0,2,2.29083174436e-13
literal,5,0,3,4.75433783381e-11
literal,5,0,4,2.27554557653e-11
literal,5,0,5,6.84558337965e-15
literal,5,1,0,8.49495398929e-17
literal,5,1,1,1.19663305233e-22
literal,5,1,2,3.00824329616e-19
literal,5,1,3,2.5000679255e-17
literal,5,1,4,4.35870078668e-16
literal,5,1,5,3.43611342295e-19
literal,5,2,0,9.16422545919e-14
literal,5,2,1,2.53123068388e-17
literal,5,2,2,4.29415583364e-13
literal,5,2,3,1.760507572e-11
literal,5,2,4,5.44062187726e-11
literal,5,2,5,3.10366752233e-13
literal,5,3,0,6.47866874424e-13
literal,5,3,1,2.33220955187e-18
literal,5,3,2,4.06949945623e-14
literal,5,3,3,2.00134011349e-14
literal,5,3,4,1.31335651902e-13
literal,5,3,5,2.09795083809e-15
literal,5,4,0,7.84482060904e-13
literal,5,4,1,7.82105179187e-17
literal,5,4,2,2.2654911547e-12
literal,5,4,3,1.52317858329e-11
literal,5,4,4,2.38985934058e-11
literal,5,4,5,9.99997498569e-14
literal,5,5,0,6.9192021371e-15
literal,5,5,1,2.62756050604e-19
literal,5,5,2,7.01670135219e-16
literal,5,5,3,7.89331252717e-15
literal,5,5,4,1.77643703138e-13
literal,5,5,5,5.95229813326e-16
gricean,0,0,0,4.80559563412e-11
gricean,0,0,1,6.96668606713e-15
gricean,0,0,2,6.8748819508e-11
gricean,0,0,3,0.000102134071896
gricean,0,0,4,0.00102296498288
gricean,0,0,5,1.43218576809e-05
gricean,0,1,0,9.71449230342e-15
gricean,0,1,1,1.62780137757e-20
gricean,0,1,2,5.95403161771e-15
gricean,0,1,3,6.82593018152e-09
gricean,0,1,4,8.58108083754e-07
gricean,0,1,5,3.69531537596e-10
gricean,0,2,0,4.62005857378e-13
gricean,0,2,1,5.6438250017e-15
gricean,0,2,2,1.1511775278e-11
gricean,0,2,3,0.000178613403153
gricean,0,2,4,0.00069321339971
gricean,0,2,5,2.08271882035e-05
gricean,0,3,0,8.82969170058e-05
gricean,0,3,1,1.81132391757e-10
gricean,0,3,2,2.5842235915e-05
gricean,0,3,3,2.70131622147e-05
gricean,0,3,4,0.00158100758229
gricean,0,3,5,1.90260469081e-05
gricean,0,4,0,0.00550946312666
gricean,0,4,1,3.96292640511e-07
gricean,0,4,2,0.00107104563225
gricean,0,4,3,0.00167410922507
gricean,0,4,4,0.073602764615
gricean,0,4,5,0.00121639014773
gricean,0,5,0,0.000150716406632
gricean,0,5,1,7.46047997999e-09
gricean,0,5,2,6.24832124014e-05
gricean,0,5,3,2.51746026858e-05
gricean,0,5,4,0.00138260603579
gricean,0,5,5,1.77547213023e-05
gricean,1,0,0,1.43173476138e-15
gricean,1,0,1,5.05803293234e-20
gricean,1,0,2,1.84097368799e-14
gricean,1,0,3,6.43804502469e-09
gricean,1,0,4,3.63038191647e-08
gricean,1,0,5,7.19086113527e-09
gricean,1,1,0,4.12691738789e-19
gricean,1,1,1,1.10001223786e-26
gricean,1,1,2,2.06418783781e-20
gricean,1,1,3,5.82869696771e-16
gricean,1,1,4,2.30903831827e-11
gricean,1,1,5,2.73106697777e-15
gricean,1,2,0,1.70004659352e-15
gricean,1,2,1,4.23624734773e-20
gricean,1,2,2,6.38556499923e-15
gricean,1,2,3,4.4016752123e-11
gricean,1,2,4,1.75587206753e-08
gricean,1,2,5,1.08172818293e-08
gricean,1,3,0,5.50564699464e-09
gricean,1,3,1,1.0070077109e-14
gricean,1,3,2,1.07862791887e-09
gricean,1,3,3,2.74631462351e-10
gricean,1,3,4,1.18670677839e-07
gricean,1,3,5,4.64385574468e-10
gricean,1,4,0,1.57402895745e-07
gricean,1,4,1,9.97718232397e-12
gricean,1,4,2,6.09928569047e-07
gricean,1,4,3,1.10032156143e-07
gricean,1,4,4,2.06650037425e-05
gricean,1,4,5,1.37786390625e-07
gricean,1,5,0,1.3944442468e-10
gricean,1,5,1,2.24130712539e-14
gricean,1,5,2,7.20249764263e-09
gricean,1,5,3,1.7038053351e-10
gricean,1,5,4,7.58094094327e-08
gricean,1,5,5,4.00448116487e-10
gricean,2,0,0,4.53056449512e-12
gricean,2,0,1,1.04880285527e-14
gricean,2,0,2,3.55445083776e-11
gricean,2,0,3,8.17178341781e-05
gricean,2,0,4,0.0030396139707
gricean,2,0,5,4.6261069357e-05
gricean,2,1,0,8.48663241781e-15
gricean,2,1,1,6.61244884262e-20
gricean,2,1,2,4.57828971484e-15
gricean,2,1,3,6.67350716735e-11
gricean,2,1,4,1.45017039487e-06
gricean,2,1,5,6.94696646275e-09
gricean,2,2,0,5.54504134472e-11
gricean,2,2,1,2.3085441553e-15
gricean,2,2,2,4.94948145834e-11
gricean,2,2,3,2.0718907384e-05
gricean,2,2,4,0.0041984759422
gricean,2,2,5,3.08914738073e-05
gricean,2,3,0,1.91299747049e-05
gricean,2,3,1,1.65546215005e-08
gricean,2,3,2,1.44843622197e-05
gricean,2,3,3,1.106981207e-05
gricean,2,3,4,0.00212988122111
gricean,2,3,5,1.86154887349e-05
gricean,2,4,0,0.00171132060624
gricean,2,4,1,1.02643790054e-07
gricean,2,4,2,0.00109887885739
gricean,2,4,3,0.00179979191691
gricean,2,4,4,0.0883615024286
gricean,2,4,5,0.00127234954391
gricean,2,5,0,3.35438430032e-05
gricean,2,5,1,2.55040164517e-09
gricean,2,5,2,0.00021342267317
gricean,2,5,3,2.14528142632e-05
gricean,2,5,4,0.00177319758111
gricean,2,5,5,1.46227046902e-05
gricean,3,0,0,1.76702190774e-12
gricean,3,0,1,1.43969027674e-17
gricean,3,0,2,2.15064528784e-12
gricean,3,0,3,6.02651691174e-06
gricean,3,0,4,0.00030254827379
gricean,3,0,5,2.45259877972e-06
gricean,3,1,0,1.42116917121e-17
gricean,3,1,1,1.62175554079e-22
gricean,3,1,2,9.80207926128e-17
gricean,3,1,3,5.09783240702e-11
gricean,3,1,4,2.25200688994e-09
gricean,3,1,5,3.43908433054e-11
gricean,3,2,0,1.90712881518e-12
gricean,3,2,1,2.44139795599e-17
gricean,3,2,2,1.25605578606e-13
gricean,3,2,3,5.29187971977e-06
gricean,3,2,4,0.000406536414751
gricean,3,2,5,5.72808620976e-06
gricean,3,3,0,6.26340127043e-06
gricean,3,3,1,7.7611066985e-10
gricean,3,3,2,1.33141997119e-05
gricean,3,3,3,2.05512680586e-06
gricean,3,3,4,0.000394578345876
gricean,3,3,5,2.6261268834e-06
gricean,3,4,0,0.00056226530559
gricean,3,4,1,6.27614590048e-08
gricean,3,4,2,0.00135485936337
gricean,3,4,3,0.000420106735383
gricean,3,4,4,0.0298843872611
gricean,3,4,5,0.000346950016514
gricean,3,5,0,2.04135214506e-05
gricean,3,5,1,3.34705326116e-10
gricean,3,5,2,1.3230633349e-05
gricean,3,5,3,2.14475335248e-06
gricean,3,5,4,0.000355999988102
gricean,3,5,5,2.7028872824e-06
gricean,4,0,0,9.56879661966e-11
gricean,4,0,1,3.73660200684e-15
gricean,4,0,2,8.37632861775e-11
gricean,4,0,3,0.000248636131215
gricean,4,0,4,0.0134128015008
gricean,4,0,5,0.000169239082436
gricean,4,1,0,4.09144401737e-14
gricean,4,1,1,9.02556065147e-20
gricean,4,1,2,3.38863807481e-15
gricean,4,1,3,7.95006853278e-09
gricean,4,1,4,5.48729783516e-06
gricean,4,1,5,5.07165942466e-08
gricean,4,2,0,3.01343728751e-11
gricean,4,2,1,9.97398809311e-15
gricean,4,2,2,1.40397512046e-11
gricean,4,2,3,0.000358016475457
gricean,4,2,4,0.0141490215177
gricean,4,2,5,7.7664478924e-05
gricean,4,3,0,0.00191505876209
gricean,4,3,1,7.06268202226e-08
gricean,4,3,2,0.00284726800979
gricean,4,3,3,0.000424404769583
gricean,4,3,4,0.0201709673487
gricean,4,3,5,0.000321273745618
gricean,4,4,0,0.0321016946557
gricean,4,4,1,6.67133746218e-06
gricean,4,4,2,0.0184453112863
gricean,4,4,3,0.027038801736
gricean,4,4,4,0.555080150935
gricean,4,4,5,0.0264905950322
gricean,4,5,0,0.000678744862856
gricean,4,5,1,7.62944403564e-08
gricean,4,5,2,0.00143739461506
gricean,4,5,3,0.000333569566986
gricean,4,5,4,0.0266262240414
gricean,4,5,5,0.000329147370843
gricean,5,0,0,2.52122190513e-12
gricean,5,0,1,4.08840203373e-17
gricean,5,0,2,1.42440884871e-12
gricean,5,0,3,1.65521005846e-06
gricean,5,0,4,0.000231477149855
gricean,5,0,5,5.24579992089e-06
gricean,5,1,0,2.86897276307e-16
gricean,5,1,1,2.43139823432e-22
gricean,5,1,2,8.76652198881e-17
gricean,5,1,3,5.30008314287e-11
gricean,5,1,4,2.33406592783e-08
gricean,5,1,5,7.07419426238e-11
gricean,5,2,0,2.73468764514e-12
gricean,5,2,1,2.95475803648e-16
gricean,5,2,2,1.03267721761e-12
gricean,5,2,3,7.14637995017e-06
gricean,5,2,4,0.000599433885084
gricean,5,2,5,5.57654978128e-06
gricean,5,3,0,2.45464096803e-05
gricean,5,3,1,1.45274067562e-10
gricean,5,3,2,9.40294421675e-06
gricean,5,3,3,2.23828639892e-06
gricean,5,3,4,0.000360382274719
gricean,5,3,5,3.35251406628e-06
gricean,5,4,0,0.000504769114954
gricean,5,4,1,4.79728178028e-08
gricean,5,4,2,0.000838459462529
gricean,5,4,3,0.00042101081775
gricean,5,4,4,0.025075330314
gricean,5,4,5,0.000308947121465
gricean,5,5,0,8.80827558352e-06
gricean,5,5,1,2.1415236454e-10
gricean,5,5,2,1.40451161531e-05
gricean,5,5,3,2.30528446211e-06
gricean,5,5,4,0.000373324287717
gricean,5,5,5,2.01449639684e-06
