stype,l1,l2,l3,proportion
literal,0,0,0,9.66654969543e-37
literal,0,0,1,1.91399921438e-38
literal,0,0,2,5.49520899923e-36
literal,0,0,3,6.60963018035e-21
literal,0,0,4,1.02677028641e-28
literal,0,0,5,1.80656253195e-30
literal,0,1,0,1.62165729174e-38
literal,0,1,1,1.58122878031e-40
literal,0,1,2,7.12259142921e-39
literal,0,1,3,3.69410920519e-25
literal,0,1,4,2.03149045514e-30
literal,0,1,5,2.64317718423e-31
literal,0,2,0,4.16878109841e-36
literal,0,2,1,1.88911895857e-38
literal,0,2,2,6.64674957844e-37
literal,0,2,3,1.12194843965e-20
literal,0,2,4,3.24873270004e-28
literal,0,2,5,1.3594662486e-29
literal,0,3,0,1.70338778886e-27
literal,0,3,1,5.22324040079e-29
literal,0,3,2,8.66863197308e-28
literal,0,3,3,2.48458180359e-17
literal,0,3,4,1.94877675804e-24
literal,0,3,5,7.38017334185e-26
literal,0,4,0,2.20513023351e-32
literal,0,4,1,2.51249348872e-33
literal,0,4,2,2.9054562076e-32
literal,0,4,3,1.50259295838e-20
literal,0,4,4,1.56521182863e-27
literal,0,4,5,2.20641453844e-28
literal,0,5,0,2.51888113836e-35
literal,0,5,1,1.24290583663e-37
literal,0,5,2,5.22937474819e-36
literal,0,5,3,2.38484129325e-19
literal,0,5,4,5.41604752649e-28
literal,0,5,5,3.22115152858e-29
literal,1,0,0,5.78466426011e-39
literal,1,0,1,1.74690428907e-40
literal,1,0,2,6.91208590003e-39
literal,1,0,3,2.3222391578e-23
literal,1,0,4,3.14904280432e-30
literal,1,0,5,3.3262091243e-32
literal,1,1,0,4.97369775121e-40
literal,1,1,1,4.67653392968e-43
literal,1,1,2,7.4792188802e-41
literal,1,1,3,7.43094720091e-26
literal,1,1,4,7.76840262112e-34
literal,1,1,5,3.58343738664e-34
literal,1,2,0,6.02257248005e-39
literal,1,2,1,6.74116192109e-40
literal,1,2,2,1.85006915567e-38
literal,1,2,3,1.84251928509e-23
literal,1,2,4,4.81599163355e-30
literal,1,2,5,5.67412229305e-32
literal,1,3,0,4.28986970344e-30
literal,1,3,1,1.69639661069e-32
literal,1,3,2,3.4870449657e-30
literal,1,3,3,2.04478832953e-20
literal,1,3,4,1.58667807615e-26
literal,1,3,5,7.09040937858e-29
literal,1,4,0,4.6718532046e-34
literal,1,4,1,1.15080788547e-36
literal,1,4,2,8.1141893075e-34
literal,1,4,3,2.49253980805e-23
literal,1,4,4,1.56161074726e-29
