stype,l1,l2,l3,proportion
literal,0,0,0,5.5235413418e-29
literal,0,0,1,3.16634899311e-30
literal,0,0,2,1.20117174847e-27
literal,0,0,3,2.44755054096e-28
literal,0,0,4,7.78100305765e-28
literal,0,0,5,2.39634363475e-29
literal,0,1,0,5.59848440125e-31
literal,0,1,1,1.18298278254e-31
literal,0,1,2,3.72151230453e-29
literal,0,1,3,1.25372702003e-30
literal,0,1,4,1.65643337888e-29
literal,0,1,5,5.01156669209e-31
literal,0,2,0,1.45084953507e-27
literal,0,2,1,8.54947614056e-30
literal,0,2,2,1.32958412537e-28
literal,0,2,3,1.71894993486e-27
literal,0,2,4,7.05310701433e-28
literal,0,2,5,6.36812229268e-29
literal,0,3,0,8.14740964157e-20
literal,0,3,1,8.96058313407e-23
literal,0,3,2,6.11879768163e-20
literal,0,3,3,2.63277790533e-22
literal,0,3,4,1.38282229322e-20
literal,0,3,5,3.7162646584e-22
literal,0,4,0,6.82198822144e-24
literal,0,4,1,2.5317897726e-26
literal,0,4,2,1.70383876849e-23
literal,0,4,3,8.01953021878e-25
literal,0,4,4,8.03148370246e-24
literal,0,4,5,1.122042389e-24
literal,0,5,0,1.01434117504e-24
literal,0,5,1,1.09452047636e-27
literal,0,5,2,4.82658602264e-25
literal,0,5,3,1.01184521646e-26
literal,0,5,4,7.05213247936e-26
literal,0,5,5,8.02175990675e-26
literal,1,0,0,2.55636925279e-30
literal,1,0,1,2.37110378383e-32
literal,1,0,2,1.00023995165e-29
literal,1,0,3,5.19228198092e-30
literal,1,0,4,4.48859387627e-30
literal,1,0,5,4.73872532365e-31
literal,1,1,0,7.89034808976e-32
literal,1,1,1,2.2376194157e-34
literal,1,1,2,3.47764967725e-33
literal,1,1,3,1.45363265865e-32
literal,1,1,4,5.61119584346e-32
literal,1,1,5,1.92631867564e-33
literal,1,2,0,3.60435173688e-31
literal,1,2,1,2.21289591917e-33
literal,1,2,2,1.54293599498e-29
literal,1,2,3,3.26186602391e-30
literal,1,2,4,2.14628074733e-31
literal,1,2,5,7.97850302025e-32
literal,1,3,0,6.87843676667e-22
literal,1,3,1,2.18593232392e-24
literal,1,3,2,1.20629490608e-21
literal,1,3,3,6.64669087155e-25
literal,1,3,4,5.49012463178e-24
literal,1,3,5,8.22609735195e-24
literal,1,4,0,5.26249569103e-27
literal,1,4,1,1.68016560931e-27
literal,1,4,2,1.67663545264e-25
literal,1,4,3,4.52721500778e-27
literal,1,4,4,1.77335066326e-26
literal,1,4,5,1.31739234116e-27
literal,1,5,0,1.55061574872e-26
literal,1,5,1,2.15378826781e-29
literal,1,5,2,2.66994054386e-28
literal,1,5,3,2.53106197814e-28
literal,1,5,4,3.81234453771e-27
literal,1,5,5,1.35708123371e-28
literal,2,0,0,1.84639336923e-27
literal,2,0,1,1.24933323814e-30
literal,2,0,2,8.22557089717e-28
literal,2,0,3,1.43115734958e-27
literal,2,0,4,1.16877370299e-27
literal,2,0,5,1.37385814014e-28
literal,2,1,0,4.3624957459e-30
literal,2,1,1,1.03357921802e-32
literal,2,1,2,1.31072668274e-30
literal,2,1,3,3.00853540952e-30
literal,2,1,4,2.96924792439e-30
literal,2,1,5,1.6814744701e-30
literal,2,2,0,1.50051722089e-27
literal,2,2,1,1.51073236746e-29
literal,2,2,2,1.29189344874e-30
literal,2,2,3,1.10035769369e-27
literal,2,2,4,1.69315049586e-27
literal,2,2,5,1.65921458242e-29
literal,2,3,0,7.35274590547e-20
literal,2,3,1,1.58034345226e-21
literal,2,3,2,1.04463107932e-19
literal,2,3,3,3.40205610743e-22
literal,2,3,4,3.3010282202e-20
literal,2,3,5,6.04782099102e-22
literal,2,4,0,2.95746645854e-23
literal,2,4,1,2.73723305316e-26
literal,2,4,2,8.97799619711e-25
literal,2,4,3,1.05052397004e-24
literal,2,4,4,2.22182451233e-24
literal,2,4,5,1.03859566856e-24
literal,2,5,0,1.10093142548e-24
literal,2,5,1,7.45469220833e-27
literal,2,5,2,1.01201720123e-24
literal,2,5,3,4.42629697594e-26
literal,2,5,4,1.97748937446e-25
literal,2,5,5,7.6438039329e-28
literal,3,0,0,8.30312859924e-25
literal,3,0,1,6.40329945567e-27
literal,3,0,2,3.4278469977e-24
literal,3,0,3,2.13576077197e-21
literal,3,0,4,8.68034598421e-23
literal,3,0,5,3.84418134318e-24
literal,3,1,0,3.36101422499e-26
literal,3,1,1,2.55270255583e-28
literal,3,1,2,9.21040165177e-26
literal,3,1,3,1.7668556708e-25
literal,3,1,4,5.10245585854e-24
literal,3,1,5,9.55070709777e-27
literal,3,2,0,5.79736709264e-24
literal,3,2,1,9.87338435357e-27
literal,3,2,2,1.15312489044e-23
literal,3,2,3,9.56196503332e-22
literal,3,2,4,2.9255207162e-22
literal,3,2,5,8.38421868217e-24
literal,3,3,0,2.43885743014e-21
literal,3,3,1,1.97105855688e-23
literal,3,3,2,3.48822901015e-21
literal,3,3,3,1.34805612386e-21
literal,3,3,4,1.61214151526e-21
literal,3,3,5,3.36534067017e-23
literal,3,4,0,1.25378922229e-22
literal,3,4,1,4.80985532455e-25
literal,3,4,2,9.17544219768e-24
literal,3,4,3,1.68003712213e-21
literal,3,4,4,1.04045202225e-21
literal,3,4,5,1.13441018027e-23
literal,3,5,0,1.71565514643e-24
literal,3,5,1,3.38928752762e-26
literal,3,5,2,1.38880649521e-24
literal,3,5,3,1.22434427748e-22
literal,3,5,4,4.05129820616e-23
literal,3,5,5,3.60936709966e-25
literal,4,0,0,1.5082384508e-26
literal,4,0,1,5.51889346321e-29
literal,4,0,2,1.89251943189e-27
literal,4,0,3,8.83007508297e-26
literal,4,0,4,4.54199999762e-26
literal,4,0,5,1.5800799525e-26
literal,4,1,0,1.85348274082e-29
literal,4,1,1,6.74523270684e-31
literal,4,1,2,2.33845056828e-28
literal,4,1,3,3.73824551863e-27
literal,4,1,4,7.20226113408e-28
literal,4,1,5,1.28096827772e-29
literal,4,2,0,2.12041984821e-28
literal,4,2,1,2.91859245601e-30
literal,4,2,2,1.01745602511e-26
literal,4,2,3,1.68490817704e-25
literal,4,2,4,1.19033614238e-26
literal,4,2,5,1.34867396611e-27
literal,4,3,0,7.34180724137e-20
literal,4,3,1,2.04192207418e-23
literal,4,3,2,9.33536248546e-21
literal,4,3,3,4.41324024507e-22
literal,4,3,4,1.86436729624e-20
literal,4,3,5,6.52096645265e-22
literal,4,4,0,4.94784445971e-24
literal,4,4,1,1.62426667819e-25
literal,4,4,2,3.27232965385e-23
literal,4,4,3,6.56405383109e-24
literal,4,4,4,2.68929462771e-23
literal,4,4,5,1.66676651914e-24
literal,4,5,0,2.05676753479e-24
literal,4,5,1,2.12825868168e-26
literal,4,5,2,1.12500215224e-24
literal,4,5,3,3.85863296152e-25
literal,4,5,4,2.0390933116e-24
literal,4,5,5,2.90352200124e-26
literal,5,0,0,4.64940440516e-28
literal,5,0,1,4.85796740711e-30
literal,5,0,2,5.53183571191e-28
literal,5,0,3,3.2113034333e-26
literal,5,0,4,3.72446510095e-27
literal,5,0,5,7.83048454204e-28
literal,5,1,0,6.05049921747e-30
literal,5,1,1,9.84516508068e-34
literal,5,1,2,5.85576388919e-30
literal,5,1,3,2.42523425577e-28
literal,5,1,4,1.28300834119e-28
literal,5,1,5,1.05447833427e-30
literal,5,2,0,3.11120005362e-28
literal,5,2,1,6.60751672556e-30
literal,5,2,2,6.7546462396e-28
literal,5,2,3,2.66464099979e-26
literal,5,2,4,1.4505882675e-26
literal,5,2,5,3.37526120296e-28
literal,5,3,0,5.48343023735e-22
literal,5,3,1,1.55082144255e-23
literal,5,3,2,1.80972777316e-21
literal,5,3,3,1.01700628119e-22
literal,5,3,4,8.59451443724e-22
literal,5,3,5,2.16271450947e-23
literal,5,4,0,5.46138219862e-24
literal,5,4,1,2.03543370535e-26
literal,5,4,2,2.06122062788e-24
literal,5,4,3,1.65405101172e-24
literal,5,4,4,1.19069828295e-24
literal,5,4,5,8.12880754662e-26
literal,5,5,0,8.28429961788e-26
literal,5,5,1,5.36869915664e-28
literal,5,5,2,1.21125819862e-25
literal,5,5,3,1.39040134518e-25
literal,5,5,4,7.8919528273e-26
literal,5,5,5,3.24079051762e-26
gricean,0,0,0,6.91126439309e-29
gricean,0,0,1,5.78696479569e-30
gricean,0,0,2,7.42162012343e-28
gricean,0,0,3,3.11993762116e-18
gricean,0,0,4,1.73366839167e-17
gricean,0,0,5,7.32242614872e-18
gricean,0,1,0,5.61762089684e-30
gricean,0,1,1,8.98836874425e-33
gricean,0,1,2,3.29314635426e-30
gricean,0,1,3,3.11510605243e-20
gricean,0,1,4,1.06416255009e-18
gricean,0,1,5,1.10100680528e-20
gricean,0,2,0,7.75516472853e-28
gricean,0,2,1,1.08202373064e-29
gricean,0,2,2,5.45584193839e-28
gricean,0,2,3,8.58262490219e-19
gricean,0,2,4,3.40130435078e-17
gricean,0,2,5,9.1735419087e-18
gricean,0,3,0,3.91392725653e-09
gricean,0,3,1,6.48536894029e-11
gricean,0,3,2,1.8943952179e-08
gricean,0,3,3,4.74372535788e-05
gricean,0,3,4,0.000233785637731
gricean,0,3,5,8.31509635753e-05
gricean,0,4,0,4.21578993385e-09
gricean,0,4,1,2.12083870853e-09
gricean,0,4,2,5.78236667515e-08
gricean,0,4,3,0.000389328723069
gricean,0,4,4,0.00773426100898
gricean,0,4,5,0.000415997354388
gricean,0,5,0,6.72250850786e-09
gricean,0,5,1,4.47595174167e-11
gricean,0,5,2,4.96997130096e-08
gricean,0,5,3,6.1138923534e-05
gricean,0,5,4,0.000425350873383
gricean,0,5,5,2.67379002692e-05
gricean,1,0,0,1.4598694971e-29
gricean,1,0,1,8.06657936145e-32
gricean,1,0,2,2.01587826993e-30
gricean,1,0,3,8.23340904127e-20
gricean,1,0,4,6.8800514698e-19
gricean,1,0,5,4.29167700837e-20
gricean,1,1,0,4.52193935388e-32
gricean,1,1,1,1.99840358214e-34
gricean,1,1,2,7.57580713895e-32
gricean,1,1,3,9.88555545308e-23
gricean,1,1,4,3.59228471773e-21
gricean,1,1,5,7.84143063756e-23
gricean,1,2,0,2.8258761964e-30
gricean,1,2,1,1.23969543041e-31
gricean,1,2,2,4.43881535557e-30
gricean,1,2,3,4.10862468739e-19
gricean,1,2,4,1.98306294399e-18
gricean,1,2,5,9.57564993685e-21
gricean,1,3,0,3.96265144694e-12
gricean,1,3,1,1.16392175999e-13
gricean,1,3,2,1.44838253248e-11
gricean,1,3,3,1.55841027487e-07
gricean,1,3,4,6.19520093676e-06
gricean,1,3,5,1.7185958858e-07
gricean,1,4,0,2.7627586623e-09
gricean,1,4,1,6.62537612306e-12
gricean,1,4,2,3.70828471408e-10
gricean,1,4,3,3.24157409633e-06
gricean,1,4,4,4.41500078995e-05
gricean,1,4,5,2.92652463983e-06
gricean,1,5,0,1.03082741725e-10
gricean,1,5,1,2.67582927274e-14
gricean,1,5,2,5.63465821589e-11
gricean,1,5,3,2.1535028663e-07
gricean,1,5,4,1.4180202749e-05
gricean,1,5,5,3.79839592579e-07
gricean,2,0,0,2.8880747603e-27
gricean,2,0,1,5.54462797671e-30
gricean,2,0,2,3.10438761499e-27
gricean,2,0,3,1.29104439711e-17
gricean,2,0,4,8.4203508275e-17
gricean,2,0,5,3.84106839889e-17
gricean,2,1,0,9.0515968095e-30
gricean,2,1,1,5.29954910129e-32
gricean,2,1,2,7.16201263128e-31
gricean,2,1,3,1.40259464667e-19
gricean,2,1,4,3.45230011412e-20
gricean,2,1,5,1.41140044853e-19
gricean,2,2,0,1.1571703163e-28
gricean,2,2,1,5.04043946862e-30
gricean,2,2,2,1.18354386488e-27
gricean,2,2,3,2.42287360526e-18
gricean,2,2,4,8.06606343618e-17
gricean,2,2,5,4.6314207824e-18
gricean,2,3,0,2.99264675625e-08
gricean,2,3,1,6.6760235703e-11
gricean,2,3,2,7.48604051667e-09
gricean,2,3,3,4.29106759138e-05
gricean,2,3,4,0.000377236481328
gricean,2,3,5,0.000120371973754
gricean,2,4,0,1.12097605179e-07
gricean,2,4,1,1.79734158292e-09
gricean,2,4,2,7.36197757537e-08
gricean,2,4,3,0.000328638992389
gricean,2,4,4,0.00300763528896
gricean,2,4,5,0.000468905425682
gricean,2,5,0,1.01968768852e-08
gricean,2,5,1,2.81941414858e-11
gricean,2,5,2,1.77500624331e-08
gricean,2,5,3,0.000101582252782
gricean,2,5,4,0.000125011637162
gricean,2,5,5,6.98598519247e-05
gricean,3,0,0,1.8095891434e-11
gricean,3,0,1,7.00432245288e-14
gricean,3,0,2,2.94366527389e-11
gricean,3,0,3,0.000571857309818
gricean,3,0,4,0.00453663295665
gricean,3,0,5,0.000471338278973
gricean,3,1,0,7.05018845631e-15
gricean,3,1,1,5.84898763157e-17
gricean,3,1,2,9.64369018485e-14
gricean,3,1,3,1.42307930816e-06
gricean,3,1,4,3.26218391858e-05
gricean,3,1,5,1.78088584554e-06
gricean,3,2,0,4.05617841156e-11
gricean,3,2,1,2.35252325347e-14
gricean,3,2,2,1.43493033226e-12
gricean,3,2,3,0.000358057548707
gricean,3,2,4,0.0050471076167
gricean,3,2,5,0.000609039504749
gricean,3,3,0,8.65390638496e-05
gricean,3,3,1,1.00624773768e-06
gricean,3,3,2,0.000151893890182
gricean,3,3,3,2.30706709744e-05
gricean,3,3,4,0.239905113055
gricean,3,3,5,0.0550519714621
gricean,3,4,0,0.00200560096645
gricean,3,4,1,1.66612985652e-05
gricean,3,4,2,0.00169991585752
gricean,3,4,3,0.050001082776
gricean,3,4,4,0.0122905079282
gricean,3,4,5,0.00296103166233
gricean,3,5,0,0.000328064676822
gricean,3,5,1,1.79843148988e-06
