stype,l1,l2,l3,proportion
literal,0,0,0,0.0018021983937
literal,0,0,1,0.00156190527454
literal,0,0,2,0.0018021983937
literal,0,0,3,0.00181618150549
literal,0,0,4,0.00186233811502
literal,0,0,5,0.00173056086706
literal,0,1,0,0.00156190527454
literal,0,1,1,0.00132161215538
literal,0,1,2,0.00156190527454
literal,0,1,3,0.00155672700471
literal,0,1,4,0.00161402636635
literal,0,1,5,0.00148333788605
literal,0,2,0,0.0018021983937
literal,0,2,1,0.00156190527454
literal,0,2,2,0.0018021983937
literal,0,2,3,0.00181618150549
literal,0,2,4,0.00186233811502
literal,0,2,5,0.00173056086706
literal,0,3,0,0.00180339302804
literal,0,3,1,0.00154576545261
literal,0,3,2,0.00180339302804
literal,0,3,3,0.00183135975357
literal,0,3,4,0.00187844249166
literal,0,3,5,0.0017279658453
literal,0,4,0,0.00185481537056
literal,0,4,1,0.00160750665448
literal,0,4,2,0.00185481537056
literal,0,4,3,0.00187865852522
literal,0,4,4,0.00192549182554
literal,0,4,5,0.00178201875363
literal,0,5,0,0.00172349128367
literal,0,5,1,0.00147727824315
literal,0,5,2,0.00172349128367
literal,0,5,3,0.00173740027705
literal,0,5,4,0.00178536068405
literal,0,5,5,0.00164820978955
literal,1,0,0,0.00156190527454
literal,1,0,1,0.00132161215538
literal,1,0,2,0.00156190527454
literal,1,0,3,0.00155672700471
literal,1,0,4,0.00161402636635
literal,1,0,5,0.00148333788605
literal,1,1,0,0.00132161215538
literal,1,1,1,0.00108131903622
literal,1,1,2,0.00132161215538
literal,1,1,3,0.00129727250392
literal,1,1,4,0.00136571461768
literal,1,1,5,0.00123611490504
literal,1,2,0,0.00156190527454
literal,1,2,1,0.00132161215538
literal,1,2,2,0.00156190527454
literal,1,2,3,0.00155672700471
literal,1,2,4,0.00161402636635
literal,1,2,5,0.00148333788605
literal,1,3,0,0.00154576545261
literal,1,3,1,0.00128813787717
literal,1,3,2,0.00154576545261
literal,1,3,3,0.00154961209918
literal,1,3,4,0.00161009356428
literal,1,3,5,0.00146212494602
literal,1,4,0,0.00160750665448
literal,1,4,1,0.00136019793841
literal,1,4,2,0.00160750665448
literal,1,4,3,0.00161027873591
literal,1,4,4,0.00166875958214
literal,1,4,5,0.00152744464597
literal,1,5,0,0.00147727824315
literal,1,5,1,0.00123106520262
literal,1,5,2,0.00147727824315
literal,1,5,3,0.00147010792674
literal,1,5,4,0.00153030915776
literal,1,5,5,0.0013946390527
literal,2,0,0,0.0018021983937
literal,2,0,1,0.00156190527454
literal,2,0,2,0.0018021983937
literal,2,0,3,0.00181618150549
literal,2,0,4,0.00186233811502
literal,2,0,5,0.00173056086706
literal,2,1,0,0.00156190527454
literal,2,1,1,0.00132161215538
literal,2,1,2,0.00156190527454
literal,2,1,3,0.00155672700471
literal,2,1,4,0.00161402636635
literal,2,1,5,0.00148333788605
literal,2,2,0,0.0018021983937
literal,2,2,1,0.00156190527454
literal,2,2,2,0.0018021983937
literal,2,2,3,0.00181618150549
literal,2,2,4,0.00186233811502
literal,2,2,5,0.00173056086706
literal,2,3,0,0.00180339302804
literal,2,3,1,0.00154576545261
literal,2,3,2,0.00180339302804
literal,2,3,3,0.00183135975357
literal,2,3,4,0.00187844249166
literal,2,3,5,0.0017279658453
literal,2,4,0,0.00185481537056
literal,2,4,1,0.00160750665448
literal,2,4,2,0.00185481537056
literal,2,4,3,0.00187865852522
literal,2,4,4,0.00192549182554
literal,2,4,5,0.00178201875363
literal,2,5,0,0.00172349128367
literal,2,5,1,0.00147727824315
literal,2,5,2,0.00172349128367
literal,2,5,3,0.00173740027705
literal,2,5,4,0.00178536068405
literal,2,5,5,0.00164820978955
literal,3,0,0,0.00184633145182
literal,3,0,1,0.00158256981584
literal,3,0,2,0.00184633145182
literal,3,0,3,0.00191783216428
literal,3,0,4,0.00193324024854
literal,3,0,5,0.00178484016785
literal,3,1,0,0.00158256981584
literal,3,1,1,0.00131880817987
literal,3,1,2,0.00158256981584
literal,3,1,3,0.00162278106208
literal,3,1,4,0.00165706307017
literal,3,1,5,0.00151024937279
literal,3,2,0,0.00184633145182
literal,3,2,1,0.00158256981584
literal,3,2,2,0.00184633145182
literal,3,2,3,0.00191783216428
literal,3,2,4,0.00193324024854
literal,3,2,5,0.00178484016785
literal,3,3,0,0.00186891496906
literal,3,3,1,0.00158138958921
literal,3,3,2,0.00186891496906
literal,3,3,3,0.00191959678001
literal,3,3,4,0.0019556342174
literal,3,3,5,0.00178772673333
literal,3,4,0,0.00190585157064
literal,3,4,1,0.00163358706055
literal,3,4,2,0.00190585157064
literal,3,4,3,0.0019641642281
literal,3,4,4,0.00199157585773
literal,3,4,5,0.00183526791749
literal,3,5,0,0.00176629370052
literal,3,5,1,0.00149455620813
literal,3,5,2,0.00176629370052
literal,3,5,3,0.00183557540215
literal,3,5,4,0.00185573685232
literal,3,5,5,0.00169699631254
literal,4,0,0,0.00186847327844
literal,4,0,1,0.00161934350798
literal,4,0,2,0.00186847327844
literal,4,0,3,0.00190239493123
literal,4,0,4,0.00193839869683
literal,4,0,5,0.00180145542645
literal,4,1,0,0.00161934350798
literal,4,1,1,0.00137021373753
literal,4,1,2,0.00161934350798
literal,4,1,3,0.00163062422677
literal,4,1,4,0.00167994553725
literal,4,1,5,0.00154410465125
literal,4,2,0,0.00186847327844
literal,4,2,1,0.00161934350798
literal,4,2,2,0.00186847327844
literal,4,2,3,0.00190239493123
literal,4,2,4,0.00193839869683
literal,4,2,5,0.00180145542645
literal,4,3,0,0.00188270856063
literal,4,3,1,0.00161375019482
literal,4,3,2,0.00188270856063
literal,4,3,3,0.00191886189982
literal,4,3,4,0.00195976512949
literal,4,3,5,0.00181169434621
literal,4,4,0,0.00192521308236
literal,4,4,1,0.00166851800471
literal,4,4,2,0.00192521308236
literal,4,4,3,0.00196180894616
literal,4,4,4,0.0020012529192
literal,4,4,5,0.00185627328017
literal,4,5,0,0.00179096802137
literal,4,5,1,0.00153511544689
literal,4,5,2,0.00179096802137
literal,4,5,3,0.00182421027228
literal,4,5,4,0.00186277500372
literal,4,5,5,0.00172051124515
literal,5,0,0,0.00174617583606
literal,5,0,1,0.0014967221452
literal,5,0,2,0.00174617583606
literal,5,0,3,0.00177619401157
literal,5,0,4,0.00181452953674
literal,5,0,5,0.0016738720904
literal,5,1,0,0.0014967221452
literal,5,1,1,0.00124726845433
literal,5,1,2,0.0014967221452
literal,5,1,3,0.00150293339441
literal,5,1,4,0.00155531103149
literal,5,1,5,0.00141635330726
literal,5,2,0,0.00174617583606
literal,5,2,1,0.0014967221452
literal,5,2,2,0.00174617583606
literal,5,2,3,0.00177619401157
literal,5,2,4,0.00181452953674
literal,5,2,5,0.0016738720904
literal,5,3,0,0.00174854288215
literal,5,3,1,0.00147953628489
literal,5,3,2,0.00174854288215
literal,5,3,3,0.0017754688227
literal,5,3,4,0.00182646231129
literal,5,3,5,0.00166113140245
literal,5,4,0,0.00179848563855
literal,5,4,1,0.00154155911875
literal,5,4,2,0.00179848563855
literal,5,4,3,0.00182546807908
literal,5,4,4,0.00187194627579
literal,5,4,5,0.00171906653741
literal,5,5,0,0.00166478396228
literal,5,5,1,0.00140866335269
literal,5,5,2,0.00166478396228
literal,5,5,3,0.00169352593664
literal,5,5,4,0.0017350772071
literal,5,5,5,0.00158592049951
gricean,0,0,0,0.0018021983937
gricean,0,0,1,0.00156190527454
gricean,0,0,2,0.0018021983937
gricean,0,0,3,0.00220154163409
gricean,0,0,4,0.00235879391567
gricean,0,0,5,0.00220154098796
gricean,0,1,0,0.00156190527454
gricean,0,1,1,0.00132161215538
gricean,0,1,2,0.00156190527454
gricean,0,1,3,0.00188703568636
gricean,0,1,4,0.00204428806025
gricean,0,1,5,0.00188703513254
gricean,0,2,0,0.0018021983937
gricean,0,2,1,0.00156190527454
gricean,0,2,2,0.0018021983937
gricean,0,2,3,0.00220154163409
gricean,0,2,4,0.00235879391567
gricean,0,2,5,0.00220154098796
gricean,0,3,0,0.00221097673729
gricean,0,3,1,0.00189512291768
gricean,0,3,2,0.00221097673729
gricean,0,3,3,0.0029170154046
gricean,0,3,4,0.00314140019117
gricean,0,3,5,0.00291701446323
gricean,0,4,0,0.00236890281552
gricean,0,4,1,0.00205304910678
gricean,0,4,2,0.00236890281552
gricean,0,4,3,0.00314139952423
gricean,0,4,4,0.00336578411834
gricean,0,4,5,0.00314139851045
gricean,0,5,0,0.00221097596115
gricean,0,5,1,0.00189512225241
gricean,0,5,2,0.00221097596115
gricean,0,5,3,0.00291701384393
gricean,0,5,4,0.00314139851045
gricean,0,5,5,0.00291701290256
gricean,1,0,0,0.00156190527454
gricean,1,0,1,0.00132161215538
gricean,1,0,2,0.00156190527454
gricean,1,0,3,0.00188703568636
gricean,1,0,4,0.00204428806025
gricean,1,0,5,0.00188703513254
gricean,1,1,0,0.00132161215538
gricean,1,1,1,0.00108131903622
gricean,1,1,2,0.00132161215538
gricean,1,1,3,0.00157252973864
gricean,1,1,4,0.00172978220482
gricean,1,1,5,0.00157252927711
gricean,1,2,0,0.00156190527454
gricean,1,2,1,0.00132161215538
gricean,1,2,2,0.00156190527454
gricean,1,2,3,0.00188703568636
gricean,1,2,4,0.00204428806025
gricean,1,2,5,0.00188703513254
gricean,1,3,0,0.00189512291768
gricean,1,3,1,0.00157926909806
gricean,1,3,2,0.00189512291768
gricean,1,3,3,0.00246824380389
gricean,1,3,4,0.00269262873529
gricean,1,3,5,0.00246824300735
gricean,1,4,0,0.00205304910678
gricean,1,4,1,0.00173719539805
gricean,1,4,2,0.00205304910678
gricean,1,4,3,0.00269262816362
gricean,1,4,4,0.00291701290256
gricean,1,4,5,0.00269262729467
gricean,1,5,0,0.00189512225241
gricean,1,5,1,0.00157926854368
gricean,1,5,2,0.00189512225241
gricean,1,5,3,0.00246824248332
gricean,1,5,4,0.00269262729467
gricean,1,5,5,0.00246824168678
gricean,2,0,0,0.0018021983937
gricean,2,0,1,0.00156190527454
gricean,2,0,2,0.0018021983937
gricean,2,0,3,0.00220154163409
gricean,2,0,4,0.00235879391567
gricean,2,0,5,0.00220154098796
gricean,2,1,0,0.00156190527454
gricean,2,1,1,0.00132161215538
gricean,2,1,2,0.00156190527454
gricean,2,1,3,0.00188703568636
gricean,2,1,4,0.00204428806025
gricean,2,1,5,0.00188703513254
gricean,2,2,0,0.0018021983937
gricean,2,2,1,0.00156190527454
gricean,2,2,2,0.0018021983937
gricean,2,2,3,0.00220154163409
gricean,2,2,4,0.00235879391567
gricean,2,2,5,0.00220154098796
gricean,2,3,0,0.00221097673729
gricean,2,3,1,0.00189512291768
gricean,2,3,2,0.00221097673729
gricean,2,3,3,0.0029170154046
gricean,2,3,4,0.00314140019117
gricean,2,3,5,0.00291701446323
gricean,2,4,0,0.00236890281552
gricean,2,4,1,0.00205304910678
