stype,l1,l2,l3,proportion
gricean,1,2,1,6.32312669972e-09
gricean,1,2,2,5.33610465621e-09
gricean,1,2,3,2.07488930182e-05
gricean,1,2,4,1.56524337142e-05
gricean,1,2,5,5.22826119705e-06
gricean,1,3,0,7.13992216675e-07
gricean,1,3,1,1.4943861365e-07
gricean,1,3,2,8.53133680597e-07
gricean,1,3,3,0.000578242116791
gricean,1,3,4,0.000443623963303
gricean,1,3,5,0.000229515225188
gricean,1,4,0,1.91294270972e-06
gricean,1,4,1,1.92420020984e-07
gricean,1,4,2,1.07813247035e-06
gricean,1,4,3,0.000393073525552
gricean,1,4,4,0.000323931176625
gricean,1,4,5,0.000798232520028
gricean,1,5,0,4.36762954739e-07
gricean,1,5,1,2.28852866648e-07
gricean,1,5,2,5.23341943844e-07
gricean,1,5,3,0.000497674163574
gricean,1,5,4,0.000441589733384
gricean,1,5,5,0.000390025001033
gricean,2,0,0,5.75722409677e-09
gricean,2,0,1,3.29966583358e-09
gricean,2,0,2,8.7714898934e-09
gricean,2,0,3,2.25648067751e-05
gricean,2,0,4,4.67801080396e-05
gricean,2,0,5,2.10997261202e-05
gricean,2,1,0,2.25830712994e-09
gricean,2,1,1,7.7545136324e-10
gricean,2,1,2,1.97531603761e-09
gricean,2,1,3,2.56692188964e-05
gricean,2,1,4,2.90122734879e-05
gricean,2,1,5,1.39954624157e-05
gricean,2,2,0,8.31673497252e-09
gricean,2,2,1,2.77455837003e-09
gricean,2,2,2,7.40233050966e-09
gricean,2,2,3,1.87579061245e-05
gricean,2,2,4,5.10389781637e-05
gricean,2,2,5,6.12697569467e-05
gricean,2,3,0,2.10050327696e-06
gricean,2,3,1,1.48348503241e-06
gricean,2,3,2,2.36724072545e-06
gricean,2,3,3,0.00114721737392
gricean,2,3,4,0.00149380908516
gricean,2,3,5,0.00122914400276
gricean,2,4,0,1.51483489106e-06
gricean,2,4,1,2.29352074126e-06
gricean,2,4,2,8.73060172188e-06
gricean,2,4,3,0.00366614557653
gricean,2,4,4,0.0026168558915
gricean,2,4,5,0.00219600117878
gricean,2,5,0,1.18781748717e-06
gricean,2,5,1,1.48331581988e-06
gricean,2,5,2,1.2585673383e-06
gricean,2,5,3,0.000884997454731
gricean,2,5,4,0.00206496413853
gricean,2,5,5,0.00130857967556
gricean,3,0,0,1.71420085949e-06
gricean,3,0,1,8.92589365209e-07
gricean,3,0,2,2.15863636362e-06
gricean,3,0,3,0.00246380018582
gricean,3,0,4,0.0034032478628
gricean,3,0,5,0.000722028387595
gricean,3,1,0,5.99005154407e-07
gricean,3,1,1,1.20670595573e-07
gricean,3,1,2,6.45978014982e-07
gricean,3,1,3,0.000370243878712
gricean,3,1,4,0.000589875599113
gricean,3,1,5,0.00119389488809
gricean,3,2,0,1.0123359851e-06
gricean,3,2,1,8.91905894825e-07
gricean,3,2,2,1.39580192129e-06
gricean,3,2,3,0.00197457631189
gricean,3,2,4,0.0062320694736
gricean,3,2,5,0.00263832560576
gricean,3,3,0,0.000661927688066
gricean,3,3,1,7.09836406159e-05
gricean,3,3,2,0.00117176351142
gricean,3,3,3,0.0199505399007
gricean,3,3,4,0.0284166799763
gricean,3,3,5,0.0183478701326
gricean,3,4,0,0.000875409736078
gricean,3,4,1,0.000300325231238
gricean,3,4,2,0.00215948280091
gricean,3,4,3,0.0308384841837
gricean,3,4,4,0.0489225078743
gricean,3,4,5,0.0335055211701
gricean,3,5,0,0.000948289000465
gricean,3,5,1,0.000299138465306
gricean,3,5,2,0.000812992496234
gricean,3,5,3,0.0186212842728
gricean,3,5,4,0.0311534785855
gricean,3,5,5,0.0207103544756
gricean,4,0,0,1.45683052966e-05
gricean,4,0,1,1.85097545244e-06
gricean,4,0,2,3.00712869363e-06
gricean,4,0,3,0.00177743916561
gricean,4,0,4,0.00408414308072
gricean,4,0,5,0.0061882135674
gricean,4,1,0,1.16478752035e-06
gricean,4,1,1,3.84697521898e-07
gricean,4,1,2,2.79056388857e-06
gricean,4,1,3,0.00222185956683
gricean,4,1,4,0.00112175614372
gricean,4,1,5,0.000979424639889
gricean,4,2,0,1.59476360511e-06
gricean,4,2,1,1.44955482535e-06
gricean,4,2,2,7.38187122209e-06
gricean,4,2,3,0.0022558365094
gricean,4,2,4,0.00574264809797
gricean,4,2,5,0.00264883267193
gricean,4,3,0,0.00215352314848
gricean,4,3,1,0.0010194152903
gricean,4,3,2,0.00124129594705
gricean,4,3,3,0.0299802518591
gricean,4,3,4,0.0498052256329
gricean,4,3,5,0.0302512835235
gricean,4,4,0,0.00447175307092
gricean,4,4,1,0.000287227198013
gricean,4,4,2,0.00157095819963
gricean,4,4,3,0.0426602738434
gricean,4,4,4,0.0787851644349
gricean,4,4,5,0.0408341613179
gricean,4,5,0,0.00171263187343
gricean,4,5,1,0.00135339896449
gricean,4,5,2,0.00289309605439
gricean,4,5,3,0.0292819125306
gricean,4,5,4,0.0418665770275
gricean,4,5,5,0.0301467582863
gricean,5,0,0,3.07271322023e-06
gricean,5,0,1,8.36334844793e-07
gricean,5,0,2,6.92075928789e-06
gricean,5,0,3,0.00332776437462
gricean,5,0,4,0.00102283663077
gricean,5,0,5,0.00166653966198
gricean,5,1,0,1.09019932177e-06
gricean,5,1,1,4.55862810817e-07
gricean,5,1,2,1.25993960652e-06
gricean,5,1,3,0.000297659361088
gricean,5,1,4,0.000999254098372
gricean,5,1,5,0.000532318555515
gricean,5,2,0,6.16554473376e-07
gricean,5,2,1,3.86157508495e-07
gricean,5,2,2,1.58189395891e-06
gricean,5,2,3,0.000761199953616
gricean,5,2,4,0.00603847230983
gricean,5,2,5,0.00108552219395
gricean,5,3,0,0.00110804123491
gricean,5,3,1,0.000224291303736
gricean,5,3,2,0.00120723624003
gricean,5,3,3,0.0180523487515
gricean,5,3,4,0.0273116400497
gricean,5,3,5,0.0174777225697
gricean,5,4,0,0.00312182694638
gricean,5,4,1,0.00111995797724
gricean,5,4,2,0.00209198277683
gricean,5,4,3,0.0327323256272
gricean,5,4,4,0.0457387227598
gricean,5,4,5,0.0351751614476
gricean,5,5,0,0.00070412155197
gricean,5,5,1,0.000282553072556
gricean,5,5,2,0.00144434390358
gricean,5,5,3,0.0192668370092
gricean,5,5,4,0.0309697974856
gricean,5,5,5,0.0192314631391
