stype,l1,l2,l3,proportion
literal,0,0,0,0.000948716159694
literal,0,0,1,0.000664101311786
literal,0,0,2,0.000948716159694
literal,0,0,3,0.000886393819446
literal,0,0,4,0.000981281812714
literal,0,0,5,0.000836646453374
literal,0,1,0,0.000664101311786
literal,0,1,1,0.000379486463878
literal,0,1,2,0.000664101311786
literal,0,1,3,0.000573548941995
literal,0,1,4,0.0006868972689
literal,0,1,5,0.00054135946983
literal,0,2,0,0.000948716159694
literal,0,2,1,0.000664101311786
literal,0,2,2,0.000948716159694
literal,0,2,3,0.000886393819446
literal,0,2,4,0.000981281812714
literal,0,2,5,0.000836646453374
literal,0,3,0,0.0011023876952
literal,0,3,1,0.000713309685128
literal,0,3,2,0.0011023876952
literal,0,3,3,0.00103018637408
literal,0,3,4,0.00116843107392
literal,0,3,5,0.000960820264757
literal,0,4,0,0.0010510843784
literal,0,4,1,0.00073575906488
literal,0,4,2,0.0010510843784
literal,0,4,3,0.000969769002889
literal,0,4,4,0.00108352769871
literal,0,4,5,0.000916898337761
literal,0,5,0,0.000922264328392
literal,0,5,1,0.000596759271313
literal,0,5,2,0.000922264328392
literal,0,5,3,0.000858764774334
literal,0,5,4,0.000976189906005
literal,0,5,5,0.000805199002727
literal,1,0,0,0.000664101311786
literal,1,0,1,0.000379486463878
literal,1,0,2,0.000664101311786
literal,1,0,3,0.000573548941995
literal,1,0,4,0.0006868972689
literal,1,0,5,0.00054135946983
literal,1,1,0,0.000379486463878
literal,1,1,1,9.48716159694e-05
literal,1,1,2,0.000379486463878
literal,1,1,3,0.000260704064543
literal,1,1,4,0.000392512725086
literal,1,1,5,0.000246072486286
literal,1,2,0,0.000664101311786
literal,1,2,1,0.000379486463878
literal,1,2,2,0.000664101311786
literal,1,2,3,0.000573548941995
literal,1,2,4,0.0006868972689
literal,1,2,5,0.00054135946983
literal,1,3,0,0.000713309685128
literal,1,3,1,0.000324231675058
literal,1,3,2,0.000713309685128
literal,1,3,3,0.000588677928046
literal,1,3,4,0.000756043636067
literal,1,3,5,0.000549040151289
literal,1,4,0,0.00073575906488
literal,1,4,1,0.00042043375136
literal,1,4,2,0.00073575906488
literal,1,4,3,0.000627497590105
literal,1,4,4,0.000758469389094
literal,1,4,5,0.000593287159728
literal,1,5,0,0.000596759271313
literal,1,5,1,0.000271254214233
literal,1,5,2,0.000596759271313
literal,1,5,3,0.000490722728191
literal,1,5,4,0.000631652292121
literal,1,5,5,0.000460113715844
literal,2,0,0,0.000948716159694
literal,2,0,1,0.000664101311786
literal,2,0,2,0.000948716159694
literal,2,0,3,0.000886393819446
literal,2,0,4,0.000981281812714
literal,2,0,5,0.000836646453374
literal,2,1,0,0.000664101311786
literal,2,1,1,0.000379486463878
literal,2,1,2,0.000664101311786
literal,2,1,3,0.000573548941995
literal,2,1,4,0.0006868972689
literal,2,1,5,0.00054135946983
literal,2,2,0,0.000948716159694
literal,2,2,1,0.000664101311786
literal,2,2,2,0.000948716159694
literal,2,2,3,0.000886393819446
literal,2,2,4,0.000981281812714
literal,2,2,5,0.000836646453374
literal,2,3,0,0.0011023876952
literal,2,3,1,0.000713309685128
literal,2,3,2,0.0011023876952
literal,2,3,3,0.00103018637408
literal,2,3,4,0.00116843107392
literal,2,3,5,0.000960820264757
literal,2,4,0,0.0010510843784
literal,2,4,1,0.00073575906488
literal,2,4,2,0.0010510843784
literal,2,4,3,0.000969769002889
literal,2,4,4,0.00108352769871
literal,2,4,5,0.000916898337761
literal,2,5,0,0.000922264328392
literal,2,5,1,0.000596759271313
literal,2,5,2,0.000922264328392
literal,2,5,3,0.000858764774334
literal,2,5,4,0.000976189906005
literal,2,5,5,0.000805199002727
literal,3,0,0,0.000927642823549
literal,3,0,1,0.000600239474061
literal,3,0,2,0.000927642823549
literal,3,0,3,0.000884008023563
literal,3,0,4,0.000963046117272
literal,3,0,5,0.000819081238521
literal,3,1,0,0.000600239474061
literal,3,1,1,0.000272836124573
literal,3,1,2,0.000600239474061
literal,3,1,3,0.000505147442036
literal,3,1,4,0.000623147487647
literal,3,1,5,0.000468046422012
literal,3,2,0,0.000927642823549
literal,3,2,1,0.000600239474061
literal,3,2,2,0.000927642823549
literal,3,2,3,0.000884008023563
literal,3,2,4,0.000963046117272
literal,3,2,5,0.000819081238521
literal,3,3,0,0.00123859183809
literal,3,3,1,0.000707766764623
literal,3,3,2,0.00123859183809
literal,3,3,3,0.0011836217201
literal,3,3,4,0.00129182879614
literal,3,3,5,0.00116418278687
literal,3,4,0,0.00108753523864
literal,3,4,1,0.000703699272062
literal,3,4,2,0.00108753523864
literal,3,4,3,0.00101694182878
literal,3,4,4,0.00114215138578
literal,3,4,5,0.000937628905352
literal,3,5,0,0.000975422889209
literal,3,5,1,0.000557384508119
literal,3,5,2,0.000975422889209
literal,3,5,3,0.000929950093627
literal,3,5,4,0.00101811978343
literal,3,5,5,0.000911930213662
literal,4,0,0,0.00100478244264
literal,4,0,1,0.000703347709845
literal,4,0,2,0.00100478244264
literal,4,0,3,0.000960972892437
literal,4,0,4,0.00104547245746
literal,4,0,5,0.000898431527291
literal,4,1,0,0.000703347709845
literal,4,1,1,0.000401912977054
literal,4,1,2,0.000703347709845
literal,4,1,3,0.000621805989224
literal,4,1,4,0.000731830720219
literal,4,1,5,0.000581338047071
literal,4,2,0,0.00100478244264
literal,4,2,1,0.000703347709845
literal,4,2,2,0.00100478244264
literal,4,2,3,0.000960972892437
literal,4,2,4,0.00104547245746
literal,4,2,5,0.000898431527291
literal,4,3,0,0.00129190065658
literal,4,3,1,0.000835935718966
literal,4,3,2,0.00129190065658
literal,4,3,3,0.00128727387989
literal,4,3,4,0.00140449212199
literal,4,3,5,0.00121275989126
literal,4,4,0,0.00115315838621
literal,4,4,1,0.000807210870347
literal,4,4,2,0.00115315838621
literal,4,4,3,0.00109914606039
literal,4,4,4,0.00121020529687
literal,4,4,5,0.0010220938229
literal,4,5,0,0.00103373496426
literal,4,5,1,0.000668887329816
literal,4,5,2,0.00103373496426
literal,4,5,3,0.00100992498978
literal,4,5,4,0.00111632521552
literal,4,5,5,0.000953611159217
literal,5,0,0,0.000847842681396
literal,5,0,1,0.000548604087962
literal,5,0,2,0.000847842681396
literal,5,0,3,0.000771049978707
