stype,l1,l2,l3,proportion
literal,2,0,3,3.38725902391e-20
literal,2,0,4,7.78401713601e-21
literal,2,0,5,6.5605578424e-22
literal,2,1,0,1.79264114289e-22
literal,2,1,1,1.3057636693e-24
literal,2,1,2,5.1544847485e-22
literal,2,1,3,9.41901872069e-22
literal,2,1,4,1.32064121204e-22
literal,2,1,5,5.66829799161e-24
literal,2,2,0,6.68163069521e-20
literal,2,2,1,7.5621856061e-22
literal,2,2,2,2.56619236622e-20
literal,2,2,3,2.21085260168e-20
literal,2,2,4,1.67609426212e-21
literal,2,2,5,5.5209337747e-22
literal,2,3,0,1.06940321864e-17
literal,2,3,1,2.98544479135e-19
literal,2,3,2,9.43169558051e-19
literal,2,3,3,3.94391179641e-16
literal,2,3,4,7.94775883145e-17
literal,2,3,5,1.11261726391e-18
literal,2,4,0,3.77922997733e-19
literal,2,4,1,4.23931579791e-20
literal,2,4,2,2.67965627393e-18
literal,2,4,3,2.13642487374e-18
literal,2,4,4,1.41845831411e-18
literal,2,4,5,2.78527905326e-20
literal,2,5,0,2.2581273359e-19
literal,2,5,1,2.18050045545e-21
literal,2,5,2,1.10298671013e-19
literal,2,5,3,3.32073036879e-19
literal,2,5,4,4.15307918219e-20
literal,2,5,5,7.74951007912e-21
literal,3,0,0,5.79730922388e-15
literal,3,0,1,2.248841934e-20
literal,3,0,2,1.44237684286e-15
literal,3,0,3,1.96886880103e-15
literal,3,0,4,3.40681211568e-16
literal,3,0,5,1.80026337015e-17
literal,3,1,0,2.90611368485e-17
literal,3,1,1,1.49570968558e-20
literal,3,1,2,3.37751212546e-17
literal,3,1,3,6.40621743625e-18
literal,3,1,4,3.00542182126e-18
literal,3,1,5,3.29401971686e-20
literal,3,2,0,1.90215960239e-15
literal,3,2,1,1.33619462579e-17
literal,3,2,2,3.55912635596e-15
literal,3,2,3,2.03930037581e-15
literal,3,2,4,2.61188737817e-16
literal,3,2,5,4.37774049702e-17
literal,3,3,0,6.17523387688e-14
literal,3,3,1,6.71206663468e-16
literal,3,3,2,3.52012085788e-14
literal,3,3,3,8.44848624693e-17
literal,3,3,4,4.54055319613e-15
literal,3,3,5,5.7197255675e-16
literal,3,4,0,2.01732728235e-14
literal,3,4,1,3.43838432479e-16
literal,3,4,2,9.71445992724e-14
literal,3,4,3,5.24041871547e-16
literal,3,4,4,3.24804271445e-15
literal,3,4,5,2.0369360922e-16
literal,3,5,0,6.63471058035e-15
literal,3,5,1,2.71659060808e-17
literal,3,5,2,1.32377552971e-15
literal,3,5,3,1.2175679761e-17
literal,3,5,4,5.36045355387e-16
literal,3,5,5,5.48818177329e-18
literal,4,0,0,2.16071406087e-17
literal,4,0,1,3.93619120014e-19
literal,4,0,2,2.0408827264e-17
literal,4,0,3,4.66207818121e-17
literal,4,0,4,2.49635733298e-18
literal,4,0,5,2.47291486173e-19
literal,4,1,0,5.15463368947e-19
literal,4,1,1,5.89607761322e-22
literal,4,1,2,4.64180865351e-19
literal,4,1,3,3.91159265339e-19
literal,4,1,4,3.42826538115e-20
literal,4,1,5,3.75303369934e-21
literal,4,2,0,3.25130622118e-18
literal,4,2,1,4.13866506429e-20
literal,4,2,2,2.71397828925e-17
literal,4,2,3,4.30348050324e-17
literal,4,2,4,2.17537963243e-18
literal,4,2,5,1.00879920329e-18
literal,4,3,0,1.93583032882e-15
literal,4,3,1,8.46016331992e-17
literal,4,3,2,4.45841477036e-15
literal,4,3,3,8.52998739373e-17
literal,4,3,4,9.8699737247e-16
literal,4,3,5,5.60017759558e-17
literal,4,4,0,6.40582937552e-16
literal,4,4,1,1.03720769012e-17
literal,4,4,2,2.87613784039e-16
literal,4,4,3,1.18296954029e-17
literal,4,4,4,5.83467887307e-17
literal,4,4,5,9.06465022874e-18
literal,4,5,0,6.86302975658e-17
literal,4,5,1,1.64750644182e-19
literal,4,5,2,1.90798972274e-16
literal,4,5,3,5.22706816734e-19
literal,4,5,4,1.3929147318e-18
literal,4,5,5,7.52835873574e-19
literal,5,0,0,1.79891058452e-18
literal,5,0,1,1.08136110174e-19
literal,5,0,2,1.64652278401e-18
literal,5,0,3,2.72640794956e-18
literal,5,0,4,6.81761113227e-19
literal,5,0,5,7.11317084995e-20
literal,5,1,0,8.92967447861e-20
literal,5,1,1,1.16413868046e-22
literal,5,1,2,2.442699584e-20
literal,5,1,3,1.7763387257e-20
literal,5,1,4,2.97649894991e-21
literal,5,1,5,9.58883447006e-23
literal,5,2,0,1.84174089948e-17
literal,5,2,1,2.51412171055e-19
literal,5,2,2,1.06656632153e-18
literal,5,2,3,1.83015284998e-18
literal,5,2,4,6.78190782729e-19
literal,5,2,5,3.58339464614e-20
literal,5,3,0,1.01604380985e-15
literal,5,3,1,1.02634541782e-18
literal,5,3,2,3.11240319697e-16
literal,5,3,3,9.64753805114e-18
literal,5,3,4,1.57670845087e-16
literal,5,3,5,8.08473104703e-18
literal,5,4,0,3.894492486e-16
literal,5,4,1,3.09645540578e-19
literal,5,4,2,5.92959446671e-17
literal,5,4,3,4.22429224333e-18
literal,5,4,4,5.58415097903e-18
literal,5,4,5,2.47972576352e-19
literal,5,5,0,1.27576878971e-18
literal,5,5,1,5.97269211024e-20
literal,5,5,2,1.07589689836e-17
literal,5,5,3,3.50948353471e-19
literal,5,5,4,1.53554897258e-18
literal,5,5,5,2.99217528888e-20
gricean,0,0,0,2.51825664873e-20
gricean,0,0,1,3.24073831946e-22
gricean,0,0,2,3.05769970963e-20
gricean,0,0,3,3.57161579253e-13
gricean,0,0,4,2.43962736289e-12
gricean,0,0,5,2.72894971986e-13
gricean,0,1,0,5.98245098501e-22
gricean,0,1,1,1.07902484902e-24
gricean,0,1,2,5.40882762719e-22
gricean,0,1,3,2.11942159165e-15
gricean,0,1,4,2.42347696347e-14
gricean,0,1,5,3.72114481039e-15
gricean,0,2,0,8.40680625377e-20
gricean,0,2,1,1.05292339017e-21
gricean,0,2,2,4.25665053428e-20
gricean,0,2,3,8.0790474798e-14
gricean,0,2,4,6.52051361263e-13
gricean,0,2,5,9.67761024649e-14
gricean,0,3,0,8.30300593884e-13
gricean,0,3,1,1.08317816872e-14
gricean,0,3,2,3.31235717e-12
gricean,0,3,3,0.000127929960823
gricean,0,3,4,0.00322649423303
gricean,0,3,5,0.000115337456818
gricean,0,4,0,1.33389883171e-11
gricean,0,4,1,4.60293487092e-13
gricean,0,4,2,3.07739284168e-12
gricean,0,4,3,0.00375786430841
gricean,0,4,4,0.00970661309681
gricean,0,4,5,0.00131899224125
gricean,0,5,0,4.58516966214e-13
gricean,0,5,1,6.93853960171e-15
gricean,0,5,2,4.41409551917e-13
gricean,0,5,3,0.000279073290807
gricean,0,5,4,0.000806560453861
gricean,0,5,5,0.000717524410091
gricean,1,0,0,7.26177925854e-22
gricean,1,0,1,7.88575816756e-24
gricean,1,0,2,1.4772125217e-21
gricean,1,0,3,1.96953316273e-15
gricean,1,0,4,1.2908900466e-14
gricean,1,0,5,2.119627664e-15
gricean,1,1,0,1.48380492691e-24
gricean,1,1,1,4.49336280149e-27
gricean,1,1,2,2.16899006146e-24
gricean,1,1,3,1.15313770948e-17
gricean,1,1,4,2.78200751634e-16
gricean,1,1,5,7.64551281131e-18
gricean,1,2,0,1.41121318794e-21
gricean,1,2,1,3.73713820044e-24
gricean,1,2,2,2.19187637225e-22
gricean,1,2,3,2.83586666241e-15
gricean,1,2,4,4.15152886819e-14
gricean,1,2,5,1.97963889438e-15
gricean,1,3,0,2.03793376985e-14
gricean,1,3,1,3.41580582274e-16
gricean,1,3,2,1.82747634137e-14
gricean,1,3,3,9.65127019995e-07
gricean,1,3,4,3.66395140392e-05
gricean,1,3,5,1.1897074009e-06
gricean,1,4,0,5.25541078233e-13
gricean,1,4,1,2.60661721337e-16
gricean,1,4,2,1.65385530181e-13
gricean,1,4,3,1.38554397579e-05
gricean,1,4,4,0.000290536773414
gricean,1,4,5,9.08754813965e-06
gricean,1,5,0,1.53698379955e-14
gricean,1,5,1,2.90538622837e-16
gricean,1,5,2,3.74558126119e-14
gricean,1,5,3,2.61783331558e-06
gricean,1,5,4,1.21895045354e-05
gricean,1,5,5,5.27461276434e-07
gricean,2,0,0,1.33693760024e-20
gricean,2,0,1,4.10679922103e-22
gricean,2,0,2,3.85807836813e-20
gricean,2,0,3,2.50465353694e-13
gricean,2,0,4,2.11655014843e-12
gricean,2,0,5,2.56972482512e-13
gricean,2,1,0,1.672853534e-22
gricean,2,1,1,5.40038602332e-25
gricean,2,1,2,1.65164498169e-22
gricean,2,1,3,8.12331355409e-16
gricean,2,1,4,1.155490306e-14
gricean,2,1,5,1.06444411742e-15
gricean,2,2,0,5.4527083985e-20
gricean,2,2,1,1.79317782308e-22
gricean,2,2,2,2.94256763855e-20
gricean,2,2,3,3.01194708601e-13
gricean,2,2,4,1.62225980692e-12
gricean,2,2,5,1.25659290306e-13
gricean,2,3,0,6.303828899e-12
gricean,2,3,1,6.4119524062e-14
gricean,2,3,2,7.88814043969e-12
gricean,2,3,3,8.3874791326e-05
gricean,2,3,4,0.00262780340557
gricean,2,3,5,0.00035531812864
gricean,2,4,0,3.52930710653e-11
gricean,2,4,1,2.08589786316e-14
gricean,2,4,2,2.60644584137e-11
gricean,2,4,3,0.00138338012174
gricean,2,4,4,0.0122163824119
gricean,2,4,5,0.00129066607734
gricean,2,5,0,1.02991765363e-13
gricean,2,5,1,8.9067519384e-14
gricean,2,5,2,9.25310688657e-13
gricean,2,5,3,0.000201426382068
gricean,2,5,4,0.000666713694001
gricean,2,5,5,0.00051024725368
gricean,3,0,0,3.20210941902e-09
gricean,3,0,1,9.1199130706e-12
gricean,3,0,2,1.29604282118e-09
gricean,3,0,3,0.000494229751043
gricean,3,0,4,0.00566439920925
gricean,3,0,5,0.000494034294916
gricean,3,1,0,1.09683519877e-10
gricean,3,1,1,2.20591525484e-14
gricean,3,1,2,9.65449470338e-12
gricean,3,1,3,1.37788668387e-06
gricean,3,1,4,4.89958015844e-05
gricean,3,1,5,3.5527517993e-06
gricean,3,2,0,3.6702083787e-09
gricean,3,2,1,4.72668071481e-11
gricean,3,2,2,1.99131933589e-08
gricean,3,2,3,0.000511605446607
gricean,3,2,4,0.00213104904709
gricean,3,2,5,0.000570419175471
gricean,3,3,0,0.000184800495092
gricean,3,3,1,1.52519808293e-06
gricean,3,3,2,7.80703905195e-05
gricean,3,3,3,0.000556758076046
gricean,3,3,4,0.00592669347563
gricean,3,3,5,0.00054209411367
gricean,3,4,0,0.00196294742059
gricean,3,4,1,1.24086521185e-05
gricean,3,4,2,0.00263628255169
gricean,3,4,3,0.0058816338866
gricean,3,4,4,0.0521935318489
gricean,3,4,5,0.00672708755006
gricean,3,5,0,0.000166827052753
gricean,3,5,1,4.00737513644e-07
gricean,3,5,2,0.000419450428133
gricean,3,5,3,0.000627511127516
gricean,3,5,4,0.00779795650951
gricean,3,5,5,0.000740669991091
gricean,4,0,0,7.50111126885e-08
gricean,4,0,1,2.34030002476e-11
gricean,4,0,2,5.17169239541e-08
gricean,4,0,3,0.00284157975446
gricean,4,0,4,0.0161622550629
gricean,4,0,5,0.00511198405509
gricean,4,1,0,1.13465310569e-10
gricean,4,1,1,5.80150899101e-13
gricean,4,1,2,1.6232878449e-10
gricean,4,1,3,2.47167320391e-05
gricean,4,1,4,0.00037244546925
gricean,4,1,5,3.72841667418e-05
gricean,4,2,0,1.09610624925e-08
gricean,4,2,1,9.73976401541e-11
gricean,4,2,2,9.12086213283e-08
gricean,4,2,3,0.00274749410907
gricean,4,2,4,0.0332347039607
gricean,4,2,5,0.00926392019223
gricean,4,3,0,0.00148928035946
gricean,4,3,1,4.99159307106e-06
gricean,4,3,2,0.00156337404434
gricean,4,3,3,0.00803410199993
gricean,4,3,4,0.0445836001375
gricean,4,3,5,0.00574378704085
gricean,4,4,0,0.025558524386
gricean,4,4,1,0.000160747408189
gricean,4,4,2,0.00758397658409
gricean,4,4,3,0.0660033812974
gricean,4,4,4,0.39172987735
gricean,4,4,5,0.0587698672172
gricean,4,5,0,0.00162934348311
gricean,4,5,1,2.76550762437e-05
gricean,4,5,2,0.00255273467504
gricean,4,5,3,0.00608341374359
gricean,4,5,4,0.0632183602597
gricean,4,5,5,0.00607139778608
gricean,5,0,0,3.09482811614e-09
gricean,5,0,1,8.13830074904e-11
gricean,5,0,2,1.48522495633e-09
gricean,5,0,3,0.000630401088677
gricean,5,0,4,0.00356258118149
gricean,5,0,5,0.00086621044332
gricean,5,1,0,8.39670732185e-11
gricean,5,1,1,1.63452432478e-14
gricean,5,1,2,2.57220858577e-11
gricean,5,1,3,5.13493860882e-06
gricean,5,1,4,3.60361131979e-05
gricean,5,1,5,5.88062910947e-06
gricean,5,2,0,2.51660987836e-09
gricean,5,2,1,6.88448353555e-11
gricean,5,2,2,3.09068273641e-09
gricean,5,2,3,0.000775893075351
gricean,5,2,4,0.00267183428776
gricean,5,2,5,0.000773895054079
gricean,5,3,0,0.000127250313899
gricean,5,3,1,1.65109525322e-06
gricean,5,3,2,0.000130709610296
gricean,5,3,3,0.000552209795156
gricean,5,3,4,0.00690036442996
gricean,5,3,5,0.000559164725986
gricean,5,4,0,0.00105746625219
gricean,5,4,1,1.90604138723e-05
gricean,5,4,2,0.00220342986168
gricean,5,4,3,0.00855260636162
gricean,5,4,4,0.0584653192149
gricean,5,4,5,0.00701666282507
gricean,5,5,0,0.000322132392268
gricean,5,5,1,2.22920497727e-06
gricean,5,5,2,0.00010238870401
gricean,5,5,3,0.000670454301658
gricean,5,5,4,0.00681794936026
gricean,5,5,5,0.000429894775786
