0.15404445945610759,0.015404445945610763,0.15404445945610759,0.062024373599174829,0.13373294761965548,0.075246553854966342,0.15404445945610759,0.015404445945610763,0.15404445945610759,0.021478609474950724,0.039052119829420133,0.021478665906181044
0.15404445945610759,0.015404445945610763,0.15404445945610759,0.062024373599174829,0.13373294761965548,0.075246553854966342,0.15404445945610759,0.015404445945610763,0.15404445945610759,0.021478609474950724,0.039052119829420133,0.021478665906181044
0.15404445945610759,0.015404445945610763,0.15404445945610759,0.062024373599174829,0.13373294761965548,0.075246553854966342,0.15404445945610759,0.015404445945610763,0.15404445945610759,0.021478609474950724,0.039052119829420133,0.021478665906181044
0.11277158836213604,0.011277158836213587,0.11277158836213604,0.074349318249050958,0.12533183510348575,0.070342288910463416,0.11277158836213604,0.011277158836213587,0.11277158836213604,0.067135570202935396,0.12206472026651154,0.067135596146581392
0.13373294761965548,0.013373294761965551,0.13373294761965548,0.068932509306917134,0.15494633072992564,0.062024373599174835,0.13373294761965548,0.013373294761965551,0.13373294761965548,0.039919068892609974,0.072580217721819065,0.039919119747000471
0.13681191609993881,0.013681191609993875,0.13681191609993881,0.070342288910463416,0.11277158836213605,0.08881408456543409,0.13681191609993881,0.013681191609993875,0.13681191609993881,0.040192387162436116,0.073077163470830528,0.040192439908956788
0.15404445945610759,0.015404445945610763,0.15404445945610759,0.062024373599174829,0.13373294761965548,0.075246553854966342,0.15404445945610759,0.015404445945610763,0.15404445945610759,0.021478609474950724,0.039052119829420133,0.021478665906181044
0.15404445945610759,0.015404445945610763,0.15404445945610759,0.062024373599174829,0.13373294761965548,0.075246553854966342,0.15404445945610759,0.015404445945610763,0.15404445945610759,0.021478609474950724,0.039052119829420133,0.021478665906181044
0.15404445945610759,0.015404445945610763,0.15404445945610759,0.062024373599174829,0.13373294761965548,0.075246553854966342,0.15404445945610759,0.015404445945610763,0.15404445945610759,0.021478609474950724,0.039052119829420133,0.021478665906181044
0.039052017227183135,0.0039052017227183115,0.039052017227183135,0.06713557020293541,0.072580125259290834,0.040192387162436123,0.039052017227183135,0.0039052017227183115,0.039052017227183135,0.17182887579937123,0.31241585111083719,0.17182871811096045
0.039052119829420133,0.0039052119829420112,0.039052119829420133,0.067135596146581392,0.072580217721819051,0.040192439908956788,0.039052119829420133,0.0039052119829420112,0.039052119829420133,0.17182871811096048,0.31241556440523777,0.17182856042288078
0.039052119829420126,0.0039052119829420108,0.039052119829420126,0.067135596146581392,0.072580217721819038,0.040192439908956788,0.039052119829420126,0.0039052119829420108,0.039052119829420126,0.17182871811096045,0.31241556440523771,0.17182856042288075
