stype,l1,l2,l3,proportion
literal,5,5,4,4.87766442741e-05
literal,5,5,5,6.83590812499e-05
gricean,0,0,0,2.06987976409e-05
gricean,0,0,1,2.00088377195e-05
gricean,0,0,2,2.06987976409e-05
gricean,0,0,3,6.51225742542e-05
gricean,0,0,4,6.62262845704e-05
gricean,0,0,5,6.51225131609e-05
gricean,0,1,0,2.00088377195e-05
gricean,0,1,1,1.93188777982e-05
gricean,0,1,2,2.00088377195e-05
gricean,0,1,3,6.29150293642e-05
gricean,0,1,4,6.40187417514e-05
gricean,0,1,5,6.29149703419e-05
gricean,0,2,0,2.06987976409e-05
gricean,0,2,1,2.00088377195e-05
gricean,0,2,2,2.06987976409e-05
gricean,0,2,3,6.51225742542e-05
gricean,0,2,4,6.62262845704e-05
gricean,0,2,5,6.51225131609e-05
gricean,0,3,0,6.55322355108e-05
gricean,0,3,1,6.33108037986e-05
gricean,0,3,2,6.55322355108e-05
gricean,0,3,3,0.00151476507729
gricean,0,3,4,0.00154087900819
gricean,0,3,5,0.00151476241483
gricean,0,4,0,6.6642888592e-05
gricean,0,4,1,6.44214589723e-05
gricean,0,4,2,6.6642888592e-05
gricean,0,4,3,0.00154087900764
gricean,0,4,4,0.00156699284673
gricean,0,4,5,0.00154087629928
gricean,0,5,0,6.55321737822e-05
gricean,0,5,1,6.33107441624e-05
gricean,0,5,2,6.55321737822e-05
gricean,0,5,3,0.00151476241429
gricean,0,5,4,0.00154087629928
gricean,0,5,5,0.00151475975184
gricean,1,0,0,2.00088377195e-05
gricean,1,0,1,1.93188777982e-05
gricean,1,0,2,2.00088377195e-05
gricean,1,0,3,6.29150293642e-05
gricean,1,0,4,6.40187417514e-05
gricean,1,0,5,6.29149703419e-05
gricean,1,1,0,1.93188777982e-05
gricean,1,1,1,1.86289178768e-05
gricean,1,1,2,1.93188777982e-05
gricean,1,1,3,6.07074844743e-05
gricean,1,1,4,6.18111989324e-05
gricean,1,1,5,6.07074275229e-05
gricean,1,2,0,2.00088377195e-05
gricean,1,2,1,1.93188777982e-05
gricean,1,2,2,2.00088377195e-05
gricean,1,2,3,6.29150293642e-05
gricean,1,2,4,6.40187417514e-05
gricean,1,2,5,6.29149703419e-05
gricean,1,3,0,6.33108037986e-05
gricean,1,3,1,6.10893720864e-05
gricean,1,3,2,6.33108037986e-05
gricean,1,3,3,0.00146253179876
gricean,1,3,4,0.00148864582147
gricean,1,3,5,0.00146252922811
gricean,1,4,0,6.44214589723e-05
gricean,1,4,1,6.22000293526e-05
gricean,1,4,2,6.44214589723e-05
gricean,1,4,3,0.00148864582094
gricean,1,4,4,0.00151475975184
gricean,1,4,5,0.00148864320439
gricean,1,5,0,6.33107441624e-05
gricean,1,5,1,6.10893145427e-05
gricean,1,5,2,6.33107441624e-05
gricean,1,5,3,0.00146252922759
gricean,1,5,4,0.00148864320439
gricean,1,5,5,0.00146252665694
gricean,2,0,0,2.06987976409e-05
gricean,2,0,1,2.00088377195e-05
gricean,2,0,2,2.06987976409e-05
gricean,2,0,3,6.51225742542e-05
gricean,2,0,4,6.62262845704e-05
gricean,2,0,5,6.51225131609e-05
gricean,2,1,0,2.00088377195e-05
gricean,2,1,1,1.93188777982e-05
gricean,2,1,2,2.00088377195e-05
gricean,2,1,3,6.29150293642e-05
gricean,2,1,4,6.40187417514e-05
gricean,2,1,5,6.29149703419e-05
gricean,2,2,0,2.06987976409e-05
gricean,2,2,1,2.00088377195e-05
gricean,2,2,2,2.06987976409e-05
gricean,2,2,3,6.51225742542e-05
gricean,2,2,4,6.62262845704e-05
gricean,2,2,5,6.51225131609e-05
gricean,2,3,0,6.55322355108e-05
gricean,2,3,1,6.33108037986e-05
gricean,2,3,2,6.55322355108e-05
gricean,2,3,3,0.00151476507729
gricean,2,3,4,0.00154087900819
gricean,2,3,5,0.00151476241483
gricean,2,4,0,6.6642888592e-05
gricean,2,4,1,6.44214589723e-05
gricean,2,4,2,6.6642888592e-05
gricean,2,4,3,0.00154087900764
gricean,2,4,4,0.00156699284673
gricean,2,4,5,0.00154087629928
gricean,2,5,0,6.55321737822e-05
gricean,2,5,1,6.33107441624e-05
gricean,2,5,2,6.55321737822e-05
gricean,2,5,3,0.00151476241429
gricean,2,5,4,0.00154087629928
gricean,2,5,5,0.00151475975184
gricean,3,0,0,6.56112548834e-05
gricean,3,0,1,6.33871445484e-05
gricean,3,0,2,6.56112548834e-05
gricean,3,0,3,0.0015179728035
gricean,3,0,4,0.00154414203414
gricean,3,0,5,0.00151797013525
gricean,3,1,0,6.33871445484e-05
gricean,3,1,1,6.11630342133e-05
gricean,3,1,2,6.33871445484e-05
gricean,3,1,3,0.00146562891373
gricean,3,1,4,0.00149179823637
gricean,3,1,5,0.00146562633748
gricean,3,2,0,6.56112548834e-05
gricean,3,2,1,6.33871445484e-05
gricean,3,2,2,6.56112548834e-05
gricean,3,2,3,0.0015179728035
gricean,3,2,4,0.00154414203414
gricean,3,2,5,0.00151797013525
gricean,3,3,0,0.00153572841535
gricean,3,3,1,0.00148277226309
gricean,3,3,2,0.00153572841535
gricean,3,3,3,0.0313709026638
gricean,3,3,4,0.0319212131305
gricean,3,3,5,0.0313708473869
gricean,3,4,0,0.00156220374403
gricean,3,4,1,0.00150924768491
gricean,3,4,2,0.00156220374403
gricean,3,4,3,0.0319212130991
gricean,3,4,4,0.0324715216258
gricean,3,4,5,0.0319211568525
gricean,3,5,0,0.00153572571447
gricean,3,5,1,0.00148276965535
gricean,3,5,2,0.00153572571447
gricean,3,5,3,0.031370847356
gricean,3,5,4,0.0319211568525
gricean,3,5,5,0.0313707920792
gricean,4,0,0,6.67232471512e-05
gricean,4,0,1,6.44991389128e-05
gricean,4,0,2,6.67232471512e-05
gricean,4,0,3,0.00154414203348
gricean,4,0,4,0.0015703111721
gricean,4,0,5,0.00154413931924
gricean,4,1,0,6.44991389128e-05
gricean,4,1,1,6.22750306744e-05
gricean,4,1,2,6.44991389128e-05
gricean,4,1,3,0.00149179823574
gricean,4,1,4,0.00151796746637
gricean,4,1,5,0.0014917956135
gricean,4,2,0,6.67232471512e-05
gricean,4,2,1,6.44991389128e-05
gricean,4,2,2,6.67232471512e-05
gricean,4,2,3,0.00154414203348
gricean,4,2,4,0.0015703111721
gricean,4,2,5,0.00154413931924
gricean,4,3,0,0.00156220374392
gricean,4,3,1,0.00150924768481
gricean,4,3,2,0.00156220374392
gricean,4,3,3,0.0319212130934
gricean,4,3,4,0.03247152162
gricean,4,3,5,0.0319211568468
gricean,4,4,0,0.00158867897947
gricean,4,4,1,0.00153572301349
gricean,4,4,2,0.00158867897947
gricean,4,4,3,0.0324715215881
gricean,4,4,4,0.0330218281747
gricean,4,4,5,0.0324714643718
gricean,4,5,0,0.00156220099648
gricean,4,5,1,0.0015092450305
gricean,4,5,2,0.00156220099648
gricean,4,5,3,0.0319211568154
gricean,4,5,4,0.0324714643718
gricean,4,5,5,0.0319211005689
gricean,5,0,0,6.5611193032e-05
gricean,5,0,1,6.33870847936e-05
gricean,5,0,2,6.5611193032e-05
gricean,5,0,3,0.00151797013461
gricean,5,0,4,0.00154413931924
gricean,5,0,5,0.00151796746637
gricean,5,1,0,6.33870847936e-05
gricean,5,1,1,6.11629765552e-05
gricean,5,1,2,6.33870847936e-05
gricean,5,1,3,0.00146562633687
gricean,5,1,4,0.0014917956135
gricean,5,1,5,0.00146562376063
gricean,5,2,0,6.5611193032e-05
gricean,5,2,1,6.33870847936e-05
gricean,5,2,2,6.5611193032e-05
gricean,5,2,3,0.00151797013461
gricean,5,2,4,0.00154413931924
gricean,5,2,5,0.00151796746637
gricean,5,3,0,0.00153572571437
gricean,5,3,1,0.00148276965525
gricean,5,3,2,0.00153572571437
gricean,5,3,3,0.0313708473504
gricean,5,3,4,0.0319211568468
gricean,5,3,5,0.0313707920736
gricean,5,4,0,0.00156220099648
gricean,5,4,1,0.0015092450305
gricean,5,4,2,0.00156220099648
gricean,5,4,3,0.0319211568154
gricean,5,4,4,0.0324714643718
gricean,5,4,5,0.0319211005689
gricean,5,5,0,0.00153572301349
gricean,5,5,1,0.00148276704751
gricean,5,5,2,0.00153572301349
gricean,5,5,3,0.0313707920427
gricean,5,5,4,0.0319211005689
gricean,5,5,5,0.031370736766
