0.16549539362991716,0.049648618088975138,0.16549539362991716,0.039196431439992352,0.11846144952066547,0.074920043861652075,0.16549539362991716,0.049648618088975138,0.16549539362991716,0.0017361158010543467,0.0026709991994041346,0.0017361494796126874
0.16549539362991716,0.049648618088975138,0.16549539362991716,0.039196431439992352,0.11846144952066547,0.074920043861652075,0.16549539362991716,0.049648618088975138,0.16549539362991716,0.0017361158010543467,0.0026709991994041346,0.0017361494796126874
0.16549539362991716,0.049648618088975138,0.16549539362991716,0.039196431439992352,0.11846144952066547,0.074920043861652075,0.16549539362991716,0.049648618088975138,0.16549539362991716,0.0017361158010543467,0.0026709991994041346,0.0017361494796126874
0.060302202215372844,0.018090660664611864,0.060302202215372844,0.21134863859303374,0.1671854955017181,0.11419192434357975,0.060302202215372844,0.018090660664611864,0.060302202215372844,0.064966867527240832,0.099949662935584424,0.064967280908129879
0.11846144952066547,0.035538434856199654,0.11846144952066547,0.10867057207611674,0.2467895143647201,0.055453706716105527,0.11846144952066547,0.035538434856199654,0.11846144952066547,0.012480865012369516,0.019201620627652936,0.012481053407974408
0.11526160594100317,0.034578481782300961,0.11526160594100317,0.11419192434357975,0.085313394947854643,0.22505072237530216,0.11526160594100317,0.034578481782300961,0.11526160594100317,0.012785272318446955,0.019669877991637691,0.012785420694564498
0.16549539362991716,0.049648618088975138,0.16549539362991716,0.039196431439992352,0.11846144952066547,0.074920043861652075,0.16549539362991716,0.049648618088975138,0.16549539362991716,0.0017361158010543467,0.0026709991994041346,0.0017361494796126874
0.16549539362991716,0.049648618088975138,0.16549539362991716,0.039196431439992352,0.11846144952066547,0.074920043861652075,0.16549539362991716,0.049648618088975138,0.16549539362991716,0.0017361158010543467,0.0026709991994041346,0.0017361494796126874
0.16549539362991716,0.049648618088975138,0.16549539362991716,0.039196431439992352,0.11846144952066547,0.074920043861652075,0.16549539362991716,0.049648618088975138,0.16549539362991716,0.0017361158010543467,0.0026709991994041346,0.0017361494796126874
0.0026709473862374564,0.00080128421587123688,0.0026709473862374564,0.064966867527240818,0.019201330788260789,0.012785272318446953,0.0026709473862374564,0.00080128421587123688,0.0026709473862374564,0.25173679115119796,0.38728689711403691,0.25173648312412406
0.0026709991994041346,0.00080129975982124054,0.0026709991994041346,0.064967280908129865,0.019201620627652939,0.012785420694564498,0.0026709991994041346,0.00080129975982124054,0.0026709991994041346,0.25173648312412411,0.387286423229254,0.25173617509901514
0.0026709991994041346,0.00080129975982124054,0.0026709991994041346,0.064967280908129865,0.019201620627652939,0.012785420694564498,0.0026709991994041346,0.00080129975982124054,0.0026709991994041346,0.25173648312412411,0.387286423229254,0.25173617509901514
