stype,l1,l2,l3,proportion
literal,0,0,0,2.26543330463e-22
literal,0,0,1,3.18240270121e-27
literal,0,0,2,1.69012071091e-23
literal,0,0,3,3.30733445499e-23
literal,0,0,4,5.35503515084e-17
literal,0,0,5,7.44611287978e-27
literal,0,1,0,2.10185554066e-27
literal,0,1,1,8.26486537304e-35
literal,0,1,2,2.55195017218e-27
literal,0,1,3,6.65084619243e-29
literal,0,1,4,1.34244518152e-22
literal,0,1,5,3.80807378981e-33
literal,0,2,0,6.8513207036e-23
literal,0,2,1,1.45445977554e-27
literal,0,2,2,3.66082217809e-23
literal,0,2,3,5.19387195599e-23
literal,0,2,4,3.50063499334e-17
literal,0,2,5,5.06846095826e-27
literal,0,3,0,5.63278475075e-22
literal,0,3,1,1.69021934967e-27
literal,0,3,2,7.11279328609e-22
literal,0,3,3,8.33800636796e-24
literal,0,3,4,2.06749953476e-18
literal,0,3,5,1.06874758879e-25
literal,0,4,0,2.16583609216e-18
literal,0,4,1,3.45416251267e-23
literal,0,4,2,2.24869262477e-18
literal,0,4,3,8.59636279521e-19
literal,0,4,4,3.13113604286e-13
literal,0,4,5,1.01910942773e-22
literal,0,5,0,3.25135636622e-26
literal,0,5,1,1.5663977586e-31
literal,0,5,2,3.0828452958e-26
literal,0,5,3,3.24798502186e-26
literal,0,5,4,9.40887813385e-22
literal,0,5,5,3.22745038862e-30
literal,1,0,0,1.40736851555e-27
literal,1,0,1,5.38106251449e-35
literal,1,0,2,1.60165026288e-27
literal,1,0,3,1.39141496244e-28
literal,1,0,4,2.26835806294e-22
literal,1,0,5,7.89780738095e-33
literal,1,1,0,1.89958292096e-35
literal,1,1,1,3.81115881939e-53
literal,1,1,2,8.73308318063e-35
literal,1,1,3,3.41015013463e-39
literal,1,1,4,3.03620250185e-30
literal,1,1,5,1.70008325583e-43
literal,1,2,0,8.187503066e-28
literal,1,2,1,9.31787256699e-35
literal,1,2,2,1.04249689445e-27
literal,1,2,3,2.94963139289e-29
literal,1,2,4,3.4273511265e-22
literal,1,2,5,2.77783857736e-32
literal,1,3,0,2.05008913019e-28
literal,1,3,1,2.28232387593e-38
literal,1,3,2,6.42846719043e-28
literal,1,3,3,8.06086226886e-31
literal,1,3,4,4.89309862498e-24
literal,1,3,5,6.29476406479e-34
literal,1,4,0,2.6334543043e-23
literal,1,4,1,2.57888550948e-30
literal,1,4,2,6.38116178847e-23
literal,1,4,3,2.36779794286e-24
literal,1,4,4,1.28377677021e-17
literal,1,4,5,2.95905919665e-28
literal,1,5,0,4.36452452848e-32
literal,1,5,1,4.50934298079e-42
literal,1,5,2,6.40069579049e-32
