stype,l1,l2,l3,proportion
literal,0,0,0,1.59062138934e-18
literal,0,0,1,3.35988592003e-23
literal,0,0,2,3.20274744178e-19
literal,0,0,3,1.64963315352e-19
literal,0,0,4,1.04131606957e-12
literal,0,0,5,3.7918545489e-25
literal,0,1,0,2.0064930123e-23
literal,0,1,1,1.03375719696e-31
literal,0,1,2,1.53291717384e-23
literal,0,1,3,8.10817895418e-25
literal,0,1,4,1.45696518019e-17
literal,0,1,5,5.69904078645e-29
literal,0,2,0,3.0051115001e-18
literal,0,2,1,1.00950636556e-23
literal,0,2,2,3.13819722904e-18
literal,0,2,3,2.12093256801e-19
literal,0,2,4,4.95505438455e-12
literal,0,2,5,4.33695514378e-23
literal,0,3,0,5.54355264689e-22
literal,0,3,1,1.10867142402e-27
literal,0,3,2,1.31439680767e-21
literal,0,3,3,1.78410765912e-23
literal,0,3,4,5.73401319012e-18
literal,0,3,5,6.57514365787e-26
literal,0,4,0,5.29993828589e-15
literal,0,4,1,3.24491638305e-20
literal,0,4,2,2.98330516249e-15
literal,0,4,3,1.16868210945e-17
literal,0,4,4,2.16807192029e-09
literal,0,4,5,7.1306773954e-22
literal,0,5,0,9.95754113844e-23
literal,0,5,1,2.45840893671e-28
literal,0,5,2,2.25348894363e-23
literal,0,5,3,2.2170791102e-25
literal,0,5,4,6.12375890008e-19
literal,0,5,5,4.68452444778e-29
literal,1,0,0,6.88009763082e-24
literal,1,0,1,2.1334737972e-30
literal,1,0,2,6.88520288518e-23
literal,1,0,3,2.57059799556e-25
literal,1,0,4,6.04539726005e-18
literal,1,0,5,4.01635231169e-29
literal,1,1,0,1.73475481814e-30
literal,1,1,1,4.23427374327e-49
literal,1,1,2,2.83153832421e-31
literal,1,1,3,1.42793709167e-35
literal,1,1,4,1.00677553607e-23
literal,1,1,5,1.58501859502e-39
literal,1,2,0,2.73407064377e-23
literal,1,2,1,2.23970313997e-30
literal,1,2,2,2.43860256873e-23
literal,1,2,3,1.97973940221e-25
literal,1,2,4,1.12234347075e-18
literal,1,2,5,1.01922049118e-29
literal,1,3,0,4.57084314201e-27
literal,1,3,1,1.80424420465e-37
literal,1,3,2,1.30640360408e-27
literal,1,3,3,1.91043273021e-30
literal,1,3,4,2.55109590622e-23
literal,1,3,5,3.43191958968e-33
literal,1,4,0,6.82421562363e-20
literal,1,4,1,3.39686572846e-27
literal,1,4,2,8.73789003452e-20
literal,1,4,3,1.89036708297e-23
literal,1,4,4,2.79088210523e-14
literal,1,4,5,1.15637431418e-27
literal,1,5,0,1.06148756423e-28
literal,1,5,1,1.06503101644e-38
literal,1,5,2,9.81450712505e-29
literal,1,5,3,5.16382208867e-32
literal,1,5,4,2.63177344172e-24
literal,1,5,5,3.30142321589e-36
literal,2,0,0,2.53180284818e-19
literal,2,0,1,3.76608696995e-23
literal,2,0,2,1.42560074133e-19
literal,2,0,3,4.1288840667e-19
literal,2,0,4,3.38818515155e-12
literal,2,0,5,3.92587665756e-24
literal,2,1,0,2.27388688945e-23
literal,2,1,1,4.1383673184e-31
literal,2,1,2,6.14647559035e-23
literal,2,1,3,3.08219147168e-25
literal,2,1,4,8.11207109981e-17
