stype,l1,l2,l3,proportion
literal,0,0,0,1.33127765387e-17
literal,0,0,1,1.75259293751e-21
literal,0,0,2,3.42591485688e-17
literal,0,0,3,6.74789581506e-17
literal,0,0,4,6.87041122327e-12
literal,0,0,5,7.0641712709e-21
literal,0,1,0,2.42711854938e-21
literal,0,1,1,6.29768005306e-29
literal,0,1,2,1.46139296365e-21
literal,0,1,3,3.32372705411e-22
literal,0,1,4,6.85117582384e-16
literal,0,1,5,3.41201426708e-27
literal,0,2,0,5.09767088113e-17
literal,0,2,1,1.70369184978e-22
literal,0,2,2,3.52860869129e-17
literal,0,2,3,7.97605685828e-17
literal,0,2,4,1.41473289968e-11
literal,0,2,5,1.42104199478e-21
literal,0,3,0,2.95365816038e-18
literal,0,3,1,6.24469736527e-24
literal,0,3,2,2.98041933483e-18
literal,0,3,3,1.05168601592e-19
literal,0,3,4,1.5148841834e-13
literal,0,3,5,4.10222362089e-23
literal,0,4,0,8.97866617073e-13
literal,0,4,1,5.05618242714e-18
literal,0,4,2,6.3222552817e-13
literal,0,4,3,1.42215076669e-13
literal,0,4,4,4.30933488384e-07
literal,0,4,5,2.19298899886e-18
literal,0,5,0,1.41264762855e-21
literal,0,5,1,1.60423540166e-26
literal,0,5,2,8.2808594266e-21
literal,0,5,3,1.20105834622e-19
literal,0,5,4,7.65757588964e-15
literal,0,5,5,8.8127009416e-25
literal,1,0,0,5.84472567918e-22
literal,1,0,1,3.97688350956e-29
literal,1,0,2,8.93100133532e-22
literal,1,0,3,1.12239206576e-22
literal,1,0,4,3.43013578486e-17
literal,1,0,5,3.22544030773e-27
literal,1,1,0,5.97649788117e-29
literal,1,1,1,4.2565640526e-47
literal,1,1,2,1.74621034538e-29
literal,1,1,3,3.13398185983e-33
literal,1,1,4,1.77010491517e-23
literal,1,1,5,4.57721289815e-38
literal,1,2,0,1.32072083383e-21
literal,1,2,1,4.65092632341e-29
literal,1,2,2,1.44368331253e-22
literal,1,2,3,3.04993124922e-23
literal,1,2,4,3.63262770702e-16
literal,1,2,5,1.1286006382e-26
literal,1,3,0,3.29116954121e-24
literal,1,3,1,6.69960885959e-34
literal,1,3,2,4.4712806019e-24
literal,1,3,3,8.63826810833e-27
literal,1,3,4,7.62509018713e-20
literal,1,3,5,4.02355246016e-31
literal,1,4,0,3.46391730459e-17
literal,1,4,1,7.32355951488e-25
literal,1,4,2,6.32070284838e-17
literal,1,4,3,3.13180532092e-19
literal,1,4,4,1.50520586801e-11
literal,1,4,5,1.26005587692e-24
literal,1,5,0,1.09658418895e-26
literal,1,5,1,3.36267791565e-36
literal,1,5,2,4.77569221516e-26
literal,1,5,3,5.64924833505e-28
literal,1,5,4,7.1772936562e-20
literal,1,5,5,3.43475978543e-32
literal,2,0,0,1.99646121261e-17
literal,2,0,1,7.66424020381e-22
literal,2,0,2,4.03868851667e-17
literal,2,0,3,6.4732551323e-18
literal,2,0,4,1.72977254184e-11
literal,2,0,5,5.76386103207e-21
literal,2,1,0,2.08312049892e-21
literal,2,1,1,1.31083790548e-29
literal,2,1,2,4.34716977333e-22
literal,2,1,3,1.93567607584e-22
literal,2,1,4,4.31439053814e-16
literal,2,1,5,4.73618309715e-27
literal,2,2,0,2.97520516967e-17
literal,2,2,1,1.21727526746e-21
literal,2,2,2,1.26757587083e-16
literal,2,2,3,6.4688746301e-17
literal,2,2,4,7.43902828142e-12
literal,2,2,5,2.4335220098e-21
literal,2,3,0,1.23553498591e-18
literal,2,3,1,2.01165949858e-24
literal,2,3,2,1.48823425462e-18
literal,2,3,3,4.10034276505e-19
literal,2,3,4,4.2030628955e-14
literal,2,3,5,1.54875479768e-23
literal,2,4,0,2.43184510565e-12
literal,2,4,1,1.69039462036e-18
literal,2,4,2,1.87668581785e-12
literal,2,4,3,3.62637471549e-13
literal,2,4,4,4.0106821651e-09
literal,2,4,5,5.909031376e-19
literal,2,5,0,8.17835003102e-21
literal,2,5,1,3.75523752819e-26
literal,2,5,2,2.37643036986e-20
literal,2,5,3,5.7339403613e-20
literal,2,5,4,3.39561760095e-14
literal,2,5,5,1.33738939694e-25
literal,3,0,0,3.68133317519e-18
literal,3,0,1,1.79391649368e-23
literal,3,0,2,1.61902868793e-18
literal,3,0,3,1.23134470967e-15
literal,3,0,4,3.24028584676e-11
literal,3,0,5,2.05861738779e-20
literal,3,1,0,5.05272433163e-23
literal,3,1,1,1.70433110143e-33
literal,3,1,2,3.42865916574e-23
literal,3,1,3,2.29998704957e-22
literal,3,1,4,5.52094527926e-18
literal,3,1,5,3.20512583906e-27
literal,3,2,0,1.04881284502e-17
literal,3,2,1,5.57912744969e-23
literal,3,2,2,6.42506775052e-18
literal,3,2,3,1.13941516927e-14
literal,3,2,4,1.91037100606e-11
literal,3,2,5,2.71802480348e-20
literal,3,3,0,9.12176475605e-20
literal,3,3,1,9.64901204021e-28
literal,3,3,2,7.46388638961e-20
literal,3,3,3,3.50099558833e-16
literal,3,3,4,9.78830997948e-17
literal,3,3,5,3.72112101993e-19
literal,3,4,0,1.80592834221e-16
literal,3,4,1,2.93374104522e-22
literal,3,4,2,1.13013198385e-16
literal,3,4,3,5.88421534956e-16
literal,3,4,4,2.56558582515e-11
literal,3,4,5,4.85967510793e-20
literal,3,5,0,3.31633659478e-19
literal,3,5,1,1.71499475841e-26
literal,3,5,2,6.87782458339e-19
literal,3,5,3,4.31808835167e-16
literal,3,5,4,3.35411124149e-11
literal,3,5,5,1.05583315301e-19
literal,4,0,0,4.51049073997e-13
literal,4,0,1,4.11750666069e-17
