stype,l1,l2,l3,proportion
literal,4,2,0,3.64168590785e-27
literal,4,2,1,3.33327990485e-27
literal,4,2,2,3.37577358051e-27
literal,4,2,3,1.02955343032e-21
literal,4,2,4,3.21940211878e-25
literal,4,2,5,3.82670974151e-24
literal,4,3,0,6.0643411668e-22
literal,4,3,1,4.32663613763e-22
literal,4,3,2,8.16541427039e-22
literal,4,3,3,3.19428226795e-18
literal,4,3,4,5.22081920465e-19
literal,4,3,5,2.56859514644e-20
literal,4,4,0,3.92286465619e-24
literal,4,4,1,1.28792939289e-24
literal,4,4,2,1.04658158908e-25
literal,4,4,3,1.24832397276e-19
literal,4,4,4,3.84183259201e-22
literal,4,4,5,5.40023494865e-23
literal,4,5,0,2.73688544396e-24
literal,4,5,1,1.98836740051e-24
literal,4,5,2,4.06597655602e-25
literal,4,5,3,3.02449060609e-20
literal,4,5,4,6.01013345131e-23
literal,4,5,5,3.14186416209e-22
literal,5,0,0,1.64082959613e-27
literal,5,0,1,2.41477609797e-29
literal,5,0,2,1.1702330663e-28
literal,5,0,3,1.01785810415e-22
literal,5,0,4,3.59147212394e-25
literal,5,0,5,3.66738652326e-25
literal,5,1,0,5.41234934437e-28
literal,5,1,1,1.61868984296e-29
literal,5,1,2,9.87215227448e-29
literal,5,1,3,1.85000604453e-22
literal,5,1,4,7.05910853782e-25
literal,5,1,5,1.58183755642e-27
literal,5,2,0,4.46251787543e-28
literal,5,2,1,1.40483263432e-28
literal,5,2,2,1.73341406442e-27
literal,5,2,3,6.508640566e-22
literal,5,2,4,1.46411754681e-24
literal,5,2,5,9.89128172927e-26
literal,5,3,0,7.56875776629e-22
literal,5,3,1,7.34509430602e-23
literal,5,3,2,3.09258022922e-22
literal,5,3,3,3.79716013332e-18
literal,5,3,4,2.18606513486e-20
literal,5,3,5,2.54364335771e-20
literal,5,4,0,4.77528904225e-25
literal,5,4,1,3.85507811445e-26
literal,5,4,2,1.41216409896e-25
literal,5,4,3,1.29742100953e-20
literal,5,4,4,6.71300467627e-23
literal,5,4,5,2.41361041435e-23
literal,5,5,0,1.71877420597e-24
literal,5,5,1,4.00205362459e-26
literal,5,5,2,4.81944906231e-25
literal,5,5,3,3.54577343824e-21
literal,5,5,4,2.10632987419e-23
literal,5,5,5,6.47926495006e-26
gricean,0,0,0,2.46018001429e-30
gricean,0,0,1,5.39850541229e-31
gricean,0,0,2,1.33683761453e-30
gricean,0,0,3,4.80089057838e-17
gricean,0,0,4,1.0071379145e-16
gricean,0,0,5,4.74689069821e-17
gricean,0,1,0,1.95632378357e-31
gricean,0,1,1,2.10444322716e-31
gricean,0,1,2,8.85175809974e-31
gricean,0,1,3,1.57429260629e-16
gricean,0,1,4,1.40979884252e-17
gricean,0,1,5,1.5432181985e-17
gricean,0,2,0,5.68033773577e-31
gricean,0,2,1,6.91833416738e-31
gricean,0,2,2,1.78824341705e-30
gricean,0,2,3,2.37515441938e-17
gricean,0,2,4,4.7932859916e-17
gricean,0,2,5,3.20340814544e-16
gricean,0,3,0,1.04161504967e-16
gricean,0,3,1,1.47923907176e-15
gricean,0,3,2,2.62988751571e-15
gricean,0,3,3,0.000413259426047
gricean,0,3,4,0.0010783914706
gricean,0,3,5,0.000622647568532
gricean,0,4,0,4.88640597549e-15
gricean,0,4,1,2.12999984142e-15
gricean,0,4,2,7.74514247772e-16
gricean,0,4,3,0.000762371863842
gricean,0,4,4,0.000905284949753
gricean,0,4,5,0.00129791250773
gricean,0,5,0,3.65914853154e-15
gricean,0,5,1,1.09751358846e-15
gricean,0,5,2,1.24052376577e-15
gricean,0,5,3,0.00179204335558
gricean,0,5,4,0.00200658876116
gricean,0,5,5,0.000744787187551
gricean,1,0,0,5.15452738836e-31
gricean,1,0,1,3.37053190494e-31
gricean,1,0,2,7.00266358911e-31
gricean,1,0,3,5.27627557804e-17
gricean,1,0,4,3.04583275636e-17
gricean,1,0,5,9.29534243235e-18
gricean,1,1,0,5.08741922809e-32
gricean,1,1,1,2.45129495322e-32
gricean,1,1,2,1.19928231891e-31
gricean,1,1,3,4.70123351978e-19
gricean,1,1,4,1.13969088189e-17
gricean,1,1,5,6.00936358063e-18
gricean,1,2,0,3.06206389718e-31
gricean,1,2,1,2.4563393465e-31
gricean,1,2,2,5.02031640979e-31
gricean,1,2,3,2.34630761415e-17
gricean,1,2,4,1.84603682294e-17
gricean,1,2,5,6.85232165846e-17
gricean,1,3,0,6.01882579032e-17
gricean,1,3,1,5.97111201574e-16
gricean,1,3,2,7.52667151509e-16
gricean,1,3,3,0.000110714547
gricean,1,3,4,0.000463630238292
gricean,1,3,5,0.000136604786414
gricean,1,4,0,7.7538583092e-17
gricean,1,4,1,7.95259767264e-17
gricean,1,4,2,2.91942647254e-16
gricean,1,4,3,0.000544395699796
gricean,1,4,4,8.91101137116e-05
gricean,1,4,5,0.000244934012065
gricean,1,5,0,1.22960560645e-16
gricean,1,5,1,3.63160825261e-16
gricean,1,5,2,6.34391012348e-16
gricean,1,5,3,0.000384775711591
gricean,1,5,4,0.000184351255622
gricean,1,5,5,5.32183007398e-05
gricean,2,0,0,2.87631394152e-30
gricean,2,0,1,1.30452262007e-30
gricean,2,0,2,2.78664357867e-32
gricean,2,0,3,6.4532636794e-17
gricean,2,0,4,7.47604006099e-18
gricean,2,0,5,2.15034968433e-17
gricean,2,1,0,8.10146569037e-31
gricean,2,1,1,5.92737667229e-31
gricean,2,1,2,6.24749557874e-31
gricean,2,1,3,2.71104873754e-17
gricean,2,1,4,2.17011732851e-16
gricean,2,1,5,4.97872238899e-18
gricean,2,2,0,2.35828939583e-30
gricean,2,2,1,1.08868433237e-30
gricean,2,2,2,4.95919604843e-30
gricean,2,2,3,3.17511523392e-18
gricean,2,2,4,8.65867720314e-16
gricean,2,2,5,2.78727664579e-16
gricean,2,3,0,2.02564635665e-15
gricean,2,3,1,2.58407825354e-15
gricean,2,3,2,2.79327982916e-15
gricean,2,3,3,0.00148350731421
gricean,2,3,4,0.00148754804579
gricean,2,3,5,0.000597527812625
gricean,2,4,0,1.07539601282e-15
gricean,2,4,1,7.11076308786e-17
gricean,2,4,2,2.37870038084e-16
gricean,2,4,3,0.000357809643105
gricean,2,4,4,0.000448529484351
gricean,2,4,5,0.000398513182861
gricean,2,5,0,1.87691428852e-15
gricean,2,5,1,6.42035856382e-16
gricean,2,5,2,8.71907643611e-16
gricean,2,5,3,0.0011596219792
gricean,2,5,4,0.00263697707677
gricean,2,5,5,0.000595905814026
gricean,3,0,0,1.03384203591e-17
gricean,3,0,1,3.85524346816e-16
gricean,3,0,2,4.60909131465e-17
gricean,3,0,3,0.000238416169777
gricean,3,0,4,0.0010623177364
gricean,3,0,5,0.000305615863134
gricean,3,1,0,5.76234238133e-16
gricean,3,1,1,1.59389321286e-16
gricean,3,1,2,1.94185071939e-16
gricean,3,1,3,0.000359089038896
gricean,3,1,4,0.000878345126949
gricean,3,1,5,9.57110460159e-05
gricean,3,2,0,4.98870064756e-16
gricean,3,2,1,3.38282776394e-16
gricean,3,2,2,8.40210490009e-16
gricean,3,2,3,0.000276582654424
gricean,3,2,4,0.000640772744745
gricean,3,2,5,0.000633956570312
gricean,3,3,0,0.00130870255894
gricean,3,3,1,0.00106401365525
gricean,3,3,2,0.00043751893426
gricean,3,3,3,0.0210076286854
gricean,3,3,4,0.0261581856694
gricean,3,3,5,0.0188363757555
gricean,3,4,0,0.0013600675263
gricean,3,4,1,0.00116229886594
gricean,3,4,2,0.00313878858017
gricean,3,4,3,0.0300679205428
gricean,3,4,4,0.0526913467539
gricean,3,4,5,0.0247292310584
gricean,3,5,0,0.000387913723846
gricean,3,5,1,7.49541962231e-05
gricean,3,5,2,0.000932850005293
gricean,3,5,3,0.0165103847273
gricean,3,5,4,0.0312650051373
gricean,3,5,5,0.0180806625519
gricean,4,0,0,2.57914379802e-15
gricean,4,0,1,1.15723198896e-16
gricean,4,0,2,1.57179323894e-15
gricean,4,0,3,0.000455295267377
gricean,4,0,4,0.00268465688585
gricean,4,0,5,0.00139011037098
gricean,4,1,0,5.79513719511e-16
gricean,4,1,1,1.42103292587e-16
gricean,4,1,2,7.78355481602e-17
gricean,4,1,3,0.000466557845674
gricean,4,1,4,0.0005242523122
gricean,4,1,5,0.000536750154182
gricean,4,2,0,2.15641493183e-15
gricean,4,2,1,2.1664135405e-16
gricean,4,2,2,3.79836336383e-16
gricean,4,2,3,0.00147437831295
gricean,4,2,4,0.00191716188965
gricean,4,2,5,0.00103488416658
gricean,4,3,0,0.00124999048789
gricean,4,3,1,0.000660808707686
gricean,4,3,2,0.00152268568335
gricean,4,3,3,0.0250629314788
gricean,4,3,4,0.0532006299106
gricean,4,3,5,0.0283833940278
gricean,4,4,0,0.00443857530362
gricean,4,4,1,0.00332836270724
gricean,4,4,2,0.00256586302012
gricean,4,4,3,0.051432407785
gricean,4,4,4,0.0828430636571
gricean,4,4,5,0.0542177123941
gricean,4,5,0,0.000809780429465
gricean,4,5,1,0.00110317030968
gricean,4,5,2,0.00258337212261
gricean,4,5,3,0.0292306191732
gricean,4,5,4,0.0535015379685
gricean,4,5,5,0.0309280684636
gricean,5,0,0,2.02452297907e-16
gricean,5,0,1,1.97535163001e-16
gricean,5,0,2,9.66582736861e-16
gricean,5,0,3,0.00101038491351
gricean,5,0,4,0.00112207422994
gricean,5,0,5,0.00123864692528
gricean,5,1,0,1.173730954e-16
gricean,5,1,1,3.72983724683e-17
gricean,5,1,2,8.00008902717e-17
gricean,5,1,3,0.000259495901587
gricean,5,1,4,0.000558735680291
gricean,5,1,5,5.58374128714e-05
gricean,5,2,0,2.38716872184e-15
gricean,5,2,1,2.68730201849e-16
gricean,5,2,2,1.13277375371e-15
gricean,5,2,3,0.000296764980306
gricean,5,2,4,0.000294671170278
gricean,5,2,5,0.00111754183514
gricean,5,3,0,0.00144367711258
gricean,5,3,1,0.000808255270821
gricean,5,3,2,0.00157907870103
gricean,5,3,3,0.0200677081418
gricean,5,3,4,0.0324995946694
gricean,5,3,5,0.0173462166613
gricean,5,4,0,0.000789048087183
gricean,5,4,1,0.00108537592038
gricean,5,4,2,0.00178106435664
gricean,5,4,3,0.0358320621164
gricean,5,4,4,0.0639870504003
gricean,5,4,5,0.0328613201914
gricean,5,5,0,0.00139184419316
gricean,5,5,1,0.000502362925362
gricean,5,5,2,0.000681758754658
gricean,5,5,3,0.0183376035784
gricean,5,5,4,0.0312713031168
gricean,5,5,5,0.0195278839294
