stype,l1,l2,l3,proportion
gricean,3,0,4,1.03086219658e-05
gricean,3,0,5,8.18630035254e-06
gricean,3,1,0,3.02529202807e-08
gricean,3,1,1,2.28478991756e-08
gricean,3,1,2,4.01554136163e-08
gricean,3,1,3,3.81565077575e-06
gricean,3,1,4,2.32567564415e-06
gricean,3,1,5,9.39846908005e-07
gricean,3,2,0,2.27807735814e-07
gricean,3,2,1,5.3034347669e-08
gricean,3,2,2,1.55691689068e-07
gricean,3,2,3,7.30400959866e-06
gricean,3,2,4,5.60515566436e-06
gricean,3,2,5,1.29232642348e-05
gricean,3,3,0,6.29469076652e-06
gricean,3,3,1,2.23563742366e-06
gricean,3,3,2,2.87138162402e-06
gricean,3,3,3,0.0189420105183
gricean,3,3,4,0.0319807890364
gricean,3,3,5,0.0200180881235
gricean,3,4,0,1.5129523469e-06
gricean,3,4,1,3.58920870457e-06
gricean,3,4,2,6.18566156719e-06
gricean,3,4,3,0.0395331958614
gricean,3,4,4,0.0530868401953
gricean,3,4,5,0.0325183982137
gricean,3,5,0,5.78969882839e-06
gricean,3,5,1,2.82981360394e-06
gricean,3,5,2,7.35032491382e-06
gricean,3,5,3,0.0195663655876
gricean,3,5,4,0.0330728259426
gricean,3,5,5,0.0209952227301
gricean,4,0,0,1.54357526972e-07
gricean,4,0,1,1.5655731104e-07
gricean,4,0,2,2.03750079722e-07
gricean,4,0,3,9.93532841448e-06
gricean,4,0,4,1.90184699622e-05
gricean,4,0,5,5.67319100757e-06
gricean,4,1,0,1.05971732597e-07
gricean,4,1,1,2.68661611354e-08
gricean,4,1,2,1.68781877957e-07
gricean,4,1,3,3.54402169855e-06
gricean,4,1,4,1.0773551279e-05
gricean,4,1,5,3.49471824023e-06
gricean,4,2,0,4.11148522404e-07
gricean,4,2,1,8.49997161925e-08
gricean,4,2,2,2.28671389464e-07
gricean,4,2,3,1.00330955387e-05
gricean,4,2,4,2.48245800245e-05
gricean,4,2,5,6.59518281231e-06
gricean,4,3,0,8.92316242338e-06
gricean,4,3,1,2.46909056608e-06
gricean,4,3,2,8.00684917281e-06
gricean,4,3,3,0.033047155746
gricean,4,3,4,0.0617410141485
gricean,4,3,5,0.0341562720058
gricean,4,4,0,1.1070597308e-05
gricean,4,4,1,2.90225924697e-06
gricean,4,4,2,7.51053580166e-06
gricean,4,4,3,0.0562525446789
gricean,4,4,4,0.0873313404847
gricean,4,4,5,0.062591672647
gricean,4,5,0,2.6982111987e-06
gricean,4,5,1,2.46080882876e-06
gricean,4,5,2,3.7664180553e-06
gricean,4,5,3,0.0319419079334
gricean,4,5,4,0.058064929491
gricean,4,5,5,0.0356514514952
gricean,5,0,0,1.37371772211e-07
gricean,5,0,1,6.26079252536e-08
gricean,5,0,2,2.33655330574e-07
gricean,5,0,3,4.24251193671e-06
gricean,5,0,4,1.35554679192e-05
gricean,5,0,5,9.59500134544e-06
gricean,5,1,0,6.0926679315e-08
gricean,5,1,1,2.6538881327e-08
gricean,5,1,2,4.99532968042e-08
gricean,5,1,3,1.89169374382e-06
gricean,5,1,4,3.39150948949e-06
gricean,5,1,5,4.54872225681e-06
gricean,5,2,0,1.31403542992e-07
gricean,5,2,1,7.20023397362e-08
gricean,5,2,2,1.0350354455e-07
gricean,5,2,3,8.39724556173e-06
gricean,5,2,4,1.10089509917e-05
gricean,5,2,5,4.05404028935e-06
gricean,5,3,0,3.11456593595e-06
gricean,5,3,1,1.42078892797e-06
gricean,5,3,2,6.37078825016e-06
gricean,5,3,3,0.0194052899584
gricean,5,3,4,0.033035739618
gricean,5,3,5,0.0214828078799
gricean,5,4,0,6.66232124982e-06
gricean,5,4,1,2.96933722934e-06
gricean,5,4,2,9.14073917425e-06
gricean,5,4,3,0.0356054498405
gricean,5,4,4,0.0520300760554
gricean,5,4,5,0.0309509749862
gricean,5,5,0,5.34688341134e-06
gricean,5,5,1,2.26681642455e-06
gricean,5,5,2,8.78612000994e-06
gricean,5,5,3,0.026335020386
gricean,5,5,4,0.0310840894063
gricean,5,5,5,0.0184314260705
