stype,l1,l2,l3,proportion
literal,0,0,0,0.000625103298343
literal,0,0,1,0.000604266521731
literal,0,0,2,0.000625103298343
literal,0,0,3,0.000876869850475
literal,0,0,4,0.000733650360796
literal,0,0,5,0.000713215410022
literal,0,1,0,0.000604266521731
literal,0,1,1,0.00058342974512
literal,0,1,2,0.000604266521731
literal,0,1,3,0.000847145448764
literal,0,1,4,0.00070919534877
literal,0,1,5,0.000689038616462
literal,0,2,0,0.000625103298343
literal,0,2,1,0.000604266521731
literal,0,2,2,0.000625103298343
literal,0,2,3,0.000876869850475
literal,0,2,4,0.000733650360796
literal,0,2,5,0.000713215410022
literal,0,3,0,0.000896043111294
literal,0,3,1,0.000865668768539
literal,0,3,2,0.000896043111294
literal,0,3,3,0.00186928466343
literal,0,3,4,0.00110064567225
literal,0,3,5,0.00132050856177
literal,0,4,0,0.000714357842252
literal,0,4,1,0.000690545914177
literal,0,4,2,0.000714357842252
literal,0,4,3,0.00103558256594
literal,0,4,4,0.000843619957143
literal,0,4,5,0.000834550435817
literal,0,5,0,0.000727496973255
literal,0,5,1,0.000702836058907
literal,0,5,2,0.000727496973255
literal,0,5,3,0.00121490353021
literal,0,5,4,0.000893985656233
literal,0,5,5,0.000885771395428
literal,1,0,0,0.000604266521731
literal,1,0,1,0.00058342974512
literal,1,0,2,0.000604266521731
literal,1,0,3,0.000847145448764
literal,1,0,4,0.00070919534877
literal,1,0,5,0.000689038616462
literal,1,1,0,0.00058342974512
literal,1,1,1,0.000562592968509
literal,1,1,2,0.00058342974512
literal,1,1,3,0.000817421047053
literal,1,1,4,0.000684740336743
literal,1,1,5,0.000664861822902
literal,1,2,0,0.000604266521731
literal,1,2,1,0.00058342974512
literal,1,2,2,0.000604266521731
literal,1,2,3,0.000847145448764
literal,1,2,4,0.00070919534877
literal,1,2,5,0.000689038616462
literal,1,3,0,0.000865668768539
literal,1,3,1,0.000835294425783
literal,1,3,2,0.000865668768539
literal,1,3,3,0.00180482657159
literal,1,3,4,0.00106333564946
literal,1,3,5,0.00127497378378
literal,1,4,0,0.000690545914177
literal,1,4,1,0.000666733986102
literal,1,4,2,0.000690545914177
literal,1,4,3,0.00100047807218
literal,1,4,4,0.000815499291904
literal,1,4,5,0.000806260590535
literal,1,5,0,0.000702836058907
literal,1,5,1,0.000678175144559
literal,1,5,2,0.000702836058907
literal,1,5,3,0.00117301030503
literal,1,5,4,0.000863681057717
literal,1,5,5,0.000855227554206
literal,2,0,0,0.000625103298343
literal,2,0,1,0.000604266521731
literal,2,0,2,0.000625103298343
literal,2,0,3,0.000876869850475
literal,2,0,4,0.000733650360796
literal,2,0,5,0.000713215410022
literal,2,1,0,0.000604266521731
literal,2,1,1,0.00058342974512
literal,2,1,2,0.000604266521731
literal,2,1,3,0.000847145448764
literal,2,1,4,0.00070919534877
literal,2,1,5,0.000689038616462
literal,2,2,0,0.000625103298343
literal,2,2,1,0.000604266521731
literal,2,2,2,0.000625103298343
literal,2,2,3,0.000876869850475
literal,2,2,4,0.000733650360796
literal,2,2,5,0.000713215410022
literal,2,3,0,0.000896043111294
literal,2,3,1,0.000865668768539
literal,2,3,2,0.000896043111294
literal,2,3,3,0.00186928466343
literal,2,3,4,0.00110064567225
literal,2,3,5,0.00132050856177
literal,2,4,0,0.000714357842252
literal,2,4,1,0.000690545914177
literal,2,4,2,0.000714357842252
literal,2,4,3,0.00103558256594
literal,2,4,4,0.000843619957143
literal,2,4,5,0.000834550435817
literal,2,5,0,0.000727496973255
literal,2,5,1,0.000702836058907
literal,2,5,2,0.000727496973255
literal,2,5,3,0.00121490353021
literal,2,5,4,0.000893985656233
literal,2,5,5,0.000885771395428
literal,3,0,0,0.0008627524638
literal,3,0,1,0.00083350661757
literal,3,0,2,0.0008627524638
literal,3,0,3,0.0017620309387
literal,3,0,4,0.00126349798407
literal,3,0,5,0.00105017372781
literal,3,1,0,0.00083350661757
literal,3,1,1,0.000804260771339
literal,3,1,2,0.00083350661757
literal,3,1,3,0.00170127125116
literal,3,1,4,0.00122066754393
literal,3,1,5,0.00101396084065
literal,3,2,0,0.0008627524638
literal,3,2,1,0.00083350661757
literal,3,2,2,0.0008627524638
literal,3,2,3,0.0017620309387
literal,3,2,4,0.00126349798407
literal,3,2,5,0.00105017372781
literal,3,3,0,0.00143200712306
literal,3,3,1,0.00138262756709
literal,3,3,2,0.00143200712306
literal,3,3,3,0.0043834644371
literal,3,3,4,0.00270704422314
literal,3,3,5,0.00203856804268
literal,3,4,0,0.00104066271409
literal,3,4,1,0.00100538601192
literal,3,4,2,0.00104066271409
literal,3,4,3,0.00263734200992
literal,3,4,4,0.00168794167172
literal,3,4,5,0.00136920202754
literal,3,5,0,0.00109996993413
literal,3,5,1,0.0010620399364
literal,3,5,2,0.00109996993413
literal,3,5,3,0.00292448774704
literal,3,5,4,0.00189281531035
literal,3,5,5,0.00136993862027
literal,4,0,0,0.000743525534703
literal,4,0,1,0.000718741350212
literal,4,0,2,0.000743525534703
literal,4,0,3,0.00110885903139
literal,4,0,4,0.000962182425839
literal,4,0,5,0.000830466617834
literal,4,1,0,0.000718741350212
literal,4,1,1,0.000693957165722
literal,4,1,2,0.000718741350212
literal,4,1,3,0.00107127058965
literal,4,1,4,0.000930109678311
literal,4,1,5,0.000802315207059
literal,4,2,0,0.000743525534703
literal,4,2,1,0.000718741350212
literal,4,2,2,0.000743525534703
literal,4,2,3,0.00110885903139
literal,4,2,4,0.000962182425839
literal,4,2,5,0.000830466617834
literal,4,3,0,0.00122649690731
literal,4,3,1,0.00118492074096
literal,4,3,2,0.00122649690731
literal,4,3,3,0.0026794008147
literal,4,3,4,0.00199758271582
literal,4,3,5,0.00149180828619
literal,4,4,0,0.000883246175309
literal,4,4,1,0.000853804636132
literal,4,4,2,0.000883246175309
literal,4,4,3,0.00145826690979
literal,4,4,4,0.00120100536695
literal,4,4,5,0.000998984821312
literal,4,5,0,0.00092252962148
literal,4,5,1,0.000891257430921
literal,4,5,2,0.00092252962148
literal,4,5,3,0.00170911463687
literal,4,5,4,0.00140865375897
literal,4,5,5,0.00106930478312
literal,5,0,0,0.00072787131733
literal,5,0,1,0.000703197713353
literal,5,0,2,0.00072787131733
literal,5,0,3,0.00139368798675
literal,5,0,4,0.00101073591787
literal,5,0,5,0.000867876356827
literal,5,1,0,0.000703197713353
literal,5,1,1,0.000678524109376
literal,5,1,2,0.000703197713353
literal,5,1,3,0.00134562978031
literal,5,1,4,0.00097647368337
literal,5,1,5,0.000837949585902
literal,5,2,0,0.00072787131733
literal,5,2,1,0.000703197713353
literal,5,2,2,0.00072787131733
literal,5,2,3,0.00139368798675
literal,5,2,4,0.00101073591787
literal,5,2,5,0.000867876356827
literal,5,3,0,0.00104186809878
literal,5,3,1,0.00100594161262
literal,5,3,2,0.00104186809878
literal,5,3,3,0.00286704081355
literal,5,3,4,0.00146571224881
literal,5,3,5,0.00151290825339
literal,5,4,0,0.000831254432671
literal,5,4,1,0.000803076316309
literal,5,4,2,0.000831254432671
literal,5,4,3,0.00163152718051
literal,5,4,4,0.00112264509064
literal,5,4,5,0.00103015119656
literal,5,5,0,0.000886904069435
literal,5,5,1,0.000856321170489
literal,5,5,2,0.000886904069435
literal,5,5,3,0.00235682303149
literal,5,5,4,0.0014163665748
literal,5,5,5,0.00110350455765
gricean,0,0,0,0.000625103298343
gricean,0,0,1,0.000604266521731
gricean,0,0,2,0.000625103298343
gricean,0,0,3,0.00121573508068
gricean,0,0,4,0.0012363406852
gricean,0,0,5,0.00121573500711
gricean,0,1,0,0.000604266521731
gricean,0,1,1,0.00058342974512
gricean,0,1,2,0.000604266521731
gricean,0,1,3,0.00117452372201
gricean,0,1,4,0.00119512932903
gricean,0,1,5,0.00117452365094
gricean,0,2,0,0.000625103298343
gricean,0,2,1,0.000604266521731
gricean,0,2,2,0.000625103298343
gricean,0,2,3,0.00121573508068
gricean,0,2,4,0.0012363406852
gricean,0,2,5,0.00121573500711
gricean,0,3,0,0.000155998059957
gricean,0,3,1,0.000150709990128
gricean,0,3,2,0.000155998059957
gricean,0,3,3,0.00440623797907
gricean,0,3,4,0.00201538740361
gricean,0,3,5,0.00198122829507
gricean,0,4,0,0.000158830282814
gricean,0,4,1,0.000153535940054
gricean,0,4,2,0.000158830282814
gricean,0,4,3,0.00448220733469
gricean,0,4,4,0.00455817613152
gricean,0,4,5,0.00448220652933
gricean,0,5,0,0.000156183111434
gricean,0,5,1,0.000150888768674
gricean,0,5,2,0.000156183111434
gricean,0,5,3,0.00440623771885
gricean,0,5,4,0.00448220652933
gricean,0,5,5,0.00440623692714
gricean,1,0,0,0.000604266521731
gricean,1,0,1,0.00058342974512
gricean,1,0,2,0.000604266521731
gricean,1,0,3,0.00117452372201
gricean,1,0,4,0.00119512932903
gricean,1,0,5,0.00117452365094
gricean,1,1,0,0.00058342974512
gricean,1,1,1,0.000562592968509
gricean,1,1,2,0.00058342974512
gricean,1,1,3,0.00113331236334
gricean,1,1,4,0.00115391797285
gricean,1,1,5,0.00113331229477
gricean,1,2,0,0.000604266521731
gricean,1,2,1,0.00058342974512
gricean,1,2,2,0.000604266521731
gricean,1,2,3,0.00117452372201
gricean,1,2,4,0.00119512932903
gricean,1,2,5,0.00117452365094
gricean,1,3,0,0.000150709990128
gricean,1,3,1,0.000145421920299
gricean,1,3,2,0.000150709990128
gricean,1,3,3,0.00425429873841
gricean,1,3,4,0.00194706918654
gricean,1,3,5,0.001912910078
gricean,1,4,0,0.000153535940054
gricean,1,4,1,0.000148241597293
gricean,1,4,2,0.000153535940054
gricean,1,4,3,0.004330268103
gricean,1,4,4,0.00440623692714
gricean,1,4,5,0.00433026732495
gricean,1,5,0,0.000150888768674
gricean,1,5,1,0.000145594425913
gricean,1,5,2,0.000150888768674
gricean,1,5,3,0.00425429848716
gricean,1,5,4,0.00433026732495
gricean,1,5,5,0.00425429772275
gricean,2,0,0,0.000625103298343
gricean,2,0,1,0.000604266521731
gricean,2,0,2,0.000625103298343
gricean,2,0,3,0.00121573508068
gricean,2,0,4,0.0012363406852
gricean,2,0,5,0.00121573500711
gricean,2,1,0,0.000604266521731
gricean,2,1,1,0.00058342974512
gricean,2,1,2,0.000604266521731
gricean,2,1,3,0.00117452372201
gricean,2,1,4,0.00119512932903
gricean,2,1,5,0.00117452365094
gricean,2,2,0,0.000625103298343
gricean,2,2,1,0.000604266521731
gricean,2,2,2,0.000625103298343
gricean,2,2,3,0.00121573508068
gricean,2,2,4,0.0012363406852
gricean,2,2,5,0.00121573500711
gricean,2,3,0,0.000155998059957
gricean,2,3,1,0.000150709990128
gricean,2,3,2,0.000155998059957
gricean,2,3,3,0.00440623797907
gricean,2,3,4,0.00201538740361
gricean,2,3,5,0.00198122829507
gricean,2,4,0,0.000158830282814
gricean,2,4,1,0.000153535940054
gricean,2,4,2,0.000158830282814
gricean,2,4,3,0.00448220733469
gricean,2,4,4,0.00455817613152
gricean,2,4,5,0.00448220652933
gricean,2,5,0,0.000156183111434
gricean,2,5,1,0.000150888768674
gricean,2,5,2,0.000156183111434
gricean,2,5,3,0.00440623771885
gricean,2,5,4,0.00448220652933
gricean,2,5,5,0.00440623692714
gricean,3,0,0,0.000361871890331
gricean,3,0,1,0.000349605046591
gricean,3,0,2,0.000361871890331
gricean,3,0,3,0.00151168054742
gricean,3,0,4,0.00411118921873
gricean,3,0,5,0.00404150804553
gricean,3,1,0,0.000349605046591
gricean,3,1,1,0.000337338202851
gricean,3,1,2,0.000349605046591
gricean,3,1,3,0.00145955363199
gricean,3,1,4,0.00397182687233
gricean,3,1,5,0.00390214569913
gricean,3,2,0,0.000361871890331
gricean,3,2,1,0.000349605046591
gricean,3,2,2,0.000361871890331
gricean,3,2,3,0.00151168054742
gricean,3,2,4,0.00411118921873
gricean,3,2,5,0.00404150804553
gricean,3,3,0,0.0119941558724
gricean,3,3,1,0.0115805642906
gricean,3,3,2,0.0119941558724
gricean,3,3,3,0.0118728991638
gricean,3,3,4,0.0120757081005
gricean,3,3,5,0.0118675062367
gricean,3,4,0,0.000385461062107
gricean,3,4,1,0.000372394585425
gricean,3,4,2,0.000385461062107
gricean,3,4,3,0.00806410566432
gricean,3,4,4,0.0122950644346
gricean,3,4,5,0.012086673512
gricean,3,5,0,0.000378927823766
gricean,3,5,1,0.000365861347084
gricean,3,5,2,0.000378927823766
gricean,3,5,3,0.00792506935976
gricean,3,5,4,0.012086673512
gricean,3,5,5,0.0118782825894
gricean,4,0,0,0.000368010781587
gricean,4,0,1,0.000355743755534
gricean,4,0,2,0.000368010781587
gricean,4,0,3,0.00121606185302
gricean,4,0,4,0.00156380772124
gricean,4,0,5,0.00153774425922
gricean,4,1,0,0.000355743755534
gricean,4,1,1,0.000343476729481
gricean,4,1,2,0.000355743755534
gricean,4,1,3,0.00117483941732
gricean,4,1,4,0.0015116807972
gricean,4,1,5,0.00148561733518
gricean,4,2,0,0.000368010781587
gricean,4,2,1,0.000355743755534
gricean,4,2,2,0.000368010781587
gricean,4,2,3,0.00121606185302
gricean,4,2,4,0.00156380772124
gricean,4,2,5,0.00153774425922
