stype,l1,l2,l3,proportion
literal,0,0,0,1.71008923939e-38
literal,0,0,1,1.27412842951e-38
literal,0,0,2,1.16167379759e-38
literal,0,0,3,2.9357860994e-33
literal,0,0,4,2.29293625742e-36
literal,0,0,5,8.21785415277e-37
literal,0,1,0,3.65937228056e-39
literal,0,1,1,1.42829682961e-39
literal,0,1,2,1.34610104541e-38
literal,0,1,3,5.37483240804e-33
literal,0,1,4,1.65354690442e-36
literal,0,1,5,4.92438928936e-37
literal,0,2,0,1.22761463942e-38
literal,0,2,1,3.51098837971e-39
literal,0,2,2,1.76984391522e-38
literal,0,2,3,3.06254411847e-33
literal,0,2,4,6.26169064139e-37
literal,0,2,5,4.63142878813e-37
literal,0,3,0,3.28748890113e-27
literal,0,3,1,1.70592555727e-27
literal,0,3,2,6.73521836994e-28
literal,0,3,3,1.73935359717e-24
literal,0,3,4,9.94043804773e-28
literal,0,3,5,1.37287562871e-27
literal,0,4,0,3.08391243875e-32
literal,0,4,1,2.90647487505e-33
literal,0,4,2,9.81638092381e-34
literal,0,4,3,1.04633188359e-28
literal,0,4,4,1.14730062302e-32
literal,0,4,5,1.67042743902e-32
literal,0,5,0,7.1791547731e-33
literal,0,5,1,2.15117843216e-33
literal,0,5,2,6.70109476202e-33
literal,0,5,3,9.56909557554e-29
literal,0,5,4,7.66386451374e-32
literal,0,5,5,1.21491998727e-32
literal,1,0,0,1.38055581731e-38
literal,1,0,1,2.15950034164e-39
literal,1,0,2,2.3329587718e-39
literal,1,0,3,2.08265937628e-33
literal,1,0,4,1.4607074225e-36
literal,1,0,5,5.60434759431e-37
literal,1,1,0,3.06597206898e-39
literal,1,1,1,3.20651772495e-40
literal,1,1,2,6.28442419188e-40
literal,1,1,3,4.09719767297e-33
literal,1,1,4,1.6640394217e-37
literal,1,1,5,1.01575204341e-37
literal,1,2,0,1.3361761993e-38
literal,1,2,1,4.66793242972e-39
literal,1,2,2,1.20443155846e-38
literal,1,2,3,6.40234266982e-33
literal,1,2,4,6.04410561488e-37
literal,1,2,5,9.93558682311e-37
literal,1,3,0,2.11425758441e-28
literal,1,3,1,3.25326611105e-28
literal,1,3,2,6.40794421199e-29
literal,1,3,3,3.39694138418e-25
literal,1,3,4,3.44214862887e-28
literal,1,3,5,2.36316177551e-28
literal,1,4,0,1.1765196291e-33
literal,1,4,1,1.05123313268e-33
literal,1,4,2,2.90349858431e-33
literal,1,4,3,5.20136402263e-29
literal,1,4,4,2.74220154303e-32
literal,1,4,5,5.99760530647e-33
literal,1,5,0,4.26749325019e-33
literal,1,5,1,3.93249782157e-34
literal,1,5,2,2.4403911233e-33
literal,1,5,3,5.39511618691e-30
literal,1,5,4,9.2861356592e-33
literal,1,5,5,3.36954010674e-33
literal,2,0,0,2.15832500988e-38
literal,2,0,1,1.26939395602e-38
literal,2,0,2,4.63949055683e-39
literal,2,0,3,3.72104362405e-33
literal,2,0,4,8.13491906123e-36
literal,2,0,5,9.49429308122e-37
literal,2,1,0,5.38367655362e-38
literal,2,1,1,7.43417312865e-40
literal,2,1,2,1.17170951921e-38
literal,2,1,3,1.04934275993e-32
literal,2,1,4,6.92712805629e-37
literal,2,1,5,3.71714861023e-37
literal,2,2,0,5.30615052267e-38
literal,2,2,1,5.08176111123e-39
literal,2,2,2,2.98030396706e-38
literal,2,2,3,5.13975653525e-33
literal,2,2,4,2.67319635855e-36
literal,2,2,5,1.72325145712e-36
literal,2,3,0,8.23244660274e-29
literal,2,3,1,2.34251476468e-27
literal,2,3,2,1.5084699395e-27
literal,2,3,3,3.06860839974e-24
literal,2,3,4,6.35375417235e-27
literal,2,3,5,1.83959814273e-27
literal,2,4,0,5.32214523398e-33
literal,2,4,1,7.4157058263e-33
literal,2,4,2,4.54072445082e-33
literal,2,4,3,1.41589705771e-28
literal,2,4,4,8.46357376321e-33
literal,2,4,5,1.43063990114e-32
literal,2,5,0,1.25775693261e-33
literal,2,5,1,4.73334237744e-33
literal,2,5,2,4.08435327861e-33
literal,2,5,3,3.17673089748e-29
literal,2,5,4,1.07353273541e-31
literal,2,5,5,1.16149569255e-32
literal,3,0,0,9.59877615649e-31
literal,3,0,1,1.18140235864e-31
literal,3,0,2,3.84420256338e-31
literal,3,0,3,7.56045476362e-25
literal,3,0,4,1.46837491976e-28
literal,3,0,5,4.53244250283e-28
literal,3,1,0,1.97318901003e-31
literal,3,1,1,1.05090026562e-31
literal,3,1,2,2.36434904495e-31
literal,3,1,3,1.65355062766e-25
literal,3,1,4,6.48352249961e-29
literal,3,1,5,3.87546556976e-29
literal,3,2,0,6.78472134079e-31
literal,3,2,1,5.57344033809e-31
literal,3,2,2,3.32537748343e-31
literal,3,2,3,3.05571762976e-25
literal,3,2,4,3.70720799614e-28
literal,3,2,5,1.58787198904e-28
literal,3,3,0,1.77189061396e-21
literal,3,3,1,5.96990209799e-22
literal,3,3,2,7.95066493225e-22
literal,3,3,3,6.44845945571e-21
