stype,l1,l2,l3,proportion
literal,5,2,1,1.33231082171e-06
literal,5,2,2,0.000174862386925
literal,5,2,3,7.01547660233e-06
literal,5,2,4,6.35678662815e-05
literal,5,2,5,8.68153818228e-06
literal,5,3,0,4.68376693187e-06
literal,5,3,1,7.99647742707e-08
literal,5,3,2,9.27229761502e-06
literal,5,3,3,1.53283421282e-07
literal,5,3,4,1.72500428165e-06
literal,5,3,5,2.30600345736e-07
literal,5,4,0,6.78109801365e-05
literal,5,4,1,8.28564524859e-07
literal,5,4,2,0.000110219739138
literal,5,4,3,3.89707727374e-06
literal,5,4,4,4.59766459048e-05
literal,5,4,5,5.9156678372e-06
literal,5,5,0,6.26723541842e-06
literal,5,5,1,6.58376083598e-08
literal,5,5,2,7.21888824388e-06
literal,5,5,3,4.31370194683e-07
literal,5,5,4,4.20498563827e-06
literal,5,5,5,2.63765399718e-07
gricean,0,0,0,0.00214010361941
gricean,0,0,1,2.39696550289e-05
gricean,0,0,2,0.00251196876204
gricean,0,0,3,0.000302209935052
gricean,0,0,4,0.00776436968249
gricean,0,0,5,0.000466145295146
gricean,0,1,0,5.34001047116e-05
gricean,0,1,1,7.31142602247e-08
gricean,0,1,2,1.74549475443e-05
gricean,0,1,3,9.31374834721e-06
gricean,0,1,4,3.86439573566e-05
gricean,0,1,5,4.36703725807e-06
gricean,0,2,0,0.00261350542587
gricean,0,2,1,1.31753014342e-05
gricean,0,2,2,0.00347195022071
gricean,0,2,3,0.000559050241715
gricean,0,2,4,0.00125450031586
gricean,0,2,5,0.000415320874798
gricean,0,3,0,0.000252656554903
gricean,0,3,1,8.51351771765e-07
gricean,0,3,2,0.00013010642182
gricean,0,3,3,0.00027994140657
gricean,0,3,4,0.00146433028327
gricean,0,3,5,0.000353614745567
gricean,0,4,0,0.000834557678557
gricean,0,4,1,1.88787025922e-05
gricean,0,4,2,0.000643048018593
gricean,0,4,3,0.0045741913559
gricean,0,4,4,0.013858643152
gricean,0,4,5,0.00350813008373
gricean,0,5,0,0.000121331453601
gricean,0,5,1,4.79820380265e-07
gricean,0,5,2,0.000119958376615
gricean,0,5,3,0.00039053982258
gricean,0,5,4,0.00232693914277
gricean,0,5,5,0.000322130401501
gricean,1,0,0,1.48927484388e-05
gricean,1,0,1,5.06998467808e-08
gricean,1,0,2,2.30394886165e-05
gricean,1,0,3,6.98368844797e-06
gricean,1,0,4,1.66817863515e-05
gricean,1,0,5,5.99721069077e-06
gricean,1,1,0,2.26790805219e-07
gricean,1,1,1,1.41431138922e-10
gricean,1,1,2,3.03935268867e-07
gricean,1,1,3,4.66375239051e-09
gricean,1,1,4,6.46906632077e-07
gricean,1,1,5,2.74092916398e-08
gricean,1,2,0,3.45609859742e-05
gricean,1,2,1,1.26278223882e-07
gricean,1,2,2,6.00433750479e-05
gricean,1,2,3,3.62591217123e-06
gricean,1,2,4,5.60396521348e-05
gricean,1,2,5,3.73853048923e-06
gricean,1,3,0,9.24174647074e-07
gricean,1,3,1,3.93195656556e-09
gricean,1,3,2,9.76996324155e-07
gricean,1,3,3,2.06199849575e-06
gricean,1,3,4,2.49336043326e-05
gricean,1,3,5,2.38113166993e-06
gricean,1,4,0,8.72331101065e-06
gricean,1,4,1,1.01940190399e-07
gricean,1,4,2,1.54395367175e-05
gricean,1,4,3,2.53680295388e-05
gricean,1,4,4,0.000294439268034
gricean,1,4,5,3.96704035697e-05
gricean,1,5,0,7.25673699198e-07
gricean,1,5,1,4.33777162989e-09
gricean,1,5,2,1.6983629067e-06
gricean,1,5,3,1.1161903992e-06
gricean,1,5,4,2.57676477751e-05
gricean,1,5,5,1.78993240113e-06
gricean,2,0,0,0.0027179268406
gricean,2,0,1,2.25494834162e-05
gricean,2,0,2,0.00281570966217
gricean,2,0,3,0.000400996776787
gricean,2,0,4,0.0029503190309
gricean,2,0,5,0.00093034681988
gricean,2,1,0,2.82280950205e-05
gricean,2,1,1,1.72247913354e-07
gricean,2,1,2,3.91081291214e-05
gricean,2,1,3,6.71258880601e-06
gricean,2,1,4,4.15677013067e-05
gricean,2,1,5,3.3248234699e-06
gricean,2,2,0,0.00225025071143
gricean,2,2,1,2.32967903105e-05
gricean,2,2,2,0.00261719729556
gricean,2,2,3,0.00090020001291
gricean,2,2,4,0.0107569290245
gricean,2,2,5,0.000274929342239
gricean,2,3,0,6.38046523027e-05
gricean,2,3,1,8.24388629409e-07
gricean,2,3,2,8.652358946e-05
gricean,2,3,3,0.000185009309876
gricean,2,3,4,0.00236984837116
gricean,2,3,5,0.000279547217642
gricean,2,4,0,0.00155294945102
gricean,2,4,1,8.74091082276e-06
gricean,2,4,2,0.000592271713429
gricean,2,4,3,0.00336818057971
gricean,2,4,4,0.0271489686056
gricean,2,4,5,0.0029854529452
gricean,2,5,0,0.000138860775139
gricean,2,5,1,5.77431807248e-07
gricean,2,5,2,9.24511795056e-05
gricean,2,5,3,0.000162337105236
gricean,2,5,4,0.00392597066743
gricean,2,5,5,0.00013536184968
gricean,3,0,0,3.58410859434e-05
gricean,3,0,1,1.41145008091e-06
gricean,3,0,2,0.000144354201069
gricean,3,0,3,0.000302381292113
gricean,3,0,4,0.00325770897306
gricean,3,0,5,0.000560603818188
gricean,3,1,0,4.20431183344e-07
gricean,3,1,1,1.25120227211e-09
gricean,3,1,2,1.68428816925e-07
gricean,3,1,3,1.7153737534e-06
gricean,3,1,4,2.48950933708e-05
gricean,3,1,5,2.82967956573e-06
gricean,3,2,0,2.25354482069e-05
gricean,3,2,1,2.89272263256e-07
gricean,3,2,2,6.06314716529e-05
gricean,3,2,3,0.000124923717696
gricean,3,2,4,0.0016560009945
gricean,3,2,5,0.000179931136386
gricean,3,3,0,0.000200020350675
gricean,3,3,1,1.933600041e-06
gricean,3,3,2,0.000396441945882
gricean,3,3,3,0.000463658380595
gricean,3,3,4,0.00592252118916
gricean,3,3,5,0.000558691339513
gricean,3,4,0,0.00255894808184
gricean,3,4,1,3.18830682884e-05
gricean,3,4,2,0.00316842527823
gricean,3,4,3,0.00637425267647
gricean,3,4,4,0.049260956666
gricean,3,4,5,0.00569810657571
gricean,3,5,0,0.000249632321855
gricean,3,5,1,2.11731721999e-06
gricean,3,5,2,0.000387099934817
gricean,3,5,3,0.000457659519138
gricean,3,5,4,0.0058084902496
gricean,3,5,5,0.0005519602217
gricean,4,0,0,0.000496861377176
gricean,4,0,1,7.11049349827e-06
gricean,4,0,2,0.000251525349434
gricean,4,0,3,0.0020902775924
gricean,4,0,4,0.0313610836096
gricean,4,0,5,0.00309034004408
gricean,4,1,0,8.21831655644e-06
gricean,4,1,1,1.38050353056e-08
gricean,4,1,2,4.56488747319e-06
gricean,4,1,3,2.49791100878e-05
gricean,4,1,4,0.000144016186538
gricean,4,1,5,1.42058825987e-05
gricean,4,2,0,0.000464953406703
gricean,4,2,1,2.30053135581e-06
gricean,4,2,2,0.000176363277213
gricean,4,2,3,0.00177958216637
gricean,4,2,4,0.0119633172
gricean,4,2,5,0.00105054026921
gricean,4,3,0,0.00326365247407
gricean,4,3,1,1.69004111857e-05
gricean,4,3,2,0.00192610907382
gricean,4,3,3,0.00570041175163
gricean,4,3,4,0.0480053889849
gricean,4,3,5,0.00583260256739
gricean,4,4,0,0.0281612630564
gricean,4,4,1,0.00040158133876
gricean,4,4,2,0.0325001947676
gricean,4,4,3,0.0512751691623
gricean,4,4,4,0.31249825149
gricean,4,4,5,0.0464788393409
gricean,4,5,0,0.00350700978671
gricean,4,5,1,2.43251712144e-05
gricean,4,5,2,0.00472120400825
gricean,4,5,3,0.00530727416155
gricean,4,5,4,0.0430146417108
gricean,4,5,5,0.00540818875446
gricean,5,0,0,4.34021856069e-05
gricean,5,0,1,2.41355765549e-07
gricean,5,0,2,2.65118613112e-05
gricean,5,0,3,0.000203374640452
gricean,5,0,4,0.00551656151639
gricean,5,0,5,0.000276467808236
gricean,5,1,0,2.37496118785e-07
gricean,5,1,1,2.03261356762e-09
gricean,5,1,2,7.28957010505e-07
gricean,5,1,3,1.27575771854e-06
gricean,5,1,4,1.2467232549e-05
gricean,5,1,5,1.51367003499e-06
gricean,5,2,0,1.08743606726e-05
gricean,5,2,1,9.11389425552e-07
gricean,5,2,2,4.86646499951e-05
gricean,5,2,3,0.000337065831393
gricean,5,2,4,0.00394464646916
gricean,5,2,5,0.000302876326351
gricean,5,3,0,0.000251263943881
gricean,5,3,1,1.90552182432e-06
gricean,5,3,2,0.000288368746142
gricean,5,3,3,0.0004149332082
gricean,5,3,4,0.00709040142643
gricean,5,3,5,0.00049018572549
gricean,5,4,0,0.00166995704807
gricean,5,4,1,3.91072318225e-05
gricean,5,4,2,0.00350472711824
gricean,5,4,3,0.00630396625109
gricean,5,4,4,0.0515825371056
gricean,5,4,5,0.00538041952208
gricean,5,5,0,0.000449682962311
gricean,5,5,1,1.56420789881e-06
gricean,5,5,2,0.000316131469885
gricean,5,5,3,0.000581253483386
gricean,5,5,4,0.00736583827051
gricean,5,5,5,0.000460507410261
