stype,l1,l2,l3,proportion
literal,0,0,0,2.40057335205e-31
literal,0,0,1,2.94692898346e-35
literal,0,0,2,3.18724022813e-31
literal,0,0,3,1.21093354551e-27
literal,0,0,4,3.99899416995e-29
literal,0,0,5,2.57389105968e-30
literal,0,1,0,1.57548382269e-35
literal,0,1,1,4.10106155062e-39
literal,0,1,2,1.75533672547e-35
literal,0,1,3,1.09667910465e-29
literal,0,1,4,1.26551554519e-32
literal,0,1,5,1.65767498427e-34
literal,0,2,0,1.89591116663e-31
literal,0,2,1,9.3654552281e-35
literal,0,2,2,2.56273322976e-31
literal,0,2,3,8.55397590247e-26
literal,0,2,4,2.02607912673e-28
literal,0,2,5,6.36714036595e-30
literal,0,3,0,4.4135830447e-26
literal,0,3,1,1.44505956243e-30
literal,0,3,2,7.65883985244e-26
literal,0,3,3,1.87894881299e-23
literal,0,3,4,9.3205488357e-25
literal,0,3,5,1.82594961888e-25
literal,0,4,0,1.93266199613e-28
literal,0,4,1,4.85105643785e-32
literal,0,4,2,3.24835363046e-28
literal,0,4,3,1.17134832916e-24
literal,0,4,4,9.07302704161e-26
literal,0,4,5,6.00328143552e-27
literal,0,5,0,2.5575061485e-31
literal,0,5,1,8.04223055721e-35
literal,0,5,2,1.93523065272e-30
literal,0,5,3,1.181263505e-26
literal,0,5,4,1.37734472987e-27
literal,0,5,5,1.60702037178e-29
literal,1,0,0,7.26479099318e-35
literal,1,0,1,1.19558663837e-39
literal,1,0,2,2.49861005226e-35
literal,1,0,3,5.40406625708e-30
literal,1,0,4,9.01858936208e-32
literal,1,0,5,5.68202247499e-34
literal,1,1,0,1.8845643085e-40
literal,1,1,1,5.60297313029e-47
literal,1,1,2,8.45672033882e-40
literal,1,1,3,2.73887672303e-35
literal,1,1,4,1.78229441855e-36
literal,1,1,5,2.7287740952e-40
literal,1,2,0,8.7105528248e-35
literal,1,2,1,1.00195150453e-40
literal,1,2,2,1.3844642943e-34
literal,1,2,3,7.5387793811e-30
literal,1,2,4,7.01039100435e-33
literal,1,2,5,7.50125114606e-34
literal,1,3,0,1.28342207134e-29
literal,1,3,1,7.36146156223e-36
literal,1,3,2,3.35136363248e-30
literal,1,3,3,1.70787407944e-28
literal,1,3,4,1.51681967732e-28
literal,1,3,5,1.75740773865e-31
literal,1,4,0,5.34379211829e-32
literal,1,4,1,2.21557408086e-36
literal,1,4,2,3.89466550421e-31
literal,1,4,3,2.93981863844e-29
literal,1,4,4,5.77054014491e-29
literal,1,4,5,2.03535159885e-31
literal,1,5,0,9.31073067756e-34
literal,1,5,1,4.50359432256e-39
literal,1,5,2,4.84481701661e-34
literal,1,5,3,2.02247370466e-31
literal,1,5,4,1.40541570877e-32
literal,1,5,5,2.1444081685e-34
literal,2,0,0,5.26600606355e-32
literal,2,0,1,4.89879666609e-35
literal,2,0,2,1.64713571567e-31
literal,2,0,3,3.61279255959e-26
literal,2,0,4,5.20450396818e-29
literal,2,0,5,1.61723590908e-30
literal,2,1,0,1.30521332125e-34
literal,2,1,1,1.37585392568e-39
literal,2,1,2,2.52289786708e-36
literal,2,1,3,2.11313799464e-29
literal,2,1,4,2.65159674797e-32
literal,2,1,5,1.94547417849e-34
literal,2,2,0,2.6798696763e-33
literal,2,2,1,8.19498637488e-35
literal,2,2,2,2.06432693728e-31
literal,2,2,3,3.71276636067e-27
literal,2,2,4,1.80127654309e-28
literal,2,2,5,2.16418142044e-30
literal,2,3,0,9.67018322124e-26
literal,2,3,1,1.81459778719e-29
literal,2,3,2,1.71022357775e-25
literal,2,3,3,2.80279386154e-23
literal,2,3,4,5.24622193466e-24
literal,2,3,5,1.60563491391e-25
literal,2,4,0,2.81934537691e-28
literal,2,4,1,3.68488558066e-31
literal,2,4,2,4.25091248576e-29
literal,2,4,3,8.82979258331e-25
literal,2,4,4,4.27662556485e-26
literal,2,4,5,8.21461678134e-27
literal,2,5,0,1.28381877148e-29
literal,2,5,1,5.84283738489e-34
literal,2,5,2,1.2395715346e-30
literal,2,5,3,9.55099013653e-27
literal,2,5,4,1.53583117448e-28
literal,2,5,5,9.73108152556e-30
literal,3,0,0,5.7452652174e-27
literal,3,0,1,1.66915867091e-30
literal,3,0,2,3.77357747061e-27
literal,3,0,3,3.01107439945e-24
literal,3,0,4,3.85555049867e-26
literal,3,0,5,6.39942255352e-26
literal,3,1,0,1.54855438428e-30
literal,3,1,1,6.96258614422e-37
literal,3,1,2,2.04669967467e-30
literal,3,1,3,6.60095075628e-29
literal,3,1,4,2.04018744237e-29
literal,3,1,5,2.0157446401e-30
literal,3,2,0,6.87022304852e-27
literal,3,2,1,1.23588974761e-31
literal,3,2,2,9.4595336691e-28
literal,3,2,3,5.52876220704e-24
literal,3,2,4,1.1704247191e-24
literal,3,2,5,6.22551213085e-26
literal,3,3,0,5.0298511737e-22
literal,3,3,1,2.08584319335e-26
literal,3,3,2,8.34575522661e-22
literal,3,3,3,2.74657897418e-22
literal,3,3,4,6.75744733522e-21
literal,3,3,5,1.07254389981e-22
literal,3,4,0,1.29891412589e-23
literal,3,4,1,4.12538154261e-28
literal,3,4,2,1.02853368118e-23
literal,3,4,3,3.37975380723e-22
literal,3,4,4,1.84634003129e-22
literal,3,4,5,2.27110327193e-23
literal,3,5,0,5.08689342974e-26
literal,3,5,1,9.36564924929e-31
literal,3,5,2,2.05157129288e-25
literal,3,5,3,9.98489178937e-26
literal,3,5,4,4.21734450651e-26
literal,3,5,5,1.52588318272e-26
literal,4,0,0,1.5205736668e-27
literal,4,0,1,2.0293043639e-32
literal,4,0,2,1.62814370753e-28
literal,4,0,3,1.86983657044e-25
literal,4,0,4,3.63220166534e-26
literal,4,0,5,5.67133963834e-27
literal,4,1,0,1.32937136083e-32
literal,4,1,1,4.01779346515e-37
literal,4,1,2,1.45610397412e-31
literal,4,1,3,2.48784312267e-29
literal,4,1,4,7.91517477094e-30
literal,4,1,5,1.05026665571e-31
literal,4,2,0,2.18216379815e-28
literal,4,2,1,1.5144492859e-32
literal,4,2,2,1.8269268196e-28
literal,4,2,3,1.59330672507e-25
literal,4,2,4,3.36394017292e-27
literal,4,2,5,2.39058902622e-27
literal,4,3,0,4.55855501131e-23
literal,4,3,1,2.42954192461e-27
literal,4,3,2,2.64534606824e-23
literal,4,3,3,2.72092205957e-22
literal,4,3,4,9.64469106334e-22
literal,4,3,5,1.12800059127e-23
literal,4,4,0,4.02565485881e-26
literal,4,4,1,3.30596968015e-28
literal,4,4,2,6.68960715777e-25
literal,4,4,3,1.03056603354e-22
literal,4,4,4,3.30267011138e-23
literal,4,4,5,3.27284239944e-24
literal,4,5,0,1.93001917201e-27
literal,4,5,1,2.89706212814e-31
literal,4,5,2,5.57246941519e-28
literal,4,5,3,2.5350521148e-26
literal,4,5,4,1.11883727316e-25
literal,4,5,5,2.086157268e-27
literal,5,0,0,1.12280774352e-29
literal,5,0,1,5.67814441784e-34
literal,5,0,2,4.36990199221e-30
literal,5,0,3,2.37038568959e-26
literal,5,0,4,2.33824830581e-27
literal,5,0,5,6.69513090755e-29
literal,5,1,0,5.15429978759e-34
literal,5,1,1,1.45410983598e-39
literal,5,1,2,2.54239452038e-34
literal,5,1,3,1.07962081377e-31
literal,5,1,4,1.74087165123e-32
literal,5,1,5,4.17578781941e-35
literal,5,2,0,1.70777658804e-29
literal,5,2,1,1.39824809908e-33
literal,5,2,2,1.09536144701e-29
literal,5,2,3,1.9675490088e-26
literal,5,2,4,1.52035297615e-27
literal,5,2,5,6.67314344665e-29
literal,5,3,0,2.37809041939e-25
literal,5,3,1,7.8209490152e-30
literal,5,3,2,8.83824587484e-27
literal,5,3,3,1.00009472188e-24
literal,5,3,4,4.82915024776e-24
literal,5,3,5,5.78800914387e-25
literal,5,4,0,3.77179962011e-27
literal,5,4,1,1.10356662798e-30
literal,5,4,2,3.79682298158e-27
literal,5,4,3,7.20131918426e-24
literal,5,4,4,1.78433983085e-25
literal,5,4,5,4.16185009771e-26
literal,5,5,0,7.74264798941e-29
literal,5,5,1,3.43155517746e-34
literal,5,5,2,9.92050437019e-29
literal,5,5,3,8.33072097592e-27
literal,5,5,4,1.87087022585e-28
literal,5,5,5,5.24027688829e-30
gricean,0,0,0,6.04048543406e-32
gricean,0,0,1,1.38939363369e-34
gricean,0,0,2,1.32767676336e-31
gricean,0,0,3,4.34144789123e-16
gricean,0,0,4,1.25720006788e-13
gricean,0,0,5,9.05424263403e-17
gricean,0,1,0,8.9153638991e-35
gricean,0,1,1,4.02908918909e-39
gricean,0,1,2,9.50887491104e-35
gricean,0,1,3,4.64961441818e-20
gricean,0,1,4,4.16214876352e-18
gricean,0,1,5,5.93666439865e-20
gricean,0,2,0,4.4733660844e-32
gricean,0,2,1,1.03343297769e-35
gricean,0,2,2,9.02173617732e-31
gricean,0,2,3,5.32361738037e-16
gricean,0,2,4,6.7839269909e-15
gricean,0,2,5,1.8705476451e-15
gricean,0,3,0,1.67887342148e-15
gricean,0,3,1,3.45038246186e-19
gricean,0,3,2,6.82925227205e-16
gricean,0,3,3,7.33142420701e-05
gricean,0,3,4,0.00268745177925
gricean,0,3,5,2.36926738522e-05
gricean,0,4,0,5.35561121277e-14
gricean,0,4,1,8.68497179673e-18
gricean,0,4,2,3.0157799275e-14
gricean,0,4,3,0.00276512549306
gricean,0,4,4,0.056038541023
gricean,0,4,5,0.00271343507137
gricean,0,5,0,2.39772060028e-15
gricean,0,5,1,1.3387203953e-19
gricean,0,5,2,1.85055888181e-15
gricean,0,5,3,7.05486584182e-05
gricean,0,5,4,0.00198579274763
gricean,0,5,5,2.64800499551e-05
gricean,1,0,0,2.88800863513e-35
gricean,1,0,1,5.7905652791e-39
gricean,1,0,2,1.72557691791e-34
gricean,1,0,3,7.18023827451e-21
gricean,1,0,4,1.68506118486e-17
gricean,1,0,5,4.67995269899e-20
gricean,1,1,0,5.80266919935e-40
gricean,1,1,1,1.77845355119e-46
gricean,1,1,2,6.36669732807e-40
gricean,1,1,3,1.06221723219e-26
gricean,1,1,4,2.37270126527e-22
gricean,1,1,5,5.98635082359e-26
gricean,1,2,0,5.6695733272e-35
gricean,1,2,1,5.625105431e-40
gricean,1,2,2,2.98780345535e-35
gricean,1,2,3,6.21890196373e-20
gricean,1,2,4,1.24398216873e-17
gricean,1,2,5,8.37165818843e-20
gricean,1,3,0,7.13686687563e-20
gricean,1,3,1,2.82242952089e-25
gricean,1,3,2,1.34159275791e-19
gricean,1,3,3,5.57114734043e-10
gricean,1,3,4,3.40800478017e-07
gricean,1,3,5,5.69084347965e-10
gricean,1,4,0,1.4705705164e-17
gricean,1,4,1,4.56517200584e-22
gricean,1,4,2,1.36066312162e-17
gricean,1,4,3,1.30649986549e-07
gricean,1,4,4,2.79700877208e-05
gricean,1,4,5,2.35878277206e-07
gricean,1,5,0,1.90080259679e-19
gricean,1,5,1,2.54860647247e-25
gricean,1,5,2,2.17557875763e-19
gricean,1,5,3,6.13532191856e-10
gricean,1,5,4,2.19204208149e-07
gricean,1,5,5,6.71438990653e-10
gricean,2,0,0,1.08098268526e-31
gricean,2,0,1,9.52458477401e-35
gricean,2,0,2,2.33760867657e-33
gricean,2,0,3,6.15502727249e-17
gricean,2,0,4,3.83255604507e-14
gricean,2,0,5,8.84784514773e-16
gricean,2,1,0,5.96002945657e-35
gricean,2,1,1,7.358586458e-40
gricean,2,1,2,5.1435394848e-35
gricean,2,1,3,8.21479052412e-20
gricean,2,1,4,5.99060849767e-18
gricean,2,1,5,2.62265835728e-20
gricean,2,2,0,4.83893098207e-32
gricean,2,2,1,1.34922009703e-34
gricean,2,2,2,2.94815089323e-31
gricean,2,2,3,1.08236066754e-15
gricean,2,2,4,1.64879749328e-14
gricean,2,2,5,7.60152777286e-17
gricean,2,3,0,3.86417170851e-16
