stype,l1,l2,l3,proportion
literal,0,0,0,8.34898848059e-32
literal,0,0,1,8.53728649769e-33
literal,0,0,2,3.11396185776e-32
literal,0,0,3,3.12689591739e-25
literal,0,0,4,6.21679284795e-27
literal,0,0,5,1.36237333025e-33
literal,0,1,0,5.52656727678e-33
literal,0,1,1,1.10872449986e-33
literal,0,1,2,1.07624000525e-32
literal,0,1,3,4.0301790928e-25
literal,0,1,4,8.72068131986e-27
literal,0,1,5,1.38777575943e-33
literal,0,2,0,3.19519669671e-32
literal,0,2,1,3.5390464216e-33
literal,0,2,2,1.27475358135e-32
literal,0,2,3,3.05708118833e-25
literal,0,2,4,1.17097744334e-26
literal,0,2,5,5.73832659209e-34
literal,0,3,0,4.76276311387e-22
literal,0,3,1,9.07363848904e-23
literal,0,3,2,6.44420911163e-23
literal,0,3,3,1.11664763892e-11
literal,0,3,4,5.98682124659e-15
literal,0,3,5,5.11293274097e-16
literal,0,4,0,1.425331761e-25
literal,0,4,1,2.48095114318e-24
literal,0,4,2,1.31475438031e-24
literal,0,4,3,1.3696330083e-21
literal,0,4,4,9.75828254574e-21
literal,0,4,5,8.09153524545e-27
literal,0,5,0,5.17403112226e-30
literal,0,5,1,3.68325083532e-30
literal,0,5,2,2.39857187935e-30
literal,0,5,3,6.81647787346e-20
literal,0,5,4,1.67862377596e-20
literal,0,5,5,1.66809405919e-25
literal,1,0,0,2.24035338386e-32
literal,1,0,1,6.15325676515e-33
literal,1,0,2,3.1160332422e-32
literal,1,0,3,7.23194546648e-26
literal,1,0,4,1.18908296209e-27
literal,1,0,5,3.69432624327e-34
literal,1,1,0,7.23905538989e-33
literal,1,1,1,4.0717409302e-33
literal,1,1,2,1.17364859517e-32
literal,1,1,3,1.56932433001e-25
literal,1,1,4,2.08707204989e-27
literal,1,1,5,1.0087545227e-34
literal,1,2,0,1.67189548322e-32
literal,1,2,1,2.3915121132e-32
literal,1,2,2,2.7584770899e-33
literal,1,2,3,6.961556114e-25
literal,1,2,4,2.83712961983e-27
literal,1,2,5,5.95526587289e-34
literal,1,3,0,2.65607736107e-22
literal,1,3,1,3.35629878507e-23
literal,1,3,2,1.61571659489e-22
literal,1,3,3,9.83750271906e-12
literal,1,3,4,9.28038951198e-15
literal,1,3,5,1.60323889817e-16
literal,1,4,0,1.51921309622e-24
literal,1,4,1,7.53266878423e-26
literal,1,4,2,1.28437880989e-24
literal,1,4,3,1.30484489391e-22
literal,1,4,4,5.2908833092e-21
literal,1,4,5,2.16219432553e-27
literal,1,5,0,9.78391207019e-31
literal,1,5,1,8.61692495836e-31
literal,1,5,2,1.64276085259e-30
literal,1,5,3,9.05004771136e-22
literal,1,5,4,9.38516639566e-22
literal,1,5,5,8.89597960718e-26
literal,2,0,0,3.19319570166e-32
literal,2,0,1,5.6013494199e-32
literal,2,0,2,1.33563204072e-31
literal,2,0,3,5.60053334293e-25
literal,2,0,4,3.63605674999e-26
literal,2,0,5,1.29515651303e-32
literal,2,1,0,2.55566472067e-32
literal,2,1,1,3.44687323325e-33
literal,2,1,2,1.25364703049e-32
literal,2,1,3,6.92528184459e-26
literal,2,1,4,4.75157140714e-27
literal,2,1,5,1.72510160194e-34
literal,2,2,0,7.34126157683e-32
literal,2,2,1,2.45815987846e-32
literal,2,2,2,4.85162966187e-32
literal,2,2,3,1.8998352613e-26
literal,2,2,4,9.2347629777e-26
literal,2,2,5,4.93531579957e-34
literal,2,3,0,1.15776188137e-22
literal,2,3,1,1.33459171871e-22
literal,2,3,2,1.00227612373e-21
literal,2,3,3,2.45462236441e-11
literal,2,3,4,3.06002867473e-15
literal,2,3,5,8.82203102198e-17
literal,2,4,0,6.65882044285e-24
literal,2,4,1,7.91423641205e-25
literal,2,4,2,4.9098710304e-24
literal,2,4,3,5.80313476946e-22
literal,2,4,4,3.70633100239e-21
literal,2,4,5,6.90951831932e-27
literal,2,5,0,1.18632295072e-29
literal,2,5,1,4.53367714328e-30
literal,2,5,2,8.2965764953e-30
literal,2,5,3,9.04499252303e-21
literal,2,5,4,2.09625817727e-22
literal,2,5,5,1.0492343313e-24
literal,3,0,0,3.15604964416e-25
literal,3,0,1,2.7180469395e-25
literal,3,0,2,1.47638204087e-24
literal,3,0,3,4.54900997742e-21
literal,3,0,4,2.16206255191e-22
literal,3,0,5,5.01043365157e-27
literal,3,1,0,5.36949326884e-25
literal,3,1,1,2.36452219541e-26
literal,3,1,2,3.18565760151e-25
literal,3,1,3,4.36703051225e-21
literal,3,1,4,2.61229083632e-22
literal,3,1,5,1.52250410722e-26
literal,3,2,0,5.20092624447e-25
literal,3,2,1,1.28642957395e-25
literal,3,2,2,1.32788240275e-24
literal,3,2,3,1.40628138092e-20
literal,3,2,4,3.33473730597e-22
literal,3,2,5,2.71507872687e-26
literal,3,3,0,2.87398121563e-20
literal,3,3,1,4.75874107765e-20
literal,3,3,2,3.50442940135e-19
literal,3,3,3,2.2247435511e-15
literal,3,3,4,9.58533838855e-13
literal,3,3,5,8.82426362601e-22
literal,3,4,0,3.50951142011e-21
literal,3,4,1,9.74871578783e-22
literal,3,4,2,9.93959588074e-21
literal,3,4,3,7.89657744067e-19
literal,3,4,4,4.66404022615e-18
literal,3,4,5,1.81019066872e-25
literal,3,5,0,1.10512264995e-25
literal,3,5,1,1.86545022663e-26
literal,3,5,2,1.04957577323e-25
literal,3,5,3,1.39523338906e-17
literal,3,5,4,5.46926536679e-18
literal,3,5,5,1.02014859415e-21
literal,4,0,0,3.69907434386e-31
literal,4,0,1,2.60607920584e-31
literal,4,0,2,2.30792054787e-31
literal,4,0,3,4.06259864157e-23
literal,4,0,4,4.65263850126e-21
literal,4,0,5,1.17514581941e-28
literal,4,1,0,3.30131417512e-32
literal,4,1,1,1.22524391687e-32
literal,4,1,2,7.27905096321e-31
literal,4,1,3,9.77354458158e-24
literal,4,1,4,7.74003543306e-22
literal,4,1,5,2.95571169997e-29
literal,4,2,0,2.99567669554e-31
literal,4,2,1,8.99553845702e-32
literal,4,2,2,4.59786194147e-31
literal,4,2,3,2.90914960343e-23
literal,4,2,4,8.90326646835e-21
literal,4,2,5,1.72723960843e-28
literal,4,3,0,6.14118805753e-16
literal,4,3,1,7.80044742103e-15
literal,4,3,2,1.99538005033e-14
literal,4,3,3,9.53102072346e-10
literal,4,3,4,0.00241348598475
literal,4,3,5,3.94731109637e-18
literal,4,4,0,2.96050408995e-24
literal,4,4,1,2.31223972151e-23
literal,4,4,2,5.57457584175e-23
literal,4,4,3,1.03614272251e-18
literal,4,4,4,3.63331875384e-11
literal,4,4,5,1.34715144631e-24
literal,4,5,0,9.67942248293e-22
literal,4,5,1,4.96652676354e-22
literal,4,5,2,1.27942402466e-21
literal,4,5,3,1.23518261679e-16
literal,4,5,4,8.45220165833e-12
literal,4,5,5,1.89416994209e-20
literal,5,0,0,4.48050162397e-29
literal,5,0,1,4.95510095875e-29
literal,5,0,2,3.48807451405e-29
literal,5,0,3,1.07318619512e-22
literal,5,0,4,2.70187486877e-25
literal,5,0,5,1.31392536605e-32
literal,5,1,0,1.30560781641e-28
literal,5,1,1,1.28740136427e-30
literal,5,1,2,2.80330698511e-30
literal,5,1,3,4.76027697199e-23
literal,5,1,4,1.98152711508e-24
literal,5,1,5,9.68246678805e-33
literal,5,2,0,3.02949223232e-29
literal,5,2,1,7.08019990868e-30
literal,5,2,2,1.23129827016e-28
literal,5,2,3,7.94374867962e-22
literal,5,2,4,1.68700166883e-23
literal,5,2,5,1.70929955653e-32
literal,5,3,0,7.38569747597e-22
literal,5,3,1,3.65373924936e-22
literal,5,3,2,1.25635980311e-22
literal,5,3,3,4.43201261539e-13
literal,5,3,4,2.34513629543e-17
literal,5,3,5,6.29802892225e-19
literal,5,4,0,7.92049160298e-22
literal,5,4,1,8.16284558973e-23
literal,5,4,2,4.97221666123e-22
literal,5,4,3,9.66442826671e-21
literal,5,4,4,1.32410693352e-20
literal,5,4,5,2.49249950923e-26
literal,5,5,0,1.17924658934e-28
literal,5,5,1,1.94589582788e-28
literal,5,5,2,1.78206224219e-27
literal,5,5,3,1.54772879356e-17
literal,5,5,4,4.1432397105e-21
literal,5,5,5,1.97181084162e-24
gricean,0,0,0,7.42394513125e-32
gricean,0,0,1,6.01715971337e-32
gricean,0,0,2,1.32734088891e-31
gricean,0,0,3,5.73760946769e-06
gricean,0,0,4,2.58072896298e-05
gricean,0,0,5,3.48709206705e-06
gricean,0,1,0,2.63058265968e-32
gricean,0,1,1,3.16710491959e-33
gricean,0,1,2,1.51604315508e-32
gricean,0,1,3,4.16727946749e-06
gricean,0,1,4,7.5495523724e-06
gricean,0,1,5,3.35025381149e-06
gricean,0,2,0,3.8842278864e-32
gricean,0,2,1,4.43600323804e-33
gricean,0,2,2,1.50737685403e-31
gricean,0,2,3,9.28068878741e-06
gricean,0,2,4,1.07273189187e-05
gricean,0,2,5,4.95004250861e-06
gricean,0,3,0,1.62260965255e-05
gricean,0,3,1,4.13661902798e-06
gricean,0,3,2,1.07878367794e-05
gricean,0,3,3,0.00037289954693
gricean,0,3,4,0.00175260469635
gricean,0,3,5,0.000487472044785
gricean,0,4,0,1.43812194147e-05
gricean,0,4,1,6.68787748456e-06
gricean,0,4,2,6.48384990433e-06
gricean,0,4,3,0.000521087582549
gricean,0,4,4,0.00110532303771
gricean,0,4,5,0.00150244081995
gricean,0,5,0,9.00836557124e-06
gricean,0,5,1,4.95094328179e-06
gricean,0,5,2,7.02270999791e-06
gricean,0,5,3,0.00043579090751
gricean,0,5,4,0.000640408556529
gricean,0,5,5,0.00041605135118
gricean,1,0,0,1.9259322775e-33
gricean,1,0,1,5.88208867326e-33
gricean,1,0,2,2.7247448642e-32
gricean,1,0,3,2.05162575101e-06
gricean,1,0,4,6.50435347885e-06
gricean,1,0,5,4.84982972016e-06
gricean,1,1,0,2.70150356665e-32
