stype,l1,l2,l3,proportion
gricean,0,3,1,2.34050628068e-12
gricean,0,3,2,3.46127801403e-12
gricean,0,3,3,0.00126400554882
gricean,0,3,4,0.00284710297405
gricean,0,3,5,0.00214420006496
gricean,0,4,0,1.48507806944e-10
gricean,0,4,1,1.82680053063e-11
gricean,0,4,2,6.53857386951e-10
gricean,0,4,3,0.00289614507496
gricean,0,4,4,0.00723486981196
gricean,0,4,5,0.00127222689287
gricean,0,5,0,5.25125200033e-11
gricean,0,5,1,7.62093107179e-11
gricean,0,5,2,2.29390874111e-11
gricean,0,5,3,0.00221856123439
gricean,0,5,4,0.00381417467894
gricean,0,5,5,0.00118423185504
gricean,1,0,0,1.99554514772e-22
gricean,1,0,1,5.77980073011e-22
gricean,1,0,2,3.46912929925e-22
gricean,1,0,3,1.70500963571e-13
gricean,1,0,4,2.75699695172e-13
gricean,1,0,5,2.56624093029e-13
gricean,1,1,0,1.13918738634e-22
gricean,1,1,1,1.9693267506e-22
gricean,1,1,2,1.03817119249e-21
gricean,1,1,3,1.93334612158e-13
gricean,1,1,4,1.85002635318e-13
gricean,1,1,5,9.27038318914e-14
gricean,1,2,0,6.04191248739e-21
gricean,1,2,1,6.86655607528e-22
gricean,1,2,2,1.42143981731e-21
gricean,1,2,3,3.18137978092e-13
gricean,1,2,4,4.87749681687e-13
gricean,1,2,5,2.69305906715e-13
gricean,1,3,0,9.19346131064e-11
gricean,1,3,1,4.41955153555e-11
gricean,1,3,2,1.3236812691e-11
gricean,1,3,3,0.000697522144038
gricean,1,3,4,0.00100569001026
gricean,1,3,5,0.00061890047256
gricean,1,4,0,5.98690683325e-11
gricean,1,4,1,1.48845027627e-12
gricean,1,4,2,2.78100722237e-10
gricean,1,4,3,0.000961905273611
gricean,1,4,4,0.00174372117134
gricean,1,4,5,0.00146728260141
gricean,1,5,0,4.94637642867e-11
gricean,1,5,1,1.79131859755e-12
gricean,1,5,2,6.55295775284e-12
gricean,1,5,3,0.000522965915091
gricean,1,5,4,0.000985128521285
gricean,1,5,5,0.000238082124852
gricean,2,0,0,1.86455358151e-21
gricean,2,0,1,2.54942518107e-21
gricean,2,0,2,1.1037137558e-20
gricean,2,0,3,4.82471512899e-13
gricean,2,0,4,5.24789538089e-13
gricean,2,0,5,1.67274654185e-13
gricean,2,1,0,8.40458255876e-21
gricean,2,1,1,1.61563487001e-21
gricean,2,1,2,2.75897873625e-21
gricean,2,1,3,2.16770493497e-13
gricean,2,1,4,2.62503868552e-13
gricean,2,1,5,2.11749902469e-13
gricean,2,2,0,6.82869549582e-21
gricean,2,2,1,3.28678146288e-21
gricean,2,2,2,8.02493503424e-21
gricean,2,2,3,1.78011943461e-13
gricean,2,2,4,9.09671458473e-13
gricean,2,2,5,5.55197059606e-13
gricean,2,3,0,6.62458708888e-11
gricean,2,3,1,6.73477372716e-12
gricean,2,3,2,1.84484216868e-10
gricean,2,3,3,0.00131014046576
gricean,2,3,4,0.00359526845075
gricean,2,3,5,0.00270397878873
gricean,2,4,0,2.37708871237e-10
gricean,2,4,1,8.34374814626e-12
gricean,2,4,2,5.89999239516e-10
gricean,2,4,3,0.00401093672664
gricean,2,4,4,0.00353063740884
gricean,2,4,5,0.00407847969513
gricean,2,5,0,7.13785855106e-11
gricean,2,5,1,1.74310615857e-11
gricean,2,5,2,2.57142011225e-11
gricean,2,5,3,0.0021122120457
gricean,2,5,4,0.00308747559818
gricean,2,5,5,0.00241750171051
gricean,3,0,0,9.74204268126e-10
gricean,3,0,1,7.94223160992e-11
gricean,3,0,2,1.15502520274e-09
gricean,3,0,3,0.00170120986317
gricean,3,0,4,0.00416968165954
gricean,3,0,5,0.0019970736367
gricean,3,1,0,3.16225317334e-10
gricean,3,1,1,7.42083624877e-11
gricean,3,1,2,3.02368001614e-10
gricean,3,1,3,0.000537446096773
gricean,3,1,4,0.000607515430352
gricean,3,1,5,0.000290871609659
gricean,3,2,0,2.56922724678e-09
gricean,3,2,1,6.70051357208e-10
gricean,3,2,2,3.2714923833e-09
gricean,3,2,3,0.00121273150412
gricean,3,2,4,0.00292837137359
gricean,3,2,5,0.00126037884946
gricean,3,3,0,0.00128171063569
gricean,3,3,1,0.000460506311291
gricean,3,3,2,0.00145184815723
gricean,3,3,3,0.0174452928756
gricean,3,3,4,0.0295439305734
gricean,3,3,5,0.0186482215343
gricean,3,4,0,0.00151706020384
gricean,3,4,1,0.00152399900732
gricean,3,4,2,0.00151316747599
gricean,3,4,3,0.0266794147933
gricean,3,4,4,0.0487951145121
gricean,3,4,5,0.0317352539081
gricean,3,5,0,0.0013626302894
gricean,3,5,1,0.000165669491476
gricean,3,5,2,0.000340665402808
gricean,3,5,3,0.016671372498
gricean,3,5,4,0.0247946291093
gricean,3,5,5,0.0160432557718
gricean,4,0,0,7.35687154723e-09
gricean,4,0,1,1.20082301418e-10
gricean,4,0,2,8.27910006984e-09
gricean,4,0,3,0.00157241633969
gricean,4,0,4,0.00352823696208
gricean,4,0,5,0.00260922499251
gricean,4,1,0,2.02805052138e-09
gricean,4,1,1,3.24196706702e-10
gricean,4,1,2,1.40364896563e-09
gricean,4,1,3,0.000252455357015
gricean,4,1,4,0.00117023429848
gricean,4,1,5,0.00108937525602
gricean,4,2,0,1.15543693251e-09
gricean,4,2,1,3.32535378276e-09
gricean,4,2,2,2.50942845639e-09
gricean,4,2,3,0.0039390623145
gricean,4,2,4,0.00256825974599
gricean,4,2,5,0.00190617155085
gricean,4,3,0,0.00147382291014
gricean,4,3,1,0.00141517248834
gricean,4,3,2,0.00243268689302
gricean,4,3,3,0.0287518524685
gricean,4,3,4,0.0507669004895
gricean,4,3,5,0.0257528961929
gricean,4,4,0,0.00437185902764
gricean,4,4,1,0.0013023412398
gricean,4,4,2,0.00302477150381
gricean,4,4,3,0.0581575399709
gricean,4,4,4,0.0607192514603
gricean,4,4,5,0.0580540534993
gricean,4,5,0,0.0020832079289
gricean,4,5,1,0.00111384067197
gricean,4,5,2,0.00133629245733
gricean,4,5,3,0.0311250003751
gricean,4,5,4,0.042445587749
gricean,4,5,5,0.0283079323722
gricean,5,0,0,3.53074536849e-09
gricean,5,0,1,2.07390375913e-11
gricean,5,0,2,9.69881127499e-11
gricean,5,0,3,0.00117340230762
gricean,5,0,4,0.00333005705691
gricean,5,0,5,0.000573779121659
gricean,5,1,0,3.05922826108e-09
gricean,5,1,1,1.16812690433e-10
gricean,5,1,2,1.3551873261e-09
gricean,5,1,3,0.000388103424092
gricean,5,1,4,0.000482464218104
gricean,5,1,5,0.000522096968884
gricean,5,2,0,1.60089857172e-10
gricean,5,2,1,2.81154397362e-10
gricean,5,2,2,8.82747910373e-11
gricean,5,2,3,0.00102785883473
gricean,5,2,4,0.00396626474371
gricean,5,2,5,0.000756079851354
gricean,5,3,0,0.00117349222537
gricean,5,3,1,0.000241985268681
gricean,5,3,2,0.00075708551017
gricean,5,3,3,0.0158779297456
gricean,5,3,4,0.0317872717421
gricean,5,3,5,0.0190456707756
gricean,5,4,0,0.000667571974163
gricean,5,4,1,0.000662532018183
gricean,5,4,2,0.00245690388588
gricean,5,4,3,0.0316450021117
gricean,5,4,4,0.0584308451575
gricean,5,4,5,0.0286556759743
gricean,5,5,0,0.00112359567901
gricean,5,5,1,0.000775959902623
gricean,5,5,2,0.00129730990712
gricean,5,5,3,0.0126656519321
gricean,5,5,4,0.0283105282479
gricean,5,5,5,0.0162920176134
