stype,l1,l2,l3,proportion
literal,0,0,0,0.000126958649482
literal,0,0,1,9.73349646025e-05
literal,0,0,2,0.000126958649482
literal,0,0,3,0.000158062329741
literal,0,0,4,0.000138515919971
literal,0,0,5,0.000130670346528
literal,0,1,0,9.73349646025e-05
literal,0,1,1,6.77112797235e-05
literal,0,1,2,9.73349646025e-05
literal,0,1,3,0.000116310016225
literal,0,1,4,0.000106195538645
literal,0,1,5,9.61536512191e-05
literal,0,2,0,0.000126958649482
literal,0,2,1,9.73349646025e-05
literal,0,2,2,0.000126958649482
literal,0,2,3,0.000158062329741
literal,0,2,4,0.000138515919971
literal,0,2,5,0.000130670346528
literal,0,3,0,0.00015809192947
literal,0,3,1,0.000116331797157
literal,0,3,2,0.00015809192947
literal,0,3,3,0.000243868817008
literal,0,3,4,0.00018112237032
literal,0,3,5,0.000177592519736
literal,0,4,0,0.000138522770306
literal,0,4,1,0.000106200790568
literal,0,4,2,0.000138522770306
literal,0,4,3,0.000181099201596
literal,0,4,4,0.000152578577863
literal,0,4,5,0.000145618391613
literal,0,5,0,0.000130682046539
literal,0,5,1,9.61622606606e-05
literal,0,5,2,0.000130682046539
literal,0,5,3,0.000177577118226
literal,0,5,4,0.000145623937014
literal,0,5,5,0.000138392204264
literal,1,0,0,9.73349646025e-05
literal,1,0,1,6.77112797235e-05
literal,1,0,2,9.73349646025e-05
literal,1,0,3,0.000116310016225
literal,1,0,4,0.000106195538645
literal,1,0,5,9.61536512191e-05
literal,1,1,0,6.77112797235e-05
literal,1,1,1,3.80875948445e-05
literal,1,1,2,6.77112797235e-05
literal,1,1,3,7.45577027081e-05
literal,1,1,4,7.38751573179e-05
literal,1,1,5,6.16369559097e-05
literal,1,2,0,9.73349646025e-05
literal,1,2,1,6.77112797235e-05
literal,1,2,2,9.73349646025e-05
literal,1,2,3,0.000116310016225
literal,1,2,4,0.000106195538645
literal,1,2,5,9.61536512191e-05
literal,1,3,0,0.000116331797157
literal,1,3,1,7.45716648444e-05
literal,1,3,2,0.000116331797157
literal,1,3,3,0.000169647872701
literal,1,3,4,0.00013327872533
literal,1,3,5,0.000123542622425
literal,1,4,0,0.000106200790568
literal,1,4,1,7.387881083e-05
literal,1,4,2,0.000106200790568
literal,1,4,3,0.000133261676646
literal,1,4,4,0.000116976909695
literal,1,4,5,0.000107153156093
literal,1,5,0,9.61622606606e-05
literal,1,5,1,6.16424747824e-05
literal,1,5,2,9.61622606606e-05
literal,1,5,3,0.000123531908331
literal,1,5,4,0.000107157236671
literal,1,5,5,9.62728377485e-05
literal,2,0,0,0.000126958649482
literal,2,0,1,9.73349646025e-05
literal,2,0,2,0.000126958649482
literal,2,0,3,0.000158062329741
literal,2,0,4,0.000138515919971
literal,2,0,5,0.000130670346528
literal,2,1,0,9.73349646025e-05
literal,2,1,1,6.77112797235e-05
literal,2,1,2,9.73349646025e-05
literal,2,1,3,0.000116310016225
literal,2,1,4,0.000106195538645
literal,2,1,5,9.61536512191e-05
literal,2,2,0,0.000126958649482
literal,2,2,1,9.73349646025e-05
literal,2,2,2,0.000126958649482
literal,2,2,3,0.000158062329741
literal,2,2,4,0.000138515919971
literal,2,2,5,0.000130670346528
literal,2,3,0,0.00015809192947
literal,2,3,1,0.000116331797157
literal,2,3,2,0.00015809192947
literal,2,3,3,0.000243868817008
literal,2,3,4,0.00018112237032
literal,2,3,5,0.000177592519736
literal,2,4,0,0.000138522770306
literal,2,4,1,0.000106200790568
literal,2,4,2,0.000138522770306
literal,2,4,3,0.000181099201596
literal,2,4,4,0.000152578577863
literal,2,4,5,0.000145618391613
literal,2,5,0,0.000130682046539
literal,2,5,1,9.61622606606e-05
literal,2,5,2,0.000130682046539
literal,2,5,3,0.000177577118226
literal,2,5,4,0.000145623937014
literal,2,5,5,0.000138392204264
literal,3,0,0,0.000158136366876
literal,3,0,1,0.00011636449638
literal,3,0,2,0.000158136366876
literal,3,0,3,0.000243999816234
literal,3,0,4,0.000181184783551
literal,3,0,5,0.000177664851245
literal,3,1,0,0.00011636449638
literal,3,1,1,7.45926258847e-05
literal,3,1,2,0.00011636449638
literal,3,1,3,0.000169739002598
literal,3,1,4,0.000133324652047
literal,3,1,5,0.000123592939997
literal,3,2,0,0.000158136366876
literal,3,2,1,0.00011636449638
literal,3,2,2,0.000158136366876
literal,3,2,3,0.000243999816234
literal,3,2,4,0.000181184783551
literal,3,2,5,0.000177664851245
literal,3,3,0,0.000244086739104
literal,3,3,1,0.000169799470681
literal,3,3,2,0.000244086739104
literal,3,3,3,0.000413896979518
literal,3,3,4,0.000287342106439
literal,3,3,5,0.000283684974751
literal,3,4,0,0.000181203119139
literal,3,4,1,0.000133338144272
literal,3,4,2,0.000181203119139
literal,3,4,3,0.000287271566229
literal,3,4,4,0.000208856841932
literal,3,4,5,0.000206227859736
literal,3,5,0,0.000177697505577
literal,3,5,1,0.000123615656054
literal,3,5,2,0.000177697505577
literal,3,5,3,0.000283639134099
literal,3,5,4,0.000206244473049
literal,3,5,5,0.000200461626578
literal,4,0,0,0.00013853305334
literal,4,0,1,0.000106208674227
literal,4,0,2,0.00013853305334
literal,4,0,3,0.000181126829086
literal,4,0,4,0.000152592498743
literal,4,0,5,0.000145634315738
literal,4,1,0,0.000106208674227
literal,4,1,1,7.38842951144e-05
literal,4,1,2,0.000106208674227
literal,4,1,3,0.000133282006308
literal,4,1,4,0.000116987582369
literal,4,1,5,0.000107164873845
literal,4,2,0,0.00013853305334
literal,4,2,1,0.000106208674227
literal,4,2,2,0.00013853305334
literal,4,2,3,0.000181126829086
literal,4,2,4,0.000152592498743
literal,4,2,5,0.000145634315738
literal,4,3,0,0.000181168333397
literal,4,3,1,0.000133312547217
literal,4,3,2,0.000181168333397
literal,4,3,3,0.000287165248937
literal,4,3,4,0.000208807356897
literal,4,3,5,0.000206169924178
literal,4,4,0,0.000152601758312
literal,4,4,1,0.000116994681373
literal,4,4,2,0.000152601758312
literal,4,4,3,0.000208774453706
literal,4,4,4,0.000169624517029
literal,4,4,5,0.000163672625366
literal,4,5,0,0.000145650443649
literal,4,5,1,0.000107176741553
literal,4,5,2,0.000145650443649
literal,4,5,3,0.000206148050359
literal,4,5,4,0.000163680458946
literal,4,5,5,0.00015712114567
literal,5,0,0,0.000130699611438
literal,5,0,1,9.61751857754e-05
literal,5,0,2,0.000130699611438
literal,5,0,3,0.000177626326956
literal,5,0,4,0.000145648187932
literal,5,0,5,0.000138419913176
literal,5,1,0,9.61751857754e-05
literal,5,1,1,6.16507601124e-05
literal,5,1,2,9.61751857754e-05
literal,5,1,3,0.000123566140491
literal,5,1,4,0.000107175081686
literal,5,1,5,9.62921135136e-05
literal,5,2,0,0.000130699611438
literal,5,2,1,9.61751857754e-05
literal,5,2,2,0.000130699611438
literal,5,2,3,0.000177626326956
literal,5,2,4,0.000145648187932
literal,5,2,5,0.000138419913176
literal,5,3,0,0.000177674382798
literal,5,3,1,0.000123599570642
literal,5,3,2,0.000177674382798
literal,5,3,3,0.00028357004448
literal,5,3,4,0.000206211576947
literal,5,3,5,0.000200423995838
literal,5,4,0,0.000145658770442
literal,5,4,1,0.000107182868816
literal,5,4,2,0.000145658770442
literal,5,4,3,0.000206173089815
literal,5,4,4,0.00016369224093
literal,5,4,5,0.000157134877331
literal,5,5,0,0.000138438324222
literal,5,5,1,9.63049211979e-05
literal,5,5,2,0.000138438324222
literal,5,5,3,0.00020039899675
literal,5,5,4,0.000157143999172
literal,5,5,5,0.000149020570163
gricean,0,0,0,0.000126958649482
gricean,0,0,1,9.73349646025e-05
gricean,0,0,2,0.000126958649482
gricean,0,0,3,0.000354710369086
gricean,0,0,4,0.000401558508356
gricean,0,0,5,0.000354710015715
gricean,0,1,0,9.73349646025e-05
gricean,0,1,1,6.77112797235e-05
gricean,0,1,2,9.73349646025e-05
gricean,0,1,3,0.00026101329046
gricean,0,1,4,0.000307861523073
gricean,0,1,5,0.000261013030432
gricean,0,2,0,0.000126958649482
gricean,0,2,1,9.73349646025e-05
gricean,0,2,2,0.000126958649482
gricean,0,2,3,0.000354710369086
gricean,0,2,4,0.000401558508356
gricean,0,2,5,0.000354710015715
gricean,0,3,0,0.000354873779863
gricean,0,3,1,0.000261133536126
gricean,0,3,2,0.000354873779863
gricean,0,3,3,0.00315353273524
gricean,0,3,4,0.00363341301995
gricean,0,3,5,0.00315352828147
gricean,0,4,0,0.000401743501414
gricean,0,4,1,0.000308003351084
gricean,0,4,2,0.000401743501414
gricean,0,4,3,0.00363341301973
gricean,0,4,4,0.00411329194892
gricean,0,4,5,0.00363340788821
gricean,0,5,0,0.000354873426249
gricean,0,5,1,0.000261133275919
gricean,0,5,2,0.000354873426249
gricean,0,5,3,0.00315352828127
gricean,0,5,4,0.00363340788821
gricean,0,5,5,0.0031535238275
gricean,1,0,0,9.73349646025e-05
gricean,1,0,1,6.77112797235e-05
gricean,1,0,2,9.73349646025e-05
gricean,1,0,3,0.00026101329046
gricean,1,0,4,0.000307861523073
gricean,1,0,5,0.000261013030432
gricean,1,1,0,6.77112797235e-05
gricean,1,1,1,3.80875948445e-05
gricean,1,1,2,6.77112797235e-05
gricean,1,1,3,0.000167316211833
gricean,1,1,4,0.00021416453779
gricean,1,1,5,0.000167316045148
gricean,1,2,0,9.73349646025e-05
gricean,1,2,1,6.77112797235e-05
gricean,1,2,2,9.73349646025e-05
gricean,1,2,3,0.00026101329046
gricean,1,2,4,0.000307861523073
gricean,1,2,5,0.000261013030432
gricean,1,3,0,0.000261133536126
gricean,1,3,1,0.000167393292388
gricean,1,3,2,0.000261133536126
gricean,1,3,3,0.00219376190278
gricean,1,3,4,0.00267364354298
gricean,1,3,5,0.0021937588045
gricean,1,4,0,0.000308003351084
gricean,1,4,1,0.000214263200754
gricean,1,4,2,0.000308003351084
gricean,1,4,3,0.00267364354282
gricean,1,4,4,0.0031535238275
gricean,1,4,5,0.0026736397668
gricean,1,5,0,0.000261133275919
gricean,1,5,1,0.000167393125589
gricean,1,5,2,0.000261133275919
gricean,1,5,3,0.00219375880436
gricean,1,5,4,0.0026736397668
gricean,1,5,5,0.00219375570609
gricean,2,0,0,0.000126958649482
gricean,2,0,1,9.73349646025e-05
gricean,2,0,2,0.000126958649482
gricean,2,0,3,0.000354710369086
gricean,2,0,4,0.000401558508356
gricean,2,0,5,0.000354710015715
gricean,2,1,0,9.73349646025e-05
gricean,2,1,1,6.77112797235e-05
gricean,2,1,2,9.73349646025e-05
gricean,2,1,3,0.00026101329046
gricean,2,1,4,0.000307861523073
gricean,2,1,5,0.000261013030432
gricean,2,2,0,0.000126958649482
gricean,2,2,1,9.73349646025e-05
gricean,2,2,2,0.000126958649482
gricean,2,2,3,0.000354710369086
gricean,2,2,4,0.000401558508356
gricean,2,2,5,0.000354710015715
gricean,2,3,0,0.000354873779863
gricean,2,3,1,0.000261133536126
gricean,2,3,2,0.000354873779863
gricean,2,3,3,0.00315353273524
gricean,2,3,4,0.00363341301995
gricean,2,3,5,0.00315352828147
gricean,2,4,0,0.000401743501414
gricean,2,4,1,0.000308003351084
gricean,2,4,2,0.000401743501414
gricean,2,4,3,0.00363341301973
gricean,2,4,4,0.00411329194892
gricean,2,4,5,0.00363340788821
gricean,2,5,0,0.000354873426249
gricean,2,5,1,0.000261133275919
gricean,2,5,2,0.000354873426249
gricean,2,5,3,0.00315352828127
gricean,2,5,4,0.00363340788821
gricean,2,5,5,0.0031535238275
gricean,3,0,0,0.000355119115765
gricean,3,0,1,0.000261314066318
gricean,3,0,2,0.000355119115765
gricean,3,0,3,0.00315730484826
gricean,3,0,4,0.00363775914374
gricean,3,0,5,0.0031573003889
gricean,3,1,0,0.000261314066318
gricean,3,1,1,0.00016750901687
gricean,3,1,2,0.000261314066318
gricean,3,1,3,0.0021963859814
gricean,3,1,4,0.00267684163407
gricean,3,1,5,0.00219638287924
gricean,3,2,0,0.000355119115765
gricean,3,2,1,0.000261314066318
gricean,3,2,2,0.000355119115765
gricean,3,2,3,0.00315730484826
gricean,3,2,4,0.00363775914374
gricean,3,2,5,0.0031573003889
gricean,3,3,0,0.00315980486559
gricean,3,3,1,0.00219812512389
gricean,3,3,2,0.00315980486559
gricean,3,3,3,0.0215422403461
gricean,3,3,4,0.0254087614867
gricean,3,3,5,0.0215422108257
gricean,3,4,0,0.00364063959399
gricean,3,4,1,0.00267896121067
gricean,3,4,2,0.00364063959399
gricean,3,4,3,0.0254087614829
gricean,3,4,4,0.0292752720259
gricean,3,4,5,0.025408726664
gricean,3,5,0,0.00315980040233
gricean,3,5,1,0.00219812201901
gricean,3,5,2,0.00315980040233
gricean,3,5,3,0.0215422108225
gricean,3,5,4,0.025408726664
gricean,3,5,5,0.0215421813021
gricean,4,0,0,0.000402021239757
gricean,4,0,1,0.000308216283814
gricean,4,0,2,0.000402021239757
gricean,4,0,3,0.00363775914318
gricean,4,0,4,0.00411821208138
gricean,4,0,5,0.00363775400522
gricean,4,1,0,0.000308216283814
gricean,4,1,1,0.00021441132787
gricean,4,1,2,0.000308216283814
gricean,4,1,3,0.00267684163366
gricean,4,1,4,0.00315729592906
gricean,4,1,5,0.0026768378529
gricean,4,2,0,0.000402021239757
gricean,4,2,1,0.000308216283814
gricean,4,2,2,0.000402021239757
gricean,4,2,3,0.00363775914318
gricean,4,2,4,0.00411821208138
gricean,4,2,5,0.00363775400522
gricean,4,3,0,0.00364063959366
gricean,4,3,1,0.00267896121043
gricean,4,3,2,0.00364063959366
gricean,4,3,3,0.0254087614771
gricean,4,3,4,0.0292752720193
gricean,4,3,5,0.0254087266582
gricean,4,4,0,0.00412147296364
gricean,4,4,1,0.00315979593879
gricean,4,4,2,0.00412147296364
gricean,4,4,3,0.0292752720149
gricean,4,4,4,0.0331417719595
gricean,4,4,5,0.0292752318975
gricean,4,5,0,0.00364063445121
gricean,4,5,1,0.00267895742636
gricean,4,5,2,0.00364063445121
gricean,4,5,3,0.0254087266544
gricean,4,5,4,0.0292752318975
gricean,4,5,5,0.0254086918356
gricean,5,0,0,0.000355118761785
gricean,5,0,1,0.000261313805842
gricean,5,0,2,0.000355118761785
gricean,5,0,3,0.00315730038842
gricean,5,0,4,0.00363775400522
gricean,5,0,5,0.00315729592906
gricean,5,1,0,0.000261313805842
gricean,5,1,1,0.000167508849899
gricean,5,1,2,0.000261313805842
gricean,5,1,3,0.0021963828789
gricean,5,1,4,0.0026768378529
gricean,5,1,5,0.00219637977674
