stype,l1,l2,l3,proportion
literal,0,0,0,6.16348454513e-24
literal,0,0,1,2.78485637284e-27
literal,0,0,2,5.09156765266e-25
literal,0,0,3,1.68108700998e-24
literal,0,0,4,2.88998849879e-21
literal,0,0,5,3.76872200625e-27
literal,0,1,0,1.10905932044e-27
literal,0,1,1,1.85710211136e-32
literal,0,1,2,1.91427837261e-27
literal,0,1,3,1.81301992619e-28
literal,0,1,4,1.4759550336e-24
literal,0,1,5,2.90308414486e-31
literal,0,2,0,2.33009043556e-24
literal,0,2,1,9.84197107278e-28
literal,0,2,2,1.02588260358e-24
literal,0,2,3,2.09621159092e-24
literal,0,2,4,5.00892606133e-22
literal,0,2,5,1.44534072307e-26
literal,0,3,0,1.69280822162e-25
literal,0,3,1,2.98325581168e-28
literal,0,3,2,2.65001340469e-24
literal,0,3,3,2.73374314853e-24
literal,0,3,4,1.28100622171e-21
literal,0,3,5,1.0422505773e-27
literal,0,4,0,1.13104210483e-21
literal,0,4,1,5.3829269199e-25
literal,0,4,2,8.3816633246e-22
literal,0,4,3,7.43716203994e-23
literal,0,4,4,1.03336126347e-18
literal,0,4,5,2.17949564382e-25
literal,0,5,0,3.37126627162e-26
literal,0,5,1,5.3551643785e-31
literal,0,5,2,1.37588478418e-27
literal,0,5,3,7.315360281e-27
literal,0,5,4,6.76220613747e-24
literal,0,5,5,1.66483006734e-29
literal,1,0,0,5.90339743811e-28
literal,1,0,1,1.41847815886e-32
literal,1,0,2,1.24757559729e-27
literal,1,0,3,5.97562265866e-28
literal,1,0,4,5.4018827011e-25
literal,1,0,5,1.25726921769e-30
literal,1,1,0,3.55755412378e-32
literal,1,1,1,3.17061920764e-40
literal,1,1,2,2.74645233578e-32
literal,1,1,3,1.96458997881e-33
literal,1,1,4,4.3830577068e-30
literal,1,1,5,1.15856413595e-36
literal,1,2,0,1.06844787164e-27
literal,1,2,1,6.35313004165e-32
literal,1,2,2,1.48692849284e-27
literal,1,2,3,9.70262397155e-29
literal,1,2,4,4.67595134776e-25
literal,1,2,5,5.48059722351e-31
literal,1,3,0,1.42363683355e-28
literal,1,3,1,6.88118613843e-36
literal,1,3,2,6.4135622839e-29
literal,1,3,3,3.38309154424e-29
literal,1,3,4,7.2240756717e-26
literal,1,3,5,4.66824346041e-32
literal,1,4,0,2.33743315759e-25
literal,1,4,1,2.04077552791e-29
literal,1,4,2,8.17588335163e-26
literal,1,4,3,1.2220291578e-25
literal,1,4,4,7.33394210501e-23
literal,1,4,5,3.50873114799e-29
literal,1,5,0,3.56796814913e-31
literal,1,5,1,5.73221711629e-37
literal,1,5,2,2.95770957228e-31
literal,1,5,3,3.79460150787e-32
literal,1,5,4,4.42936686669e-28
literal,1,5,5,5.55989764817e-35
literal,2,0,0,1.83919526592e-24
literal,2,0,1,8.50792685336e-28
literal,2,0,2,9.4655849082e-24
literal,2,0,3,2.08728119925e-24
literal,2,0,4,6.05098217047e-22
literal,2,0,5,2.33070312361e-27
literal,2,1,0,3.21868383037e-28
literal,2,1,1,1.20474967303e-31
literal,2,1,2,1.64368249162e-27
literal,2,1,3,1.36564028044e-28
literal,2,1,4,1.48971464104e-25
literal,2,1,5,6.88360510202e-32
literal,2,2,0,2.44291444339e-24
literal,2,2,1,5.36369471399e-28
literal,2,2,2,8.15825455192e-25
literal,2,2,3,3.27760317887e-24
literal,2,2,4,2.45052561192e-22
literal,2,2,5,1.25040530508e-27
literal,2,3,0,6.88308701766e-25
literal,2,3,1,2.17929370647e-28
literal,2,3,2,9.57627615422e-24
literal,2,3,3,4.22461484007e-25
literal,2,3,4,2.92826785031e-21
literal,2,3,5,2.8286474242e-27
literal,2,4,0,4.06911542395e-21
literal,2,4,1,2.53236584275e-26
literal,2,4,2,1.76893396806e-21
literal,2,4,3,1.67573426774e-22
literal,2,4,4,1.10345142424e-19
literal,2,4,5,7.666532958e-25
literal,2,5,0,4.49861421928e-27
literal,2,5,1,5.90273562043e-31
literal,2,5,2,2.92403075096e-26
literal,2,5,3,2.6998725682e-27
literal,2,5,4,3.11432677135e-24
literal,2,5,5,4.37862683208e-30
literal,3,0,0,2.03444938512e-24
literal,3,0,1,1.80947302983e-28
literal,3,0,2,3.51828573439e-25
literal,3,0,3,5.0944649133e-26
literal,3,0,4,1.1109312248e-21
literal,3,0,5,1.17401781497e-28
literal,3,1,0,3.3628917565e-28
literal,3,1,1,1.04411015903e-34
literal,3,1,2,3.87771402047e-28
literal,3,1,3,2.52104232761e-30
literal,3,1,4,6.32998041183e-26
