stype,l1,l2,l3,proportion
literal,0,0,0,0.00231536762573
literal,0,0,1,0.00223818870487
literal,0,0,2,0.00231536762573
literal,0,0,3,0.00230780891854
literal,0,0,4,0.0023302667899
literal,0,0,5,0.00229143229334
literal,0,1,0,0.00223818870487
literal,0,1,1,0.00216100978401
literal,0,1,2,0.00223818870487
literal,0,1,3,0.00222957810774
literal,0,1,4,0.00225259123024
literal,0,1,5,0.00221375662238
literal,0,2,0,0.00231536762573
literal,0,2,1,0.00223818870487
literal,0,2,2,0.00231536762573
literal,0,2,3,0.00230780891854
literal,0,2,4,0.0023302667899
literal,0,2,5,0.00229143229334
literal,0,3,0,0.00230780891854
literal,0,3,1,0.00222957810774
literal,0,3,2,0.00230780891854
literal,0,3,3,0.00230168031867
literal,0,3,4,0.00232367390201
literal,0,3,5,0.00228429501085
literal,0,4,0,0.0023302667899
literal,0,4,1,0.00225259123024
literal,0,4,2,0.0023302667899
literal,0,4,3,0.00232367390201
literal,0,4,4,0.00234575881079
literal,0,4,5,0.00230666719048
literal,0,5,0,0.00229143229334
literal,0,5,1,0.00221375662238
literal,0,5,2,0.00229143229334
literal,0,5,3,0.00228429501085
literal,0,5,4,0.00230666719048
literal,0,5,5,0.00226757542199
literal,1,0,0,0.00223818870487
literal,1,0,1,0.00216100978401
literal,1,0,2,0.00223818870487
literal,1,0,3,0.00222957810774
literal,1,0,4,0.00225259123024
literal,1,0,5,0.00221375662238
literal,1,1,0,0.00216100978401
literal,1,1,1,0.00208383086316
literal,1,1,2,0.00216100978401
literal,1,1,3,0.00215134729694
literal,1,1,4,0.00217491567057
literal,1,1,5,0.00213608095142
literal,1,2,0,0.00223818870487
literal,1,2,1,0.00216100978401
literal,1,2,2,0.00223818870487
literal,1,2,3,0.00222957810774
literal,1,2,4,0.00225259123024
literal,1,2,5,0.00221375662238
literal,1,3,0,0.00222957810774
literal,1,3,1,0.00215134729694
literal,1,3,2,0.00222957810774
literal,1,3,3,0.00222231203182
literal,1,3,4,0.00224490529516
literal,1,3,5,0.00220552621737
literal,1,4,0,0.00225259123024
literal,1,4,1,0.00217491567057
literal,1,4,2,0.00225259123024
literal,1,4,3,0.00224490529516
literal,1,4,4,0.00226756685043
literal,1,4,5,0.00222847508233
literal,1,5,0,0.00221375662238
literal,1,5,1,0.00213608095142
literal,1,5,2,0.00221375662238
literal,1,5,3,0.00220552621737
literal,1,5,4,0.00222847508233
literal,1,5,5,0.00218938316606
literal,2,0,0,0.00231536762573
literal,2,0,1,0.00223818870487
literal,2,0,2,0.00231536762573
literal,2,0,3,0.00230780891854
literal,2,0,4,0.0023302667899
literal,2,0,5,0.00229143229334
literal,2,1,0,0.00223818870487
literal,2,1,1,0.00216100978401
literal,2,1,2,0.00223818870487
literal,2,1,3,0.00222957810774
literal,2,1,4,0.00225259123024
literal,2,1,5,0.00221375662238
literal,2,2,0,0.00231536762573
literal,2,2,1,0.00223818870487
literal,2,2,2,0.00231536762573
literal,2,2,3,0.00230780891854
literal,2,2,4,0.0023302667899
literal,2,2,5,0.00229143229334
literal,2,3,0,0.00230780891854
literal,2,3,1,0.00222957810774
literal,2,3,2,0.00230780891854
literal,2,3,3,0.00230168031867
literal,2,3,4,0.00232367390201
literal,2,3,5,0.00228429501085
literal,2,4,0,0.0023302667899
literal,2,4,1,0.00225259123024
literal,2,4,2,0.0023302667899
literal,2,4,3,0.00232367390201
literal,2,4,4,0.00234575881079
literal,2,4,5,0.00230666719048
literal,2,5,0,0.00229143229334
literal,2,5,1,0.00221375662238
literal,2,5,2,0.00229143229334
literal,2,5,3,0.00228429501085
literal,2,5,4,0.00230666719048
literal,2,5,5,0.00226757542199
literal,3,0,0,0.00230780891854
literal,3,0,1,0.00222957810774
