stype,l1,l2,l3,proportion
literal,0,0,0,0.00123907151079
literal,0,0,1,0.0011977691271
literal,0,0,2,0.00123907151079
literal,0,0,3,0.00130884505557
literal,0,0,4,0.00127158922882
literal,0,0,5,0.00125575765429
literal,0,1,0,0.0011977691271
literal,0,1,1,0.0011564667434
literal,0,1,2,0.0011977691271
literal,0,1,3,0.00126447742657
literal,0,1,4,0.00122920292119
literal,0,1,5,0.00121318959821
literal,0,2,0,0.00123907151079
literal,0,2,1,0.0011977691271
literal,0,2,2,0.00123907151079
literal,0,2,3,0.00130884505557
literal,0,2,4,0.00127158922882
literal,0,2,5,0.00125575765429
literal,0,3,0,0.00135686540958
literal,0,3,1,0.00131086997197
literal,0,3,2,0.00135686540958
literal,0,3,3,0.0014463971258
literal,0,3,4,0.00139776501281
literal,0,3,5,0.0013827624588
literal,0,4,0,0.00129322380644
literal,0,4,1,0.00125011634622
literal,0,4,2,0.00129322380644
literal,0,4,3,0.00137688369316
literal,0,4,4,0.00132808487141
literal,0,4,5,0.00131814200715
literal,0,5,0,0.00127141038669
literal,0,5,1,0.00122831172952
literal,0,5,2,0.00127141038669
literal,0,5,3,0.00134571119723
literal,0,5,4,0.00130938998226
literal,0,5,5,0.00128847645799
literal,1,0,0,0.0011977691271
literal,1,0,1,0.0011564667434
literal,1,0,2,0.0011977691271
literal,1,0,3,0.00126447742657
literal,1,0,4,0.00122920292119
literal,1,0,5,0.00121318959821
literal,1,1,0,0.0011564667434
literal,1,1,1,0.00111516435971
literal,1,1,2,0.0011564667434
literal,1,1,3,0.00122010979757
literal,1,1,4,0.00118681661357
literal,1,1,5,0.00117062154213
literal,1,2,0,0.0011977691271
literal,1,2,1,0.0011564667434
literal,1,2,2,0.0011977691271
literal,1,2,3,0.00126447742657
literal,1,2,4,0.00122920292119
literal,1,2,5,0.00121318959821
literal,1,3,0,0.00131086997197
literal,1,3,1,0.00126487453436
literal,1,3,2,0.00131086997197
literal,1,3,3,0.00139652136284
literal,1,3,4,0.00135038314797
literal,1,3,5,0.0013350809947
literal,1,4,0,0.00125011634622
literal,1,4,1,0.00120700888601
literal,1,4,2,0.00125011634622
literal,1,4,3,0.00133020966967
literal,1,4,4,0.0012838153757
literal,1,4,5,0.00127345922725
literal,1,5,0,0.00122831172952
literal,1,5,1,0.00118521307234
literal,1,5,2,0.00122831172952
literal,1,5,3,0.00129930736284
literal,1,5,4,0.00126500388117
literal,1,5,5,0.0012440462353
literal,2,0,0,0.00123907151079
literal,2,0,1,0.0011977691271
literal,2,0,2,0.00123907151079
literal,2,0,3,0.00130884505557
literal,2,0,4,0.00127158922882
literal,2,0,5,0.00125575765429
literal,2,1,0,0.0011977691271
literal,2,1,1,0.0011564667434
literal,2,1,2,0.0011977691271
literal,2,1,3,0.00126447742657
literal,2,1,4,0.00122920292119
literal,2,1,5,0.00121318959821
literal,2,2,0,0.00123907151079
literal,2,2,1,0.0011977691271
literal,2,2,2,0.00123907151079
literal,2,2,3,0.00130884505557
literal,2,2,4,0.00127158922882
literal,2,2,5,0.00125575765429
literal,2,3,0,0.00135686540958
literal,2,3,1,0.00131086997197
literal,2,3,2,0.00135686540958
literal,2,3,3,0.0014463971258
literal,2,3,4,0.00139776501281
literal,2,3,5,0.0013827624588
literal,2,4,0,0.00129322380644
literal,2,4,1,0.00125011634622
literal,2,4,2,0.00129322380644
literal,2,4,3,0.00137688369316
literal,2,4,4,0.00132808487141
literal,2,4,5,0.00131814200715
literal,2,5,0,0.00127141038669
literal,2,5,1,0.00122831172952
literal,2,5,2,0.00127141038669
literal,2,5,3,0.00134571119723
literal,2,5,4,0.00130938998226
literal,2,5,5,0.00128847645799
literal,3,0,0,0.00140829123729
literal,3,0,1,0.00136055255128
literal,3,0,2,0.00140829123729
literal,3,0,3,0.00153846009284
literal,3,0,4,0.00144849513071
literal,3,0,5,0.00145662290168
literal,3,1,0,0.00136055255128
literal,3,1,1,0.00131281386527
literal,3,1,2,0.00136055255128
literal,3,1,3,0.00148540974481
literal,3,1,4,0.00139939360085
literal,3,1,5,0.00140639452576
literal,3,2,0,0.00140829123729
literal,3,2,1,0.00136055255128
