0.1119732808529298,0.10077595276763684,0.1119732808529298,0.077631341384878066,0.098104916587691424,0.093371766732530934,0.1119732808529298,0.10077595276763684,0.1119732808529298,0.026680848687099596,0.028085178287593351,0.026680919373213666
0.1119732808529298,0.10077595276763684,0.1119732808529298,0.077631341384878066,0.098104916587691424,0.093371766732530934,0.1119732808529298,0.10077595276763684,0.1119732808529298,0.026680848687099596,0.028085178287593351,0.026680919373213666
0.1119732808529298,0.10077595276763684,0.1119732808529298,0.077631341384878066,0.098104916587691424,0.093371766732530934,0.1119732808529298,0.10077595276763684,0.1119732808529298,0.026680848687099596,0.028085178287593351,0.026680919373213666
0.081717201457766397,0.073545481311989805,0.081717201457766397,0.092794221217780734,0.09155155804238467,0.087116570953905736,0.081717201457766397,0.073545481311989805,0.081717201457766397,0.083396180381028806,0.08778548766659193,0.083396213283262285
0.098104916587691438,0.088294424928922324,0.098104916587691438,0.086973980140265403,0.11453156183768436,0.07763134138487808,0.098104916587691438,0.088294424928922324,0.098104916587691438,0.049745428886272321,0.052363677713994569,0.049745493828294837
0.098286070244769375,0.088457463220292493,0.098286070244769375,0.087116570953905736,0.081717201457766425,0.10916947660464596,0.098286070244769375,0.088457463220292493,0.098286070244769375,0.049772599784726076,0.05239227886117595,0.049772664918117132
0.1119732808529298,0.10077595276763684,0.1119732808529298,0.077631341384878066,0.098104916587691424,0.093371766732530934,0.1119732808529298,0.10077595276763684,0.1119732808529298,0.026680848687099596,0.028085178287593351,0.026680919373213666
0.1119732808529298,0.10077595276763684,0.1119732808529298,0.077631341384878066,0.098104916587691424,0.093371766732530934,0.1119732808529298,0.10077595276763684,0.1119732808529298,0.026680848687099596,0.028085178287593351,0.026680919373213666
0.1119732808529298,0.10077595276763684,0.1119732808529298,0.077631341384878066,0.098104916587691424,0.093371766732530934,0.1119732808529298,0.10077595276763684,0.1119732808529298,0.026680848687099596,0.028085178287593351,0.026680919373213666
0.02808510388115746,0.025276593493041719,0.02808510388115746,0.083396180381028806,0.052363609353970886,0.04977259978472607,0.02808510388115746,0.025276593493041719,0.02808510388115746,0.213446789496504,0.22468062485797813,0.21344659361507914
0.028085178287593351,0.025276660458834012,0.028085178287593351,0.083396213283262285,0.052363677713994562,0.049772664918117146,0.028085178287593351,0.025276660458834012,0.028085178287593351,0.2134465936150792,0.22468041866743885,0.21344639773406696
0.028085178287593344,0.025276660458834008,0.028085178287593344,0.083396213283262299,0.052363677713994555,0.049772664918117146,0.028085178287593344,0.025276660458834008,0.028085178287593344,0.21344659361507914,0.22468041866743885,0.2134463977340669
