stype,l1,l2,l3,proportion
literal,0,0,0,2.20244363988e-23
literal,0,0,1,3.58348841461e-24
literal,0,0,2,5.10012579051e-24
literal,0,0,3,1.18871373084e-18
literal,0,0,4,3.05118663213e-16
literal,0,0,5,6.66084011641e-22
literal,0,1,0,1.35362927159e-24
literal,0,1,1,3.55904310702e-25
literal,0,1,2,5.01204978509e-24
literal,0,1,3,1.8982803994e-20
literal,0,1,4,3.88048840912e-16
literal,0,1,5,2.47866322045e-22
literal,0,2,0,2.92924360378e-25
literal,0,2,1,1.43049643545e-24
literal,0,2,2,1.04097971666e-23
literal,0,2,3,2.69050989192e-21
literal,0,2,4,4.53277834269e-16
literal,0,2,5,2.85366317568e-22
literal,0,3,0,1.24448154109e-18
literal,0,3,1,2.5826540748e-19
literal,0,3,2,1.20962880972e-18
literal,0,3,3,1.79934003669e-16
literal,0,3,4,5.59245466744e-15
literal,0,3,5,8.48609618589e-18
literal,0,4,0,1.33389032281e-18
literal,0,4,1,7.09304621063e-19
literal,0,4,2,1.14075892272e-18
literal,0,4,3,7.4878972432e-17
literal,0,4,4,1.49381861856e-13
literal,0,4,5,6.60810221784e-15
literal,0,5,0,6.22073072326e-23
literal,0,5,1,5.63537568519e-23
literal,0,5,2,3.4020392124e-22
literal,0,5,3,5.82675307672e-18
literal,0,5,4,1.36378290884e-13
literal,0,5,5,5.2147728092e-24
literal,1,0,0,2.93235521042e-24
literal,1,0,1,1.08448589697e-24
literal,1,0,2,5.49882404805e-24
literal,1,0,3,2.17586085473e-19
literal,1,0,4,4.37007448673e-17
literal,1,0,5,9.71654590458e-23
literal,1,1,0,6.48889966321e-24
literal,1,1,1,3.40620027081e-25
literal,1,1,2,5.26126819071e-25
literal,1,1,3,5.96985190445e-20
literal,1,1,4,4.7175599996e-18
literal,1,1,5,1.43500684772e-23
literal,1,2,0,8.99005977485e-26
literal,1,2,1,2.36499672204e-24
literal,1,2,2,3.1345295169e-24
literal,1,2,3,1.09660876599e-19
literal,1,2,4,3.56739696496e-17
literal,1,2,5,2.60162778521e-22
literal,1,3,0,9.04898207077e-20
literal,1,3,1,2.74834142121e-19
literal,1,3,2,1.92740629509e-19
literal,1,3,3,9.39449361141e-18
literal,1,3,4,6.79645862177e-15
literal,1,3,5,2.4056298183e-18
literal,1,4,0,1.31325888269e-19
literal,1,4,1,1.23783126387e-19
literal,1,4,2,1.05774871131e-19
literal,1,4,3,3.72340486271e-18
literal,1,4,4,8.29569712604e-15
literal,1,4,5,5.29347536672e-15
literal,1,5,0,1.44637510797e-22
literal,1,5,1,1.8547857265e-23
literal,1,5,2,2.23107188683e-22
literal,1,5,3,1.93703820193e-18
literal,1,5,4,1.79349601132e-14
literal,1,5,5,3.65862884217e-25
literal,2,0,0,4.51042358204e-24
literal,2,0,1,5.57072797587e-25
literal,2,0,2,9.84969339892e-24
literal,2,0,3,2.93424764844e-20
literal,2,0,4,9.91045539177e-16
literal,2,0,5,5.40323593879e-22
literal,2,1,0,3.30894497482e-25
literal,2,1,1,3.98113227132e-25
literal,2,1,2,3.43857898375e-24
literal,2,1,3,7.05252593843e-20
literal,2,1,4,1.54231798162e-17
literal,2,1,5,9.87232949027e-23
literal,2,2,0,1.07913852186e-23
literal,2,2,1,2.22345804698e-23
literal,2,2,2,5.51723574208e-24
literal,2,2,3,4.39256684559e-19
literal,2,2,4,1.72808313302e-17
literal,2,2,5,8.51599707065e-22
literal,2,3,0,2.65283804893e-18
literal,2,3,1,1.09187413083e-18
literal,2,3,2,1.54837556232e-18
literal,2,3,3,3.42015132577e-16
literal,2,3,4,5.88160021984e-15
literal,2,3,5,2.4146097981e-18
literal,2,4,0,5.5617468712e-19
literal,2,4,1,9.67192016983e-20
literal,2,4,2,9.24378538907e-20
literal,2,4,3,4.62964512967e-17
literal,2,4,4,1.60563200408e-13
literal,2,4,5,2.7056728544e-15
literal,2,5,0,1.19929390808e-21
literal,2,5,1,2.30989359627e-22
literal,2,5,2,3.01542340799e-22
literal,2,5,3,2.63745610249e-17
literal,2,5,4,8.27140368381e-14
literal,2,5,5,7.46004538841e-24
literal,3,0,0,7.8739708124e-18
literal,3,0,1,3.15204606245e-19
literal,3,0,2,3.39789618025e-18
literal,3,0,3,5.19720994187e-14
literal,3,0,4,4.94862059978e-12
literal,3,0,5,1.27673249745e-18
literal,3,1,0,1.01815668636e-18
literal,3,1,1,2.1076558719e-21
literal,3,1,2,1.5515691543e-19
literal,3,1,3,3.23919849019e-14
literal,3,1,4,1.11261822064e-11
literal,3,1,5,4.38777782009e-18
literal,3,2,0,3.38648052653e-19
literal,3,2,1,2.22945351182e-18
literal,3,2,2,5.73574088278e-18
literal,3,2,3,3.47626524231e-14
literal,3,2,4,4.75788760124e-12
literal,3,2,5,4.59023507452e-18
literal,3,3,0,1.24264163708e-15
literal,3,3,1,1.90089273694e-16
literal,3,3,2,1.19107181131e-15
literal,3,3,3,7.83681495849e-13
literal,3,3,4,1.44314538091e-11
literal,3,3,5,3.51274073859e-14
literal,3,4,0,1.48973864021e-15
literal,3,4,1,1.53769556047e-15
literal,3,4,2,1.95262308996e-15
literal,3,4,3,1.02266742864e-11
literal,3,4,4,7.68347142249e-09
literal,3,4,5,5.44322532381e-11
literal,3,5,0,5.83505938081e-20
literal,3,5,1,6.17517951203e-20
literal,3,5,2,2.31206054158e-19
literal,3,5,3,5.19546874542e-16
literal,3,5,4,3.39247128265e-13
literal,3,5,5,1.22658988915e-19
literal,4,0,0,2.98280822949e-16
literal,4,0,1,5.03206368333e-16
literal,4,0,2,1.23211690686e-15
literal,4,0,3,9.00527048939e-11
literal,4,0,4,1.14335786025e-07
literal,4,0,5,1.09492134892e-14
literal,4,1,0,1.0195217804e-15
literal,4,1,1,3.86627528114e-17
literal,4,1,2,4.43411405942e-16
literal,4,1,3,1.4947712177e-11
literal,4,1,4,2.86847499695e-08
literal,4,1,5,1.06686036305e-15
literal,4,2,0,1.34207982921e-15
literal,4,2,1,2.65057621286e-16
literal,4,2,2,4.75958049544e-15
literal,4,2,3,5.91265545232e-11
literal,4,2,4,3.49305626862e-07
literal,4,2,5,7.00550785316e-16
literal,4,3,0,1.62536385294e-14
literal,4,3,1,1.06262121788e-15
literal,4,3,2,8.50691458286e-15
literal,4,3,3,1.12464348174e-11
literal,4,3,4,1.1374897475e-07
literal,4,3,5,2.57344443262e-10
literal,4,4,0,6.44315694443e-13
literal,4,4,1,3.76963023343e-12
literal,4,4,2,1.98767367975e-11
literal,4,4,3,1.44742235424e-09
literal,4,4,4,3.27567566359e-06
literal,4,4,5,8.42765599532e-07
literal,4,5,0,2.12922117287e-17
literal,4,5,1,7.07484616666e-18
literal,4,5,2,2.29047524824e-17
literal,4,5,3,3.64696928949e-12
literal,4,5,4,7.96814170416e-10
literal,4,5,5,8.46091518417e-18
literal,5,0,0,1.33631814522e-24
literal,5,0,1,1.15893796281e-24
literal,5,0,2,4.7993603796e-23
literal,5,0,3,2.41201061032e-19
literal,5,0,4,5.89994674258e-16
literal,5,0,5,2.43786825113e-24
literal,5,1,0,2.54756207576e-24
literal,5,1,1,1.40380941522e-25
literal,5,1,2,4.55622558702e-24
literal,5,1,3,1.82412664453e-18
literal,5,1,4,2.18114197576e-16
literal,5,1,5,1.37054408998e-24
