stype,l1,l2,l3,proportion
literal,0,0,0,3.51624472452e-31
literal,0,0,1,2.27985059455e-35
literal,0,0,2,9.47112924054e-31
literal,0,0,3,1.19461403427e-24
literal,0,0,4,2.87062189698e-26
literal,0,0,5,2.97418747284e-30
literal,0,1,0,5.30692587578e-36
literal,0,1,1,6.02105889889e-43
literal,0,1,2,1.51829403356e-36
literal,0,1,3,5.81059220011e-29
literal,0,1,4,1.00511434997e-32
literal,0,1,5,7.27375726825e-35
literal,0,2,0,7.30196121525e-32
literal,0,2,1,1.40211816382e-36
literal,0,2,2,8.37738943665e-31
literal,0,2,3,1.66259961232e-23
literal,0,2,4,2.26806908302e-26
literal,0,2,5,3.66135125376e-29
literal,0,3,0,5.11545205433e-26
literal,0,3,1,9.63778611486e-32
literal,0,3,2,2.50470843306e-26
literal,0,3,3,4.40197652215e-24
literal,0,3,4,4.4786780561e-24
literal,0,3,5,1.95553903698e-27
literal,0,4,0,3.2621943453e-29
literal,0,4,1,9.11592294751e-33
literal,0,4,2,9.0381340266e-29
literal,0,4,3,1.51193118268e-23
literal,0,4,4,1.75362100019e-25
literal,0,4,5,3.01735606096e-28
literal,0,5,0,1.29269370995e-30
literal,0,5,1,1.51767281194e-36
literal,0,5,2,5.23609348848e-30
literal,0,5,3,4.22560689466e-25
literal,0,5,4,5.54019384107e-26
literal,0,5,5,3.41328348358e-30
literal,1,0,0,5.88446913871e-36
literal,1,0,1,4.47299316639e-43
literal,1,0,2,1.59910478995e-35
literal,1,0,3,9.74583072717e-30
literal,1,0,4,3.53184036279e-32
literal,1,0,5,3.10441526307e-36
literal,1,1,0,2.7561028102e-44
literal,1,1,1,2.2249239333e-61
literal,1,1,2,3.82548822336e-43
literal,1,1,3,1.14263605824e-39
literal,1,1,4,2.75453889123e-38
literal,1,1,5,3.62163601598e-45
literal,1,2,0,8.42621187206e-37
literal,1,2,1,2.75135850574e-43
literal,1,2,2,2.33451494013e-36
literal,1,2,3,4.40913747227e-30
literal,1,2,4,1.45403459292e-32
literal,1,2,5,6.7472476948e-35
literal,1,3,0,1.40423522464e-32
literal,1,3,1,7.05141891739e-44
literal,1,3,2,1.20194961238e-32
literal,1,3,3,2.96373280711e-32
literal,1,3,4,7.96457319026e-30
literal,1,3,5,4.20873118735e-35
literal,1,4,0,5.46036897684e-33
literal,1,4,1,8.87429842186e-40
literal,1,4,2,1.25283114328e-33
literal,1,4,3,3.02820270609e-29
literal,1,4,4,5.57556886029e-30
literal,1,4,5,5.69039004427e-34
literal,1,5,0,5.41480646047e-36
literal,1,5,1,1.06669757933e-45
literal,1,5,2,4.1404577633e-36
literal,1,5,3,2.75516881951e-33
literal,1,5,4,9.28865329353e-34
literal,1,5,5,5.14308079893e-38
literal,2,0,0,3.31134237617e-31
literal,2,0,1,2.06817461603e-36
literal,2,0,2,1.74930812712e-31
literal,2,0,3,5.81525327489e-24
literal,2,0,4,6.66130593395e-26
literal,2,0,5,4.09087112724e-31
literal,2,1,0,1.7596708003e-36
literal,2,1,1,1.5045482777e-43
literal,2,1,2,5.44404197586e-37
literal,2,1,3,9.13360943771e-30
literal,2,1,4,1.02391576936e-30
literal,2,1,5,1.04244302858e-34
literal,2,2,0,3.66883170919e-31
literal,2,2,1,1.6637817507e-35
literal,2,2,2,3.39998970519e-31
literal,2,2,3,1.28241016913e-23
literal,2,2,4,5.21551747912e-26
literal,2,2,5,8.04046264262e-30
literal,2,3,0,9.73393228083e-26
literal,2,3,1,7.30073883635e-32
literal,2,3,2,8.13988239321e-26
literal,2,3,3,1.54742577255e-24
literal,2,3,4,3.39619564405e-24
literal,2,3,5,2.00644249722e-28
literal,2,4,0,2.37969567773e-28
literal,2,4,1,9.02300627848e-33
literal,2,4,2,3.90689030065e-29
literal,2,4,3,6.75642752466e-24
literal,2,4,4,1.23556552115e-25
literal,2,4,5,9.66690131063e-28
literal,2,5,0,5.05013278035e-30
literal,2,5,1,2.45001004111e-36
literal,2,5,2,5.08172793953e-30
literal,2,5,3,1.42787036581e-25
literal,2,5,4,1.95643896088e-26
literal,2,5,5,1.16326570037e-31
literal,3,0,0,8.50065298467e-28
literal,3,0,1,6.02550198649e-34
literal,3,0,2,1.52749803695e-27
literal,3,0,3,1.29223769695e-26
literal,3,0,4,1.27732426148e-27
literal,3,0,5,1.29423052131e-29
literal,3,1,0,1.86934813617e-33
literal,3,1,1,1.4527903583e-43
literal,3,1,2,2.32529286655e-33
literal,3,1,3,1.4317469949e-34
literal,3,1,4,9.46069438437e-34
literal,3,1,5,3.36748806815e-37
literal,3,2,0,3.54312858592e-28
literal,3,2,1,2.1761677078e-33
literal,3,2,2,1.41089478007e-27
literal,3,2,3,4.28038985872e-27
literal,3,2,4,5.14848512441e-27
literal,3,2,5,1.98425672173e-29
literal,3,3,0,1.26508468267e-25
literal,3,3,1,5.19176436238e-33
literal,3,3,2,1.37077779282e-25
literal,3,3,3,2.76175217634e-26
literal,3,3,4,8.90703324504e-25
literal,3,3,5,2.52868714967e-27
literal,3,4,0,4.42242173069e-26
literal,3,4,1,3.54928232402e-32
literal,3,4,2,2.27541167966e-26
literal,3,4,3,2.43441651131e-26
literal,3,4,4,5.32615681649e-26
literal,3,4,5,1.58206731984e-28
literal,3,5,0,2.11338785429e-28
literal,3,5,1,3.44205698113e-36
literal,3,5,2,1.03547136833e-28
literal,3,5,3,4.41677275542e-28
literal,3,5,4,1.64426768305e-27
literal,3,5,5,3.34676561026e-30
literal,4,0,0,1.76815915797e-30
literal,4,0,1,1.01144085072e-34
literal,4,0,2,1.01159469632e-30
literal,4,0,3,5.66670255717e-24
literal,4,0,4,4.51781409575e-27
literal,4,0,5,4.22817486328e-30
literal,4,1,0,1.10981349401e-35
literal,4,1,1,1.51801177513e-42
literal,4,1,2,1.85416734769e-35
literal,4,1,3,7.515982336e-30
literal,4,1,4,2.48467461678e-32
literal,4,1,5,1.38817464912e-35
literal,4,2,0,7.78855174414e-30
literal,4,2,1,7.33239046007e-35
literal,4,2,2,7.10874982227e-30
literal,4,2,3,2.03533828535e-24
literal,4,2,4,7.99788939606e-27
literal,4,2,5,1.85389629312e-29
literal,4,3,0,1.62855369419e-24
literal,4,3,1,2.21663587703e-30
literal,4,3,2,4.36774946967e-25
literal,4,3,3,3.09734259605e-24
literal,4,3,4,2.85327757102e-22
literal,4,3,5,3.06067896456e-26
literal,4,4,0,3.63287205356e-26
literal,4,4,1,7.84182496979e-31
literal,4,4,2,2.23112818598e-26
literal,4,4,3,4.06593732091e-24
literal,4,4,4,4.56177593111e-24
literal,4,4,5,1.44736836045e-27
literal,4,5,0,4.18643267265e-28
literal,4,5,1,2.80018407294e-34
literal,4,5,2,5.14414304465e-28
