stype,l1,l2,l3,proportion
literal,1,2,4,5.13002755546e-14
literal,1,2,5,6.24507353769e-14
literal,1,3,0,3.5710823838e-13
literal,1,3,1,4.29118469152e-13
literal,1,3,2,7.76419444227e-13
literal,1,3,3,3.60963353513e-13
literal,1,3,4,4.5283590237e-12
literal,1,3,5,3.31301575954e-12
literal,1,4,0,2.77148672175e-11
literal,1,4,1,3.69410677686e-12
literal,1,4,2,2.71749909008e-12
literal,1,4,3,6.01538547802e-13
literal,1,4,4,6.44091467455e-12
literal,1,4,5,5.93255313395e-11
literal,1,5,0,1.90389126187e-13
literal,1,5,1,4.0258874048e-14
literal,1,5,2,1.9108158558e-13
literal,1,5,3,1.49583280543e-12
literal,1,5,4,4.38377265226e-11
literal,1,5,5,8.51335066249e-11
literal,2,0,0,4.40980122742e-15
literal,2,0,1,1.49491734581e-15
literal,2,0,2,4.21616707618e-15
literal,2,0,3,4.08732807175e-13
literal,2,0,4,6.26927593813e-14
literal,2,0,5,1.63765620865e-13
literal,2,1,0,4.29154455433e-15
literal,2,1,1,1.2912968813e-15
literal,2,1,2,4.62364632887e-16
literal,2,1,3,1.75229796151e-14
literal,2,1,4,1.15641610838e-14
literal,2,1,5,2.34865800005e-14
literal,2,2,0,3.67531680967e-15
literal,2,2,1,1.9578746497e-15
literal,2,2,2,2.33599753337e-15
literal,2,2,3,2.76456037894e-13
literal,2,2,4,1.38906508743e-13
literal,2,2,5,3.26358143679e-13
literal,2,3,0,1.52448386484e-12
literal,2,3,1,2.31633836542e-12
literal,2,3,2,6.14304420695e-12
literal,2,3,3,4.78119157461e-13
literal,2,3,4,4.66509027024e-12
literal,2,3,5,3.53512132159e-12
literal,2,4,0,3.31353092319e-13
literal,2,4,1,4.75659755784e-12
literal,2,4,2,7.20216027707e-11
literal,2,4,3,7.89105553341e-12
literal,2,4,4,7.50937949969e-11
literal,2,4,5,1.78404180432e-10
literal,2,5,0,2.24441348001e-13
literal,2,5,1,5.74924221398e-13
literal,2,5,2,1.58322905869e-12
literal,2,5,3,1.94796897626e-11
literal,2,5,4,1.53566443986e-10
literal,2,5,5,1.20075255088e-10
literal,3,0,0,2.00062547018e-13
literal,3,0,1,1.09863442102e-13
literal,3,0,2,2.23469445737e-13
literal,3,0,3,1.26756838891e-13
literal,3,0,4,3.03839198775e-13
literal,3,0,5,1.37009373447e-11
literal,3,1,0,3.87380259329e-14
literal,3,1,1,3.9750565776e-15
literal,3,1,2,1.80772035969e-13
literal,3,1,3,5.92273465187e-13
literal,3,1,4,7.44616707769e-13
literal,3,1,5,1.04889590222e-11
literal,3,2,0,3.12426398177e-13
literal,3,2,1,2.79368963148e-14
literal,3,2,2,1.8335251814e-13
literal,3,2,3,1.74093657013e-13
literal,3,2,4,2.26658850706e-13
literal,3,2,5,4.00588197379e-12
literal,3,3,0,1.32909897744e-11
literal,3,3,1,3.8777457536e-11
literal,3,3,2,5.09729868053e-11
literal,3,3,3,1.45077279409e-09
literal,3,3,4,3.47323475697e-08
literal,3,3,5,6.58941471321e-09
literal,3,4,0,4.49586726359e-11
literal,3,4,1,2.68302992195e-11
literal,3,4,2,5.7748264299e-11
literal,3,4,3,2.31396859615e-11
literal,3,4,4,6.95479604251e-08
literal,3,4,5,7.55067120919e-11
literal,3,5,0,6.91490177441e-11
literal,3,5,1,4.63846423659e-11
literal,3,5,2,7.71924182969e-11
literal,3,5,3,5.79906619256e-10
literal,3,5,4,3.69399549961e-10
literal,3,5,5,1.07081223561e-09
literal,4,0,0,3.09673983519e-12
literal,4,0,1,1.15279019459e-13
literal,4,0,2,3.96900322938e-12
literal,4,0,3,1.62806035564e-11
literal,4,0,4,1.1985859259e-12
literal,4,0,5,1.2624238093e-10
literal,4,1,0,7.28458845152e-13
literal,4,1,1,5.33829635291e-13
literal,4,1,2,2.50496323682e-12
literal,4,1,3,2.3865244117e-12
literal,4,1,4,9.59399784816e-13
literal,4,1,5,2.021321049e-11
literal,4,2,0,5.02135186263e-12
literal,4,2,1,1.11330196159e-12
literal,4,2,2,3.01279368704e-13
literal,4,2,3,1.59582900711e-12
literal,4,2,4,4.00367240584e-13
literal,4,2,5,3.5364498775e-10
literal,4,3,0,3.09007563365e-08
literal,4,3,1,4.40255982765e-09
literal,4,3,2,2.0875067548e-08
literal,4,3,3,5.51489124046e-11
literal,4,3,4,1.78675779308e-10
literal,4,3,5,1.09682506386e-09
literal,4,4,0,1.6829927429e-08
literal,4,4,1,1.59554675927e-08
literal,4,4,2,9.24772639414e-09
literal,4,4,3,3.3424487044e-12
literal,4,4,4,2.46934539205e-10
literal,4,4,5,3.96733176289e-10
literal,4,5,0,7.09150249586e-08
literal,4,5,1,2.00442739695e-09
literal,4,5,2,2.67389002242e-08
literal,4,5,3,1.07041822579e-08
literal,4,5,4,1.9709593228e-08
literal,4,5,5,4.87456133151e-07
literal,5,0,0,2.84737576249e-12
literal,5,0,1,8.65199907708e-13
literal,5,0,2,1.24378797539e-13
literal,5,0,3,1.92369477163e-13
literal,5,0,4,6.67213096426e-12
literal,5,0,5,1.3238006375e-11
literal,5,1,0,7.76199165401e-13
literal,5,1,1,4.141314284e-13
literal,5,1,2,2.53389541214e-13
literal,5,1,3,1.65615403468e-14
literal,5,1,4,9.02535978995e-12
literal,5,1,5,1.32140937173e-12
literal,5,2,0,1.9183314457e-13
literal,5,2,1,9.19250916676e-14
literal,5,2,2,7.07477513896e-13
literal,5,2,3,1.86356223158e-13
literal,5,2,4,2.80110634477e-11
literal,5,2,5,2.07533364896e-11
literal,5,3,0,1.0368393205e-09
literal,5,3,1,9.67311584003e-10
literal,5,3,2,2.38530618728e-09
literal,5,3,3,1.80270152154e-10
literal,5,3,4,1.68152953462e-07
literal,5,3,5,9.14955507066e-07
literal,5,4,0,1.48857047409e-08
literal,5,4,1,5.09994148927e-10
literal,5,4,2,2.30570752801e-09
literal,5,4,3,1.46073420398e-10
literal,5,4,4,8.58603941794e-09
literal,5,4,5,7.07275731848e-10
literal,5,5,0,1.79497257275e-09
literal,5,5,1,4.11803613591e-10
literal,5,5,2,8.20594047036e-09
literal,5,5,3,4.62918790715e-10
literal,5,5,4,1.14602157991e-06
literal,5,5,5,2.14780793874e-08
gricean,0,0,0,1.26821361265e-14
gricean,0,0,1,2.28926767608e-15
gricean,0,0,2,5.57731192071e-15
gricean,0,0,3,3.02905538999e-07
gricean,0,0,4,2.6732399471e-07
gricean,0,0,5,1.30675673413e-07
gricean,0,1,0,4.27264692791e-16
gricean,0,1,1,2.54737586999e-15
gricean,0,1,2,1.69540309983e-15
gricean,0,1,3,4.83964570161e-08
gricean,0,1,4,1.29398962212e-07
gricean,0,1,5,4.22223683541e-08
gricean,0,2,0,2.16644171651e-15
gricean,0,2,1,5.70917047714e-16
gricean,0,2,2,2.16392240511e-14
gricean,0,2,3,1.21635340986e-07
gricean,0,2,4,6.43982130445e-07
gricean,0,2,5,1.6068004111e-07
gricean,0,3,0,6.34166746502e-08
gricean,0,3,1,1.93038305027e-08
gricean,0,3,2,6.71384016963e-08
gricean,0,3,3,4.09098858581e-06
gricean,0,3,4,1.57563101767e-05
gricean,0,3,5,2.32454754195e-06
gricean,0,4,0,1.37145677235e-07
gricean,0,4,1,5.20224874741e-08
gricean,0,4,2,1.32267342673e-07
gricean,0,4,3,7.08745142471e-06
gricean,0,4,4,1.96733148135e-05
gricean,0,4,5,2.46331498302e-06
gricean,0,5,0,2.76281950146e-08
gricean,0,5,1,1.52626447165e-08
gricean,0,5,2,7.48337502165e-08
gricean,0,5,3,6.69117159704e-06
gricean,0,5,4,2.88320804929e-06
gricean,0,5,5,2.74840732507e-06
gricean,1,0,0,7.74098911952e-16
gricean,1,0,1,6.58779982754e-16
gricean,1,0,2,2.44595868931e-15
gricean,1,0,3,1.717228666e-08
gricean,1,0,4,6.31624653591e-08
gricean,1,0,5,1.16540248246e-07
gricean,1,1,0,6.00293926156e-16
gricean,1,1,1,8.18973398917e-17
gricean,1,1,2,1.6289892365e-16
gricean,1,1,3,1.67606674772e-08
gricean,1,1,4,2.55701603876e-08
gricean,1,1,5,2.54728376801e-08
gricean,1,2,0,1.29319184207e-15
gricean,1,2,1,1.5961186101e-16
gricean,1,2,2,1.08034421989e-15
gricean,1,2,3,5.72597105434e-08
gricean,1,2,4,1.10195774452e-07
gricean,1,2,5,1.01503060331e-07
gricean,1,3,0,1.37407750102e-08
gricean,1,3,1,1.41384798228e-08
gricean,1,3,2,1.56623765644e-08
gricean,1,3,3,1.23945709724e-06
gricean,1,3,4,4.65365730632e-06
gricean,1,3,5,1.50467978989e-06
gricean,1,4,0,3.57085776189e-08
gricean,1,4,1,1.93067435045e-08
gricean,1,4,2,3.56387748029e-08
gricean,1,4,3,1.62442788328e-06
gricean,1,4,4,1.09000619253e-06
gricean,1,4,5,1.47209237203e-05
gricean,1,5,0,4.01195352791e-08
gricean,1,5,1,1.46191336381e-08
gricean,1,5,2,1.15619378391e-08
gricean,1,5,3,1.5478941238e-06
gricean,1,5,4,1.69338899864e-06
gricean,1,5,5,4.99621184378e-06
gricean,2,0,0,7.93404687389e-15
gricean,2,0,1,5.60254928588e-16
gricean,2,0,2,6.18871295983e-15
gricean,2,0,3,3.25925328595e-07
gricean,2,0,4,4.66166712781e-07
gricean,2,0,5,3.39539116835e-07
gricean,2,1,0,2.72242528354e-16
gricean,2,1,1,6.82258197178e-17
gricean,2,1,2,1.77014589683e-15
gricean,2,1,3,1.27934283604e-07
gricean,2,1,4,2.48881645333e-07
gricean,2,1,5,3.20737024708e-08
gricean,2,2,0,3.69544350534e-15
gricean,2,2,1,1.00458341518e-15
gricean,2,2,2,1.23500414796e-14
gricean,2,2,3,2.01106862168e-07
gricean,2,2,4,4.352323595e-07
gricean,2,2,5,1.78315037775e-07
gricean,2,3,0,5.53683514477e-08
gricean,2,3,1,1.08372104752e-08
gricean,2,3,2,7.72492230244e-08
gricean,2,3,3,8.39651947057e-06
gricean,2,3,4,1.26632160612e-05
gricean,2,3,5,1.81822588451e-06
gricean,2,4,0,1.28650959166e-07
gricean,2,4,1,4.33777631898e-08
gricean,2,4,2,9.87286288873e-08
gricean,2,4,3,3.08283343572e-05
gricean,2,4,4,4.59135255535e-05
gricean,2,4,5,1.43868100064e-05
gricean,2,5,0,8.4673656961e-08
gricean,2,5,1,2.38842003055e-08
gricean,2,5,2,8.40571131725e-08
gricean,2,5,3,7.96098507759e-06
gricean,2,5,4,2.18111163348e-05
gricean,2,5,5,8.22626638306e-06
gricean,3,0,0,2.19543649033e-07
gricean,3,0,1,3.54443641499e-08
gricean,3,0,2,8.27280027708e-08
gricean,3,0,3,9.64642440081e-06
gricean,3,0,4,1.06075228391e-05
gricean,3,0,5,7.13645875988e-06
gricean,3,1,0,4.12143462246e-08
gricean,3,1,1,2.31390774621e-08
gricean,3,1,2,5.24053358131e-08
gricean,3,1,3,6.30852624149e-06
gricean,3,1,4,4.47485161294e-06
gricean,3,1,5,6.39143294687e-06
gricean,3,2,0,2.69104575479e-07
gricean,3,2,1,5.80339930948e-08
gricean,3,2,2,1.57353090807e-07
gricean,3,2,3,1.66393096089e-05
gricean,3,2,4,1.77965142899e-05
gricean,3,2,5,5.97264360082e-06
gricean,3,3,0,3.1977821903e-06
gricean,3,3,1,4.63309292549e-07
gricean,3,3,2,5.18394100756e-06
gricean,3,3,3,0.0219046889244
gricean,3,3,4,0.0295933642118
gricean,3,3,5,0.0219861691234
gricean,3,4,0,1.51430670138e-06
gricean,3,4,1,4.33752423113e-07
gricean,3,4,2,4.78078648027e-07
gricean,3,4,3,0.0338480744685
gricean,3,4,4,0.0566541445666
gricean,3,4,5,0.0313409829254
gricean,3,5,0,2.59437575743e-06
gricean,3,5,1,1.18583423273e-06
gricean,3,5,2,1.29251012112e-06
gricean,3,5,3,0.0204811559501
gricean,3,5,4,0.0320578719167
gricean,3,5,5,0.0183646855147
gricean,4,0,0,3.27125806026e-07
gricean,4,0,1,9.68764558202e-08
gricean,4,0,2,3.55700643448e-07
gricean,4,0,3,2.52085678655e-05
gricean,4,0,4,2.50873082511e-05
gricean,4,0,5,1.38288808065e-05
gricean,4,1,0,9.81476332303e-08
gricean,4,1,1,3.19778331502e-08
gricean,4,1,2,5.29208144082e-08
gricean,4,1,3,9.75870534454e-06
gricean,4,1,4,1.02798747339e-05
gricean,4,1,5,4.91733702895e-06
gricean,4,2,0,6.20055529076e-07
gricean,4,2,1,7.17405741692e-08
gricean,4,2,2,4.66337875196e-07
gricean,4,2,3,1.67583299644e-05
gricean,4,2,4,3.45911693999e-05
gricean,4,2,5,2.05466721644e-05
gricean,4,3,0,2.00650885924e-06
gricean,4,3,1,1.96651672299e-07
gricean,4,3,2,2.9929285314e-07
gricean,4,3,3,0.0467190704514
gricean,4,3,4,0.0509820593019
gricean,4,3,5,0.0388367899032
gricean,4,4,0,7.54927367624e-06
gricean,4,4,1,1.34645866703e-06
gricean,4,4,2,4.5738373084e-06
gricean,4,4,3,0.0565274607864
gricean,4,4,4,0.077396630127
gricean,4,4,5,0.0575952545378
gricean,4,5,0,1.95239272916e-06
gricean,4,5,1,3.66511558285e-07
gricean,4,5,2,1.9017815012e-06
gricean,4,5,3,0.0335267646829
gricean,4,5,4,0.0626527388428
gricean,4,5,5,0.0339283393549
gricean,5,0,0,2.21179924658e-07
gricean,5,0,1,5.48191505451e-08
gricean,5,0,2,1.22410890722e-07
gricean,5,0,3,8.41038882179e-06
gricean,5,0,4,2.22675478546e-05
gricean,5,0,5,1.11790966883e-05
gricean,5,1,0,4.62628232531e-08
gricean,5,1,1,1.60794791235e-08
gricean,5,1,2,7.62165409335e-08
gricean,5,1,3,3.95425466294e-06
gricean,5,1,4,5.48855100989e-06
gricean,5,1,5,2.85766508938e-06
gricean,5,2,0,1.67224791485e-07
gricean,5,2,1,6.10623124177e-08
gricean,5,2,2,1.18011212954e-07
gricean,5,2,3,1.3034175795e-05
gricean,5,2,4,2.24691182937e-05
gricean,5,2,5,1.62105062895e-05
gricean,5,3,0,4.30284028297e-07
gricean,5,3,1,1.17662821113e-07
gricean,5,3,2,1.48814951006e-06
gricean,5,3,3,0.0229278963528
gricean,5,3,4,0.0378610022923
gricean,5,3,5,0.0211520532401
gricean,5,4,0,2.73825074358e-06
gricean,5,4,1,6.87947575539e-07
gricean,5,4,2,3.69993603212e-07
gricean,5,4,3,0.0303299738561
gricean,5,4,4,0.0619860300275
gricean,5,4,5,0.0314110218484
gricean,5,5,0,6.5428235682e-07
gricean,5,5,1,2.41906329241e-07
gricean,5,5,2,9.16551636934e-07
gricean,5,5,3,0.0168966277532
gricean,5,5,4,0.0352107791513
gricean,5,5,5,0.0171703676637
