stype,l1,l2,l3,proportion
literal,4,0,4,1.18928761338e-21
literal,4,0,5,7.67365642038e-26
literal,4,1,0,9.89029889309e-27
literal,4,1,1,2.58073212341e-32
literal,4,1,2,3.08317799737e-27
literal,4,1,3,9.699841264e-28
literal,4,1,4,6.76534730558e-26
literal,4,1,5,5.98076585051e-30
literal,4,2,0,2.09093211204e-23
literal,4,2,1,5.01538137371e-27
literal,4,2,2,9.06531982525e-24
literal,4,2,3,2.94569596901e-23
literal,4,2,4,5.45106081213e-22
literal,4,2,5,2.64318643828e-26
literal,4,3,0,4.55374036755e-23
literal,4,3,1,4.89952037586e-27
literal,4,3,2,1.25417908188e-22
literal,4,3,3,1.98723901441e-21
literal,4,3,4,4.09766503288e-20
literal,4,3,5,1.15995348586e-25
literal,4,4,0,3.21529181997e-17
literal,4,4,1,2.97763182101e-22
literal,4,4,2,4.3300353286e-17
literal,4,4,3,6.47912836662e-17
literal,4,4,4,3.47451971204e-15
literal,4,4,5,3.45274747813e-20
literal,4,5,0,2.33433044839e-26
literal,4,5,1,5.03691877558e-30
literal,4,5,2,4.93839797867e-26
literal,4,5,3,8.69790211852e-26
literal,4,5,4,6.9755612745e-25
literal,4,5,5,3.3580450116e-29
literal,5,0,0,1.61028332319e-28
literal,5,0,1,3.48281250767e-32
literal,5,0,2,5.0161225875e-29
literal,5,0,3,2.39303638189e-25
literal,5,0,4,2.05126774227e-29
literal,5,0,5,9.5813290647e-31
literal,5,1,0,4.20093603127e-32
literal,5,1,1,1.87467972911e-38
literal,5,1,2,9.13805608617e-32
literal,5,1,3,5.6957638946e-30
literal,5,1,4,6.56166600436e-34
literal,5,1,5,3.67615022722e-35
literal,5,2,0,4.49727682488e-28
literal,5,2,1,5.00611515126e-32
literal,5,2,2,7.71415604805e-28
literal,5,2,3,2.66233628646e-25
literal,5,2,4,2.2509014129e-29
literal,5,2,5,7.75552958975e-31
literal,5,3,0,1.49844143616e-26
literal,5,3,1,1.29302663493e-30
literal,5,3,2,1.19472045009e-25
literal,5,3,3,1.48923169608e-28
literal,5,3,4,8.03808002704e-26
literal,5,3,5,3.0189375493e-30
literal,5,4,0,7.85019962312e-29
literal,5,4,1,2.94948349616e-32
literal,5,4,2,5.5940362152e-28
literal,5,4,3,2.59361852922e-25
literal,5,4,4,3.79947875754e-21
literal,5,4,5,9.16926088508e-31
literal,5,5,0,7.10528319216e-31
literal,5,5,1,1.06297015912e-36
literal,5,5,2,5.77171231396e-31
literal,5,5,3,1.16647697919e-28
literal,5,5,4,6.64570626099e-32
literal,5,5,5,2.31110211362e-34
gricean,0,0,0,9.37705360999e-25
gricean,0,0,1,1.25658834355e-28
gricean,0,0,2,6.04035840312e-25
gricean,0,0,3,3.23207291732e-12
gricean,0,0,4,6.64269862483e-11
gricean,0,0,5,2.82739050567e-12
gricean,0,1,0,4.99735047467e-30
gricean,0,1,1,7.36545032419e-33
gricean,0,1,2,4.15184924268e-29
gricean,0,1,3,5.5684304327e-16
gricean,0,1,4,7.90551133838e-14
gricean,0,1,5,3.74958086222e-16
gricean,0,2,0,8.65874969555e-26
gricean,0,2,1,5.59319981895e-29
gricean,0,2,2,1.06754659225e-25
gricean,0,2,3,5.25264890839e-12
gricean,0,2,4,2.69782330381e-10
gricean,0,2,5,2.32979747962e-12
gricean,0,3,0,7.22757860026e-11
gricean,0,3,1,5.10433059161e-15
gricean,0,3,2,3.54971087552e-11
gricean,0,3,3,2.07318000224e-10
gricean,0,3,4,1.35004247275e-08
gricean,0,3,5,1.62277386702e-10
gricean,0,4,0,3.94344094576e-10
gricean,0,4,1,1.27426755003e-12
gricean,0,4,2,1.12390190431e-08
gricean,0,4,3,8.09983435894e-09
gricean,0,4,4,2.02240710379e-07
gricean,0,4,5,4.17865804878e-09
gricean,0,5,0,2.43627609305e-10
gricean,0,5,1,2.84439498448e-15
gricean,0,5,2,6.30828179745e-11
gricean,0,5,3,2.21811889829e-10
gricean,0,5,4,1.12890410411e-08
gricean,0,5,5,3.99837380267e-10
gricean,1,0,0,7.71649886036e-29
gricean,1,0,1,1.63900633699e-35
gricean,1,0,2,1.34617693775e-28
gricean,1,0,3,6.14289319587e-16
gricean,1,0,4,1.82589025227e-14
gricean,1,0,5,2.82589782788e-16
gricean,1,1,0,7.60427934864e-34
gricean,1,1,1,6.41425415403e-41
gricean,1,1,2,1.03988842354e-33
gricean,1,1,3,4.3493243068e-22
gricean,1,1,4,1.56137857438e-19
gricean,1,1,5,3.98436886338e-23
gricean,1,2,0,1.94816444173e-28
gricean,1,2,1,1.83574576265e-33
gricean,1,2,2,3.31212882522e-28
gricean,1,2,3,5.71245460812e-16
gricean,1,2,4,1.37110608058e-13
gricean,1,2,5,1.94418563314e-16
gricean,1,3,0,6.30321277629e-15
gricean,1,3,1,8.59578507188e-21
gricean,1,3,2,1.99392424685e-15
gricean,1,3,3,3.06600984061e-15
gricean,1,3,4,1.06394214472e-12
gricean,1,3,5,1.61351202822e-15
gricean,1,4,0,7.117254401e-13
gricean,1,4,1,3.90485909881e-19
gricean,1,4,2,2.97913959423e-12
gricean,1,4,3,1.98442437971e-12
gricean,1,4,4,1.84714530807e-10
gricean,1,4,5,1.60699836886e-12
gricean,1,5,0,1.39193560491e-14
gricean,1,5,1,1.39058423957e-20
gricean,1,5,2,9.97036286979e-15
gricean,1,5,3,1.55953505065e-15
gricean,1,5,4,1.00091949483e-12
gricean,1,5,5,8.63982753056e-15
gricean,2,0,0,9.6302306963e-26
gricean,2,0,1,1.61985459604e-28
gricean,2,0,2,2.08918345805e-24
gricean,2,0,3,2.59808142847e-12
gricean,2,0,4,1.75637778284e-10
gricean,2,0,5,1.09530731739e-11
gricean,2,1,0,9.80657866875e-29
gricean,2,1,1,1.39850759323e-33
gricean,2,1,2,6.23914482571e-28
gricean,2,1,3,4.14814580419e-17
gricean,2,1,4,6.43283779636e-14
gricean,2,1,5,2.23741300325e-16
gricean,2,2,0,1.51960540575e-25
gricean,2,2,1,5.64775025936e-29
gricean,2,2,2,3.55321460412e-25
gricean,2,2,3,1.05563443868e-12
gricean,2,2,4,2.48950194505e-10
gricean,2,2,5,7.5921471089e-12
gricean,2,3,0,1.60042962553e-10
gricean,2,3,1,1.55709315424e-16
gricean,2,3,2,1.08561696946e-10
gricean,2,3,3,1.4353432447e-10
gricean,2,3,4,8.38898816457e-09
gricean,2,3,5,3.68110757932e-10
gricean,2,4,0,8.18446546947e-09
gricean,2,4,1,1.66908233609e-13
gricean,2,4,2,5.86974138778e-09
gricean,2,4,3,2.4410270156e-09
gricean,2,4,4,6.98466737641e-07
gricean,2,4,5,2.79970784997e-09
gricean,2,5,0,1.03325393984e-11
gricean,2,5,1,5.79187928663e-15
gricean,2,5,2,1.34210525209e-10
gricean,2,5,3,2.15660261721e-10
gricean,2,5,4,1.3764772632e-08
gricean,2,5,5,8.6696406117e-11
gricean,3,0,0,8.20044682018e-11
gricean,3,0,1,7.5304170031e-15
gricean,3,0,2,1.08655316198e-10
gricean,3,0,3,2.25991176208e-09
gricean,3,0,4,5.83387933132e-08
gricean,3,0,5,1.76653569286e-08
gricean,3,1,0,5.8246624606e-15
gricean,3,1,1,3.46911721611e-20
gricean,3,1,2,4.43076415084e-15
gricean,3,1,3,2.09575014823e-13
gricean,3,1,4,2.72285631682e-11
gricean,3,1,5,3.40770225228e-13
gricean,3,2,0,1.041643982e-10
gricean,3,2,1,3.07099920413e-15
gricean,3,2,2,1.33737727886e-10
gricean,3,2,3,1.39068705436e-08
gricean,3,2,4,9.88109298164e-08
gricean,3,2,5,2.73269700885e-08
gricean,3,3,0,7.27741641807e-08
gricean,3,3,1,1.48551839917e-12
gricean,3,3,2,1.11142239483e-07
gricean,3,3,3,4.95276893508e-06
gricean,3,3,4,0.000618610405614
gricean,3,3,5,4.6213587408e-06
gricean,3,4,0,5.68142880859e-05
gricean,3,4,1,8.08621133026e-09
gricean,3,4,2,2.79838434498e-05
gricean,3,4,3,0.000486031340801
gricean,3,4,4,0.0278958768814
gricean,3,4,5,0.000528522541601
gricean,3,5,0,7.10529931459e-07
gricean,3,5,1,1.3890207285e-12
gricean,3,5,2,1.10394569953e-07
gricean,3,5,3,6.23054680522e-06
gricean,3,5,4,0.000578066828452
gricean,3,5,5,4.94974558617e-06
gricean,4,0,0,3.39777538384e-09
gricean,4,0,1,6.37045903966e-13
gricean,4,0,2,4.09631514507e-10
gricean,4,0,3,7.35658038712e-07
gricean,4,0,4,4.53260221071e-05
gricean,4,0,5,4.36211093566e-06
gricean,4,1,0,1.18018028366e-12
gricean,4,1,1,1.20153690997e-17
gricean,4,1,2,7.09881721796e-12
gricean,4,1,3,1.10028719604e-10
gricean,4,1,4,5.75775348261e-09
gricean,4,1,5,2.00706629498e-11
gricean,4,2,0,7.96575698672e-09
gricean,4,2,1,5.57028030263e-13
gricean,4,2,2,1.32132281641e-08
gricean,4,2,3,1.84361268716e-06
gricean,4,2,4,2.00810585493e-06
gricean,4,2,5,4.14693689972e-07
gricean,4,3,0,6.4190291634e-06
gricean,4,3,1,8.01532606573e-11
gricean,4,3,2,2.31028775885e-05
gricean,4,3,3,0.000612159884008
gricean,4,3,4,0.0395206673105
gricean,4,3,5,0.000645111575622
gricean,4,4,0,0.000389468674348
gricean,4,4,1,4.51151428658e-07
gricean,4,4,2,1.72571439658e-05
gricean,4,4,3,0.0317705132802
gricean,4,4,4,0.775444420289
gricean,4,4,5,0.0454382152064
gricean,4,5,0,5.17948039261e-05
gricean,4,5,1,5.54360366407e-10
gricean,4,5,2,3.43866632329e-05
gricean,4,5,3,0.000472812111094
gricean,4,5,4,0.033292702646
gricean,4,5,5,0.000953407946808
gricean,5,0,0,3.95733628745e-10
gricean,5,0,1,3.92641260342e-15
gricean,5,0,2,5.75408066572e-12
gricean,5,0,3,3.57251936538e-08
gricean,5,0,4,8.18740544812e-07
gricean,5,0,5,1.78611115116e-08
gricean,5,1,0,5.42496981966e-15
gricean,5,1,1,6.96573303419e-21
gricean,5,1,2,6.64307959324e-15
gricean,5,1,3,8.45867583561e-14
gricean,5,1,4,7.73407958548e-12
gricean,5,1,5,2.57225327469e-13
gricean,5,2,0,1.60048860327e-10
gricean,5,2,1,5.48715049375e-15
gricean,5,2,2,1.17054618063e-10
gricean,5,2,3,6.29827263406e-09
gricean,5,2,4,6.02748083617e-07
gricean,5,2,5,1.00782299579e-08
gricean,5,3,0,3.09160181855e-07
gricean,5,3,1,5.85609303112e-13
gricean,5,3,2,1.89158045811e-07
gricean,5,3,3,4.32714762879e-06
gricean,5,3,4,0.000741109214131
gricean,5,3,5,4.96041946407e-06
gricean,5,4,0,2.298527523e-05
gricean,5,4,1,6.41253439615e-10
gricean,5,4,2,8.3834014286e-06
gricean,5,4,3,0.000487032186423
gricean,5,4,4,0.0384363743943
gricean,5,4,5,0.000568670334627
gricean,5,5,0,2.17031119475e-08
gricean,5,5,1,2.40438045806e-12
gricean,5,5,2,9.51367345982e-08
gricean,5,5,3,3.9701408952e-06
gricean,5,5,4,0.000773221486559
gricean,5,5,5,4.35901656385e-06
