stype,l1,l2,l3,proportion
gricean,2,3,3,1.33379616745e-05
gricean,2,3,4,0.00114069121184
gricean,2,3,5,2.58889119477e-05
gricean,2,4,0,3.17781888671e-06
gricean,2,4,1,1.30080725542e-09
gricean,2,4,2,6.29840084481e-06
gricean,2,4,3,0.000894532313797
gricean,2,4,4,0.0313775763319
gricean,2,4,5,0.000720236564494
gricean,2,5,0,5.82617964864e-10
gricean,2,5,1,4.24031090448e-12
gricean,2,5,2,2.70167329855e-07
gricean,2,5,3,2.7804268132e-05
gricean,2,5,4,0.00152718724324
gricean,2,5,5,2.52647193597e-05
gricean,3,0,0,3.47936073847e-12
gricean,3,0,1,3.55660525922e-16
gricean,3,0,2,1.76196717254e-12
gricean,3,0,3,2.22248265611e-05
gricean,3,0,4,0.00135116448249
gricean,3,0,5,2.39581590782e-05
gricean,3,1,0,2.11774819366e-16
gricean,3,1,1,8.89608613534e-22
gricean,3,1,2,7.57507028626e-17
gricean,3,1,3,3.02507325732e-10
gricean,3,1,4,1.13050938154e-07
gricean,3,1,5,3.62490469554e-10
gricean,3,2,0,2.25876354319e-12
gricean,3,2,1,6.55799729391e-16
gricean,3,2,2,1.91504523985e-12
gricean,3,2,3,1.69445932546e-05
gricean,3,2,4,0.00123592948582
gricean,3,2,5,8.94145600094e-06
gricean,3,3,0,4.91592401312e-05
gricean,3,3,1,5.60376543008e-10
gricean,3,3,2,3.38233276248e-05
gricean,3,3,3,2.68469824385e-06
gricean,3,3,4,0.000411202583622
gricean,3,3,5,2.22832579574e-06
gricean,3,4,0,0.00230727019352
gricean,3,4,1,1.96336585483e-07
gricean,3,4,2,0.00310297623549
gricean,3,4,3,0.000454126110829
gricean,3,4,4,0.0198394897098
gricean,3,4,5,0.000328953957362
gricean,3,5,0,2.30258796793e-05
gricean,3,5,1,3.31193404526e-10
gricean,3,5,2,1.79344449251e-05
gricean,3,5,3,2.35800351168e-06
gricean,3,5,4,0.000337546013684
gricean,3,5,5,2.68524766781e-06
gricean,4,0,0,2.77048509293e-10
gricean,4,0,1,4.98770358184e-14
gricean,4,0,2,3.15259740025e-10
gricean,4,0,3,0.000910061195256
gricean,4,0,4,0.0412463730881
gricean,4,0,5,0.00102400739803
gricean,4,1,0,6.05804890533e-14
gricean,4,1,1,1.48755115823e-18
gricean,4,1,2,2.215580954e-14
gricean,4,1,3,1.00198993713e-07
gricean,4,1,4,1.2685344059e-05
gricean,4,1,5,5.80152622077e-08
gricean,4,2,0,1.14049628852e-10
gricean,4,2,1,3.31132207488e-14
gricean,4,2,2,4.08732952732e-11
gricean,4,2,3,0.00108539900014
gricean,4,2,4,0.0618535088956
gricean,4,2,5,0.00141702116643
gricean,4,3,0,0.00191021108163
gricean,4,3,1,1.52206963099e-07
gricean,4,3,2,0.00298640837962
gricean,4,3,3,0.000436707327184
gricean,4,3,4,0.0200975197767
gricean,4,3,5,0.000500669015037
gricean,4,4,0,0.052017461832
gricean,4,4,1,1.75578728997e-05
gricean,4,4,2,0.0574847832215
gricean,4,4,3,0.0286632449987
gricean,4,4,4,0.539277315576
gricean,4,4,5,0.031730708409
gricean,4,5,0,0.00186876634331
gricean,4,5,1,1.7832980784e-07
gricean,4,5,2,0.00142720912472
gricean,4,5,3,0.000298045235345
gricean,4,5,4,0.0196797331873
gricean,4,5,5,0.000359774469973
gricean,5,0,0,2.84603299765e-12
gricean,5,0,1,1.74910021017e-16
gricean,5,0,2,4.08345910436e-12
gricean,5,0,3,2.30855855407e-05
gricean,5,0,4,0.000639458795084
gricean,5,0,5,1.27712025859e-05
gricean,5,1,0,4.91453285828e-16
gricean,5,1,1,2.39219961385e-22
gricean,5,1,2,4.86941768498e-16
gricean,5,1,3,1.82888557915e-10
gricean,5,1,4,1.16984303946e-07
gricean,5,1,5,2.26258364412e-10
gricean,5,2,0,2.98266528623e-12
gricean,5,2,1,2.28177928495e-16
gricean,5,2,2,2.01046098984e-12
gricean,5,2,3,2.55907866965e-05
gricean,5,2,4,0.00102214560346
gricean,5,2,5,2.04104076512e-05
gricean,5,3,0,2.34591425142e-05
gricean,5,3,1,5.43929742678e-10
gricean,5,3,2,4.98986961726e-05
gricean,5,3,3,2.38122716403e-06
gricean,5,3,4,0.000360704898993
gricean,5,3,5,2.88301105555e-06
gricean,5,4,0,0.00435117774325
gricean,5,4,1,2.53353593439e-07
gricean,5,4,2,0.00225843863999
gricean,5,4,3,0.000465094457012
gricean,5,4,4,0.0246619682433
gricean,5,4,5,0.000419094756883
gricean,5,5,0,2.57891466221e-05
gricean,5,5,1,5.11976668507e-10
gricean,5,5,2,2.81907276464e-05
gricean,5,5,3,2.35324941914e-06
gricean,5,5,4,0.000362323219667
gricean,5,5,5,2.6944271626e-06
