stype,l1,l2,l3,proportion
gricean,3,5,1,1.16716412173e-06
gricean,3,5,2,0.000123316165985
gricean,3,5,3,5.63031973233e-05
gricean,3,5,4,0.0401451297428
gricean,3,5,5,0.00373943801816
gricean,4,0,0,6.59007390391e-07
gricean,4,0,1,2.56572937951e-08
gricean,4,0,2,6.48193686205e-07
gricean,4,0,3,0.00352955567198
gricean,4,0,4,0.022506375712
gricean,4,0,5,0.00772691175803
gricean,4,1,0,1.82426522843e-08
gricean,4,1,1,1.75697075866e-10
gricean,4,1,2,1.70169884197e-08
gricean,4,1,3,2.88500986687e-05
gricean,4,1,4,0.000278884906417
gricean,4,1,5,3.82762817962e-05
gricean,4,2,0,1.06356908133e-06
gricean,4,2,1,1.89952583033e-08
gricean,4,2,2,1.19828112769e-06
gricean,4,2,3,0.00444174893113
gricean,4,2,4,0.0280863463951
gricean,4,2,5,0.00453987344973
gricean,4,3,0,0.000782221722667
gricean,4,3,1,1.33281628739e-05
gricean,4,3,2,0.00137674204358
gricean,4,3,3,0.137462259336
gricean,4,3,4,0.288945162955
gricean,4,3,5,0.0603623510736
gricean,4,4,0,0.00175064975757
gricean,4,4,1,2.32927750498e-05
gricean,4,4,2,0.00140461963631
gricean,4,4,3,0.00321114272175
gricean,4,4,4,0.00350567568844
gricean,4,4,5,2.16290015202e-05
gricean,4,5,0,0.000271402364519
gricean,4,5,1,2.36847078481e-06
gricean,4,5,2,0.000197058601391
gricean,4,5,3,0.000574381392987
gricean,4,5,4,0.000743071115823
gricean,4,5,5,4.13747243195e-05
gricean,5,0,0,2.89122614523e-07
gricean,5,0,1,1.27213704294e-09
gricean,5,0,2,1.37041200013e-07
gricean,5,0,3,0.000401215989005
gricean,5,0,4,0.0045793402285
gricean,5,0,5,0.000349996278609
gricean,5,1,0,1.96746100453e-09
gricean,5,1,1,5.5350207199e-12
gricean,5,1,2,2.2402433488e-09
gricean,5,1,3,2.49206652514e-06
gricean,5,1,4,5.0799706258e-05
gricean,5,1,5,2.0869872194e-06
gricean,5,2,0,2.45009621249e-07
gricean,5,2,1,1.62075916451e-09
gricean,5,2,2,1.53997901584e-07
gricean,5,2,3,0.000298797455124
gricean,5,2,4,0.00314445120402
gricean,5,2,5,0.000553554264047
gricean,5,3,0,0.000159963749497
gricean,5,3,1,9.38792649964e-07
gricean,5,3,2,0.000128186460229
gricean,5,3,3,0.0206724802711
gricean,5,3,4,0.0456752368935
gricean,5,3,5,0.00515570551168
gricean,5,4,0,0.000216956352478
gricean,5,4,1,3.07106985521e-06
gricean,5,4,2,0.000231655046488
gricean,5,4,3,0.000346935330351
gricean,5,4,4,0.000651315774853
gricean,5,4,5,1.22749437979e-05
gricean,5,5,0,2.31610829274e-05
gricean,5,5,1,1.80865900034e-07
gricean,5,5,2,2.49100049335e-05
gricean,5,5,3,2.7386264014e-05
gricean,5,5,4,4.42866024422e-05
gricean,5,5,5,1.31656477359e-06
