stype,l1,l2,l3,proportion
literal,0,0,0,2.28612555249e-15
literal,0,0,1,1.6169893041e-19
literal,0,0,2,1.12884512106e-15
literal,0,0,3,3.1122389014e-14
literal,0,0,4,4.85605283539e-09
literal,0,0,5,2.4096779784e-18
literal,0,1,0,8.0944641068e-20
literal,0,1,1,7.73076420194e-28
literal,0,1,2,1.20008972423e-20
literal,0,1,3,4.65742033899e-21
literal,0,1,4,3.09937114234e-14
literal,0,1,5,6.39017015995e-24
literal,0,2,0,9.66119586216e-16
literal,0,2,1,1.28050685684e-19
literal,0,2,2,7.30436542092e-16
literal,0,2,3,2.88455261345e-15
literal,0,2,4,4.19031282764e-09
literal,0,2,5,3.05233404957e-18
literal,0,3,0,2.14452231242e-18
literal,0,3,1,3.49699686073e-24
literal,0,3,2,9.6700148022e-19
literal,0,3,3,3.40559598146e-20
literal,0,3,4,8.63818766226e-14
literal,0,3,5,5.14939480827e-23
literal,0,4,0,3.5779621899e-10
literal,0,4,1,5.418144356e-15
literal,0,4,2,1.14298199005e-10
literal,0,4,3,5.80729385039e-14
literal,0,4,4,2.03672162924e-06
literal,0,4,5,4.37021172524e-15
literal,0,5,0,1.41295515015e-20
literal,0,5,1,1.05268189568e-25
literal,0,5,2,9.80934146621e-21
literal,0,5,3,1.49673828819e-21
literal,0,5,4,3.07834820901e-14
literal,0,5,5,1.36256430801e-23
literal,1,0,0,6.31402310255e-20
literal,1,0,1,2.2174926905e-27
literal,1,0,2,1.83415811479e-20
literal,1,0,3,1.35586890996e-20
literal,1,0,4,1.26603071723e-13
literal,1,0,5,3.90467748706e-25
literal,1,1,0,1.3131713306e-27
literal,1,1,1,2.05840144684e-45
literal,1,1,2,8.61495019513e-28
literal,1,1,3,5.27237815677e-31
literal,1,1,4,2.23117778035e-21
literal,1,1,5,4.49703151215e-35
literal,1,2,0,2.47175529969e-20
literal,1,2,1,3.41575990443e-27
literal,1,2,2,2.39385106468e-20
literal,1,2,3,8.94820582243e-20
literal,1,2,4,3.48449061096e-14
literal,1,2,5,1.54225045816e-25
literal,1,3,0,9.35672540183e-24
literal,1,3,1,1.73876477287e-34
literal,1,3,2,5.93467480886e-24
literal,1,3,3,3.35697087926e-28
literal,1,3,4,8.80169468396e-20
literal,1,3,5,1.37189206016e-30
literal,1,4,0,3.49364272957e-15
literal,1,4,1,4.1631554027e-22
literal,1,4,2,3.76750153338e-15
literal,1,4,3,3.59914029843e-19
literal,1,4,4,1.65578477147e-11
literal,1,4,5,5.61617266923e-21
literal,1,5,0,7.32770998658e-27
literal,1,5,1,7.97640906444e-36
literal,1,5,2,1.57511749798e-25
literal,1,5,3,3.26259920554e-28
literal,1,5,4,3.55771493583e-20
literal,1,5,5,5.17706819301e-32
literal,2,0,0,2.10741974524e-15
literal,2,0,1,3.01473692495e-20
literal,2,0,2,1.53585356879e-15
literal,2,0,3,1.12027585517e-15
literal,2,0,4,8.57343064937e-09
literal,2,0,5,5.47737575919e-19
literal,2,1,0,2.13374248153e-20
literal,2,1,1,4.06621333293e-28
literal,2,1,2,4.34314722367e-20
literal,2,1,3,4.53753053086e-21
literal,2,1,4,6.20464136494e-14
literal,2,1,5,3.40139230346e-24
literal,2,2,0,9.75912325806e-16
literal,2,2,1,3.2549218268e-20
literal,2,2,2,5.29527052826e-16
literal,2,2,3,1.78090139773e-15
literal,2,2,4,4.28964867526e-09
literal,2,2,5,7.4284496237e-18
literal,2,3,0,9.05429052947e-19
literal,2,3,1,1.45143313619e-24
literal,2,3,2,1.3063705752e-18
literal,2,3,3,8.49526040367e-21
literal,2,3,4,4.71627244153e-14
literal,2,3,5,1.93095197293e-22
literal,2,4,0,3.76809224389e-10
literal,2,4,1,2.07941250631e-14
literal,2,4,2,2.12591210103e-10
literal,2,4,3,1.54039165516e-13
literal,2,4,4,1.26026061545e-06
literal,2,4,5,4.74407206813e-15
literal,2,5,0,7.15462859073e-20
literal,2,5,1,1.23818626755e-25
literal,2,5,2,4.23707153949e-20
literal,2,5,3,1.16457355179e-20
literal,2,5,4,9.63910087042e-15
literal,2,5,5,8.36533331314e-25
literal,3,0,0,2.19870065984e-17
literal,3,0,1,1.30754362009e-23
literal,3,0,2,4.22148057339e-17
literal,3,0,3,2.07567943696e-20
literal,3,0,4,9.27777535719e-14
literal,3,0,5,2.30782230006e-22
literal,3,1,0,4.26747777713e-23
literal,3,1,1,5.40697038799e-34
literal,3,1,2,1.51881004334e-22
literal,3,1,3,1.66468391483e-27
literal,3,1,4,9.91027843196e-20
literal,3,1,5,2.54598189824e-29
literal,3,2,0,2.74739498726e-17
literal,3,2,1,4.03462833784e-24
literal,3,2,2,1.88253786615e-17
literal,3,2,3,1.84148830059e-20
literal,3,2,4,7.33595957386e-14
literal,3,2,5,3.92775373051e-22
literal,3,3,0,1.5291387233e-20
literal,3,3,1,3.74181176413e-28
literal,3,3,2,5.32235411403e-20
literal,3,3,3,6.07557090065e-23
literal,3,3,4,8.68777499182e-16
literal,3,3,5,2.40343439881e-25
literal,3,4,0,3.39022220334e-14
literal,3,4,1,1.78773655188e-20
literal,3,4,2,2.28391743963e-14
literal,3,4,3,2.72789967219e-15
literal,3,4,4,1.41470843956e-09
literal,3,4,5,1.11393845879e-17
literal,3,5,0,8.98980116115e-22
literal,3,5,1,3.65016853617e-30
literal,3,5,2,8.05764163102e-23
literal,3,5,3,1.17507828876e-24
literal,3,5,4,2.5593225051e-17
literal,3,5,5,5.14525449884e-28
literal,4,0,0,7.31186405911e-10
literal,4,0,1,7.07207409508e-15
literal,4,0,2,5.12615279319e-11
literal,4,0,3,9.90800382747e-14
literal,4,0,4,1.55904534714e-06
literal,4,0,5,1.70038265594e-16
literal,4,1,0,1.83369366714e-14
literal,4,1,1,1.47637386163e-22
literal,4,1,2,7.48313533451e-15
literal,4,1,3,2.32244569228e-19
literal,4,1,4,2.51397588522e-11
literal,4,1,5,1.18887417285e-21
literal,4,2,0,1.31061832832e-10
