stype,l1,l2,l3,proportion
literal,0,0,0,9.2432599513e-06
literal,0,0,1,8.93515128626e-06
literal,0,0,2,9.2432599513e-06
literal,0,0,3,1.28704173644e-05
literal,0,0,4,1.04118900399e-05
literal,0,0,5,1.02285541987e-05
literal,0,1,0,8.93515128626e-06
literal,0,1,1,8.62704262121e-06
literal,0,1,2,8.93515128626e-06
literal,0,1,3,1.243413203e-05
literal,0,1,4,1.00648270385e-05
literal,0,1,5,9.8818235479e-06
literal,0,2,0,9.2432599513e-06
literal,0,2,1,8.93515128626e-06
literal,0,2,2,9.2432599513e-06
literal,0,2,3,1.28704173644e-05
literal,0,2,4,1.04118900399e-05
literal,0,2,5,1.02285541987e-05
literal,0,3,0,1.28907656711e-05
literal,0,3,1,1.24537905636e-05
literal,0,3,2,1.28907656711e-05
literal,0,3,3,2.15681046022e-05
literal,0,3,4,1.53065479258e-05
literal,0,3,5,1.50339110677e-05
literal,0,4,0,1.04177099774e-05
literal,0,4,1,1.00704529781e-05
literal,0,4,2,1.04177099774e-05
literal,0,4,3,1.52920801875e-05
literal,0,4,4,1.19054553406e-05
literal,0,4,5,1.16956794887e-05
literal,0,5,0,1.0234246829e-05
literal,0,5,1,9.88732320766e-06
literal,0,5,2,1.0234246829e-05
literal,0,5,3,1.5019676067e-05
literal,0,5,4,1.16956525259e-05
literal,0,5,5,1.14862863593e-05
literal,1,0,0,8.93515128626e-06
literal,1,0,1,8.62704262121e-06
literal,1,0,2,8.93515128626e-06
literal,1,0,3,1.243413203e-05
literal,1,0,4,1.00648270385e-05
literal,1,0,5,9.8818235479e-06
literal,1,1,0,8.62704262121e-06
literal,1,1,1,8.31893395617e-06
literal,1,1,2,8.62704262121e-06
literal,1,1,3,1.19978466956e-05
literal,1,1,4,9.71776403722e-06
literal,1,1,5,9.53509289709e-06
literal,1,2,0,8.93515128626e-06
literal,1,2,1,8.62704262121e-06
literal,1,2,2,8.93515128626e-06
literal,1,2,3,1.243413203e-05
literal,1,2,4,1.00648270385e-05
literal,1,2,5,9.8818235479e-06
literal,1,3,0,1.24537905636e-05
literal,1,3,1,1.20168154561e-05
literal,1,3,2,1.24537905636e-05
literal,1,3,3,2.08243768573e-05
literal,1,3,4,1.47876818944e-05
literal,1,3,5,1.45155003412e-05
literal,1,4,0,1.00704529781e-05
literal,1,4,1,9.7231959789e-06
literal,1,4,2,1.00704529781e-05
literal,1,4,3,1.47737045879e-05
literal,1,4,4,1.15086068292e-05
literal,1,4,5,1.12992157772e-05
literal,1,5,0,9.88732320766e-06
literal,1,5,1,9.54039958634e-06
literal,1,5,2,9.88732320766e-06
literal,1,5,3,1.45017562026e-05
literal,1,5,4,1.12991897284e-05
literal,1,5,5,1.10902075193e-05
literal,2,0,0,9.2432599513e-06
literal,2,0,1,8.93515128626e-06
literal,2,0,2,9.2432599513e-06
literal,2,0,3,1.28704173644e-05
literal,2,0,4,1.04118900399e-05
literal,2,0,5,1.02285541987e-05
literal,2,1,0,8.93515128626e-06
literal,2,1,1,8.62704262121e-06
literal,2,1,2,8.93515128626e-06
literal,2,1,3,1.243413203e-05
literal,2,1,4,1.00648270385e-05
literal,2,1,5,9.8818235479e-06
literal,2,2,0,9.2432599513e-06
literal,2,2,1,8.93515128626e-06
literal,2,2,2,9.2432599513e-06
literal,2,2,3,1.28704173644e-05
literal,2,2,4,1.04118900399e-05
literal,2,2,5,1.02285541987e-05
literal,2,3,0,1.28907656711e-05
literal,2,3,1,1.24537905636e-05
literal,2,3,2,1.28907656711e-05
literal,2,3,3,2.15681046022e-05
literal,2,3,4,1.53065479258e-05
literal,2,3,5,1.50339110677e-05
literal,2,4,0,1.04177099774e-05
literal,2,4,1,1.00704529781e-05
literal,2,4,2,1.04177099774e-05
literal,2,4,3,1.52920801875e-05
literal,2,4,4,1.19054553406e-05
literal,2,4,5,1.16956794887e-05
literal,2,5,0,1.0234246829e-05
literal,2,5,1,9.88732320766e-06
literal,2,5,2,1.0234246829e-05
literal,2,5,3,1.5019676067e-05
literal,2,5,4,1.16956525259e-05
literal,2,5,5,1.14862863593e-05
literal,3,0,0,1.28880944456e-05
literal,3,0,1,1.24512098881e-05
literal,3,0,2,1.28880944456e-05
literal,3,0,3,2.15605547724e-05
literal,3,0,4,1.5302667356e-05
literal,3,0,5,1.50300993277e-05
literal,3,1,0,1.24512098881e-05
literal,3,1,1,1.20143253306e-05
literal,3,1,2,1.24512098881e-05
literal,3,1,3,2.08170873664e-05
literal,3,1,4,1.47839328694e-05
literal,3,1,5,1.45118200406e-05
literal,3,2,0,1.28880944456e-05
literal,3,2,1,1.24512098881e-05
literal,3,2,2,1.28880944456e-05
literal,3,2,3,2.15605547724e-05
literal,3,2,4,1.5302667356e-05
literal,3,2,5,1.50300993277e-05
literal,3,3,0,2.16220228865e-05
literal,3,3,1,2.08764358904e-05
literal,3,3,2,2.16220228865e-05
literal,3,3,3,4.0372503389e-05
literal,3,3,4,2.65381994927e-05
literal,3,3,5,2.60641730652e-05
literal,3,4,0,1.53187564711e-05
literal,3,4,1,1.47994765907e-05
literal,3,4,2,1.53187564711e-05
literal,3,4,3,2.64927480713e-05
literal,3,4,4,1.83630399892e-05
literal,3,4,5,1.80370507777e-05
literal,3,5,0,1.50458801851e-05
literal,3,5,1,1.45270567304e-05
literal,3,5,2,1.50458801851e-05
literal,3,5,3,2.60194905832e-05
literal,3,5,4,1.80370193218e-05
literal,3,5,5,1.77115754417e-05
literal,4,0,0,1.04169461362e-05
literal,4,0,1,1.00697145983e-05
literal,4,0,2,1.04169461362e-05
literal,4,0,3,1.52900980663e-05
literal,4,0,4,1.19043821314e-05
literal,4,0,5,1.16946251737e-05
literal,4,1,0,1.00697145983e-05
literal,4,1,1,9.72248306046e-06
literal,4,1,2,1.00697145983e-05
literal,4,1,3,1.47717896573e-05
literal,4,1,4,1.15075693937e-05
literal,4,1,5,1.12981972017e-05
literal,4,2,0,1.04169461362e-05
literal,4,2,1,1.00697145983e-05
literal,4,2,2,1.04169461362e-05
literal,4,2,3,1.52900980663e-05
literal,4,2,4,1.19043821314e-05
literal,4,2,5,1.16946251737e-05
literal,4,3,0,1.53206549196e-05
literal,4,3,1,1.48013106851e-05
literal,4,3,2,1.53206549196e-05
literal,4,3,3,2.64983220664e-05
literal,4,3,4,1.83658402106e-05
literal,4,3,5,1.80398013529e-05
literal,4,4,0,1.19128116183e-05
literal,4,4,1,1.15157178977e-05
literal,4,4,2,1.19128116183e-05
literal,4,4,3,1.83437546058e-05
literal,4,4,4,1.37958740632e-05
literal,4,4,5,1.35530296772e-05
literal,4,5,0,1.17028794115e-05
literal,4,5,1,1.13061716348e-05
literal,4,5,2,1.17028794115e-05
literal,4,5,3,1.8018074927e-05
literal,4,5,4,1.35529987149e-05
literal,4,5,5,1.33106214311e-05
literal,5,0,0,1.02334996712e-05
literal,5,0,1,9.88660137728e-06
literal,5,0,2,1.02334996712e-05
literal,5,0,3,1.50177321273e-05
literal,5,0,4,1.16946017038e-05
literal,5,0,5,1.14852543302e-05
literal,5,1,0,9.88660137728e-06
literal,5,1,1,9.53970308334e-06
literal,5,1,2,9.88660137728e-06
literal,5,1,3,1.44998792953e-05
literal,5,1,4,1.12981745274e-05
literal,5,1,5,1.10892110774e-05
literal,5,2,0,1.02334996712e-05
literal,5,2,1,9.88660137728e-06
literal,5,2,2,1.02334996712e-05
literal,5,2,3,1.50177321273e-05
literal,5,2,4,1.16946017038e-05
literal,5,2,5,1.14852543302e-05
literal,5,3,0,1.50477479852e-05
literal,5,3,1,1.45288601236e-05
literal,5,3,2,1.50477479852e-05
literal,5,3,3,2.60249702648e-05
literal,5,3,4,1.80397739273e-05
literal,5,3,5,1.77142804102e-05
literal,5,4,0,1.17028829044e-05
literal,5,4,1,1.13061750093e-05
literal,5,4,2,1.17028829044e-05
literal,5,4,3,1.80180789573e-05
literal,5,4,4,1.35530026953e-05
literal,5,4,5,1.33106253384e-05
literal,5,5,0,1.14933610671e-05
literal,5,5,1,1.10970382717e-05
literal,5,5,2,1.14933610671e-05
literal,5,5,3,1.76929445823e-05
literal,5,5,4,1.33105949504e-05
literal,5,5,5,1.30686830602e-05
gricean,0,0,0,9.2432599513e-06
gricean,0,0,1,8.93515128626e-06
gricean,0,0,2,9.2432599513e-06
gricean,0,0,3,6.159467644e-05
gricean,0,0,4,6.26383658496e-05
gricean,0,0,5,6.15943930855e-05
gricean,0,1,0,8.93515128626e-06
gricean,0,1,1,8.62704262121e-06
gricean,0,1,2,8.93515128626e-06
gricean,0,1,3,5.95067213064e-05
gricean,0,1,4,6.05504203213e-05
gricean,0,1,5,5.95064475572e-05
gricean,0,2,0,9.2432599513e-06
gricean,0,2,1,8.93515128626e-06
gricean,0,2,2,9.2432599513e-06
gricean,0,2,3,6.159467644e-05
gricean,0,2,4,6.26383658496e-05
gricean,0,2,5,6.15943930855e-05
gricean,0,3,0,6.18991020989e-05
gricean,0,3,1,5.98008274515e-05
gricean,0,3,2,6.18991020989e-05
gricean,0,3,3,0.00166094488529
gricean,0,3,4,0.00168957282743
gricean,0,3,5,0.00166093599985
gricean,0,4,0,6.29479495777e-05
gricean,0,4,1,6.08496845918e-05
gricean,0,4,2,6.29479495777e-05
gricean,0,4,3,0.00168957282587
gricean,0,4,4,0.00171820046164
gricean,0,4,5,0.00168956378728
gricean,0,5,0,6.18988170848e-05
gricean,0,5,1,5.98005520988e-05
gricean,0,5,2,6.18988170848e-05
gricean,0,5,3,0.00166093599831
gricean,0,5,4,0.00168956378728
gricean,0,5,5,0.00166092711292
gricean,1,0,0,8.93515128626e-06
gricean,1,0,1,8.62704262121e-06
gricean,1,0,2,8.93515128626e-06
gricean,1,0,3,5.95067213064e-05
gricean,1,0,4,6.05504203213e-05
gricean,1,0,5,5.95064475572e-05
gricean,1,1,0,8.62704262121e-06
gricean,1,1,1,8.31893395617e-06
gricean,1,1,2,8.62704262121e-06
gricean,1,1,3,5.74187661728e-05
gricean,1,1,4,5.8462474793e-05
gricean,1,1,5,5.74185020288e-05
gricean,1,2,0,8.93515128626e-06
gricean,1,2,1,8.62704262121e-06
gricean,1,2,2,8.93515128626e-06
gricean,1,2,3,5.95067213064e-05
gricean,1,2,4,6.05504203213e-05
gricean,1,2,5,5.95064475572e-05
gricean,1,3,0,5.98008274515e-05
gricean,1,3,1,5.77025528041e-05
gricean,1,3,2,5.98008274515e-05
gricean,1,3,3,0.00160367092373
gricean,1,3,4,0.00163229917226
gricean,1,3,5,0.00160366234468
gricean,1,4,0,6.08496845918e-05
gricean,1,4,1,5.87514196059e-05
gricean,1,4,2,6.08496845918e-05
gricean,1,4,3,0.00163229917075
gricean,1,4,4,0.00166092711292
gricean,1,4,5,0.00163229043856
gricean,1,5,0,5.98005520988e-05
gricean,1,5,1,5.77022871129e-05
gricean,1,5,2,5.98005520988e-05
gricean,1,5,3,0.0016036623432
gricean,1,5,4,0.00163229043856
gricean,1,5,5,0.0016036537642
gricean,2,0,0,9.2432599513e-06
gricean,2,0,1,8.93515128626e-06
gricean,2,0,2,9.2432599513e-06
gricean,2,0,3,6.159467644e-05
gricean,2,0,4,6.26383658496e-05
gricean,2,0,5,6.15943930855e-05
gricean,2,1,0,8.93515128626e-06
gricean,2,1,1,8.62704262121e-06
gricean,2,1,2,8.93515128626e-06
gricean,2,1,3,5.95067213064e-05
gricean,2,1,4,6.05504203213e-05
gricean,2,1,5,5.95064475572e-05
gricean,2,2,0,9.2432599513e-06
gricean,2,2,1,8.93515128626e-06
gricean,2,2,2,9.2432599513e-06
gricean,2,2,3,6.159467644e-05
gricean,2,2,4,6.26383658496e-05
gricean,2,2,5,6.15943930855e-05
gricean,2,3,0,6.18991020989e-05
gricean,2,3,1,5.98008274515e-05
gricean,2,3,2,6.18991020989e-05
gricean,2,3,3,0.00166094488529
gricean,2,3,4,0.00168957282743
gricean,2,3,5,0.00166093599985
gricean,2,4,0,6.29479495777e-05
gricean,2,4,1,6.08496845918e-05
gricean,2,4,2,6.29479495777e-05
gricean,2,4,3,0.00168957282587
gricean,2,4,4,0.00171820046164
gricean,2,4,5,0.00168956378728
gricean,2,5,0,6.18988170848e-05
gricean,2,5,1,5.98005520988e-05
gricean,2,5,2,6.18988170848e-05
gricean,2,5,3,0.00166093599831
gricean,2,5,4,0.00168956378728
gricean,2,5,5,0.00166092711292
gricean,3,0,0,6.18591274866e-05
gricean,3,0,1,5.97622079108e-05
gricean,3,0,2,6.18591274866e-05
gricean,3,0,3,0.00165946454193
gricean,3,0,4,0.00168806696905
gricean,3,0,5,0.00165945566449
gricean,3,1,0,5.97622079108e-05
gricean,3,1,1,5.7665288335e-05
gricean,3,1,2,5.97622079108e-05
gricean,3,1,3,0.00160224162669
gricean,3,1,4,0.00163084435993
gricean,3,1,5,0.00160223305537
gricean,3,2,0,6.18591274866e-05
gricean,3,2,1,5.97622079108e-05
gricean,3,2,2,6.18591274866e-05
gricean,3,2,3,0.00165946454193
gricean,3,2,4,0.00168806696905
gricean,3,2,5,0.00165945566449
gricean,3,3,0,0.00167187408266
gricean,3,3,1,0.00161422325223
gricean,3,3,2,0.00167187408266
gricean,3,3,3,0.031202990071
gricean,3,3,4,0.0317502441622
gricean,3,3,5,0.0312028261594
gricean,3,4,0,0.00170069039741
gricean,3,4,1,0.00164303987546
gricean,3,4,2,0.00170069039741
gricean,3,4,3,0.0317502440936
gricean,3,4,4,0.0322974924331
gricean,3,4,5,0.0317500773071
gricean,3,5,0,0.00167186513644
gricean,3,5,1,0.00161421461449
gricean,3,5,2,0.00167186513644
gricean,3,5,3,0.031202826092
gricean,3,5,4,0.0317500773071
gricean,3,5,5,0.0312026621811
gricean,4,0,0,6.29072976501e-05
gricean,4,0,1,6.08103877284e-05
gricean,4,0,2,6.29072976501e-05
gricean,4,0,3,0.0016880669677
gricean,4,0,4,0.00171666908873
gricean,4,0,5,0.00168805793725
gricean,4,1,0,6.08103877284e-05
gricean,4,1,1,5.87134778071e-05
gricean,4,1,2,6.08103877284e-05
gricean,4,1,3,0.00163084435862
gricean,4,1,4,0.00165944678577
gricean,4,1,5,0.0016308356343
gricean,4,2,0,6.29072976501e-05
gricean,4,2,1,6.08103877284e-05
gricean,4,2,2,6.29072976501e-05
gricean,4,2,3,0.0016880669677
gricean,4,2,4,0.00171666908873
gricean,4,2,5,0.00168805793725
gricean,4,3,0,0.00170069039762
gricean,4,3,1,0.00164303987566
gricean,4,3,2,0.00170069039762
gricean,4,3,3,0.0317502441017
gricean,4,3,4,0.0322974924414
gricean,4,3,5,0.0317500773153
gricean,4,4,0,0.00172950640393
gricean,4,4,1,0.00167185619046
gricean,4,4,2,0.00172950640393
gricean,4,4,3,0.0322974923716
gricean,4,4,4,0.0328447349598
gricean,4,4,5,0.0322973227105
gricean,4,5,0,0.00170068129719
gricean,4,5,1,0.00164303108373
gricean,4,5,2,0.00170068129719
gricean,4,5,3,0.0317500772467
