stype,l1,l2,l3,proportion
gricean,3,1,1,2.64942841739e-14
gricean,3,1,2,2.57267522792e-08
gricean,3,1,3,1.75389662437e-10
gricean,3,1,4,6.9191611954e-08
gricean,3,1,5,2.22518539414e-10
gricean,3,2,0,0.000192314831867
gricean,3,2,1,2.75422685154e-08
gricean,3,2,2,0.000219718203077
gricean,3,2,3,7.92780518126e-06
gricean,3,2,4,0.000987705695065
gricean,3,2,5,8.09955098332e-06
gricean,3,3,0,1.1010139884e-05
gricean,3,3,1,1.61915184056e-10
gricean,3,3,2,1.1954168702e-05
gricean,3,3,3,1.18395964582e-06
gricean,3,3,4,0.000153760273995
gricean,3,3,5,1.1377658576e-06
gricean,3,4,0,0.00122131915811
gricean,3,4,1,1.3461118042e-07
gricean,3,4,2,0.00118278065946
gricean,3,4,3,0.000142608023561
gricean,3,4,4,0.0161497555578
gricean,3,4,5,0.000182980540309
gricean,3,5,0,1.6892395096e-05
gricean,3,5,1,3.36985321046e-10
gricean,3,5,2,7.60699003171e-06
gricean,3,5,3,5.8839526149e-07
gricean,3,5,4,0.000122287184738
gricean,3,5,5,1.36345519794e-06
gricean,4,0,0,0.0118658105555
gricean,4,0,1,3.88459430919e-06
gricean,4,0,2,0.0173002656485
gricean,4,0,3,0.000867782774519
gricean,4,0,4,0.0422419840692
gricean,4,0,5,0.000563920721586
gricean,4,1,0,1.45402641545e-06
gricean,4,1,1,6.82905925511e-11
gricean,4,1,2,5.33520504805e-06
gricean,4,1,3,7.83054609049e-08
gricean,4,1,4,4.8073881386e-06
gricean,4,1,5,5.73865566695e-08
gricean,4,2,0,0.0189135733593
gricean,4,2,1,5.31541767699e-06
gricean,4,2,2,0.0140600842701
gricean,4,2,3,0.000524231241883
gricean,4,2,4,0.052698706754
gricean,4,2,5,0.000725784726667
gricean,4,3,0,0.00144426966706
gricean,4,3,1,6.4375363581e-08
gricean,4,3,2,0.00114975932875
gricean,4,3,3,0.0001763814076
gricean,4,3,4,0.0121695584706
gricean,4,3,5,0.000113263804502
gricean,4,4,0,0.0340198526146
gricean,4,4,1,1.38646691966e-05
gricean,4,4,2,0.0444851839993
gricean,4,4,3,0.011609809624
gricean,4,4,4,0.343625032858
gricean,4,4,5,0.00864182510633
gricean,4,5,0,0.00130064141417
gricean,4,5,1,9.43600789122e-08
gricean,4,5,2,0.000814205807963
gricean,4,5,3,0.000150890670972
gricean,4,5,4,0.0100050147296
gricean,4,5,5,0.000126010847741
gricean,5,0,0,0.000162243278814
gricean,5,0,1,2.01759396781e-08
gricean,5,0,2,0.000208714733213
gricean,5,0,3,9.2668129057e-06
gricean,5,0,4,0.00073864522282
gricean,5,0,5,6.6871350012e-06
gricean,5,1,0,2.38791478877e-08
gricean,5,1,1,6.97010278803e-14
gricean,5,1,2,2.63747535651e-08
gricean,5,1,3,1.51093061791e-10
gricean,5,1,4,6.22266498361e-08
gricean,5,1,5,2.30705008682e-10
gricean,5,2,0,0.000522300848286
gricean,5,2,1,2.03387323063e-08
gricean,5,2,2,0.000215243731134
gricean,5,2,3,6.06417939553e-06
gricean,5,2,4,0.000685673670287
gricean,5,2,5,1.16553473997e-05
gricean,5,3,0,1.16609085168e-05
gricean,5,3,1,1.98787821812e-10
gricean,5,3,2,1.19699830366e-05
gricean,5,3,3,9.89272608834e-07
gricean,5,3,4,0.000114618752842
gricean,5,3,5,1.0318851314e-06
gricean,5,4,0,0.000987621684506
gricean,5,4,1,8.02013657294e-08
gricean,5,4,2,0.001135452183
gricean,5,4,3,0.000118029866734
gricean,5,4,4,0.0100954906242
gricean,5,4,5,0.00023220900246
gricean,5,5,0,1.34582328639e-05
gricean,5,5,1,2.59741378522e-10
gricean,5,5,2,1.35490173882e-05
gricean,5,5,3,1.10038531952e-06
gricean,5,5,4,0.000144495659791
gricean,5,5,5,1.27684780255e-06
