stype,l1,l2,l3,proportion
literal,0,0,0,0.000475723531577
literal,0,0,1,0.000364721374209
literal,0,0,2,0.000475723531577
literal,0,0,3,0.000578289843241
literal,0,0,4,0.00053450301702
literal,0,0,5,0.000478946566109
literal,0,1,0,0.000364721374209
literal,0,1,1,0.000253719216841
literal,0,1,2,0.000364721374209
literal,0,1,3,0.000425534035592
literal,0,1,4,0.000409785646382
literal,0,1,5,0.000352432378835
literal,0,2,0,0.000475723531577
literal,0,2,1,0.000364721374209
literal,0,2,2,0.000475723531577
literal,0,2,3,0.000578289843241
literal,0,2,4,0.00053450301702
literal,0,2,5,0.000478946566109
literal,0,3,0,0.000517027501743
literal,0,3,1,0.000380454199396
literal,0,3,2,0.000517027501743
literal,0,3,3,0.00084167718823
literal,0,3,4,0.000638452216655
literal,0,3,5,0.000570303246013
literal,0,4,0,0.000518533950175
literal,0,4,1,0.000397542695135
literal,0,4,2,0.000518533950175
literal,0,4,3,0.000712458708711
literal,0,4,4,0.000607713294967
literal,0,4,5,0.000542065718764
literal,0,5,0,0.000476845404413
literal,0,5,1,0.000350886240983
literal,0,5,2,0.000476845404413
literal,0,5,3,0.000735516235304
literal,0,5,4,0.000574282338173
literal,0,5,5,0.000522884994081
literal,1,0,0,0.000364721374209
literal,1,0,1,0.000253719216841
literal,1,0,2,0.000364721374209
literal,1,0,3,0.000425534035592
literal,1,0,4,0.000409785646382
literal,1,0,5,0.000352432378835
literal,1,1,0,0.000253719216841
literal,1,1,1,0.000142717059473
literal,1,1,2,0.000253719216841
literal,1,1,3,0.000272778227944
literal,1,1,4,0.000285068275744
literal,1,1,5,0.000225918191561
literal,1,2,0,0.000364721374209
literal,1,2,1,0.000253719216841
literal,1,2,2,0.000364721374209
literal,1,2,3,0.000425534035592
literal,1,2,4,0.000409785646382
literal,1,2,5,0.000352432378835
literal,1,3,0,0.000380454199396
literal,1,3,1,0.000243880897049
literal,1,3,2,0.000380454199396
literal,1,3,3,0.000585514565725
literal,1,3,4,0.000469804461312
literal,1,3,5,0.000396732692879
