stype,l1,l2,l3,proportion
literal,5,3,3,6.73971172603e-18
literal,5,3,4,1.62360037063e-16
literal,5,3,5,1.51151726644e-18
literal,5,4,0,6.70101368496e-19
literal,5,4,1,1.80753475535e-20
literal,5,4,2,1.05287317206e-19
literal,5,4,3,2.26835042646e-21
literal,5,4,4,4.40990782987e-19
literal,5,4,5,1.14255443554e-20
literal,5,5,0,4.83548601237e-20
literal,5,5,1,2.08526941038e-22
literal,5,5,2,2.00899614068e-21
literal,5,5,3,2.01162550941e-22
literal,5,5,4,1.90146675208e-21
literal,5,5,5,5.81333068357e-22
gricean,0,0,0,8.93295087496e-22
gricean,0,0,1,4.36332871339e-24
gricean,0,0,2,6.6897462713e-23
gricean,0,0,3,1.65445599978e-16
gricean,0,0,4,2.3901758206e-15
gricean,0,0,5,1.3820427124e-16
gricean,0,1,0,4.78999718789e-24
gricean,0,1,1,6.97201159673e-26
gricean,0,1,2,2.2002853144e-25
gricean,0,1,3,6.51554454847e-19
gricean,0,1,4,1.93831088171e-17
gricean,0,1,5,3.11323576198e-19
gricean,0,2,0,1.60830247358e-21
gricean,0,2,1,1.56384977499e-25
gricean,0,2,2,9.46018511896e-22
gricean,0,2,3,2.990591921e-17
gricean,0,2,4,1.27637368668e-15
gricean,0,2,5,1.03436580789e-16
gricean,0,3,0,5.45500843925e-05
gricean,0,3,1,1.62757301051e-06
gricean,0,3,2,5.45331839349e-05
gricean,0,3,3,0.00042068245716
gricean,0,3,4,0.00282165451753
gricean,0,3,5,0.000710083687159
gricean,0,4,0,0.00147027992885
gricean,0,4,1,1.94037443867e-05
gricean,0,4,2,0.00240874372447
gricean,0,4,3,0.00558245548923
gricean,0,4,4,0.0196947542317
gricean,0,4,5,0.00391243348774
gricean,0,5,0,0.00024885591258
gricean,0,5,1,3.00335426193e-07
gricean,0,5,2,0.000227974151048
gricean,0,5,3,0.000242933999523
gricean,0,5,4,0.00284645867693
gricean,0,5,5,0.000405778025057
gricean,1,0,0,3.29789731777e-24
gricean,1,0,1,3.79742505663e-26
gricean,1,0,2,4.56919031348e-24
gricean,1,0,3,2.55322098622e-18
gricean,1,0,4,1.40059006503e-17
gricean,1,0,5,8.09560148821e-19
gricean,1,1,0,2.00743419185e-26
gricean,1,1,1,4.09772783315e-29
gricean,1,1,2,5.39788720869e-26
gricean,1,1,3,3.72012130513e-21
gricean,1,1,4,1.8251049867e-19
gricean,1,1,5,6.45269736345e-21
gricean,1,2,0,1.9584763503e-24
gricean,1,2,1,7.59336328002e-27
gricean,1,2,2,5.97600992949e-24
gricean,1,2,3,1.35857757049e-18
gricean,1,2,4,1.75837053841e-17
gricean,1,2,5,6.23837339618e-19
gricean,1,3,0,5.74848426273e-07
gricean,1,3,1,8.45091881501e-09
gricean,1,3,2,7.27919638805e-07
gricean,1,3,3,2.98635392191e-06
gricean,1,3,4,4.40672420426e-05
gricean,1,3,5,2.87506434749e-06
gricean,1,4,0,1.04928877391e-05
gricean,1,4,1,3.21042639506e-08
gricean,1,4,2,2.09491716523e-06
gricean,1,4,3,4.52747881431e-05
gricean,1,4,4,0.000553468134438
gricean,1,4,5,3.65495492456e-05
gricean,1,5,0,1.29255154713e-06
gricean,1,5,1,5.35416046146e-10
gricean,1,5,2,1.69771261759e-06
gricean,1,5,3,4.1411448668e-06
gricean,1,5,4,2.73814434618e-05
gricean,1,5,5,2.06572534601e-06
gricean,2,0,0,8.02270360913e-23
gricean,2,0,1,1.11752016884e-23
gricean,2,0,2,2.36243250358e-23
gricean,2,0,3,8.0216261407e-17
gricean,2,0,4,2.01089053668e-15
gricean,2,0,5,1.83552371971e-16
gricean,2,1,0,9.79361829743e-25
gricean,2,1,1,6.98845198967e-26
gricean,2,1,2,2.05057712314e-24
gricean,2,1,3,9.33526088615e-19
gricean,2,1,4,1.49374579396e-17
gricean,2,1,5,4.59204531794e-20
gricean,2,2,0,1.17268279338e-21
gricean,2,2,1,3.97231973799e-24
gricean,2,2,2,4.0621038733e-23
gricean,2,2,3,4.86770634999e-17
gricean,2,2,4,2.61656817199e-15
gricean,2,2,5,3.3888898906e-16
gricean,2,3,0,0.000227215452366
gricean,2,3,1,1.9453488566e-07
gricean,2,3,2,1.22314135302e-05
gricean,2,3,3,0.000397575283625
gricean,2,3,4,0.00572134948144
