stype,l1,l2,l3,proportion
gricean,1,5,0,2.57228948103e-13
gricean,1,5,1,1.63498910484e-23
gricean,1,5,2,2.98306918088e-13
gricean,1,5,3,1.18717660334e-14
gricean,1,5,4,1.85389647823e-10
gricean,1,5,5,1.77892849371e-14
gricean,2,0,0,4.59400902592e-35
gricean,2,0,1,1.42086069831e-39
gricean,2,0,2,9.62701047472e-35
gricean,2,0,3,2.23338462882e-08
gricean,2,0,4,3.70154114027e-06
gricean,2,0,5,2.79136721099e-08
gricean,2,1,0,1.96160454514e-40
gricean,2,1,1,5.37265253826e-47
gricean,2,1,2,1.1740529443e-39
gricean,2,1,3,7.28219102284e-14
gricean,2,1,4,8.90383018766e-11
gricean,2,1,5,3.3885687824e-14
gricean,2,2,0,8.37251009263e-35
gricean,2,2,1,2.04679830774e-39
gricean,2,2,2,7.08747871145e-35
gricean,2,2,3,4.24173073088e-08
gricean,2,2,4,3.10197478214e-06
gricean,2,2,5,1.13901933013e-08
gricean,2,3,0,1.21180968169e-07
gricean,2,3,1,3.18290212857e-13
gricean,2,3,2,1.3597432739e-07
gricean,2,3,3,2.43875954178e-07
gricean,2,3,4,0.000100385390913
gricean,2,3,5,2.77868946789e-07
gricean,2,4,0,1.61638794135e-05
gricean,2,4,1,4.10599608212e-10
gricean,2,4,2,1.93777934767e-05
gricean,2,4,3,7.70285250432e-05
gricean,2,4,4,0.00687186512392
gricean,2,4,5,0.000124770887579
gricean,2,5,0,1.75150803037e-07
gricean,2,5,1,2.40845022049e-13
gricean,2,5,2,1.20656217425e-07
gricean,2,5,3,3.38352680199e-07
gricean,2,5,4,0.000131184435757
gricean,2,5,5,3.15854002798e-07
gricean,3,0,0,1.93051793807e-07
gricean,3,0,1,3.10216770315e-13
gricean,3,0,2,2.01791752695e-07
gricean,3,0,3,4.31516562101e-07
gricean,3,0,4,0.00203827905054
gricean,3,0,5,1.14002852885e-05
gricean,3,1,0,2.96819323455e-13
gricean,3,1,1,1.64800809549e-23
gricean,3,1,2,3.48332093051e-13
gricean,3,1,3,1.64008666589e-14
gricean,3,1,4,7.34153513552e-09
gricean,3,1,5,5.98927348335e-13
gricean,3,2,0,1.71237313439e-07
gricean,3,2,1,3.7426610431e-13
gricean,3,2,2,1.75741435257e-07
gricean,3,2,3,4.04451892141e-07
gricean,3,2,4,0.00236233529473
gricean,3,2,5,7.38663763064e-06
gricean,3,3,0,1.94836052381e-07
gricean,3,3,1,4.41262728942e-15
gricean,3,3,2,9.9892574795e-08
gricean,3,3,3,2.50648867079e-08
gricean,3,3,4,2.48172291333e-05
gricean,3,3,5,1.63859188162e-08
gricean,3,4,0,0.00135904396541
gricean,3,4,1,1.10579521331e-09
gricean,3,4,2,0.000957700974995
gricean,3,4,3,2.8987306768e-08
gricean,3,4,4,0.23042398161
gricean,3,4,5,0.00178120106649
gricean,3,5,0,2.15013782582e-06
gricean,3,5,1,7.72166031029e-14
gricean,3,5,2,1.45045375391e-06
gricean,3,5,3,2.32791633856e-11
gricean,3,5,4,0.00164333351753
gricean,3,5,5,9.83119483911e-07
gricean,4,0,0,1.78655893596e-05
gricean,4,0,1,5.84532538767e-10
gricean,4,0,2,1.67954780806e-05
gricean,4,0,3,0.00469590303089
gricean,4,0,4,0.0131575170609
gricean,4,0,5,0.00011908203456
gricean,4,1,0,5.10141329028e-10
gricean,4,1,1,2.5303547561e-17
gricean,4,1,2,6.55454791949e-10
gricean,4,1,3,1.27233543638e-08
gricean,4,1,4,2.75037883135e-07
gricean,4,1,5,2.18297183897e-10
gricean,4,2,0,1.80297624162e-05
gricean,4,2,1,3.53620575121e-10
gricean,4,2,2,1.87080486559e-05
gricean,4,2,3,0.00447685512789
gricean,4,2,4,0.0102584476147
gricean,4,2,5,0.000103531142027
gricean,4,3,0,0.00307786315178
gricean,4,3,1,6.10011680081e-09
gricean,4,3,2,0.00289113937457
gricean,4,3,3,3.96024420718e-07
gricean,4,3,4,0.0114604118381
gricean,4,3,5,3.93098942934e-05
gricean,4,4,0,0.00292422899929
gricean,4,4,1,1.22779635101e-07
gricean,4,4,2,0.00278902094418
gricean,4,4,3,0.0127537449311
gricean,4,4,4,0.631596758425
gricean,4,4,5,0.0154015427337
gricean,4,5,0,4.79037335348e-05
gricean,4,5,1,8.93828235379e-11
gricean,4,5,2,5.38624196955e-05
gricean,4,5,3,1.17267615943e-05
gricean,4,5,4,0.012400911976
gricean,4,5,5,4.75494552406e-05
gricean,5,0,0,2.1343413254e-07
gricean,5,0,1,3.88274292563e-13
gricean,5,0,2,1.48523457174e-07
gricean,5,0,3,1.71206429141e-05
gricean,5,0,4,0.000150626657995
gricean,5,0,5,3.54403652511e-07
gricean,5,1,0,3.94993300598e-13
gricean,5,1,1,1.92055980698e-23
gricean,5,1,2,3.20406871653e-13
gricean,5,1,3,6.71480612003e-13
gricean,5,1,4,2.76864995337e-10
gricean,5,1,5,1.20399923119e-14
gricean,5,2,0,2.26993431098e-07
gricean,5,2,1,3.7046963615e-13
gricean,5,2,2,1.81690203409e-07
gricean,5,2,3,1.1136803308e-05
gricean,5,2,4,0.000156306185907
gricean,5,2,5,4.46552803628e-07
gricean,5,3,0,1.35692583025e-05
gricean,5,3,1,8.62375132835e-13
gricean,5,3,2,1.538964183e-05
gricean,5,3,3,2.09035772114e-10
gricean,5,3,4,3.68955913948e-05
gricean,5,3,5,2.89786886943e-08
gricean,5,4,0,3.87201952461e-05
gricean,5,4,1,7.82416962542e-11
gricean,5,4,2,5.66894008054e-05
gricean,5,4,3,1.8246288075e-05
gricean,5,4,4,0.0140602009255
gricean,5,4,5,2.92171592222e-05
gricean,5,5,0,8.12811862426e-08
gricean,5,5,1,6.67841222688e-15
gricean,5,5,2,1.18720435094e-07
gricean,5,5,3,1.04396187492e-08
gricean,5,5,4,3.27993319475e-05
gricean,5,5,5,2.88303816006e-08
