stype,l1,l2,l3,proportion
literal,3,1,2,3.44586370763e-30
literal,3,1,3,4.97773825951e-29
literal,3,1,4,4.50610611327e-28
literal,3,1,5,8.44368619238e-32
literal,3,2,0,1.22665669959e-25
literal,3,2,1,2.24541576242e-30
literal,3,2,2,4.40441757544e-25
literal,3,2,3,4.19677303812e-22
literal,3,2,4,1.235453852e-23
literal,3,2,5,1.44452923741e-25
literal,3,3,0,1.73636450004e-21
literal,3,3,1,6.66348215111e-28
literal,3,3,2,5.14083673614e-21
literal,3,3,3,7.42207660651e-23
literal,3,3,4,2.97420968937e-21
literal,3,3,5,7.57803990223e-23
literal,3,4,0,1.61398291087e-22
literal,3,4,1,8.22129051953e-28
literal,3,4,2,2.32596166702e-22
literal,3,4,3,2.43791801086e-21
literal,3,4,4,1.31133182382e-21
literal,3,4,5,1.11989208559e-23
literal,3,5,0,5.69432260333e-25
literal,3,5,1,1.07198248307e-31
literal,3,5,2,7.24474135925e-25
literal,3,5,3,1.50153239048e-24
literal,3,5,4,3.22392751002e-23
literal,3,5,5,2.55546089833e-26
literal,4,0,0,2.12605346556e-26
literal,4,0,1,2.99657331068e-31
literal,4,0,2,1.47001698213e-26
literal,4,0,3,2.8694897665e-23
literal,4,0,4,7.02708109157e-25
literal,4,0,5,2.68729552619e-26
literal,4,1,0,3.44223750973e-31
literal,4,1,1,5.64575466527e-38
literal,4,1,2,1.64079595685e-31
literal,4,1,3,3.33148268973e-28
literal,4,1,4,1.21123250522e-28
literal,4,1,5,7.87361032295e-32
literal,4,2,0,1.36310792793e-27
literal,4,2,1,6.68576915669e-31
literal,4,2,2,1.17932684497e-26
literal,4,2,3,3.49102046428e-23
literal,4,2,4,9.65822514963e-24
literal,4,2,5,2.17611391673e-26
literal,4,3,0,8.79914074603e-23
literal,4,3,1,2.79414707655e-27
literal,4,3,2,1.03493265741e-21
literal,4,3,3,2.20552755444e-22
literal,4,3,4,4.95905103846e-21
literal,4,3,5,1.94218050045e-23
literal,4,4,0,2.47007724624e-23
literal,4,4,1,6.34272641234e-28
literal,4,4,2,6.78325637007e-24
literal,4,4,3,9.26007327098e-22
literal,4,4,4,1.38629404958e-21
literal,4,4,5,1.523901263e-24
literal,4,5,0,1.79030981818e-25
literal,4,5,1,3.84097380424e-31
literal,4,5,2,2.90296778448e-26
literal,4,5,3,2.40071698571e-24
literal,4,5,4,2.19737635138e-24
literal,4,5,5,5.48864410977e-26
literal,5,0,0,7.99225858042e-29
literal,5,0,1,4.29967535977e-34
literal,5,0,2,3.72998165352e-29
literal,5,0,3,7.70817890737e-26
literal,5,0,4,2.87645475341e-26
literal,5,0,5,6.59731599795e-29
literal,5,1,0,3.60529566148e-34
literal,5,1,1,1.12449062698e-42
literal,5,1,2,1.44459392768e-34
literal,5,1,3,1.83165143339e-32
literal,5,1,4,1.62275762848e-31
literal,5,1,5,6.8799091084e-35
literal,5,2,0,5.96196338311e-29
literal,5,2,1,2.22745156753e-34
literal,5,2,2,4.5003003742e-29
literal,5,2,3,1.32060633276e-25
literal,5,2,4,6.62343850221e-27
literal,5,2,5,3.0615333024e-29
literal,5,3,0,5.35127720414e-25
literal,5,3,1,1.07503869358e-31
literal,5,3,2,9.14345950234e-25
literal,5,3,3,3.42803662726e-25
literal,5,3,4,1.00057890989e-23
literal,5,3,5,4.42596880896e-26
literal,5,4,0,1.53955064304e-26
literal,5,4,1,1.08386706165e-30
literal,5,4,2,2.18993467842e-25
literal,5,4,3,1.44067545043e-24
literal,5,4,4,6.10880651084e-24
literal,5,4,5,7.3169990701e-27
literal,5,5,0,1.08124122468e-27
literal,5,5,1,1.1624178886e-34
literal,5,5,2,5.90980629917e-28
literal,5,5,3,3.22531242338e-27
literal,5,5,4,7.83399198231e-27
literal,5,5,5,2.31270444158e-29
gricean,0,0,0,5.41299325336e-30
gricean,0,0,1,8.21343262259e-35
gricean,0,0,2,4.80051433249e-30
gricean,0,0,3,1.14275322518e-17
gricean,0,0,4,8.66528257584e-17
gricean,0,0,5,1.76203936997e-18
gricean,0,1,0,3.75331413403e-35
gricean,0,1,1,5.55580713009e-41
gricean,0,1,2,2.04195653598e-34
gricean,0,1,3,7.18134649694e-23
gricean,0,1,4,7.66096227811e-20
gricean,0,1,5,4.92347425286e-23
gricean,0,2,0,3.85238054736e-30
gricean,0,2,1,3.5074662641e-34
gricean,0,2,2,1.00188181367e-29
gricean,0,2,3,1.22158161825e-17
gricean,0,2,4,3.8957438975e-16
gricean,0,2,5,5.95370191753e-18
gricean,0,3,0,2.55844515119e-18
gricean,0,3,1,2.19569684487e-23
gricean,0,3,2,5.21791945993e-18
gricean,0,3,3,1.6508948092e-06
gricean,0,3,4,0.000693225321372
gricean,0,3,5,3.03289282076e-06
gricean,0,4,0,1.37123342196e-15
gricean,0,4,1,2.36755381625e-20
gricean,0,4,2,2.88264039632e-16
gricean,0,4,3,0.000585186661662
gricean,0,4,4,0.0381340555577
gricean,0,4,5,0.00131140107128
gricean,0,5,0,6.23268478541e-18
gricean,0,5,1,1.31882470472e-23
gricean,0,5,2,3.66509427004e-19
gricean,0,5,3,2.21759130907e-06
gricean,0,5,4,0.000710696699086
gricean,0,5,5,4.03546962061e-06
gricean,1,0,0,8.87000782312e-35
gricean,1,0,1,6.40296088002e-41
gricean,1,0,2,1.22018198093e-34
gricean,1,0,3,2.79083013857e-22
gricean,1,0,4,7.73439828843e-20
gricean,1,0,5,9.23401405345e-23
gricean,1,1,0,3.16136081609e-41
gricean,1,1,1,3.41751115612e-55
gricean,1,1,2,2.40032521627e-41
gricean,1,1,3,3.93415579285e-32
gricean,1,1,4,4.18527718712e-26
gricean,1,1,5,3.71511437161e-32
gricean,1,2,0,2.13777364234e-34
gricean,1,2,1,3.08024744106e-41
gricean,1,2,2,8.0614924095e-34
gricean,1,2,3,2.33559611809e-22
gricean,1,2,4,1.5609502418e-19
gricean,1,2,5,5.35324051869e-23
gricean,1,3,0,1.48045545898e-23
gricean,1,3,1,3.03738209521e-32
gricean,1,3,2,3.2460758945e-23
gricean,1,3,3,5.83227436529e-13
gricean,1,3,4,2.27123152642e-09
gricean,1,3,5,4.06918493562e-13
gricean,1,4,0,1.72616214937e-20
gricean,1,4,1,3.85300310315e-27
gricean,1,4,2,1.31268505968e-20
gricean,1,4,3,2.24867816902e-09
gricean,1,4,4,1.62724747708e-06
gricean,1,4,5,6.15341720606e-09
gricean,1,5,0,1.91736792289e-23
gricean,1,5,1,1.0125834054e-31
gricean,1,5,2,1.70765042907e-23
gricean,1,5,3,5.01161608121e-13
gricean,1,5,4,3.71428375279e-09
gricean,1,5,5,1.139088771e-12
gricean,2,0,0,8.74085210822e-30
gricean,2,0,1,2.15825075444e-34
gricean,2,0,2,2.36272813529e-30
gricean,2,0,3,1.44555535673e-17
gricean,2,0,4,5.74081063187e-15
gricean,2,0,5,1.30932596234e-17
gricean,2,1,0,1.73250560393e-34
gricean,2,1,1,6.01310103203e-41
gricean,2,1,2,7.7916071229e-35
gricean,2,1,3,2.95603257062e-22
gricean,2,1,4,3.18591470539e-19
gricean,2,1,5,2.49904180803e-22
gricean,2,2,0,2.12102523723e-30
gricean,2,2,1,3.62994079523e-35
gricean,2,2,2,5.11146448079e-30
gricean,2,2,3,2.47551877267e-19
gricean,2,2,4,5.0914590688e-15
gricean,2,2,5,2.68710521646e-18
gricean,2,3,0,1.68934083137e-18
gricean,2,3,1,2.86465120831e-23
gricean,2,3,2,8.936764286e-18
gricean,2,3,3,1.97507483313e-06
gricean,2,3,4,0.000538678804387
gricean,2,3,5,1.66292713953e-06
gricean,2,4,0,7.54385846183e-16
gricean,2,4,1,1.39250102936e-20
gricean,2,4,2,1.65159803772e-15
gricean,2,4,3,0.000762878910741
gricean,2,4,4,0.0516013052792
gricean,2,4,5,0.000402018760047
gricean,2,5,0,5.68126773099e-18
gricean,2,5,1,3.09382094988e-24
gricean,2,5,2,9.77248414178e-18
gricean,2,5,3,2.02168871076e-06
gricean,2,5,4,0.000782020718262
gricean,2,5,5,4.14371427673e-06
gricean,3,0,0,3.01253657997e-18
gricean,3,0,1,6.07652442798e-23
gricean,3,0,2,1.10090649138e-17
gricean,3,0,3,5.7019058323e-06
gricean,3,0,4,0.000491005587712
gricean,3,0,5,2.88497165804e-06
gricean,3,1,0,4.1680202969e-23
gricean,3,1,1,5.0347057772e-32
gricean,3,1,2,6.3605177955e-23
gricean,3,1,3,4.11141883907e-13
gricean,3,1,4,2.95032518698e-09
gricean,3,1,5,5.51545464247e-13
gricean,3,2,0,3.28801104298e-18
gricean,3,2,1,4.14590719074e-23
gricean,3,2,2,8.3737671769e-18
gricean,3,2,3,2.95656881064e-06
gricean,3,2,4,0.000962867194546
gricean,3,2,5,3.05634225e-06
gricean,3,3,0,2.04130714513e-06
gricean,3,3,1,4.07177553154e-13
gricean,3,3,2,2.39691674211e-06
gricean,3,3,3,1.0386390741e-07
gricean,3,3,4,4.38992270502e-05
gricean,3,3,5,9.41837961802e-08
gricean,3,4,0,0.00109119157824
gricean,3,4,1,2.24104159167e-09
gricean,3,4,2,0.000273095200628
gricean,3,4,3,6.24987157733e-05
gricean,3,4,4,0.0104318571483
gricean,3,4,5,4.95480880963e-05
gricean,3,5,0,1.61072078683e-06
gricean,3,5,1,5.46871933127e-13
gricean,3,5,2,1.99371640698e-06
gricean,3,5,3,8.54320436562e-08
gricean,3,5,4,6.8178472593e-05
gricean,3,5,5,7.44051295207e-08
gricean,4,0,0,1.11753372765e-15
gricean,4,0,1,1.39932828849e-20
gricean,4,0,2,8.4985597208e-16
gricean,4,0,3,0.000393506863386
gricean,4,0,4,0.0594328729327
gricean,4,0,5,0.000423988705997
gricean,4,1,0,3.78465643661e-20
gricean,4,1,1,9.61298165672e-27
gricean,4,1,2,3.89543114458e-20
gricean,4,1,3,2.68895461897e-09
gricean,4,1,4,2.21263849029e-06
gricean,4,1,5,2.7697725846e-09
gricean,4,2,0,5.55894494796e-16
gricean,4,2,1,4.54215402775e-20
gricean,4,2,2,3.57072888611e-16
gricean,4,2,3,0.000406362169437
gricean,4,2,4,0.0454799061896
gricean,4,2,5,0.000406618953284
gricean,4,3,0,0.00021792754416
gricean,4,3,1,1.8803173205e-09
gricean,4,3,2,0.000732265762788
gricean,4,3,3,7.37400955821e-05
gricean,4,3,4,0.0135988845506
gricean,4,3,5,6.05238313855e-05
gricean,4,4,0,0.0381548316595
gricean,4,4,1,1.5334486218e-06
gricean,4,4,2,0.0283366106124
gricean,4,4,3,0.0127191301318
gricean,4,4,4,0.650136481546
gricean,4,4,5,0.0122666723647
gricean,4,5,0,0.000254456647686
gricean,4,5,1,2.60029449604e-09
gricean,4,5,2,0.00040435286641
gricean,4,5,3,7.89747018947e-05
gricean,4,5,4,0.0126415596688
gricean,4,5,5,5.63355391131e-05
gricean,5,0,0,6.61095410855e-18
gricean,5,0,1,7.80837921952e-23
gricean,5,0,2,8.20169702972e-18
gricean,5,0,3,2.89029238369e-06
gricean,5,0,4,0.000441453588418
gricean,5,0,5,1.35455521919e-06
gricean,5,1,0,6.50766716294e-23
gricean,5,1,1,2.50992188396e-32
gricean,5,1,2,3.02633780444e-23
gricean,5,1,3,6.69816366967e-13
gricean,5,1,4,2.66040501957e-09
gricean,5,1,5,2.98315810352e-13
gricean,5,2,0,1.6137124454e-17
gricean,5,2,1,2.43060840768e-23
gricean,5,2,2,2.59013015281e-18
gricean,5,2,3,1.85966200064e-06
gricean,5,2,4,0.000682237136038
gricean,5,2,5,3.71094064417e-06
gricean,5,3,0,2.17003577815e-06
gricean,5,3,1,2.74147662126e-13
gricean,5,3,2,2.33232642332e-06
gricean,5,3,3,5.86524909299e-08
gricean,5,3,4,6.33692914766e-05
gricean,5,3,5,9.08222573752e-08
gricean,5,4,0,0.000379589424749
gricean,5,4,1,1.61266489179e-09
gricean,5,4,2,0.000359633503207
gricean,5,4,3,6.3955593964e-05
gricean,5,4,4,0.0125453486134
gricean,5,4,5,5.59292720107e-05
gricean,5,5,0,1.22841396627e-06
gricean,5,5,1,2.32948789886e-13
gricean,5,5,2,1.84909871537e-06
gricean,5,5,3,7.87427863959e-08
gricean,5,5,4,7.00117830275e-05
gricean,5,5,5,8.8196447327e-08
