stype,l1,l2,l3,proportion
literal,0,0,0,6.02539035422e-32
literal,0,0,1,5.60783141271e-36
literal,0,0,2,1.18292371207e-31
literal,0,0,3,4.79928935898e-26
literal,0,0,4,1.07107630164e-27
literal,0,0,5,1.71688638557e-30
literal,0,1,0,4.15299727428e-36
literal,0,1,1,1.2949638011e-43
literal,0,1,2,8.37163853074e-36
literal,0,1,3,2.17951597568e-31
literal,0,1,4,1.57450577822e-32
literal,0,1,5,1.27179603405e-35
literal,0,2,0,1.28553738645e-31
literal,0,2,1,9.72115917581e-37
literal,0,2,2,1.47639578703e-31
literal,0,2,3,3.40444662752e-26
literal,0,2,4,2.65413733859e-28
literal,0,2,5,2.63919065141e-30
literal,0,3,0,9.54616299972e-26
literal,0,3,1,2.05708468657e-31
literal,0,3,2,1.03958133259e-25
literal,0,3,3,8.50127682583e-23
literal,0,3,4,5.75034427552e-24
literal,0,3,5,6.85822268295e-27
literal,0,4,0,2.05295138404e-27
literal,0,4,1,4.0768660583e-32
literal,0,4,2,4.10808985608e-27
literal,0,4,3,1.09569820041e-22
literal,0,4,4,5.84771839574e-25
literal,0,4,5,1.22029871565e-27
literal,0,5,0,3.72047243147e-30
literal,0,5,1,1.00653914413e-35
literal,0,5,2,8.14130862648e-30
literal,0,5,3,1.82606124414e-25
literal,0,5,4,6.04100521593e-27
literal,0,5,5,2.78782516923e-30
literal,1,0,0,2.741225459e-36
literal,1,0,1,8.1350834373e-43
literal,1,0,2,1.59992340524e-36
literal,1,0,3,1.50796062452e-31
literal,1,0,4,1.40870944774e-32
literal,1,0,5,6.20700372299e-36
literal,1,1,0,3.51620948094e-43
literal,1,1,1,1.62136312267e-61
literal,1,1,2,1.11173286599e-43
literal,1,1,3,8.16527160408e-42
literal,1,1,4,1.01425421682e-39
literal,1,1,5,1.87244860276e-46
literal,1,2,0,6.99048657884e-36
literal,1,2,1,1.91659392022e-43
literal,1,2,2,6.21237487326e-36
literal,1,2,3,1.44610265293e-31
literal,1,2,4,2.38320549789e-32
literal,1,2,5,8.68251433431e-36
literal,1,3,0,9.5596117078e-32
literal,1,3,1,2.16834973093e-41
literal,1,3,2,3.0080122264e-31
literal,1,3,3,6.16234562646e-30
literal,1,3,4,2.80094884675e-29
literal,1,3,5,5.77294500647e-34
literal,1,4,0,8.36530058506e-33
literal,1,4,1,1.79238341964e-39
literal,1,4,2,7.21822069881e-32
literal,1,4,3,7.0033626232e-29
literal,1,4,4,9.58685565996e-30
literal,1,4,5,3.57022827456e-33
literal,1,5,0,5.49291590955e-36
literal,1,5,1,4.66893175963e-46
literal,1,5,2,1.75027656776e-35
literal,1,5,3,1.29713970374e-32
literal,1,5,4,2.89328946913e-32
literal,1,5,5,8.78030166563e-38
literal,2,0,0,1.32619892594e-31
literal,2,0,1,4.61665097109e-36
literal,2,0,2,7.07432915064e-32
literal,2,0,3,1.01226697734e-25
literal,2,0,4,1.94014823457e-27
literal,2,0,5,3.41483170126e-30
literal,2,1,0,3.0164597433e-36
literal,2,1,1,2.1815950375e-43
literal,2,1,2,4.32724210395e-36
literal,2,1,3,1.54802404771e-31
literal,2,1,4,2.14554643807e-32
literal,2,1,5,1.45640791766e-35
literal,2,2,0,1.93288259597e-31
literal,2,2,1,4.9873107478e-36
literal,2,2,2,7.1449338125e-32
literal,2,2,3,2.5735162859e-25
literal,2,2,4,3.72980892169e-28
literal,2,2,5,3.82494731766e-30
literal,2,3,0,1.93406002277e-26
literal,2,3,1,2.21707981022e-31
literal,2,3,2,7.98511800404e-26
literal,2,3,3,4.85259337101e-23
literal,2,3,4,8.00588526732e-24
literal,2,3,5,4.59312352741e-27
literal,2,4,0,1.61460403433e-27
literal,2,4,1,2.26022031903e-31
literal,2,4,2,1.70441112868e-27
literal,2,4,3,9.45029166991e-23
literal,2,4,4,7.08747478433e-25
literal,2,4,5,5.93983120299e-27
literal,2,5,0,3.28780124667e-30
literal,2,5,1,5.89446695613e-36
literal,2,5,2,3.27397037658e-30
literal,2,5,3,3.11477214839e-26
literal,2,5,4,6.7632771613e-27
literal,2,5,5,4.49887115824e-30
literal,3,0,0,6.44601605131e-28
literal,3,0,1,1.88349167477e-32
literal,3,0,2,5.49755136575e-28
literal,3,0,3,1.97515289102e-23
literal,3,0,4,5.92604513254e-24
literal,3,0,5,1.70575603074e-26
literal,3,1,0,1.91911634324e-32
literal,3,1,1,1.48919934618e-42
literal,3,1,2,3.84590153325e-32
literal,3,1,3,5.72215096103e-30
literal,3,1,4,1.32732844221e-29
literal,3,1,5,6.0993103714e-34
literal,3,2,0,1.76702203653e-26
literal,3,2,1,1.26970280652e-32
literal,3,2,2,3.95317764096e-27
literal,3,2,3,1.09665084254e-23
literal,3,2,4,3.58242149598e-23
literal,3,2,5,8.97402879082e-27
literal,3,3,0,3.99506126485e-23
literal,3,3,1,1.43237995511e-30
literal,3,3,2,2.25511837855e-23
literal,3,3,3,1.75633005313e-25
literal,3,3,4,6.35292745696e-23
literal,3,3,5,8.80230612176e-27
literal,3,4,0,1.55003447339e-24
literal,3,4,1,1.32986566877e-29
literal,3,4,2,1.85844968777e-24
literal,3,4,3,1.72143056645e-23
literal,3,4,4,2.12076537166e-23
literal,3,4,5,4.19746321858e-26
literal,3,5,0,1.98499485976e-27
literal,3,5,1,2.95227339843e-35
