stype,l1,l2,l3,proportion
literal,0,0,0,1.82318190854e-27
literal,0,0,1,1.23427420033e-30
literal,0,0,2,2.79890673092e-28
literal,0,0,3,2.85486157994e-22
literal,0,0,4,1.89027383598e-21
literal,0,0,5,9.20570924592e-30
literal,0,1,0,1.59789776886e-32
literal,0,1,1,6.82528660835e-37
literal,0,1,2,7.27502452277e-32
literal,0,1,3,3.20402834202e-26
literal,0,1,4,1.22247176694e-24
literal,0,1,5,1.04161603706e-33
literal,0,2,0,1.53793367176e-27
literal,0,2,1,7.16873862888e-31
literal,0,2,2,4.8061838386e-28
literal,0,2,3,1.42473805609e-22
literal,0,2,4,4.96906741554e-21
literal,0,2,5,2.59516413688e-29
literal,0,3,0,4.04956918381e-28
literal,0,3,1,1.42956246943e-31
literal,0,3,2,7.97770566057e-28
literal,0,3,3,8.37267904073e-21
literal,0,3,4,3.45854730961e-22
literal,0,3,5,1.09077016337e-27
literal,0,4,0,2.23581308747e-28
literal,0,4,1,2.16213176571e-31
literal,0,4,2,2.41150498539e-27
literal,0,4,3,1.07930631052e-21
literal,0,4,4,1.01111928982e-21
literal,0,4,5,1.21326134531e-28
literal,0,5,0,5.38521933296e-30
literal,0,5,1,2.14058921376e-33
literal,0,5,2,1.9730053075e-29
literal,0,5,3,2.11645238886e-24
literal,0,5,4,1.48474248618e-23
literal,0,5,5,1.12323353357e-30
literal,1,0,0,9.55828546797e-32
literal,1,0,1,2.30582112199e-36
literal,1,0,2,3.65653488456e-31
literal,1,0,3,2.05990761247e-27
literal,1,0,4,1.1956517164e-24
literal,1,0,5,4.5062109983e-33
literal,1,1,0,7.23179893393e-36
literal,1,1,1,2.56080953124e-44
literal,1,1,2,3.15474115894e-36
literal,1,1,3,1.20702395988e-33
literal,1,1,4,4.98255976622e-30
literal,1,1,5,6.58152088695e-40
literal,1,2,0,2.36815334713e-31
literal,1,2,1,2.12484739948e-35
literal,1,2,2,1.75045354266e-31
literal,1,2,3,6.58486286426e-27
literal,1,2,4,2.96156009526e-24
literal,1,2,5,1.58385072814e-33
literal,1,3,0,1.08924557462e-31
literal,1,3,1,1.21456092808e-37
literal,1,3,2,5.49286350689e-32
literal,1,3,3,6.18887957538e-25
literal,1,3,4,1.89101497044e-26
literal,1,3,5,8.67643455364e-33
literal,1,4,0,4.07837157724e-31
literal,1,4,1,8.29519629887e-36
literal,1,4,2,4.73972159251e-31
literal,1,4,3,2.27662899358e-26
literal,1,4,4,2.55649175291e-24
literal,1,4,5,1.70131752227e-33
literal,1,5,0,2.30692369685e-33
literal,1,5,1,4.74671312449e-40
literal,1,5,2,1.09303637168e-34
literal,1,5,3,6.62472761588e-29
literal,1,5,4,2.44350181568e-29
literal,1,5,5,5.30067830277e-35
literal,2,0,0,1.60177841818e-27
literal,2,0,1,6.9645519691e-31
literal,2,0,2,1.63197733564e-27
literal,2,0,3,1.21619204381e-22
literal,2,0,4,7.72918328796e-22
literal,2,0,5,8.40779461849e-30
literal,2,1,0,6.35856320926e-31
literal,2,1,1,1.07662915122e-35
literal,2,1,2,6.64566362307e-32
literal,2,1,3,1.39457941225e-27
