stype,l1,l2,l3,proportion
literal,0,0,0,2.74714210604e-05
literal,0,0,1,1.92299947423e-05
literal,0,0,2,2.74714210604e-05
literal,0,0,3,3.91795183662e-05
literal,0,0,4,3.1554365768e-05
literal,0,0,5,2.99730690324e-05
literal,0,1,0,1.92299947423e-05
literal,0,1,1,1.09885684242e-05
literal,0,1,2,1.92299947423e-05
literal,0,1,3,2.53514530605e-05
literal,0,1,4,2.20880560376e-05
literal,0,1,5,1.93943387857e-05
literal,0,2,0,2.74714210604e-05
literal,0,2,1,1.92299947423e-05
literal,0,2,2,2.74714210604e-05
literal,0,2,3,3.91795183662e-05
literal,0,2,4,3.1554365768e-05
literal,0,2,5,2.99730690324e-05
literal,0,3,0,3.89928458448e-05
literal,0,3,1,2.52306649584e-05
literal,0,3,2,3.89928458448e-05
literal,0,3,3,9.67511747497e-05
literal,0,3,4,4.82669528449e-05
literal,0,3,5,5.1682162797e-05
literal,0,4,0,3.15198198734e-05
literal,0,4,1,2.20638739114e-05
literal,0,4,2,3.15198198734e-05
literal,0,4,3,4.84199762713e-05
literal,0,4,4,3.64952341124e-05
literal,0,4,5,3.53406595178e-05
literal,0,5,0,2.99031813205e-05
literal,0,5,1,1.9349117325e-05
literal,0,5,2,2.99031813205e-05
literal,0,5,3,5.17767174127e-05
literal,0,5,4,3.53004188612e-05
literal,0,5,5,3.43447228677e-05
literal,1,0,0,1.92299947423e-05
literal,1,0,1,1.09885684242e-05
literal,1,0,2,1.92299947423e-05
literal,1,0,3,2.53514530605e-05
literal,1,0,4,2.20880560376e-05
literal,1,0,5,1.93943387857e-05
literal,1,1,0,1.09885684242e-05
literal,1,1,1,2.74714210604e-06
literal,1,1,2,1.09885684242e-05
literal,1,1,3,1.15233877548e-05
literal,1,1,4,1.26217463072e-05
literal,1,1,5,8.81560853895e-06
literal,1,2,0,1.92299947423e-05
literal,1,2,1,1.09885684242e-05
literal,1,2,2,1.92299947423e-05
literal,1,2,3,2.53514530605e-05
literal,1,2,4,2.20880560376e-05
literal,1,2,5,1.93943387857e-05
literal,1,3,0,2.52306649584e-05
literal,1,3,1,1.1468484072e-05
literal,1,3,2,2.52306649584e-05
literal,1,3,3,5.52863855712e-05
literal,1,3,4,3.12315577231e-05
literal,1,3,5,2.95326644554e-05
literal,1,4,0,2.20638739114e-05
literal,1,4,1,1.26079279493e-05
literal,1,4,2,2.20638739114e-05
literal,1,4,3,3.13305728814e-05
literal,1,4,4,2.55466638787e-05
literal,1,4,5,2.28674855703e-05
literal,1,5,0,1.9349117325e-05
literal,1,5,1,8.79505332956e-06
literal,1,5,2,1.9349117325e-05
literal,1,5,3,2.95866956644e-05
literal,1,5,4,2.28414474984e-05
literal,1,5,5,1.96255559244e-05
literal,2,0,0,2.74714210604e-05
literal,2,0,1,1.92299947423e-05
literal,2,0,2,2.74714210604e-05
literal,2,0,3,3.91795183662e-05
literal,2,0,4,3.1554365768e-05
literal,2,0,5,2.99730690324e-05
literal,2,1,0,1.92299947423e-05
literal,2,1,1,1.09885684242e-05
literal,2,1,2,1.92299947423e-05
literal,2,1,3,2.53514530605e-05
literal,2,1,4,2.20880560376e-05
literal,2,1,5,1.93943387857e-05
literal,2,2,0,2.74714210604e-05
literal,2,2,1,1.92299947423e-05
literal,2,2,2,2.74714210604e-05
literal,2,2,3,3.91795183662e-05
literal,2,2,4,3.1554365768e-05
