stype,l1,l2,l3,proportion
literal,0,0,0,7.65316818287e-26
literal,0,0,1,8.14821857467e-30
literal,0,0,2,2.41185135752e-25
literal,0,0,3,6.07647642877e-25
literal,0,0,4,2.07401496547e-26
literal,0,0,5,6.1024380479e-29
literal,0,1,0,5.44183085777e-31
literal,0,1,1,1.32024608618e-34
literal,0,1,2,9.97487638548e-30
literal,0,1,3,8.88122807801e-30
literal,0,1,4,6.44055289936e-31
literal,0,1,5,4.31577257338e-33
literal,0,2,0,7.57155610187e-26
literal,0,2,1,2.74690459921e-29
literal,0,2,2,3.99629826504e-27
literal,0,2,3,9.62167074871e-26
literal,0,2,4,5.29942341281e-26
literal,0,2,5,8.28974499286e-28
literal,0,3,0,2.33323969246e-19
literal,0,3,1,2.0368819407e-23
literal,0,3,2,5.6490355565e-19
literal,0,3,3,3.36487448127e-21
literal,0,3,4,1.6923743567e-19
literal,0,3,5,5.55985005661e-22
literal,0,4,0,1.64777429072e-21
literal,0,4,1,2.17408309166e-24
literal,0,4,2,5.71589259327e-22
literal,0,4,3,2.51047411899e-22
literal,0,4,4,1.24961807834e-21
literal,0,4,5,1.23433937886e-23
literal,0,5,0,4.373324342e-23
literal,0,5,1,2.48152173889e-26
literal,0,5,2,2.90094491879e-23
literal,0,5,3,1.96687242903e-24
literal,0,5,4,3.46825020324e-24
literal,0,5,5,2.5332784687e-26
literal,1,0,0,2.32882035459e-29
literal,1,0,1,5.34746005585e-34
literal,1,0,2,6.14345353762e-29
literal,1,0,3,9.78076130692e-30
literal,1,0,4,6.91461373263e-30
literal,1,0,5,2.37175783723e-32
literal,1,1,0,9.58215056892e-34
literal,1,1,1,1.20426869419e-41
literal,1,1,2,2.39678772326e-34
literal,1,1,3,5.7032663004e-35
literal,1,1,4,1.56324909605e-35
literal,1,1,5,1.26228069767e-38
literal,1,2,0,2.8127811332e-30
literal,1,2,1,5.69175817153e-34
literal,1,2,2,5.10050612331e-29
literal,1,2,3,2.76755551905e-29
literal,1,2,4,1.18297865703e-31
literal,1,2,5,1.28386865968e-32
literal,1,3,0,2.98387462833e-23
