alpha,k,sample_amount,learning_parameter,epsilon,delta,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
10,1,100,15,0.8,0.3,0.06332242718,0.06332242718,0.06332242718,0.00227086230686,0.0206031487033,0.0449901407835,0.06332242718,0.06332242718,0.06332242718,0.248772047987,0.208266221271,0.0951630158684
10,1,100,15,0.8,0.5,0.0588268675377,0.0588268675377,0.0588268675377,0.00242993085377,0.0237440266942,0.0375127716972,0.0588268675377,0.0588268675377,0.0588268675377,0.266287467129,0.19605785438,0.121006744019
10,1,100,15,0.8,0.8,0.0463898636716,0.0463898636716,0.0463898636716,0.00286999533747,0.0248119730207,0.0244478859884,0.0463898636716,0.0463898636716,0.0463898636716,0.314744022693,0.17648969359,0.178297247342
10,3,1,1,0.1,0.1,0.0896400598744,0.0896400598744,0.0896400598744,0.0792746305511,0.0838297476021,0.0864122806202,0.0896400598744,0.0896400598744,0.0896400598744,0.0589650869497,0.0793350382507,0.0743428567796
10,3,1,1,0.1,0.3,0.0920388964004,0.0920388964004,0.0920388964004,0.0779709017401,0.0879466403512,0.0824097050834,0.0920388964004,0.0920388964004,0.0920388964004,0.0524435554504,0.0680903767355,0.0789054422367
10,3,1,1,0.1,0.5,0.0952481369566,0.0952481369566,0.0952481369566,0.0733365110234,0.0888583932467,0.0827241617178,0.0952481369566,0.0952481369566,0.0952481369566,0.0375479608654,0.0670624063075,0.0789817450997
10,3,1,1,0.1,0.8,0.0978979096585,0.0978979096585,0.0978979096585,0.0701411331143,0.0921606830484,0.0786522892016,0.0978979096585,0.0978979096585,0.0978979096585,0.0304393632662,0.0576635460225,0.0835555273958
10,3,1,1,0.3,0.1,0.094730366635,0.094730366635,0.094730366635,0.073315217448,0.0820511508515,0.0871620634709,0.094730366635,0.094730366635,0.094730366635,0.0463452075477,0.0764943511713,0.0662498097007
10,3,1,1,0.3,0.3,0.0968969837926,0.0968969837926,0.0968969837926,0.0733763227087,0.0870641504714,0.0853454712643,0.0968969837926,0.0968969837926,0.0968969837926,0.0335353584808,0.0679602323784,0.0713365619404
10,3,1,1,0.3,0.5,0.096894954286,0.096894954286,0.096894954286,0.0726540292815,0.0864258094662,0.0850379830125,0.096894954286,0.096894954286,0.096894954286,0.0338859115555,0.0680192288988,0.0726073120694
10,3,1,1,0.3,0.8,0.0971254632927,0.0971254632927,0.0971254632927,0.0720411696055,0.0886578118813,0.0823246713658,0.0971254632927,0.0971254632927,0.0971254632927,0.0357956599412,0.0628491849651,0.0755787224847
10,3,1,1,0.5,0.1,0.0927185407355,0.0927185407355,0.0927185407355,0.0749575401935,0.0812040955786,0.0890740818996,0.0927185407355,0.0927185407355,0.0927185407355,0.0468178092815,0.0852385443869,0.0663966842468
10,3,1,1,0.5,0.3,0.0971924738336,0.0971924738336,0.0971924738336,0.0724783115344,0.0852759474384,0.0852032263715,0.0971924738336,0.0971924738336,0.0971924738336,0.0363776161973,0.0695235493243,0.0679865061324
10,3,1,1,0.5,0.5,0.0978503020954,0.0978503020954,0.0978503020954,0.0719062244071,0.0863086628414,0.0834181591287,0.0978503020954,0.0978503020954,0.0978503020954,0.0363526064255,0.0650009314947,0.0699116031298
10,3,1,1,0.5,0.8,0.0953169239369,0.0953169239369,0.0953169239369,0.0732912143626,0.0866820335087,0.0847098243861,0.0953169239369,0.0953169239369,0.0953169239369,0.0374217275159,0.0700708699811,0.075922786624
10,3,1,1,0.8,0.1,0.0967163165079,0.0967163165079,0.0967163165079,0.0721406283321,0.0779813959437,0.0936567720957,0.0967163165079,0.0967163165079,0.0967163165079,0.0343452309845,0.0869820138991,0.0545960596971
10,3,1,1,0.8,0.3,0.0970916806269,0.0970916806269,0.0970916806269,0.0718979377324,0.0801001455655,0.0912804818704,0.0970916806269,0.0970916806269,0.0970916806269,0.0344807931389,0.0819665805526,0.057723977379
10,3,1,1,0.8,0.5,0.0955792404956,0.0955792404956,0.0955792404956,0.0736641492515,0.0829637248669,0.0896045545465,0.0955792404956,0.0955792404956,0.0955792404956,0.0351662043198,0.0783812776071,0.0667446464346
10,3,1,1,0.8,0.8,0.0947594295701,0.0947594295701,0.0947594295701,0.0752890463307,0.0868805032138,0.0851257120441,0.0947594295701,0.0947594295701,0.0947594295701,0.0400998302884,0.0707168515047,0.0733314791975
10,3,1,3,0.1,0.1,0.0436938417239,0.0436938417239,0.0436938417239,0.0418563519777,0.0483729597372,0.0533846190458,0.0436938417239,0.0436938417239,0.0436938417239,0.284502066007,0.177507736637,0.132213216251
10,3,1,3,0.1,0.3,0.0556227523999,0.0556227523999,0.0556227523999,0.0384279906262,0.0620568671958,0.0511058132442,0.0556227523999,0.0556227523999,0.0556227523999,0.188188140172,0.136317239209,0.190167435153
10,3,1,3,0.1,0.5,0.0633816702973,0.0633816702973,0.0633816702973,0.035303490962,0.0685312696948,0.052576221084,0.0633816702973,0.0633816702973,0.0633816702973,0.120529429252,0.131098537221,0.211671030002
10,3,1,3,0.1,0.8,0.0653845709151,0.0653845709151,0.0653845709151,0.0326795351891,0.0838496136024,0.0424300810991,0.0653845709151,0.0653845709151,0.0653845709151,0.0846551975428,0.0850753882916,0.279002758784
10,3,1,3,0.3,0.1,0.0594464104173,0.0594464104173,0.0594464104173,0.0394429216784,0.0522922850193,0.0649477678618,0.0594464104173,0.0594464104173,0.0594464104173,0.161642414722,0.193003792718,0.131992355497
10,3,1,3,0.3,0.3,0.0687312103513,0.0687312103513,0.0687312103513,0.0366218385431,0.0627355043319,0.0592189234865,0.0687312103513,0.0687312103513,0.0687312103513,0.118792015634,0.145666666845,0.164577789052
10,3,1,3,0.3,0.5,0.076094212096,0.076094212096,0.076094212096,0.0365403321907,0.0721018723163,0.0529520536615,0.076094212096,0.076094212096,0.076094212096,0.0989738271528,0.107919894394,0.174946747709
10,3,1,3,0.3,0.8,0.0739193957876,0.0739193957876,0.0739193957876,0.031858604431,0.0782465451034,0.0479108622432,0.0739193957876,0.0739193957876,0.0739193957876,0.0815346842575,0.101074760015,0.215858169224
10,3,1,3,0.5,0.1,0.0655465606787,0.0655465606787,0.0655465606787,0.0387091238828,0.0541026685586,0.0684638778746,0.0655465606787,0.0655465606787,0.0655465606787,0.133499441422,0.187052021464,0.124893502726
10,3,1,3,0.5,0.3,0.0741971564638,0.0741971564638,0.0741971564638,0.0337789163766,0.0569589758412,0.0671535855781,0.0741971564638,0.0741971564638,0.0741971564638,0.0930884366412,0.175387452496,0.128449694284
10,3,1,3,0.5,0.5,0.0763779696993,0.0763779696993,0.0763779696993,0.0351385313209,0.0629754510729,0.0600998598582,0.0763779696993,0.0763779696993,0.0763779696993,0.0984132788771,0.135843047829,0.149262012846
10,3,1,3,0.5,0.8,0.0731660739576,0.0731660739576,0.0731660739576,0.0375430913721,0.0722138769337,0.0561239768317,0.0731660739576,0.0731660739576,0.0731660739576,0.0988582081151,0.111427716919,0.184836686083
10,3,1,3,0.8,0.1,0.0648096131638,0.0648096131638,0.0648096131638,0.0328114868334,0.0413146664916,0.0854329441301,0.0648096131638,0.0648096131638,0.0648096131638,0.0932366172526,0.273300748646,0.0850458576638
10,3,1,3,0.8,0.3,0.0681917152303,0.0681917152303,0.0681917152303,0.033477024786,0.0500933601774,0.0771816396854,0.0681917152303,0.0681917152303,0.0681917152303,0.0902925028382,0.226622177215,0.113183003916
10,3,1,3,0.8,0.5,0.07215798556,0.07215798556,0.07215798556,0.0342637183818,0.0536568769916,0.0733917240113,0.07215798556,0.07215798556,0.07215798556,0.0938436117597,0.189187045614,0.122709109881
10,3,1,3,0.8,0.8,0.0626010322668,0.0626010322668,0.0626010322668,0.0391626310589,0.0603258093757,0.060400219364,0.0626010322668,0.0626010322668,0.0626010322668,0.143261596923,0.16020743636,0.161036113318
10,3,1,5,0.1,0.1,0.0190246774337,0.0190246774337,0.0190246774337,0.0146414390539,0.0230140552206,0.0246271974378,0.0190246774337,0.0190246774337,0.0190246774337,0.491925608052,0.167125815425,0.164517820209
10,3,1,5,0.1,0.3,0.0401162962505,0.0401162962505,0.0401162962505,0.0197924836611,0.0427282090189,0.0391066268895,0.0401162962505,0.0401162962505,0.0401162962505,0.211537179589,0.216243527876,0.229894195463
10,3,1,5,0.1,0.5,0.0475450697686,0.0475450697686,0.0475450697686,0.0175013381256,0.0523362201448,0.0314073234917,0.0475450697686,0.0475450697686,0.0475450697686,0.128822975779,0.141432026419,0.343229697429
10,3,1,5,0.1,0.8,0.0481736963394,0.0481736963394,0.0481736963394,0.016166995419,0.0622350193374,0.0264064858285,0.0481736963394,0.0481736963394,0.0481736963394,0.0742754631481,0.101256955741,0.43061690249
10,3,1,5,0.3,0.1,0.0333377180174,0.0333377180174,0.0333377180174,0.0191376938133,0.032648265522,0.0361159823329,0.0333377180174,0.0333377180174,0.0333377180174,0.333682574805,0.209409110889,0.168980064534
10,3,1,5,0.3,0.3,0.0487533005503,0.0487533005503,0.0487533005503,0.019824615141,0.0481961396243,0.0412068002794,0.0487533005503,0.0487533005503,0.0487533005503,0.150440175392,0.213155069176,0.234657397086
10,3,1,5,0.3,0.5,0.0533817849504,0.0533817849504,0.0533817849504,0.0178790135787,0.049255847782,0.0385700745134,0.0533817849504,0.0533817849504,0.0533817849504,0.106174752487,0.190288264673,0.277541337263
10,3,1,5,0.3,0.8,0.05357770636,0.05357770636,0.05357770636,0.0160879335475,0.0596286652293,0.0273241338093,0.05357770636,0.05357770636,0.05357770636,0.10616497233,0.108482432186,0.360845624738
10,3,1,5,0.5,0.1,0.0382530788741,0.0382530788741,0.0382530788741,0.0159995823773,0.0296082038674,0.0472967153708,0.0382530788741,0.0382530788741,0.0382530788741,0.193291120628,0.330166567855,0.154119336656
10,3,1,5,0.5,0.3,0.0527278435596,0.0527278435596,0.0527278435596,0.0181303164703,0.0371629992747,0.0535650670256,0.0527278435596,0.0527278435596,0.0527278435596,0.120067501406,0.276649687927,0.178057366539
10,3,1,5,0.5,0.5,0.0583801771174,0.0583801771174,0.0583801771174,0.0174082013837,0.0439405104108,0.0434585547976,0.0583801771174,0.0583801771174,0.0583801771174,0.101686980506,0.214076502971,0.229148187227
10,3,1,5,0.5,0.8,0.0476894238917,0.0476894238917,0.0476894238917,0.0152407519026,0.0513023441557,0.0335439503765,0.0476894238917,0.0476894238917,0.0476894238917,0.128057825519,0.170737134387,0.314981450309
10,3,1,5,0.8,0.1,0.0469342061822,0.0469342061822,0.0469342061822,0.0148479407444,0.0272364429057,0.0573994189179,0.0469342061822,0.0469342061822,0.0469342061822,0.124364719181,0.378458473495,0.116087767663
10,3,1,5,0.8,0.3,0.0435289391143,0.0435289391143,0.0435289391143,0.01527412084,0.0288928827084,0.0524345498566,0.0435289391143,0.0435289391143,0.0435289391143,0.0952179924062,0.396281191483,0.15072562802
10,3,1,5,0.8,0.5,0.0504396872331,0.0504396872331,0.0504396872331,0.017068963149,0.0342895983221,0.0541937120985,0.0504396872331,0.0504396872331,0.0504396872331,0.124398742214,0.301631713386,0.165779147432
10,3,1,5,0.8,0.8,0.0467560954924,0.0467560954924,0.0467560954924,0.0191712225084,0.0454740168279,0.0404086314882,0.0467560954924,0.0467560954924,0.0467560954924,0.136103829787,0.215121106691,0.263184619743
10,3,1,10,0.1,0.1,0.00981297856133,0.00981297856133,0.00981297856133,0.00466755047079,0.00800248722838,0.0110071835573,0.00981297856133,0.00981297856133,0.00981297856133,0.448621353934,0.293164107555,0.175659445887
10,3,1,10,0.1,0.3,0.0230533583759,0.0230533583759,0.0230533583759,0.0114764460328,0.020697020622,0.0172326240214,0.0230533583759,0.0230533583759,0.0230533583759,0.209845011582,0.270462478694,0.331966268793
10,3,1,10,0.1,0.5,0.0268433210683,0.0268433210683,0.0268433210683,0.0113259032109,0.0270580969526,0.0134954514006,0.0268433210683,0.0268433210683,0.0268433210683,0.153687385441,0.14650989727,0.486863339315
10,3,1,10,0.1,0.8,0.0207884185807,0.0207884185807,0.0207884185807,0.00783297108187,0.0267376839452,0.00925517361941,0.0207884185807,0.0207884185807,0.0207884185807,0.120306130151,0.129167225879,0.581970303839
10,3,1,10,0.3,0.1,0.0133446475503,0.0133446475503,0.0133446475503,0.00666421882382,0.0118360890495,0.0166258816644,0.0133446475503,0.0133446475503,0.0133446475503,0.297294689519,0.326826997516,0.260684238125
10,3,1,10,0.3,0.3,0.0271408716902,0.0271408716902,0.0271408716902,0.0127824617572,0.0201850335894,0.0217592214884,0.0271408716902,0.0271408716902,0.0271408716902,0.16357007483,0.356947097387,0.261910880807
10,3,1,10,0.3,0.5,0.033083619793,0.033083619793,0.033083619793,0.0118276430328,0.0258305290185,0.0162689847444,0.033083619793,0.033083619793,0.033083619793,0.157387746416,0.235499784443,0.354683593587
10,3,1,10,0.3,0.8,0.0291807186977,0.0291807186977,0.0291807186977,0.00949799070443,0.0256231813651,0.0141027506055,0.0291807186977,0.0291807186977,0.0291807186977,0.0734126839679,0.222497361916,0.479781719255
10,3,1,10,0.5,0.1,0.0222661784486,0.0222661784486,0.0222661784486,0.0117237760722,0.0135474122878,0.0252296780246,0.0222661784486,0.0222661784486,0.0222661784486,0.141892211581,0.445648364643,0.2283614867
10,3,1,10,0.5,0.3,0.0345149618712,0.0345149618712,0.0345149618712,0.0142708239697,0.0211408004166,0.0223002113346,0.0345149618712,0.0345149618712,0.0345149618712,0.116862503684,0.325872384228,0.29246350514
10,3,1,10,0.5,0.5,0.0336909332591,0.0336909332591,0.0336909332591,0.00955277915067,0.0175222357101,0.0197769247546,0.0336909332591,0.0336909332591,0.0336909332591,0.148208442878,0.312568366707,0.290225651245
10,3,1,10,0.5,0.8,0.0284980094177,0.0284980094177,0.0284980094177,0.00920778508341,0.0227070916978,0.0147367385321,0.0284980094177,0.0284980094177,0.0284980094177,0.129648459613,0.195085893531,0.457625975037
10,3,1,10,0.8,0.1,0.0307699766627,0.0307699766627,0.0307699766627,0.0113124666584,0.0127710677702,0.0318727619595,0.0307699766627,0.0307699766627,0.0307699766627,0.0733011609337,0.523535989134,0.162586693568
10,3,1,10,0.8,0.3,0.0355593364203,0.0355593364203,0.0355593364203,0.0115583917004,0.0144243181951,0.026523287741,0.0355593364203,0.0355593364203,0.0355593364203,0.0909238287111,0.435958618934,0.207255536197
10,3,1,10,0.8,0.5,0.0336556619513,0.0336556619513,0.0336556619513,0.0108110657084,0.0160133474219,0.020509071831,0.0336556619513,0.0336556619513,0.0336556619513,0.0882310016407,0.371556424721,0.29094511697
10,3,1,10,0.8,0.8,0.0276611734007,0.0276611734007,0.0276611734007,0.0137802702117,0.0210053701249,0.0191196840553,0.0276611734007,0.0276611734007,0.0276611734007,0.119672043134,0.309238438533,0.351217153536
10,3,1,15,0.1,0.1,0.0117759467176,0.0117759467176,0.0117759467176,0.00799227913421,0.0061171040982,0.00910443057685,0.0117759467176,0.0117759467176,0.0117759467176,0.411978165179,0.25123737309,0.242914967615
10,3,1,15,0.1,0.3,0.00972337623389,0.00972337623389,0.00972337623389,0.00995374326231,0.0106351970364,0.00696986507398,0.00972337623389,0.00972337623389,0.00972337623389,0.277347882528,0.214860960235,0.421892094461
10,3,1,15,0.1,0.5,0.0260247363632,0.0260247363632,0.0260247363632,0.00460641444463,0.011080598559,0.00638726183181,0.0260247363632,0.0260247363632,0.0260247363632,0.158120922494,0.173886013605,0.489770370886
10,3,1,15,0.1,0.8,0.0233563365846,0.0233563365846,0.0233563365846,0.00761175326469,0.0131342206667,0.00794629212424,0.0233563365846,0.0233563365846,0.0233563365846,0.0993289272571,0.140831238311,0.591009548869
10,3,1,15,0.3,0.1,0.0091905694949,0.0091905694949,0.0091905694949,0.00844702792623,0.00857956996268,0.00666469481899,0.0091905694949,0.0091905694949,0.0091905694949,0.276137804494,0.318773610206,0.326253875622
10,3,1,15,0.3,0.3,0.0251522734471,0.0251522734471,0.0251522734471,0.015204188366,0.0127277530374,0.0145918681922,0.0251522734471,0.0251522734471,0.0251522734471,0.137221122178,0.361855580585,0.307485846959
10,3,1,15,0.3,0.5,0.0319859062884,0.0319859062884,0.0319859062884,0.0115084636824,0.0166689533718,0.0118501666137,0.0319859062884,0.0319859062884,0.0319859062884,0.107268558465,0.274835245222,0.385953174915
10,3,1,15,0.3,0.8,0.0235088698543,0.0235088698543,0.0235088698543,0.00949947958039,0.0131210740865,0.0076700043602,0.0235088698543,0.0235088698543,0.0235088698543,0.0660308600187,0.25229072234,0.510334640489
10,3,1,15,0.5,0.1,0.019573865842,0.019573865842,0.019573865842,0.0129659530649,0.0114348541002,0.0139992683316,0.019573865842,0.019573865842,0.019573865842,0.12759098963,0.482227066238,0.234338673584
10,3,1,15,0.5,0.3,0.0297374735276,0.0297374735276,0.0297374735276,0.0109530906444,0.0121299159859,0.0104888422493,0.0297374735276,0.0297374735276,0.0297374735276,0.127851037954,0.378756043886,0.281396228115
10,3,1,15,0.5,0.5,0.030137597369,0.030137597369,0.030137597369,0.0137814195763,0.0142324738486,0.0139219108606,0.030137597369,0.030137597369,0.030137597369,0.129355418035,0.31715304823,0.330730145236
10,3,1,15,0.5,0.8,0.0293578115748,0.0293578115748,0.0293578115748,0.00808080276183,0.0130127446571,0.00865712026501,0.0293578115748,0.0293578115748,0.0293578115748,0.0652987300245,0.245810246465,0.482993486378
10,3,1,15,0.8,0.1,0.0208933047585,0.0208933047585,0.0208933047585,0.00848117066999,0.00900499804502,0.0123104972375,0.0208933047585,0.0208933047585,0.0208933047585,0.0970641245664,0.599750022465,0.148029358464
10,3,1,15,0.8,0.3,0.0245468721962,0.0245468721962,0.0245468721962,0.0113550005811,0.00928259994826,0.0143840754417,0.0245468721962,0.0245468721962,0.0245468721962,0.0494524180767,0.543950787246,0.224293885529
10,3,1,15,0.8,0.5,0.0237556439615,0.0237556439615,0.0237556439615,0.0122766911299,0.0122251256277,0.0147721498338,0.0237556439615,0.0237556439615,0.0237556439615,0.075811142916,0.465732023618,0.276649003106
10,3,1,15,0.8,0.8,0.0283599152635,0.0283599152635,0.0283599152635,0.0170165286886,0.0154736532847,0.0156355002496,0.0283599152635,0.0283599152635,0.0283599152635,0.111144468048,0.291843644468,0.378726713681
10,3,5,1,0.1,0.1,0.0824476267701,0.0824476267701,0.0824476267701,0.0834213657064,0.0831631005061,0.0844829962785,0.0824476267701,0.0824476267701,0.0824476267701,0.0817798500932,0.0875132935874,0.084953633208
10,3,5,1,0.1,0.3,0.0891965864977,0.0891965864977,0.0891965864977,0.0779917060075,0.0883785273848,0.0817173533444,0.0891965864977,0.0891965864977,0.0891965864977,0.0566096060886,0.0721093626957,0.0880139254929
10,3,5,1,0.1,0.5,0.0930313227473,0.0930313227473,0.0930313227473,0.0740315780099,0.0919058081747,0.0789589401779,0.0930313227473,0.0930313227473,0.0930313227473,0.0434394259006,0.0631609383612,0.0903153728918
10,3,5,1,0.1,0.8,0.0952338527201,0.0952338527201,0.0952338527201,0.0708809734883,0.0965852231146,0.0742462660687,0.0952338527201,0.0952338527201,0.0952338527201,0.0357703630167,0.0521031805816,0.0990108774094
10,3,5,1,0.3,0.1,0.0888192780815,0.0888192780815,0.0888192780815,0.0779722004272,0.081010235039,0.0890286471529,0.0888192780815,0.0888192780815,0.0888192780815,0.0568169506699,0.0895602104375,0.0726960877843
10,3,5,1,0.3,0.3,0.0942282525498,0.0942282525498,0.0942282525498,0.0743547355378,0.0855221888855,0.0853926931396,0.0942282525498,0.0942282525498,0.0942282525498,0.0421583534666,0.0731079882888,0.0740945253828
10,3,5,1,0.3,0.5,0.0954291361623,0.0954291361623,0.0954291361623,0.0728068076056,0.0892497186588,0.0818118822914,0.0954291361623,0.0954291361623,0.0954291361623,0.038305676718,0.0649235673892,0.0803275303634
10,3,5,1,0.3,0.8,0.0958066697849,0.0958066697849,0.0958066697849,0.0710906807413,0.0937429971002,0.0772021370775,0.0958066697849,0.0958066697849,0.0958066697849,0.034798340649,0.0583263397758,0.0899994859467
10,3,5,1,0.5,0.1,0.094176339727,0.094176339727,0.094176339727,0.0735445327903,0.0788529148134,0.0924392563382,0.094176339727,0.094176339727,0.094176339727,0.0401006871537,0.0899324212156,0.0600721493269
10,3,5,1,0.5,0.3,0.0953429619407,0.0953429619407,0.0953429619407,0.072174215611,0.0823707469367,0.0887274500869,0.0953429619407,0.0953429619407,0.0953429619407,0.0364173326067,0.0807199996235,0.067532483491
10,3,5,1,0.5,0.5,0.096598074207,0.096598074207,0.096598074207,0.0714046269725,0.0848037350108,0.0855626080536,0.096598074207,0.096598074207,0.096598074207,0.0366579075891,0.0718141907391,0.0701684863931
10,3,5,1,0.5,0.8,0.0949597449671,0.0949597449671,0.0949597449671,0.0727217704809,0.0910653448882,0.0796215317827,0.0949597449671,0.0949597449671,0.0949597449671,0.0398561677571,0.0616750829016,0.085301632387
10,3,5,1,0.8,0.1,0.0952136536687,0.0952136536687,0.0952136536687,0.0707853641085,0.0738097405213,0.0967413291568,0.0952136536687,0.0952136536687,0.0952136536687,0.0365965045565,0.098505237495,0.0522799021496
10,3,5,1,0.8,0.3,0.0955435192301,0.0955435192301,0.0955435192301,0.0712642367116,0.0774583826656,0.0934221169464,0.0955435192301,0.0955435192301,0.0955435192301,0.0355977857618,0.0903102100908,0.0586861524429
10,3,5,1,0.8,0.5,0.0950988397903,0.0950988397903,0.0950988397903,0.0726175669902,0.0808430522396,0.0902472348682,0.0950988397903,0.0950988397903,0.0950988397903,0.0379997602587,0.0835177406147,0.0641816062869
10,3,5,1,0.8,0.8,0.0907309291796,0.0907309291796,0.0907309291796,0.0767994199091,0.0851572739029,0.0853767516654,0.0907309291796,0.0907309291796,0.0907309291796,0.0518180975614,0.078987891905,0.0774749899783
10,3,5,3,0.1,0.1,0.0316135305968,0.0316135305968,0.0316135305968,0.0423026031181,0.0440855931011,0.0424791548046,0.0316135305968,0.0316135305968,0.0316135305968,0.367588765531,0.153781429031,0.160081270833
10,3,5,3,0.1,0.3,0.0524047647524,0.0524047647524,0.0524047647524,0.0386526056339,0.0675627881942,0.0476867287856,0.0524047647524,0.0524047647524,0.0524047647524,0.188721309048,0.127318332229,0.215629647596
10,3,5,3,0.1,0.5,0.0603993460674,0.0603993460674,0.0603993460674,0.032896290144,0.0817551057441,0.0425578022432,0.0603993460674,0.0603993460674,0.0603993460674,0.113438526534,0.0950057324629,0.271950466467
10,3,5,3,0.1,0.8,0.0666525572024,0.0666525572024,0.0666525572024,0.0289338252493,0.0917127236753,0.0384510631639,0.0666525572024,0.0666525572024,0.0666525572024,0.0764245002522,0.0745781311248,0.28998441332
10,3,5,3,0.3,0.1,0.0521429994981,0.0521429994981,0.0521429994981,0.0383682142626,0.0476626578679,0.0664265973252,0.0521429994981,0.0521429994981,0.0521429994981,0.1959575479,0.212780477933,0.125946507723
10,3,5,3,0.3,0.3,0.0685831978097,0.0685831978097,0.0685831978097,0.0363379608678,0.0646795344624,0.0615732155345,0.0685831978097,0.0685831978097,0.0685831978097,0.110457947066,0.151082011132,0.164370144079
10,3,5,3,0.3,0.5,0.0719861890034,0.0719861890034,0.0719861890034,0.032518927367,0.074026980963,0.054271074133,0.0719861890034,0.0719861890034,0.0719861890034,0.0853386882976,0.124198297199,0.19772889802
10,3,5,3,0.3,0.8,0.0699528269092,0.0699528269092,0.0699528269092,0.0300163237969,0.0860883601996,0.0428853262482,0.0699528269092,0.0699528269092,0.0699528269092,0.0811791201155,0.0853368640157,0.254777044169
10,3,5,3,0.5,0.1,0.0613738804134,0.0613738804134,0.0613738804134,0.0334854695783,0.0439597873195,0.0809149340084,0.0613738804134,0.0613738804134,0.0613738804134,0.116040316447,0.258389649456,0.0989665607108
10,3,5,3,0.5,0.3,0.0729343830828,0.0729343830828,0.0729343830828,0.0325840619713,0.0544794378041,0.0732713172363,0.0729343830828,0.0729343830828,0.0729343830828,0.0883468603644,0.191608160263,0.122103863864
10,3,5,3,0.5,0.5,0.0760567599602,0.0760567599602,0.0760567599602,0.0327212327441,0.0629844733747,0.0653019733407,0.0760567599602,0.0760567599602,0.0760567599602,0.0814078078385,0.156784181491,0.14445977145
10,3,5,3,0.5,0.8,0.0709213968913,0.0709213968913,0.0709213968913,0.0328319594307,0.0767753314672,0.0504108184504,0.0709213968913,0.0709213968913,0.0709213968913,0.0907523581736,0.109588052346,0.214113098784
10,3,5,3,0.8,0.1,0.0643021133066,0.0643021133066,0.0643021133066,0.0285074435758,0.0373169088809,0.0937255172404,0.0643021133066,0.0643021133066,0.0643021133066,0.0758421111517,0.303913578889,0.0748817604226
10,3,5,3,0.8,0.3,0.0702044233587,0.0702044233587,0.0702044233587,0.0308378496525,0.0424606810238,0.0865891344575,0.0702044233587,0.0702044233587,0.0702044233587,0.0819643833436,0.256469849675,0.0804515616955
10,3,5,3,0.8,0.5,0.0713285247861,0.0713285247861,0.0713285247861,0.0325470511764,0.0516973543424,0.0750633921034,0.0713285247861,0.0713285247861,0.0713285247861,0.0915964788712,0.208951493128,0.112173081662
10,3,5,3,0.8,0.8,0.0590619654065,0.0590619654065,0.0590619654065,0.0376146933198,0.0603436399657,0.0581166769593,0.0590619654065,0.0590619654065,0.0590619654065,0.162612977307,0.156665372799,0.170274847211
10,3,5,5,0.1,0.1,0.0154088635471,0.0154088635471,0.0154088635471,0.0157516689549,0.0236297541175,0.0233195286762,0.0154088635471,0.0154088635471,0.0154088635471,0.49777615644,0.166771074884,0.180298635644
10,3,5,5,0.1,0.3,0.0345138250197,0.0345138250197,0.0345138250197,0.0185122003444,0.0488296862775,0.0309062273419,0.0345138250197,0.0345138250197,0.0345138250197,0.230062798751,0.157174148712,0.307431988455
10,3,5,5,0.1,0.5,0.0437838340026,0.0437838340026,0.0437838340026,0.0158198910286,0.0616617204405,0.0264141581395,0.0437838340026,0.0437838340026,0.0437838340026,0.125920726338,0.104589628076,0.402890871962
10,3,5,5,0.1,0.8,0.0423609160224,0.0423609160224,0.0423609160224,0.0114262634825,0.0705306209236,0.0198880113804,0.0423609160224,0.0423609160224,0.0423609160224,0.0810214012512,0.0684013013877,0.49456690544
10,3,5,5,0.3,0.1,0.0328655421207,0.0328655421207,0.0328655421207,0.0184159026545,0.02936965934,0.0482996606202,0.0328655421207,0.0328655421207,0.0328655421207,0.234374802472,0.327104986976,0.145241735213
10,3,5,5,0.3,0.3,0.0480500750301,0.0480500750301,0.0480500750301,0.0194453909767,0.0450851040389,0.0466806731385,0.0480500750301,0.0480500750301,0.0480500750301,0.128150027932,0.240612576481,0.231725777253
10,3,5,5,0.3,0.5,0.0540284834948,0.0540284834948,0.0540284834948,0.0178830994354,0.0554743070946,0.037124711449,0.0540284834948,0.0540284834948,0.0540284834948,0.0988810771049,0.162690121209,0.303775782738
10,3,5,5,0.3,0.8,0.0491987578083,0.0491987578083,0.0491987578083,0.0141331195334,0.0642567157449,0.0269230375121,0.0491987578083,0.0491987578083,0.0491987578083,0.0839936852079,0.103070719526,0.412430175626
10,3,5,5,0.5,0.1,0.0403665065528,0.0403665065528,0.0403665065528,0.0159395151331,0.0252114199188,0.0595862167195,0.0403665065528,0.0403665065528,0.0403665065528,0.13671491644,0.41301335664,0.107335535832
10,3,5,5,0.5,0.3,0.0517989538449,0.0517989538449,0.0517989538449,0.0169227604736,0.0375577864171,0.0562959680599,0.0517989538449,0.0517989538449,0.0517989538449,0.0937342214597,0.312242175593,0.172453364927
10,3,5,5,0.5,0.5,0.0575984443573,0.0575984443573,0.0575984443573,0.0183097746122,0.0481893640248,0.0475447143273,0.0575984443573,0.0575984443573,0.0575984443573,0.0848471316234,0.225933808097,0.229584541172
10,3,5,5,0.5,0.8,0.0537569490406,0.0537569490406,0.0537569490406,0.0179640901734,0.0579155635724,0.0361773898848,0.0537569490406,0.0537569490406,0.0537569490406,0.110743890852,0.14127993722,0.313377434054
