alpha,k,sample_amount,learning_parameter,epsilon,delta,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
1,1,20,3,0.8,0.5,0.078053882556,0.078053882556,0.078053882556,0.0547394394065,0.0585315456206,0.0742617763419,0.078053882556,0.078053882556,0.078053882556,0.114725063366,0.114709439965,0.114709439965
1,1,20,3,0.8,0.8,0.0680844052889,0.0680844052889,0.0680844052889,0.0604191650812,0.0640923149211,0.064411255449,0.0680844052889,0.0680844052889,0.0680844052889,0.13420246151,0.134184185653,0.134184185653
1,1,20,5,0.1,0.1,0.0243965671011,0.0243965671011,0.0243965671011,0.0513367297418,0.0382980649365,0.0374352319064,0.0243965671011,0.0243965671011,0.0243965671011,0.242220172877,0.242165198966,0.242165198966
1,1,20,5,0.1,0.3,0.0446726435952,0.0446726435952,0.0446726435952,0.0435169332406,0.0502909939962,0.0378985828396,0.0446726435952,0.0446726435952,0.0446726435952,0.200116154816,0.200070736768,0.200070736768
1,1,20,5,0.1,0.5,0.0626667051628,0.0626667051628,0.0626667051628,0.0365772326664,0.0639825211769,0.0352614166523,0.0626667051628,0.0626667051628,0.0626667051628,0.162750824624,0.162713886952,0.162713886952
1,1,20,5,0.1,0.8,0.0739344557751,0.0739344557751,0.0739344557751,0.0322316425894,0.0741455526723,0.0320205456921,0.0739344557751,0.0739344557751,0.0739344557751,0.139352926346,0.139321299025,0.139321299025
1,1,20,5,0.3,0.1,0.0441563269233,0.0441563269233,0.0441563269233,0.0437160591072,0.0381258458168,0.0497465402137,0.0441563269233,0.0441563269233,0.0441563269233,0.201188305362,0.20114264398,0.20114264398
1,1,20,5,0.3,0.3,0.0635658972125,0.0635658972125,0.0635658972125,0.0362304447241,0.0497339789763,0.0500623629604,0.0635658972125,0.0635658972125,0.0635658972125,0.160883619284,0.16084710539,0.16084710539
1,1,20,5,0.3,0.5,0.0725471982704,0.0725471982704,0.0725471982704,0.03276666086,0.0609276394566,0.0443862196738,0.0725471982704,0.0725471982704,0.0725471982704,0.142233617542,0.142201336423,0.142201336423
1,1,20,5,0.3,0.8,0.0737767764496,0.0737767764496,0.0737767764496,0.0322924541688,0.0702482406447,0.0358209899738,0.0737767764496,0.0737767764496,0.0737767764496,0.139680353261,0.139648651627,0.139648651627
1,1,20,5,0.5,0.1,0.0624486121935,0.0624486121935,0.0624486121935,0.0366613437437,0.0359143808463,0.0631955750909,0.0624486121935,0.0624486121935,0.0624486121935,0.16320370269,0.163166662234,0.163166662234
1,1,20,5,0.5,0.3,0.0728401532363,0.0728401532363,0.0728401532363,0.0326536780441,0.0442769673834,0.061216863897,0.0728401532363,0.0728401532363,0.0728401532363,0.141625285788,0.141593142735,0.141593142735
1,1,20,5,0.5,0.5,0.075120568134,0.075120568134,0.075120568134,0.0317741991941,0.0534540252034,0.0534407421246,0.075120568134,0.075120568134,0.075120568134,0.136889920439,0.136858852117,0.136858852117
1,1,20,5,0.5,0.8,0.0703059058337,0.0703059058337,0.0703059058337,0.0336310515008,0.0616660166242,0.0422709407104,0.0703059058337,0.0703059058337,0.0703059058337,0.146887743662,0.14685440625,0.14685440625
1,1,20,5,0.8,0.1,0.0745631272747,0.0745631272747,0.0745631272747,0.0319891852681,0.032393564211,0.0741587483317,0.0745631272747,0.0745631272747,0.0745631272747,0.138047466871,0.138016135835,0.138016135835
1,1,20,5,0.8,0.3,0.0739919115668,0.0739919115668,0.0739919115668,0.0322094838349,0.0361973451929,0.0700040502088,0.0739919115668,0.0739919115668,0.0739919115668,0.139233617283,0.13920201704,0.13920201704
1,1,20,5,0.8,0.5,0.0687078116426,0.0687078116426,0.0687078116426,0.0342473823461,0.0414960612456,0.0614591327431,0.0687078116426,0.0687078116426,0.0687078116426,0.150206244986,0.150172154412,0.150172154412
1,1,20,5,0.8,0.8,0.0545241094964,0.0545241094964,0.0545241094964,0.0397175562453,0.0469118919951,0.0473297737466,0.0545241094964,0.0545241094964,0.0545241094964,0.179659223795,0.17961844862,0.17961844862
1,1,20,10,0.1,0.1,0.0110400630133,0.0110400630133,0.0110400630133,0.0130574454772,0.0117174975882,0.0123800109023,0.0110400630133,0.0110400630133,0.0110400630133,0.298958680642,0.298822993655,0.298822993655
1,1,20,10,0.1,0.3,0.0343356499176,0.0343356499176,0.0343356499176,0.0107995789654,0.0277540770942,0.0173811517888,0.0343356499176,0.0343356499176,0.0343356499176,0.24609155917,0.245979866738,0.245979866738
1,1,20,10,0.1,0.5,0.056097723606,0.056097723606,0.056097723606,0.00869034438757,0.0451863759023,0.0196016920912,0.056097723606,0.056097723606,0.056097723606,0.196704600263,0.19661532286,0.19661532286
1,1,20,10,0.1,0.8,0.0704141986355,0.0704141986355,0.0704141986355,0.00730275584261,0.058470457291,0.0192464971871,0.0704141986355,0.0704141986355,0.0704141986355,0.164214720203,0.164140188832,0.164140188832
1,1,20,10,0.3,0.1,0.0348403991064,0.0348403991064,0.0348403991064,0.0107506574124,0.018094658505,0.0274963980138,0.0348403991064,0.0348403991064,0.0348403991064,0.244946078836,0.244834906297,0.244834906297
1,1,20,10,0.3,0.3,0.0567412974934,0.0567412974934,0.0567412974934,0.00862796759774,0.0326651073707,0.0327041577204,0.0567412974934,0.0567412974934,0.0567412974934,0.195244070463,0.195155455944,0.195155455944
1,1,20,10,0.3,0.5,0.068642447769,0.068642447769,0.068642447769,0.00747447836521,0.045684044108,0.0304328820262,0.068642447769,0.068642447769,0.068642447769,0.168235540484,0.168159184201,0.168159184201
1,1,20,10,0.3,0.8,0.0708147064694,0.0708147064694,0.0708147064694,0.00726393762224,0.054791579232,0.0232870648597,0.0708147064694,0.0708147064694,0.0708147064694,0.163305805721,0.163231686874,0.163231686874
1,1,20,10,0.5,0.1,0.0559447865896,0.0559447865896,0.0559447865896,0.00870516742548,0.0197588913597,0.0448910626554,0.0559447865896,0.0559447865896,0.0559447865896,0.197051676293,0.196962241364,0.196962241364
1,1,20,10,0.5,0.3,0.0681483569592,0.0681483569592,0.0681483569592,0.00752236688151,0.0301920484726,0.0454786753681,0.0681483569592,0.0681483569592,0.0681483569592,0.16935683264,0.169279967441,0.169279967441
1,1,20,10,0.5,0.5,0.0722478786075,0.0722478786075,0.0722478786075,0.0071250309963,0.0393972733526,0.0399756362512,0.0722478786075,0.0722478786075,0.0722478786075,0.160053357701,0.159980715027,0.159980715027
1,1,20,10,0.5,0.8,0.0655905274248,0.0655905274248,0.0655905274248,0.00777027811347,0.0459735806972,0.0273872248411,0.0655905274248,0.0655905274248,0.0655905274248,0.175161583782,0.175082084008,0.175082084008
1,1,20,10,0.8,0.1,0.0712494313617,0.0712494313617,0.0712494313617,0.00722180299905,0.0197588661121,0.0587123682487,0.0712494313617,0.0712494313617,0.0712494313617,0.162319238876,0.162245567797,0.162245567797
1,1,20,10,0.8,0.3,0.0709321929436,0.0709321929436,0.0709321929436,0.0072525505395,0.0228071099865,0.0553776334966,0.0709321929436,0.0709321929436,0.0709321929436,0.163039181329,0.162965183493,0.162965183493
1,1,20,10,0.8,0.5,0.0645512919908,0.0645512919908,0.0645512919908,0.00787100340939,0.0272444710498,0.0451778243504,0.0645512919908,0.0645512919908,0.0645512919908,0.177520029876,0.177439459685,0.177439459685
1,1,20,10,0.8,0.8,0.0450861739316,0.0450861739316,0.0450861739316,0.00975761130622,0.0274333451235,0.0274104401143,0.0450861739316,0.0450861739316,0.0450861739316,0.221694266186,0.22159364684,0.22159364684
1,1,20,15,0.1,0.1,0.00956365815664,0.00956365815664,0.00956365815664,0.00281688918848,0.00631909524332,0.0060614521018,0.00956365815664,0.00956365815664,0.00956365815664,0.309280560644,0.309070026941,0.309070026941
1,1,20,15,0.1,0.3,0.0329096115113,0.0329096115113,0.0329096115113,0.00232578932651,0.0218721551451,0.0133632456927,0.0329096115113,0.0329096115113,0.0329096115113,0.255109485807,0.25493582748,0.25493582748
1,1,20,15,0.1,0.5,0.0562760922056,0.0562760922056,0.0562760922056,0.00183425765635,0.0411199055464,0.0169904443156,0.0562760922056,0.0562760922056,0.0562760922056,0.200890780101,0.200754029574,0.200754029574
1,1,20,15,0.1,0.8,0.0702682942957,0.0702682942957,0.0702682942957,0.00153992105716,0.0543138143195,0.0174944010334,0.0702682942957,0.0702682942957,0.0702682942957,0.168423798991,0.168309149412,0.168309149412
1,1,20,15,0.3,0.1,0.0341445125747,0.0341445125747,0.0341445125747,0.00229981224463,0.013813348382,0.0226309764373,0.0341445125747,0.0341445125747,0.0341445125747,0.252244067681,0.252072359904,0.252072359904
1,1,20,15,0.3,0.3,0.0573582339606,0.0573582339606,0.0573582339606,0.00181149398256,0.0289508679058,0.0302188600374,0.0573582339606,0.0573582339606,0.0573582339606,0.198379818946,0.198244777682,0.198244777682
1,1,20,15,0.3,0.5,0.0683645211046,0.0683645211046,0.0683645211046,0.00157996837231,0.042119496877,0.0278249925999,0.0683645211046,0.0683645211046,0.0683645211046,0.172841242924,0.172723586299,0.172723586299
1,1,20,15,0.3,0.8,0.0708203162583,0.0708203162583,0.0708203162583,0.00152830885587,0.0512087050106,0.0211399201036,0.0708203162583,0.0708203162583,0.0708203162583,0.167142907927,0.167029130277,0.167029130277
1,1,20,15,0.5,0.1,0.0564747471135,0.0564747471135,0.0564747471135,0.00183007879947,0.0175893495485,0.0407154763644,0.0564747471135,0.0564747471135,0.0564747471135,0.200429828701,0.200293391953,0.200293391953
1,1,20,15,0.5,0.3,0.0695222499494,0.0695222499494,0.0695222499494,0.00155561466667,0.0282874306853,0.0427904339308,0.0695222499494,0.0695222499494,0.0695222499494,0.17015489232,0.17003906435,0.17003906435
1,1,20,15,0.5,0.5,0.0725482208893,0.0725482208893,0.0725482208893,0.00149196106948,0.0372778110828,0.036762370876,0.0725482208893,0.0725482208893,0.0725482208893,0.163133542806,0.163022494415,0.163022494415
1,1,20,15,0.5,0.8,0.0653537551992,0.0653537551992,0.0653537551992,0.00164330212005,0.0426026944861,0.0243943628332,0.0653537551992,0.0653537551992,0.0653537551992,0.179827311246,0.17970489906,0.17970489906
1,1,20,15,0.8,0.1,0.0703277975539,0.0703277975539,0.0703277975539,0.00153866936093,0.0178207948838,0.0540456720311,0.0703277975539,0.0703277975539,0.0703277975539,0.168285729862,0.168171174269,0.168171174269
1,1,20,15,0.8,0.3,0.0704483764174,0.0704483764174,0.0704483764174,0.00153613289295,0.0210350948901,0.0509494144202,0.0704483764174,0.0704483764174,0.0704483764174,0.168005943188,0.167891578052,0.167891578052
1,1,20,15,0.8,0.5,0.0656934428858,0.0656934428858,0.0656934428858,0.00163615653154,0.0253563902823,0.041973209135,0.0656934428858,0.0656934428858,0.0656934428858,0.179039112675,0.178917237031,0.178917237031
1,1,20,15,0.8,0.8,0.0459270840532,0.0459270840532,0.0459270840532,0.00205195690375,0.0238210816078,0.0241579593491,0.0459270840532,0.0459270840532,0.0459270840532,0.224904230595,0.224751133613,0.224751133613
1,1,20,20,0.1,0.1,0.00915785393836,0.00915785393836,0.00915785393836,0.000592774301283,0.00506896610551,0.00468166213414,0.00915785393836,0.00915785393836,0.00915785393836,0.311758443604,0.311475515112,0.311475515112
1,1,20,20,0.1,0.3,0.0337668719805,0.0337668719805,0.0337668719805,0.000483774726121,0.0211860938881,0.0130645528185,0.0337668719805,0.0337668719805,0.0337668719805,0.254375350172,0.254144498256,0.254144498256
1,1,20,20,0.1,0.5,0.0568638806813,0.0568638806813,0.0568638806813,0.000381472223371,0.0403134649208,0.0169318879839,0.0568638806813,0.0568638806813,0.0568638806813,0.200517946923,0.200335971931,0.200335971931
1,1,20,20,0.1,0.8,0.0696737396327,0.0696737396327,0.0696737396327,0.000324734112927,0.0527386095292,0.0172598642164,0.0696737396327,0.0696737396327,0.0696737396327,0.170648029651,0.170493162347,0.170493162347
1,1,20,20,0.3,0.1,0.033996078133,0.033996078133,0.033996078133,0.000482759514006,0.0127986400894,0.0216801975576,0.033996078133,0.033996078133,0.033996078133,0.253840889267,0.253610522387,0.253610522387
1,1,20,20,0.3,0.3,0.0575388872208,0.0575388872208,0.0575388872208,0.000378482448407,0.0292178119688,0.0286995577004,0.0575388872208,0.0575388872208,0.0575388872208,0.198943972567,0.198763425996,0.198763425996
1,1,20,20,0.3,0.5,0.0682283233869,0.0682283233869,0.0682283233869,0.00033113622765,0.0412840390572,0.0272754205574,0.0682283233869,0.0682283233869,0.0682283233869,0.174018438634,0.173860512601,0.173860512601
1,1,20,20,0.3,0.8,0.0711472297504,0.0711472297504,0.0711472297504,0.000318207651913,0.0503504053604,0.021115032042,0.0711472297504,0.0711472297504,0.0711472297504,0.167212158258,0.167060409093,0.167060409093
1,1,20,20,0.5,0.1,0.0548841536956,0.0548841536956,0.0548841536956,0.000390240935719,0.0160730906462,0.0392013039852,0.0548841536956,0.0548841536956,0.0548841536956,0.205134257025,0.204948092617,0.204948092617
1,1,20,20,0.5,0.3,0.0687383530892,0.0687383530892,0.0687383530892,0.000328877176892,0.0275272480264,0.0415399822397,0.0687383530892,0.0687383530892,0.0687383530892,0.172829155827,0.172672309097,0.172672309097
1,1,20,20,0.5,0.5,0.0711045711565,0.0711045711565,0.0711045711565,0.000318396597632,0.0360865778199,0.0353363899343,0.0711045711565,0.0711045711565,0.0711045711565,0.167311629195,0.167159789757,0.167159789757
1,1,20,20,0.5,0.8,0.0646348571172,0.0646348571172,0.0646348571172,0.000347052600099,0.0412065005814,0.023775409136,0.0646348571172,0.0646348571172,0.0646348571172,0.182397651911,0.182232121534,0.182232121534
1,1,20,20,0.8,0.1,0.0703256902546,0.0703256902546,0.0703256902546,0.000321846458462,0.0175450816587,0.0531024550544,0.0703256902546,0.0703256902546,0.0703256902546,0.169127816882,0.168974329209,0.168974329209
1,1,20,20,0.8,0.3,0.0701247345276,0.0701247345276,0.0701247345276,0.000322736542286,0.0209106433102,0.0495368277597,0.0701247345276,0.0701247345276,0.0701247345276,0.169596403692,0.169442490765,0.169442490765
1,1,20,20,0.8,0.5,0.0650394525396,0.0650394525396,0.0650394525396,0.000345260544476,0.0245643350674,0.0408203780167,0.0650394525396,0.0650394525396,0.0650394525396,0.181454219837,0.181289545649,0.181289545649
1,1,20,20,0.8,0.8,0.0458479311695,0.0458479311695,0.0458479311695,0.000430264654452,0.0230037092112,0.0232744866128,0.0458479311695,0.0458479311695,0.0458479311695,0.226204841824,0.22599955534,0.22599955534
1,1,30,1,0.1,0.1,0.0822952876106,0.0822952876106,0.0822952876106,0.0837622365214,0.0830347889736,0.0830227351584,0.0822952876106,0.0822952876106,0.0822952876106,0.0854696967009,0.0854694084912,0.0854694084912
1,1,30,1,0.1,0.3,0.0864596123981,0.0864596123981,0.0864596123981,0.0820416069399,0.0856141363036,0.0828870830344,0.0864596123981,0.0864596123981,0.0864596123981,0.0768992544442,0.0769001224445,0.0769001224445
1,1,30,1,0.1,0.5,0.090150533679,0.090150533679,0.090150533679,0.0805165797955,0.089030965765,0.0816361477095,0.090150533679,0.090150533679,0.090150533679,0.069303106371,0.0693049991426,0.0693049991426
1,1,30,1,0.1,0.8,0.0931331699915,0.0931331699915,0.0931331699915,0.0792842041927,0.0921451062114,0.0802722679728,0.0931331699915,0.0931331699915,0.0931331699915,0.063164653298,0.063167374188,0.063167374188
1,1,30,1,0.3,0.1,0.0864080877768,0.0864080877768,0.0864080877768,0.0820628960545,0.0826905525526,0.0857804312787,0.0864080877768,0.0864080877768,0.0864080877768,0.0770052953548,0.0770061490495,0.0770061490495
1,1,30,1,0.3,0.3,0.0902787719179,0.0902787719179,0.0902787719179,0.080463593893,0.0852954756942,0.0854468901166,0.0902787719179,0.0902787719179,0.0902787719179,0.069039184012,0.0690411123885,0.0690411123885
1,1,30,1,0.3,0.5,0.0925973368342,0.0925973368342,0.0925973368342,0.0795056015208,0.0882386987023,0.0838642396526,0.0925973368342,0.0925973368342,0.0925973368342,0.0642674316278,0.0642700037457,0.0642700037457
1,1,30,1,0.3,0.8,0.0932481598775,0.0932481598775,0.0932481598775,0.0792366922887,0.0908993903215,0.0815854618448,0.0932481598775,0.0932481598775,0.0932481598775,0.0629279968823,0.0629307496989,0.0629307496989
1,1,30,1,0.5,0.1,0.0903097114508,0.0903097114508,0.0903097114508,0.0804508101937,0.081777615876,0.0889829057685,0.0903097114508,0.0903097114508,0.0903097114508,0.0689755085078,0.0689774454746,0.0689774454746
1,1,30,1,0.5,0.3,0.0922823041804,0.0922823041804,0.0922823041804,0.0796357677616,0.0835501784333,0.0883678935087,0.0922823041804,0.0922823041804,0.0922823041804,0.0649157886378,0.0649182732879,0.0649182732879
1,1,30,1,0.5,0.5,0.0934576435043,0.0934576435043,0.0934576435043,0.0791501371463,0.086372576322,0.0862352043286,0.0934576435043,0.0934576435043,0.0934576435043,0.0624968664064,0.0624996773854,0.0624996773854
1,1,30,1,0.5,0.8,0.0919035004451,0.0919035004451,0.0919035004451,0.0797922831503,0.0883813082067,0.0833144753887,0.0919035004451,0.0919035004451,0.0919035004451,0.0656953905434,0.0656977700201,0.0656977700201
1,1,30,1,0.8,0.1,0.0927885919222,0.0927885919222,0.0927885919222,0.0794265781067,0.0802878925941,0.0919272774349,0.0927885919222,0.0927885919222,0.0927885919222,0.0638738166309,0.06387644185,0.06387644185
1,1,30,1,0.8,0.3,0.0931690990347,0.0931690990347,0.0931690990347,0.079269358911,0.0813791763531,0.0910592815926,0.0931690990347,0.0931690990347,0.0931690990347,0.0630907090679,0.0630934399335,0.0630934399335
1,1,30,1,0.8,0.5,0.0918702362946,0.0918702362946,0.0918702362946,0.0798060273427,0.0831387320003,0.088537531637,0.0918702362946,0.0918702362946,0.0918702362946,0.0657638502568,0.0657662204977,0.0657662204977
1,1,30,1,0.8,0.8,0.088001546638,0.088001546638,0.088001546638,0.0814045054165,0.0847396247518,0.0846664273027,0.088001546638,0.088001546638,0.088001546638,0.0737258568249,0.0737271529379,0.0737271529379
1,1,30,3,0.1,0.1,0.0484724331061,0.0484724331061,0.0484724331061,0.0715923308303,0.0603618455459,0.0597029183905,0.0484724331061,0.0484724331061,0.0484724331061,0.172518431382,0.172494937608,0.172494937608
1,1,30,3,0.1,0.3,0.0623590248888,0.0623590248888,0.0623590248888,0.0636809800374,0.0678924476978,0.0581475572284,0.0623590248888,0.0623590248888,0.0623590248888,0.145388154661,0.145368355521,0.145368355521
1,1,30,3,0.1,0.5,0.0730990771023,0.0730990771023,0.0730990771023,0.0575622489676,0.0762456472241,0.0544156788457,0.0730990771023,0.0730990771023,0.0730990771023,0.124405281893,0.124388340228,0.124388340228
1,1,30,3,0.1,0.8,0.0811399620712,0.0811399620712,0.0811399620712,0.0529812644705,0.0836290843616,0.0504921421801,0.0811399620712,0.0811399620712,0.0811399620712,0.108695780404,0.108680978078,0.108680978078
1,1,30,3,0.3,0.1,0.0624895269441,0.0624895269441,0.0624895269441,0.063606631518,0.0585202597931,0.0675758986689,0.0624895269441,0.0624895269441,0.0624895269441,0.145133192397,0.145113427979,0.145113427979
1,1,30,3,0.3,0.3,0.0742827190152,0.0742827190152,0.0742827190152,0.0568879145785,0.0651793043551,0.0659913292386,0.0742827190152,0.0742827190152,0.0742827190152,0.122092797078,0.122076170329,0.122076170329
1,1,30,3,0.3,0.5,0.0800425048267,0.0800425048267,0.0800425048267,0.0536064984643,0.0734702081868,0.0601787951042,0.0800425048267,0.0800425048267,0.0800425048267,0.11083988597,0.110824791657,0.110824791657
1,1,30,3,0.3,0.8,0.081239741314,0.081239741314,0.081239741314,0.0529244190901,0.0801934197907,0.0539707406134,0.081239741314,0.081239741314,0.081239741314,0.108500841393,0.108486065614,0.108486065614
1,1,30,3,0.5,0.1,0.0733518184026,0.0733518184026,0.0733518184026,0.0574182593466,0.0540945650984,0.0766755126508,0.0733518184026,0.0733518184026,0.0733518184026,0.123911500444,0.123894626022,0.123894626022
