run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0746249844944,0.011741505509,0.169205711717,0.133773876704,0.0807554571851,0.0393778843001,0.106149904871,0.110180772911,0.159399049766,0.0276550114376,0.00802972289998,0.0791061182042,1,0.1,40,5,10,1,20,1.78368407207e-05,2.80645101641e-06,4.04434968981e-05,0.0873508386102,0.00154958407197,0.000755606424957,2.5371917442e-05,2.63353742746e-05,3.80995115908e-05,0.219280543991,0.0636688200895,0.62724371322
1,0.0731875440063,0.12460201783,0.00320580967067,0.201224631219,0.13410511872,0.0111310364117,0.176097205009,0.0852093765599,0.109753148218,0.048816114446,0.0115691202798,0.02109887763,1,0.1,40,5,10,1,20,2.58532587979e-05,4.40152522869e-05,1.13244170436e-06,0.155480339551,0.00330864520148,0.000274625238489,6.2205757503e-05,3.00999315406e-05,3.87699380174e-05,0.503673437844,0.119367517471,0.217693358114
2,0.00128313989965,0.033266331717,0.0779924178895,0.0080493561139,0.34725620053,0.0349120652259,0.169887313151,0.156216804302,0.0596818096499,0.0109191693155,0.0718896370655,0.0286457551413,1,0.1,40,5,10,1,20,5.01815032035e-07,1.30099183423e-05,3.0501559255e-05,0.00682093809163,0.0095425528352,0.000959378771339,6.64401500678e-05,6.10938376059e-05,2.33405797992e-05,0.0962534876639,0.633713781182,0.252514973596
3,0.190418126794,0.00911850818808,0.0240889609627,0.00641635513429,0.0890659926454,0.0619344155591,0.30288541263,0.036277151882,0.14999152418,0.0179697203017,0.033082976113,0.078750855609,1,0.1,40,5,10,1,20,9.58959460449e-05,4.59214668233e-06,1.21313749885e-05,0.00552675597587,0.00277639649371,0.00193064141644,0.000152535284725,1.82694360989e-05,7.55368165421e-05,0.136971382137,0.252169802808,0.600266060164
4,0.0394102874391,0.290824620926,0.0572714064027,0.0068578971459,0.0838191579643,0.0857485164584,0.0343594792341,0.00842214974855,0.18790402959,0.0821262073977,0.0267332824859,0.0965229652068,1,0.1,40,5,10,1,20,2.72404359616e-06,2.01018312151e-05,3.95860619122e-06,0.00284365573377,0.000746902911015,0.000764095203454,2.37493115267e-06,5.82139958351e-07,1.2987948116e-05,0.398111263424,0.129591038408,0.46790031482
5,0.0773754914023,0.0357374464361,0.0225995869508,0.150138825677,0.205680890877,0.112948136408,0.0478611866603,0.253273122654,0.00952378971494,0.0129234731075,0.0531938592218,0.0187441908917,1,0.1,40,5,10,1,20,2.51564408592e-05,1.16190145153e-05,7.34761307836e-06,0.116792105582,0.00491706498813,0.00270016978552,1.55607039109e-05,8.23445540158e-05,3.09638941708e-06,0.133320693686,0.548756663098,0.193368178144
6,0.177670174149,0.0748907864577,0.00818092793779,0.0466951895411,0.0029212431222,0.233471686045,0.0216158123677,0.0126684262716,0.00907340149039,0.309492089711,0.0960442725791,0.00727599032675,1,0.1,40,5,10,1,20,1.20442593656e-06,5.07684568054e-07,5.54585024784e-08,0.00705704138497,5.55479528541e-06,0.000443950526084,1.46533570872e-07,8.58792492883e-08,6.15085798174e-08,0.744086837287,0.230911479247,0.0174930752685
7,0.11095496781,0.0109847775811,0.0466709552083,0.107728652533,0.0940291596181,0.0372731421475,0.00805604605955,0.0573308120202,0.205385086438,0.0360916582837,0.0137477686413,0.27174697366,1,0.1,40,5,10,1,20,1.38530801184e-06,1.37148436809e-07,5.82701698234e-07,0.0211865638893,0.00026690577997,0.000105801403705,1.00582293613e-07,7.15793396047e-07,2.56429803344e-06,0.109809841368,0.0418279543878,0.826797447339
8,0.11144739794,0.0180729755307,0.251515299154,0.0512057886876,0.0297213539833,0.0691496510927,0.153036037062,0.00467004520743,0.00543461276361,0.00380686100054,0.0415522368761,0.260387740702,1,0.1,40,5,10,1,20,1.863083347e-06,3.02128720494e-07,4.20462006319e-06,0.0116222879535,0.000103715657239,0.000241304669867,2.55832704406e-06,7.80698662912e-08,9.08512600958e-08,0.0123019052166,0.13427641841,0.841445271012
9,0.0196940776317,0.10541658877,0.123698047094,0.000584163053852,0.0299809897959,0.166124688164,0.00827528635644,0.0444903030009,0.0827431181157,0.0803743544575,0.0153015162039,0.323316867357,1,0.1,40,5,10,1,20,1.38494123676e-07,7.41318195021e-07,8.69878394561e-07,9.12706934439e-05,5.91466444453e-05,0.000327731603636,5.81940699906e-08,3.12867941388e-07,5.81872167253e-07,0.191735325087,0.0365022038445,0.771281619502
10,0.185695443983,0.0131917323879,0.272681519316,0.26014161003,0.119593607817,0.0236163277986,0.0248060127648,0.00799134013221,0.0414044325247,0.0427978228245,0.00598329015683,0.00209686026457,1,0.1,40,5,10,1,20,0.000121937242037,8.66237442645e-06,0.000179056802399,0.261570464672,0.00441496459028,0.000871829631084,1.62889121972e-05,5.24752764524e-06,2.71882939174e-05,0.616407717612,0.0861760217688,0.0302006205732
11,0.0199312926684,0.0962246860431,0.0705959248166,0.180159486894,0.120112402601,0.0625019784259,0.160721573265,0.0553753903217,0.0178943982278,0.056061545205,0.158819243093,0.00160207843874,1,0.1,40,5,10,1,20,5.81983504006e-07,2.80971138637e-06,2.06136472817e-06,0.0507051039695,0.000591486366412,0.000307787266861,4.69298735084e-06,1.61693294215e-06,5.22507233023e-07,0.245598358722,0.695766480585,0.00701849760293
12,0.00118949302918,0.408521182684,0.0504588117911,0.00173444841057,0.0990294610082,0.00843350926395,0.0741580521271,0.0247682851978,0.121798055066,0.0240678417391,0.163533709296,0.0223071503868,1,0.1,40,5,10,1,20,8.91936926021e-08,3.06328090169e-05,3.78363524422e-06,0.000736035648511,0.000927510366822,7.8988284813e-05,5.56071397068e-06,1.85724065801e-06,9.13298188102e-06,0.114452971437,0.777673316917,0.106080120771
13,0.213498071686,0.0573315567241,0.00266878556905,0.0418336906679,0.0654125153828,0.159779405764,0.0051178404125,0.0263578317105,0.13703627058,0.0415709172222,0.0630802110779,0.186312903202,1,0.1,40,5,10,1,20,3.81679421181e-06,1.02494018859e-06,4.77109944463e-08,0.00985596925994,0.000239333991077,0.000584607435591,9.14937709231e-08,4.71209967912e-07,2.44985465315e-06,0.141346049361,0.214480191737,0.633485946211
14,0.0292125452737,0.118583736122,0.156789221225,0.0129651745111,0.244758121658,0.0466956589327,0.0394520239527,0.0335152772886,0.164205481141,0.0870465071459,0.00370497786392,0.0630712748856,1,0.1,40,5,10,1,20,4.32216209974e-06,1.75451377177e-05,2.31978563757e-05,0.00738613863597,0.00357886820115,0.000682786776405,5.83715116532e-06,4.95877575548e-06,2.42951341797e-05,0.559251643813,0.0238035385825,0.405216867774
15,0.0735599565593,0.0957148067452,0.0187009483095,0.0412284146167,0.151823673496,0.0727764264542,0.0767031263959,0.0358732113718,0.0122196470858,0.0780227797258,0.238213344104,0.105163665137,1,0.1,40,5,10,1,20,4.78179430513e-07,6.22197917479e-07,1.21566260109e-07,0.00611939278927,0.000280952915251,0.000134674314638,4.98611731357e-07,2.33195240818e-07,7.94343030894e-08,0.183941105683,0.561595271981,0.247926569132
16,0.0254372475781,0.0701806114132,0.00480971479653,0.149334526498,0.0371055857962,0.283822701735,0.160553086796,0.0472484977424,0.105978282409,0.0284976194228,0.0466601773752,0.0403719484377,1,0.1,40,5,10,1,20,3.7222143849e-06,1.02694790599e-05,7.0380215265e-07,0.0841893923237,0.000529511043935,0.00405025960009,2.34936192439e-05,6.91383914168e-06,1.55077268506e-05,0.224757554485,0.368003616167,0.318409055699
17,0.228640673518,0.00810753691786,0.0219310061924,0.00789767931876,0.033551631016,0.00713805417173,0.104822181131,0.207969413616,0.170060342982,0.0896651573064,0.0376704231065,0.082545900724,1,0.1,40,5,10,1,20,1.93750052247e-05,6.87032485191e-07,1.85843294206e-06,0.00346565529366,0.000337725671305,7.18505796577e-05,8.88262913079e-06,1.76233231532e-05,1.44109094113e-05,0.425535645143,0.178777439714,0.391748846266
18,0.0104469221062,0.196186382514,0.215340490961,0.146337180702,0.00345274439292,0.0121498837668,0.110398133759,0.202328938515,0.0394870184207,0.0234698740721,0.0378677502008,0.0025346805902,1,0.1,40,5,10,1,20,2.04481827538e-05,0.000384003533547,0.000421494643944,0.195131625059,0.000241783019964,0.000850811776098,0.000216086727922,0.0003960266066,7.72895366561e-05,0.294790545997,0.475633333446,0.0318365514704
19,0.0720044904445,0.0604771313905,0.138161075986,0.304899949961,0.109910110654,0.0163133491909,0.0242718615406,0.0479265122251,0.0344118298062,0.0116539712072,0.106866283491,0.0731034341017,1,0.1,40,5,10,1,20,2.17410679927e-06,1.82604920533e-06,4.17164169682e-06,0.0850815739527,0.000543036655534,8.05999241785e-05,7.32865671023e-07,1.4470952499e-06,1.03903232556e-06,0.0556039435406,0.50988512572,0.348794329416
20,0.00336699539659,0.000316315890266,0.111001384243,0.152140527114,0.129589665723,0.0212693744481,0.0409954354547,0.013881332461,0.101263838364,0.138318742701,0.184818601336,0.103037786868,1,0.1,40,5,10,1,20,1.93389814924e-08,1.81682076364e-09,6.37557662739e-07,0.0206106286471,0.000215560392302,3.53796321216e-05,2.35465117753e-07,7.97300857097e-08,5.81628207144e-07,0.317787161539,0.424620519784,0.236729194469
21,0.0449052118694,0.038047551463,0.0535525447598,0.138543002792,0.0187776714831,0.0290637253375,0.0849174888067,0.0169508775694,0.0289972173085,0.0137593747169,0.435725488335,0.0967598455593,1,0.1,40,5,10,1,20,1.4959228349e-07,1.26747427918e-07,1.78399057121e-07,0.0144603297457,2.15666871676e-05,3.33805111482e-05,2.82884781745e-07,5.64682890295e-08,9.6598140204e-08,0.024823383438,0.786095346837,0.174565102091
22,0.39759809957,0.0616564026868,0.158715092796,0.00153057592282,0.0346118606024,0.162213920618,0.06563791545,0.0141195120304,0.0154883567142,0.0827009116243,0.00140966494285,0.00431768704159,1,0.1,40,5,10,1,20,0.00108172451524,0.00016774537499,0.000431807916088,0.00239210864506,0.00308439535787,0.014455503259,0.000178577670135,3.84142236168e-05,4.21383683087e-05,0.914775884738,0.0155926631899,0.0477590367416
23,0.065049459383,0.0593755124641,0.102285591681,0.0357292026572,0.0829902958075,0.000984453453146,0.0577334275216,0.569626972034,0.00553836085414,0.00550437050334,0.00462607242322,0.0105562812176,1,0.1,40,5,10,1,20,0.0398312582081,0.03635697192,0.0626317859037,0.143768174651,0.133727468259,0.00158631158773,0.0353514860948,0.348795504538,0.00339126386789,0.0517689068217,0.0435084646988,0.0992824034495
24,0.153880721427,0.0105521887088,0.203610397648,0.0371236179101,0.0226774206007,0.120260792845,0.131739941521,0.0436445757283,0.112121501742,0.036851544079,0.00123926054454,0.126298037246,1,0.1,40,5,10,1,20,2.13816214638e-05,1.46621943603e-06,2.82915261134e-05,0.0199161623098,0.000312901691658,0.00165935121917,1.83051751716e-05,6.06438407952e-06,1.55792063227e-05,0.219245819642,0.00737289824783,0.751401778757
25,0.0346670473121,0.158910025215,0.0741315974082,0.0959886340042,0.00454062805304,0.128218032341,0.0501541362497,0.014619956633,0.265822585149,0.0112294100537,0.129576641498,0.0321413060828,1,0.1,40,5,10,1,20,2.81090412717e-06,1.28848829179e-05,6.01080360935e-06,0.0414549185092,4.39503887396e-05,0.0012410689224,4.06664194127e-06,1.18542822724e-06,2.15536614632e-05,0.0621514054733,0.717167693401,0.177892450983
26,0.0102575085999,0.107328546543,0.161212424226,0.0514224257212,0.0636592091249,0.0538123726574,0.0606023220222,0.16118042898,0.0296847726962,0.134391335446,0.0310999814409,0.135348672542,1,0.1,40,5,10,1,20,1.77092649556e-07,1.85299349206e-06,2.78328163897e-06,0.0118443782664,0.000226949651635,0.000191844972567,1.04627996864e-06,2.78272925114e-06,5.12498234545e-07,0.441238027947,0.102108472422,0.444381171865
27,0.109503368509,0.0592630602164,0.0924915246177,0.0695281088453,0.0953282957822,0.0675698488879,0.121700034195,0.0397222535346,0.134445135964,0.104781876588,0.0745027970753,0.031163695785,1,0.1,40,5,10,1,20,5.12968109228e-06,2.7761757798e-06,4.33276191852e-06,0.0243125162027,0.00065167151108,0.000461912647938,5.70103342788e-06,1.86078744127e-06,6.29807723076e-06,0.485225661379,0.345008782773,0.144313356969
28,0.0524720441014,0.0564093276529,0.0326124097434,0.0244023968779,0.037454685454,0.15860649734,0.049606195572,0.0305031571496,0.0276946886847,0.17514893778,0.0876971206753,0.267392538969,1,0.1,40,5,10,1,20,1.97250104631e-07,2.12050930591e-07,1.22594828243e-07,0.00278850183516,4.77173747959e-05,0.000202065124481,1.8647695996e-07,1.14665838589e-07,1.0410839399e-07,0.329317078847,0.164889144215,0.502754555457
29,0.102120573416,0.0110936163299,0.0496870151114,0.0675535562929,0.148615665115,0.0691712535638,0.0762234763779,0.189773932836,0.142687055199,0.0729294769746,0.0561446975953,0.013999681188,1,0.1,40,5,10,1,20,1.55613284846e-05,1.69046649481e-06,7.57140248729e-06,0.0380494728998,0.00217875914964,0.00101407547769,1.16150792585e-05,2.89181152032e-05,2.17429266423e-05,0.488666120927,0.376199196848,0.0938052753795
30,0.00339152728656,0.00505932906216,0.0650590292848,0.028614416388,0.0430824893591,0.15051324869,0.160663886224,0.113118085492,0.123916328449,0.0884286284122,0.0721737623258,0.145979269026,1,0.1,40,5,10,1,20,5.50710323786e-08,8.21525086059e-08,1.05641724378e-06,0.0064808952461,0.000148306558131,0.000518124699812,2.60883234387e-06,1.83679187057e-06,2.01213186853e-06,0.286370443463,0.233730093099,0.472744485537
31,0.211208995129,0.00436092262235,0.116983884853,0.0888811705639,0.0278502547977,0.058098283049,0.065795555521,0.100823120039,0.0606138986481,0.0660533057673,0.0195427257298,0.17978788328,1,0.1,40,5,10,1,20,4.92571807584e-06,1.01703411709e-07,2.72824382241e-06,0.0230094513858,0.000120024822411,0.00025038320676,1.5344533832e-06,2.35134997226e-06,1.41360918854e-06,0.24307474803,0.0719168087456,0.661615528732
32,0.0574187527448,0.0715294522385,0.211993463836,0.111912617712,0.121473291557,0.0478729340161,0.0147364087385,0.194731017456,0.0565616289201,0.00166162030297,0.0913607136658,0.0187480988125,1,0.1,40,5,10,1,20,1.57087772896e-05,1.95692205273e-05,5.79977437871e-05,0.0778521202665,0.00255842470918,0.00100828170307,4.03162646099e-06,5.32750371329e-05,1.54742830412e-05,0.0136534968628,0.7507089162,0.15405270357
33,0.0146706749231,0.164301916244,0.013570865791,0.338742295375,0.0597769980772,0.138094991067,0.0849562387773,0.0502576290543,0.0258889994493,0.0116767510823,0.0209132333308,0.0771494068285,1,0.1,40,5,10,1,20,1.2957278345e-06,1.45113000768e-05,1.19859165552e-06,0.151204508738,0.000599525481768,0.00138500541533,7.50341506952e-06,4.43880115965e-06,2.28654082853e-06,0.0901010683961,0.161372336059,0.595306321533
34,0.112341585242,0.0772938368806,0.0327162108015,0.0111479122447,0.0150244830761,0.175599583439,0.0632842767043,0.0323415468863,0.0182732677706,0.145068370541,0.0122817409083,0.304627185506,1,0.1,40,5,10,1,20,6.0358033445e-07,4.15278454678e-07,1.75775171901e-07,0.00152608836636,2.45885775157e-05,0.000287380533975,3.40008954087e-07,1.73762206081e-07,9.81772248338e-08,0.313438494262,0.0265362477875,0.65818539389
35,0.0805407301971,0.207090454061,0.0075423898901,0.0751535298551,0.0823994923078,0.0482650336479,0.182773002331,0.0276336683026,0.120754095444,0.0603798666236,0.106273812709,0.00119392463177,1,0.1,40,5,10,1,20,8.18041836767e-06,2.10339110413e-05,7.66070839464e-07,0.0355133378795,0.000924272285836,0.000541387230993,1.85640187483e-05,2.80671614468e-06,1.22648381499e-05,0.346404943931,0.609702785618,0.00684965708156
36,0.152426803855,0.0808587350459,0.00649389708908,0.261167749639,0.0302176788903,0.0585904357051,0.168308924628,0.120619861312,0.0131786818583,0.0490959772529,0.000706620294973,0.0583346344281,1,0.1,40,5,10,1,20,2.08872195651e-05,1.10801651018e-05,8.89866158065e-07,0.137632892178,0.000402603753752,0.000780626779259,2.30635647705e-05,1.65286777878e-05,1.80588987364e-06,0.390957105443,0.00562690124768,0.464525615216
37,0.376857977569,0.0101354917716,0.00359039198805,0.0165013375998,0.220198579201,0.14027988814,0.0533177789865,0.0167509290967,0.0347256488255,0.00594555493853,0.119343010416,0.00235341146735,1,0.1,40,5,10,1,20,8.938350666e-05,2.40394485507e-06,8.51572330367e-07,0.011461210087,0.004380337626,0.00279054149405,1.26459577262e-05,3.97300009974e-06,8.23625993826e-06,0.0457065817028,0.917451934076,0.018091900773
38,0.0297312767385,0.208853712049,0.11704591863,0.0399925383836,0.193346194565,0.0864651827467,0.0263597776766,0.0777068437108,0.0164355909963,0.111873982543,0.00226470058377,0.0899242813759,1,0.1,40,5,10,1,20,1.48560267125e-06,1.04359336886e-05,5.84851202003e-06,0.0146483342451,0.00139344915504,0.000623155972168,1.31713671344e-06,3.88283004481e-06,8.21248212862e-07,0.539083364876,0.0109128354955,0.433315068993
39,0.126801564144,0.131428513826,0.232189163708,0.106014513421,0.0270846098274,0.0328397980343,0.0128845593804,0.0156939070845,0.0920594503509,0.0472491962261,0.163368752842,0.0123859711565,1,0.1,40,5,10,1,20,4.89157194921e-06,5.07006388997e-06,8.95706616689e-06,0.0336127551038,0.000161436234101,0.000195739697085,4.97042364332e-07,6.05417418833e-07,3.55133967027e-06,0.204673674586,0.707679377135,0.0536534447427
40,0.0344777830166,0.111115383549,0.0821684261146,0.0706418886355,0.051666258446,0.0835637840796,0.115957571996,0.0070254268352,0.0412956639754,0.0947715851525,0.114908904936,0.192407323263,1,0.1,40,5,10,1,20,2.52178381421e-07,8.12723299549e-07,6.00998639951e-07,0.0109947610224,0.000103102000566,0.000166754736506,8.48140172048e-07,5.1385576829e-08,3.02045920296e-07,0.233043000492,0.282560589351,0.473128924926
41,0.0456982474444,0.0252567214084,0.0525941958262,0.0268107006733,0.036195924935,0.0479066579238,0.272926214504,0.0814765190772,0.0291551178988,0.317830451033,0.0527693865134,0.0113798627626,1,0.1,40,5,10,1,20,4.2235761688e-07,2.33430585653e-07,4.86092146923e-07,0.0047139918332,8.55475527599e-05,0.000113225379753,2.52247015999e-06,7.53031688382e-07,2.69460795638e-07,0.827969488805,0.137467760453,0.0296452991327
42,0.0195114284134,0.0488090768752,0.12232147551,0.0430252739181,0.231415188309,0.0997865836582,0.0169486682098,0.0678278678986,0.0229550130191,0.034993486609,0.0598431792967,0.232562758283,1,0.1,40,5,10,1,20,2.34091689269e-07,5.85595222208e-07,1.46757275937e-06,0.00849590204818,0.000647945237703,0.000279394978957,2.03344536751e-07,8.13776410391e-07,2.75406682738e-07,0.105875599811,0.18106033082,0.703637247317
43,0.126593033496,0.0153021082299,0.408823497028,0.0381104542524,0.00816950112543,0.0324160726092,0.0111570042016,0.0915756386172,0.00823894183638,0.13027510071,0.000270599591959,0.129068048301,1,0.1,40,5,10,1,20,4.0047886002e-06,4.84084367881e-07,1.29331894116e-05,0.0112973872077,4.33938810196e-05,0.000172184222308,3.52953413035e-07,2.89700833816e-06,2.60640095532e-07,0.496015808076,0.00103029412146,0.491419999827
44,0.0535710007381,0.00137810677563,0.00326976644817,0.123610621912,0.110329770099,0.065157014346,0.273226923952,0.00228655581901,0.016387843218,0.129423280295,0.0423129086052,0.179046207792,1,0.1,40,5,10,1,20,5.08116046883e-07,1.30712168406e-08,3.10134359818e-08,0.0213733723883,0.000259449258424,0.000153221918599,2.59153240723e-06,2.16877730064e-08,1.55437195463e-07,0.360916720834,0.117996048332,0.499297866411
45,0.0465051646188,0.0883168584588,0.0601031706763,0.0144340534231,0.0976304003873,0.145670712221,0.0596290319572,0.0144151925933,0.0281252205625,0.354634392604,0.0788492972031,0.0116865052949,1,0.1,40,5,10,1,20,2.69164666051e-07,5.11164252586e-07,3.47867812023e-07,0.00204353028936,0.000167812497869,0.000250386826103,3.45123570796e-07,8.34328946527e-08,1.62784406041e-07,0.794664098154,0.176685354031,0.0261870986637
46,0.0957295388734,0.071957440313,0.0797055654694,0.0831871455071,0.127346259003,0.0371546501339,0.0554734496681,0.0106609412606,0.163629780097,0.0176561759888,0.23002714429,0.0274719093958,1,0.1,40,5,10,1,20,1.90120155855e-06,1.42908447364e-06,1.58296328468e-06,0.0202276061291,0.000494825454718,0.000144370685023,1.10171019529e-06,2.11727731887e-07,3.24970951084e-06,0.062828467261,0.818538078506,0.0977571755677
