run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0702966953708,0.17543892127,0.0246064317001,0.0636076850952,0.0414230495533,0.0064098487456,0.0928768095997,0.124459733527,0.180255804192,0.0149276754253,0.116152737516,0.0895446080046,1,0.01,30,5,10,1,20,3.45215805263e-06,8.61552426631e-06,1.20838242669e-06,0.0223691223462,0.000290765304375,4.4993346497e-05,4.56103127567e-06,6.11201805516e-06,8.85207366709e-06,0.066122717603,0.514500362443,0.396639237769
1,0.243342437453,0.031930495925,0.00511169999901,0.0505034493329,0.255224205923,0.00442682927957,0.00116493659152,0.04932084136,0.198405103101,0.0319104636789,0.0422186202829,0.0864409170727,1,0.01,30,5,10,1,20,2.58722703631e-05,3.39486376502e-06,5.43478095206e-07,0.0249703309025,0.00298957485578,5.18537709116e-05,1.23856548686e-07,5.24381261057e-06,2.10945140625e-05,0.193155170579,0.255549511194,0.523227285902
2,0.0379443684457,0.120164396174,0.216212632285,0.01987504766,0.0293998638488,0.18020293368,0.0229846231023,0.0360012958541,0.039619185433,0.110213548783,0.0304970771232,0.156885027611,1,0.01,30,5,10,1,20,6.79704706689e-07,2.15252773999e-06,3.87305810663e-06,0.00471489495594,0.000108266729753,0.00066360791403,4.11727936031e-07,6.44898076876e-07,7.09706022714e-07,0.368312770756,0.101914883386,0.524277104636
3,0.0332907051135,0.0711434073194,0.0269998078941,0.266704553374,0.0961315411852,0.196635187893,0.0100325180465,0.0745278070194,0.06931241439,0.0929481080252,0.00183504384128,0.0604389058979,1,0.01,30,5,10,1,20,1.59915114512e-06,3.41744222284e-06,1.29696182657e-06,0.0927056446609,0.000651648450625,0.00133293416447,4.81921685582e-07,3.58001512832e-06,3.32948871059e-06,0.542099105613,0.010702426156,0.352494535974
4,0.0942087794614,0.0045959991277,0.012966842548,0.0674372933652,0.286787085324,0.103329121003,0.117250749336,0.0428216961519,0.0296564594019,0.0621057640576,0.0908280571042,0.0880121531189,1,0.01,30,5,10,1,20,2.37142517597e-06,1.15690576849e-07,3.2640160553e-07,0.0184706968409,0.00131178103756,0.000472633491871,2.95143807686e-06,1.07790854433e-06,7.46512956201e-07,0.252536201139,0.3693255716,0.357875526514
5,0.0529452794105,0.17058270546,0.242957998535,0.00786626030369,0.003705338084,0.103600637466,0.0809438177427,0.0356060845757,0.0714561578576,0.17772032201,0.0301780968128,0.0224373017418,1,0.01,30,5,10,1,20,2.66981068139e-06,8.60177780093e-06,1.22513634235e-05,0.00285482728244,2.68646742345e-05,0.000751131830054,4.08166075631e-06,1.79546705544e-06,3.60323744861e-06,0.768743295968,0.130537061513,0.0970538154152
6,0.0365224985434,0.0188847923165,0.140112176485,0.0441580590993,0.0821344662505,0.0785379360514,0.0378513962294,0.0854123096472,0.00412100538551,0.256501737622,0.117321065652,0.0984425567177,1,0.01,30,5,10,1,20,1.80975685884e-07,9.35776132125e-08,6.94281559352e-07,0.00575306884803,0.000126263276618,0.000120734419998,1.87560617906e-07,4.23233676168e-07,2.04203383098e-08,0.539872281896,0.24693019017,0.207195861341
7,0.00426982272313,0.0201625845694,0.145658221304,0.0550417200517,0.0243056598369,0.206669101497,0.128254935444,0.0984485407713,0.1955524406,0.00378024550779,0.0570770211494,0.0607797065455,1,0.01,30,5,10,1,20,1.21612368273e-06,5.7426732185e-06,4.14861281131e-05,0.0394976184376,0.000532060215275,0.00452406589128,3.65293536837e-05,2.80399467906e-05,5.56969152232e-05,0.0296883449836,0.448255057978,0.477334141354
8,0.0371645973275,0.1304450535,0.0258616508203,0.0927879161586,0.0495114868317,0.058555388845,0.141777123076,0.138643436593,0.0378300565278,0.0340529920641,0.1748773594,0.0784929388564,1,0.01,30,5,10,1,20,6.65193440699e-07,2.33478095283e-06,4.62886772047e-07,0.0214547254079,0.000179131517573,0.000211852164762,2.53760888301e-06,2.48152035134e-06,6.77104214042e-07,0.115888071364,0.595133837286,0.267123223165
9,0.00580496683513,0.00626588858915,0.205807986347,0.0843077132439,0.109778038038,0.119507813878,0.0514880441795,0.0191958876179,0.14237726171,0.00521688928307,0.0678275530607,0.182421957217,1,0.01,30,5,10,1,20,1.3466585255e-07,1.45358492616e-07,4.77441279687e-06,0.021997166884,0.000473009701625,0.000514933190594,1.19443944513e-06,4.45313581443e-07,3.30292245873e-06,0.0199515620628,0.259399451058,0.69765387999
10,0.0353221542019,0.166483988511,0.0156374294138,0.107452982463,0.0487277805663,0.0908608814592,0.208436278706,0.0637181017517,0.0825950173293,0.0805493728644,0.0563963834693,0.0438196292642,1,0.01,30,5,10,1,20,2.32398405456e-06,1.09536392494e-05,1.02884825213e-06,0.0426913256088,0.000411722029341,0.000767722766508,1.37138461413e-05,4.19226561357e-06,5.43425245704e-06,0.426037316687,0.298287098375,0.231767167698
11,0.0515835265703,0.00639227957309,0.0548018312285,0.11591573677,0.0404180193555,0.190312957912,0.0184746170068,0.24909765673,0.174526708413,0.0702888993467,0.0268715019331,0.00131626516052,1,0.01,30,5,10,1,20,1.72875929728e-05,2.14229492971e-06,1.83661687254e-05,0.0887288734738,0.0009759768466,0.00459550080611,6.19154370354e-06,8.3482056896e-05,5.84905084731e-05,0.646322122966,0.2470882719,0.0121032938421
12,0.121269594963,0.117856215328,0.147221249036,0.139576630717,0.00684022644869,0.00285972651217,0.111697909877,0.121060386128,0.0112520600356,0.0484803342709,0.112754271732,0.0591313949518,1,0.01,30,5,10,1,20,4.54277316702e-06,4.41490756789e-06,5.51492515446e-06,0.0432328230008,3.96910960523e-05,1.65938482489e-05,4.18421672767e-06,4.53493617966e-06,4.21503480893e-07,0.21047127149,0.489505867949,0.256710139353
