run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.003119042945,0.00626450656479,0.0182622495282,0.0322034340656,0.0993811221197,0.0342800838024,0.0550907863583,0.0925013095785,0.0310810124015,0.107969568488,0.014842653277,0.505004230871,1,0.1,5,5,10,1,20,7.4018614743e-08,1.48664223658e-07,4.33384995336e-07,0.0102457302617,0.00047932050106,0.000165334689266,1.30737016554e-06,2.19516656796e-06,7.37589550172e-07,0.429723363387,0.0159714403502,0.543409914616
1,0.219428749877,0.00203985530245,0.0658319991369,0.0690177917233,0.269077819097,0.246433459545,0.0152568767051,0.0354642948807,0.0066985394624,0.06166575886,0.00628430851129,0.00280054689879,1,0.1,5,5,10,1,20,0.000220704867243,2.05171835493e-06,6.62148539697e-05,0.0906556605134,0.0138901436899,0.0127212126758,1.53456051207e-05,3.56705422508e-05,6.73749571832e-06,0.84018985932,0.0291887075404,0.013007691178
2,0.169788566887,0.0982527278727,0.138722284129,0.0217784784575,0.0230219191321,0.0927586363464,0.127218316365,0.0802585398215,0.0265681737608,0.0366677321344,0.0371995750497,0.147765050043,1,0.1,5,5,10,1,20,9.26932096145e-05,5.36394226471e-05,7.57330955597e-05,0.0248585140104,0.000853797512658,0.00344007345937,6.9452698034e-05,4.38157986219e-05,1.45044471759e-05,0.362325488522,0.122313932476,0.485858355348
3,0.0267737371377,0.00822849772649,0.0141035964056,0.230685284403,0.0566545846828,0.379745133118,0.028156029665,0.0127246949263,0.056729616065,0.110362293399,0.0616218477913,0.0142146846785,1,0.1,5,5,10,1,20,2.1446789512e-06,6.59134202419e-07,1.12975212208e-06,0.107521660912,0.00055836081184,0.00374258856555,2.25540588007e-06,1.01929682915e-06,4.54425965485e-06,0.741697235817,0.119014586259,0.027453815107
4,0.107058903607,0.0549466150522,0.0475980359014,0.145930193211,0.0587049493288,0.0430872946319,0.0188257914763,0.040194099139,0.124737082067,0.189750940112,0.024214358591,0.144951736882,1,0.1,5,5,10,1,20,3.01241030496e-06,1.54608111824e-06,1.33930769898e-06,0.0443679156356,0.000296386667996,0.000217537019194,5.29717812639e-07,1.13097663403e-06,3.50983672323e-06,0.767152073833,0.0269037965589,0.161051221956
5,0.2982559685,0.0685461320114,0.0358098635827,0.0374392305798,0.0221284005522,0.0650427750772,0.00613918283969,0.0548926864336,0.0276573709826,0.135780541347,0.143118057287,0.105189790807,1,0.1,5,5,10,1,20,1.40650318322e-05,3.23247019519e-06,1.68870676328e-06,0.0154705390906,0.000165364743107,0.000486062323675,2.89509049888e-07,2.58860664524e-06,1.30425488288e-06,0.647831926462,0.193674708932,0.142348229869
6,0.0026895601171,0.241265000411,0.17626706165,0.0166214007306,0.142309737083,0.0570411195003,0.0491061827397,0.107242898822,0.00986761596528,0.0499183724314,0.0177834614818,0.129887589067,1,0.1,5,5,10,1,20,1.44346342589e-06,0.000129484818661,9.46009925805e-05,0.0185012498517,0.00516794423776,0.00207143468099,2.63548594134e-05,5.75563272048e-05,5.29586331092e-06,0.491067845136,0.0581510103667,0.424725779402
7,0.00967427250468,0.197456406958,0.027363420235,0.103758982436,0.0201033994818,0.0159249671625,0.196634917578,0.0448758779919,0.0887300804392,0.104001698163,0.0336587944651,0.157817182585,1,0.1,5,5,10,1,20,8.36695203651e-07,1.70773387407e-05,2.3665699364e-06,0.0531656777341,0.000218012450093,0.000172699205022,1.70062908946e-05,3.88116334922e-06,7.67396542605e-06,0.614108214922,0.0584113212824,0.273875232383
8,0.0591502179044,0.0235663637623,0.0213355798277,0.0625651443363,0.0436270268927,0.223592876499,0.0726752155589,0.0358695859296,0.0972520054571,0.0997936368585,0.226578186715,0.0339941602585,1,0.1,5,5,10,1,20,3.53053375627e-06,1.40661937898e-06,1.2734692696e-06,0.0288394543608,0.000380502587592,0.00195011382014,4.33780822566e-06,2.14096901811e-06,5.80473750218e-06,0.555503682807,0.359387794431,0.0539199578563
9,0.229562868725,0.0912601678175,0.00389463298838,0.0556725373352,0.0356387810976,0.0324120763186,0.0738587309669,0.0723313715237,0.0806656950491,0.0233627982144,0.269197800648,0.0321425393153,1,0.1,5,5,10,1,20,4.4711131691e-05,1.7774413624e-05,7.5854361552e-07,0.0446127146263,0.000696605190244,0.000633535151729,1.43851985521e-05,1.4087720264e-05,1.57109663872e-05,0.192832386935,0.679932568368,0.0811847617547
10,0.0257659674922,0.0455274298596,0.253588135526,0.0132298562689,0.0298044188986,0.13872047574,0.0667493052646,0.0855775047408,0.0869364787307,0.0820355660529,0.137060399409,0.0350044620159,1,0.1,5,5,10,1,20,4.95719832987e-06,8.75917037976e-06,4.87886465853e-05,0.00984582915052,0.000560494366667,0.00260874219552,1.28421160462e-05,1.64645346116e-05,1.67259920397e-05,0.59752192879,0.310145130341,0.0792093374981
11,0.125930619745,0.0108029925011,0.127183579092,0.026591306429,0.0573702888383,0.0478566565618,0.232696671613,0.00287077094223,0.0585406321193,0.0532749407667,0.0942182685057,0.162663272886,1,0.1,5,5,10,1,20,2.09601235754e-05,1.79806990758e-06,2.11686684297e-05,0.0195888442831,0.00100531620978,0.000838606072266,3.87304612847e-05,4.77816386735e-07,9.74361029817e-06,0.395890829234,0.213678299852,0.368905225599
12,0.113862678434,0.0688327259562,0.0815834032446,0.0851479426213,0.0542101552066,0.0951211737943,0.0443488911164,0.202509267176,0.123667973446,0.00443355753633,0.020273661716,0.106008569753,1,0.1,5,5,10,1,20,0.000283959000199,0.000171660040958,0.000203458604143,0.163538050487,0.00509020553353,0.00893165355014,0.000110600479056,0.000505032288272,0.000308412155585,0.0718832175264,0.120242097972,0.628731652362
13,0.106735557409,0.148855743626,0.0629572390558,0.0111460727678,0.00605233979316,0.0465209131835,0.226727201684,0.138661245056,0.0681466754413,0.0707745577946,0.0608171363477,0.052605317842,1,0.1,5,5,10,1,20,8.42055948925e-05,0.000117434964969,4.96680946461e-05,0.013077293031,0.000269185255881,0.00206907482842,0.000178869154381,0.00010939234227,5.37621340516e-05,0.63005192216,0.189782246198,0.164156946242
14,0.185198975732,0.225298123855,0.000486959831369,0.148709170604,0.167539612214,0.122426619943,0.00295938567417,0.0317633668703,0.0262052863497,0.0397729678392,0.0358835576319,0.0137559734543,1,0.1,5,5,10,1,20,0.000175237668005,0.000213180000992,4.60767695522e-07,0.189157569303,0.00824013847965,0.00602133602075,2.80020903041e-06,3.00549088694e-05,2.47957811384e-05,0.560184351895,0.170564224279,0.0653858506867
15,0.0565604096458,0.0875845014124,0.101115453196,0.387129100003,0.0507529676326,0.0132534418334,0.0281132680389,0.0434980516576,0.117047011669,0.0125767973736,0.00579254472198,0.0965764528157,1,0.1,5,5,10,1,20,2.41827976172e-05,3.74473644254e-05,4.32326172303e-05,0.364823009711,0.00148768993582,0.000388489835182,1.20200238223e-05,1.85978953576e-05,5.0044266168e-05,0.179128075975,0.0256888440636,0.428298365514
16,0.0114636644867,0.0494767977759,0.122156591507,0.0119316928361,0.0325136706531,0.310462367282,0.0495896699115,0.138579036236,0.134969891423,0.0244202004908,0.0166454181325,0.0977909992651,1,0.1,5,5,10,1,20,1.99085286656e-05,8.5924553004e-05,0.000212144904149,0.0212303827772,0.00251584020543,0.0240229322065,8.61205739316e-05,0.000240665165887,0.000234397295516,0.355942647237,0.0866055806242,0.508803455929
17,0.0670206434049,0.0424313339704,0.0888592682633,0.120576462201,0.0909017206596,0.0464213484762,0.0142413661332,0.110225080584,0.0710244925716,0.288046550199,0.0317552777687,0.0284964557682,1,0.1,5,5,10,1,20,1.14678559355e-06,7.26039620632e-07,1.52046479294e-06,0.0283930609827,0.000324339683411,0.000165632568438,2.43683030843e-07,1.88605372971e-06,1.2152951797e-06,0.91935289412,0.0272783608294,0.0244789734943
18,0.11106437763,0.0944209078705,0.0604537095835,0.0451793921474,0.105672616224,0.0766811792338,0.0875522732208,0.0565031472076,0.207294956872,0.0508281510901,0.0245803449649,0.0797689439558,1,0.1,5,5,10,1,20,9.15748840901e-05,7.78519978992e-05,4.98453380469e-05,0.0558038389137,0.00487962026947,0.00354088930364,7.21886660972e-05,4.65880173884e-05,0.000170918993588,0.548454685112,0.0911167910979,0.295695207406
19,0.194883134615,0.0427184901572,0.0310275984096,0.0554143654118,0.0246588049772,0.0686335695343,0.0344949243915,0.123233315697,0.250882592359,0.0515707726264,0.020420535701,0.10206189612,1,0.1,5,5,10,1,20,0.000134609405462,2.95064556183e-05,2.14313392642e-05,0.0634313221029,0.00101330302643,0.00282035580346,2.38262858044e-05,8.5119543011e-05,0.000173289272388,0.515355277789,0.0695084626902,0.347403496286
20,0.0685944390201,0.0411091795101,0.0149678473641,0.0689864954392,0.115402474539,0.181770373382,0.0128994092216,0.0129516353996,0.127634038899,0.158553499646,0.0858566594381,0.111273948141,1,0.1,5,5,10,1,20,2.55538042968e-06,1.531459318e-06,5.57604155306e-07,0.0248522974631,0.000720850886443,0.00113541182982,4.80547670483e-07,4.82493276499e-07,4.75481000825e-06,0.722948188455,0.109027947852,0.141304941219
21,0.394081238568,0.0128892475548,0.183696993133,0.0363701952176,0.0378770471096,0.00540888542725,0.0311268062245,0.0628845443287,0.124174485163,0.0620025062859,0.00333570880315,0.0461523421841,1,0.1,5,5,10,1,20,0.00159865537587,5.22873531593e-05,0.000745197073247,0.0666209592341,0.00435859940267,0.000622412954318,0.000126271010224,0.000255101499415,0.000503734227423,0.699874891126,0.0151822782026,0.210059612541
22,0.00340972395998,0.0516409328815,0.0202045007771,0.0504661939821,0.116638440277,0.0743746829356,0.0922697653699,0.0248825423363,0.0782708579655,0.157550255698,0.321205931795,0.00908617202168,1,0.1,5,5,10,1,20,8.62118902724e-08,1.30569585438e-06,5.1085314367e-07,0.0158275733616,0.000573527429302,0.00036571065772,2.33296037476e-06,6.29133335945e-07,1.97901023591e-06,0.625945733764,0.347451998451,0.00982861247163
23,0.324040223347,0.0415045574099,0.0395685069976,0.0314427902142,0.0482648924382,0.117151351666,0.00750088032562,0.00211427467921,0.185165304687,0.1071381627,0.0338836660066,0.0622253895283,1,0.1,5,5,10,1,20,7.04855512807e-05,9.02811255799e-06,8.60698094905e-06,0.0228203521967,0.000945158645556,0.00229414398897,1.63159893972e-06,4.59899128521e-07,4.02773410168e-05,0.758793836062,0.0758048339404,0.139211185683
24,0.0109126903609,0.0218706758521,0.000933204030645,0.166245826896,0.0158647141127,0.273675607668,0.0257305253226,0.067446414171,0.226049801286,0.147231545931,0.0379389625106,0.00610003185822,1,0.1,5,5,10,1,20,7.78848726722e-07,1.56093020847e-06,6.66036281617e-08,0.0725784504324,0.000144619312605,0.00249476782099,1.83641120775e-06,4.8137124817e-06,1.61333817863e-05,0.851115831123,0.063440787959,0.0102003534639
25,0.074307733499,0.0941790237841,0.0288084328738,0.117712624331,0.197869362431,0.133393139134,0.0389333748062,0.0859146360525,0.0401072131475,0.055263913086,0.0158735944919,0.117636952363,1,0.1,5,5,10,1,20,1.80152352638e-05,2.28328491597e-05,6.98434296625e-06,0.0935578714125,0.00420448465541,0.00283444288563,9.43904320206e-06,2.08292233958e-05,9.72362964932e-06,0.515223763573,0.0456661638988,0.338425449251
