run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.145109685889,0.0328051380883,0.215808502875,0.0143654529204,0.242958782522,0.0386456573791,0.0269444688943,0.0433719169296,0.0362606170063,0.0495215600753,0.0261280613183,0.128080156102,1,0.1,22,5,10,1,20,8.1600909059e-06,1.84476251424e-06,1.21357646868e-05,0.00555916538808,0.0019020071689,0.000302538219111,1.51519393237e-06,2.43897423345e-06,2.03907774496e-06,0.24123289653,0.127240480044,0.623734778786
1,0.015636127778,0.206322775317,0.0314595563646,0.072267296781,0.180173249594,0.00518477435574,0.267904088928,0.00807845681535,0.0383696490047,0.0921823646668,0.00265321926242,0.0797684411325,1,0.1,22,5,10,1,20,1.27564131931e-06,1.68324191926e-05,2.56656318978e-06,0.0316630451629,0.00176393213474,5.07599775109e-05,2.18564039831e-05,6.59064280889e-07,3.13030888291e-06,0.510319541975,0.0146840398784,0.441472360471
2,0.00141873593059,0.00245329348782,0.0759892606855,0.0512555727206,0.0268845943277,0.0264179555247,0.0422837867975,0.200760764569,0.16004103375,0.0840744788491,0.271661900732,0.0567586226261,1,0.1,22,5,10,1,20,1.03332081626e-08,1.78682951118e-08,5.5345947886e-07,0.00801478005121,5.38090078609e-05,5.28750391087e-05,3.07969341905e-07,1.4622190969e-06,1.16564138585e-06,0.202213690142,0.653189682479,0.136471645789
3,0.0636241169574,0.0454112573279,0.0123996130569,0.049022908692,0.0619609499143,0.0093060079333,0.00212856285978,0.21764612958,0.310655735599,0.0217878555429,0.169085497799,0.0369713647376,1,0.1,22,5,10,1,20,2.88501603259e-06,2.05915950926e-06,5.62256643829e-07,0.0168073697721,0.000414878255701,6.23111870339e-05,9.6519028798e-08,9.86909686606e-06,1.40865888704e-05,0.0939946275412,0.72923949887,0.159451755737
4,0.036012136125,0.0829811820991,0.103224367067,0.00828473968391,0.278543139135,0.0187242954292,0.0686689527632,0.154843924707,0.163765691961,0.0229247373679,0.0171867066206,0.0448401270412,1,0.1,22,5,10,1,20,5.59255479662e-05,0.000128866781567,0.000160303717382,0.0112704763568,0.0179713976899,0.00120807771703,0.00010664040584,0.000240467027794,0.000254322210412,0.261428470417,0.195947615456,0.511227436672
5,0.0113078829446,0.0750345439208,0.00704207346495,0.019293910172,0.146424058733,0.0451351479266,0.0838322023139,0.0423548198068,0.187466084533,0.103380615657,0.125564241505,0.153164419023,1,0.1,22,5,10,1,20,9.97429617935e-08,6.61854007878e-07,6.21157176816e-08,0.00332998031383,0.000335445130739,0.000103400805361,7.39455138813e-07,3.73597356328e-07,1.65357411275e-06,0.269592921877,0.327341041836,0.399293619697
6,0.0767386656325,0.0128529356878,0.061966700576,0.105420079355,0.0161890880154,0.176343661012,0.122907285966,0.0376908253919,0.0964041999403,0.0470077759261,0.166436802968,0.0800419795287,1,0.1,22,5,10,1,20,1.18681166015e-06,1.98778722769e-07,9.5835394294e-07,0.0228642669578,5.304341075e-05,0.000577788522449,1.90083837007e-06,5.82912286619e-07,1.49095149927e-06,0.156445911567,0.553747237091,0.266305433804
7,0.0251701260353,0.0621995035271,0.025666944134,0.0112971746637,0.123222398405,0.19703693095,0.0338929229956,0.0923162810323,0.129766100521,0.0157185181969,0.272387752498,0.011325347041,1,0.1,22,5,10,1,20,4.15259439463e-07,1.02617408166e-06,4.23455997752e-07,0.00260180223197,0.000430567757243,0.000688492924596,5.59169079456e-07,1.52304390773e-06,2.1408950471e-06,0.0523138982135,0.906277898252,0.0376812526229
8,0.00710491334497,0.00482691279365,0.0748711582833,0.123757930734,0.144588600311,0.00427296847054,0.110633461895,0.128088452394,0.022383385715,0.00826198624136,0.0293587679386,0.341851461879,1,0.1,22,5,10,1,20,5.591005001e-08,3.79839869375e-08,5.8917681338e-07,0.0196214136157,0.000299748875633,8.85835738025e-06,8.70597864747e-07,1.00795483792e-06,1.7613954653e-07,0.0213448598942,0.0758247097061,0.882897671788
9,0.100676324782,0.069511092201,0.170223512151,0.0335591134472,0.0329851206695,0.00531889901962,0.307843182449,0.00057515864745,0.142727203716,0.0423506222797,0.00811487507022,0.0861148955682,1,0.1,22,5,10,1,20,4.69866780318e-05,3.24415428947e-05,7.94450669133e-05,0.026989894696,0.00095927447332,0.000154684413824,0.000143673584921,2.68432466556e-07,6.66122564755e-05,0.301300774653,0.057718487153,0.612507457049
