run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0406639506572,0.192540439445,0.113941912393,0.0661941553908,0.0161685216375,0.127556721349,0.0250977371279,0.113942684729,0.0564657499117,0.00809243036756,0.158293321487,0.0810423755043,1,0.1,48,5,10,1,20,1.18861536176e-06,5.62799532229e-06,3.33054475105e-06,0.0190304596755,8.12838020997e-05,0.000641264274315,7.33611845715e-07,3.33056732661e-06,1.65050509539e-06,0.0320596217445,0.627107528599,0.321063980065
1,0.0574814716109,0.0135566627538,0.185037584794,0.113008162391,0.0586222541113,0.201549201356,0.155006622116,0.108984567721,0.00513479565694,0.0685447299607,0.0295595835489,0.00351436397923,1,0.1,48,5,10,1,20,1.67710188831e-05,3.9553449253e-06,5.39872891505e-05,0.0826704513953,0.00130081060049,0.00447231758005,4.52253380727e-05,3.17977635573e-05,1.49814805554e-06,0.614767745387,0.265115619136,0.0315198209976
2,0.197518082583,0.00630726260341,0.0685255034737,0.0256165250166,0.0146382526914,0.205277190859,0.00512990988677,0.0792160161915,0.201268838688,0.0789150640419,0.0542654438764,0.063321910088,1,0.1,48,5,10,1,20,1.31097751574e-05,4.18628985802e-07,4.54821113762e-06,0.0104842655299,0.000126880211349,0.00177928431148,3.40485105534e-07,5.2577675297e-06,1.33587223351e-05,0.396607587699,0.272724695073,0.318240253586
3,0.0320851692764,0.00725691673615,0.0928422637366,0.121204437639,0.071344609507,0.109634001865,0.176911718372,0.0464200130185,0.0928935499629,0.0661243848392,0.0367135618928,0.146569373154,1,0.1,48,5,10,1,20,7.50672621006e-07,1.69784633511e-07,2.17216075312e-06,0.0313735173483,0.000306668853898,0.000471252613655,4.13907067694e-06,1.08605419967e-06,2.17336065845e-06,0.256599112925,0.142468885428,0.568770071727
4,0.092276659084,0.0261665661207,0.07136722943,0.104013966003,0.0557994400768,0.25739343379,0.0916333682181,0.0616141425009,0.0772620170355,0.013580758918,0.0715525853605,0.0773398334623,1,0.1,48,5,10,1,20,6.65006693026e-06,1.8857359788e-06,5.14319500779e-06,0.0439630894276,0.000505230689496,0.00233054421059,6.60370713183e-06,4.4403229977e-06,5.56801242647e-06,0.0796733567733,0.419772907555,0.453724580303
5,0.000959160259636,0.127355038129,0.0271012499977,0.144231150266,0.111169596053,0.000159302974331,0.210213401785,0.0678930126598,0.105881856935,0.0318118867526,0.00676531613838,0.16645902805,1,0.1,48,5,10,1,20,3.87029918618e-08,5.13889202012e-06,1.09356017159e-06,0.0465349014756,0.000679193176487,9.73265146236e-07,8.48230261502e-06,2.73954502394e-06,4.2724295613e-06,0.147823600918,0.0314370977127,0.773502468019
6,0.0503478836458,0.15620660074,0.0100812155769,0.0352795915289,0.0874843689952,0.0293479642353,0.228274482913,0.170893312164,0.0550314519201,0.0105820308554,0.0292074598128,0.137263637612,1,0.1,48,5,10,1,20,5.70420373661e-06,1.76975517361e-05,1.14215937988e-06,0.0174297031156,0.00105839531821,0.00035505483211,2.58625400734e-05,1.93614944506e-05,6.23483234931e-06,0.0586367937647,0.161843394692,0.760600655495
7,0.0360370672023,0.00479828813061,0.00460983128644,0.0947739175101,0.094986376578,0.000138671611018,0.161621966254,0.158176192441,0.10340912767,0.0713359468482,0.109476403784,0.160636210685,1,0.1,48,5,10,1,20,4.00158284517e-07,5.32805496125e-08,5.11879107458e-08,0.0177336716958,0.000249986166967,3.64957436577e-07,1.79466237897e-06,1.75640024931e-06,1.14826267353e-06,0.205163167452,0.314855647654,0.461991958121
8,0.0197239451622,0.00674862600043,0.140113210553,0.178844532487,0.034065034196,0.018968309145,0.241564065645,0.0698097659198,0.0390207305294,0.123220557132,0.0489817068336,0.0789395163967,1,0.1,48,5,10,1,20,4.32200483422e-07,1.47879108152e-07,3.07022742341e-06,0.0441174766205,0.000138490867339,7.71153661648e-05,5.29326689415e-06,1.52970485012e-06,8.55040837904e-07,0.468884205378,0.186387313981,0.300384069467
9,0.0801168487482,0.00268382909525,0.012155261024,0.0304112610153,0.143366007926,0.0295629393996,0.0423983978767,0.160815024031,0.0236704010085,0.00735451931393,0.231517862733,0.235947647828,1,0.1,48,5,10,1,20,3.95591412702e-07,1.32518909547e-08,6.0018796987e-08,0.0039718676298,0.000220477480181,4.54637921489e-05,2.09349748204e-07,7.94053230177e-07,1.16876880712e-07,0.0154234028127,0.485523676026,0.494813523117
