run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0269134603719,0.0948349611275,0.0617783657536,0.0134539947416,0.026291858096,0.019249760119,0.0850290797502,0.0297772452708,0.227195614682,0.111631982667,0.0317688527287,0.272074824691,1,0.1,28,5,10,1,20,2.04452180504e-07,7.20428154633e-07,4.69308718082e-07,0.00217229761702,5.46503510247e-05,4.00126207818e-05,6.45936290649e-07,2.26207356501e-07,1.72592591888e-06,0.268077642557,0.0762898481638,0.653361556432
1,0.0401275655011,0.0858103080637,0.263432154771,0.203145299061,0.00640663282335,0.0138130450913,0.0580592075094,0.0971001945746,0.0930184807857,0.00978109795361,0.0572101063278,0.072095907537,1,0.1,28,5,10,1,20,4.27132439204e-06,9.13396208676e-06,2.8040679126e-05,0.0951663861398,7.23274109704e-05,0.000155941789801,6.18003375287e-06,1.03356987741e-05,9.90122627498e-06,0.0636110987884,0.372059166811,0.468867216135
2,0.0985909345516,0.00755782515306,0.0780732995682,0.0276231087882,0.25026057094,0.0362525829726,0.239925574273,0.0567988113516,0.121337613581,0.0137204284767,0.00126828644639,0.0685909638979,1,0.1,28,5,10,1,20,0.000126743759791,9.7159762213e-06,0.000100367275871,0.0350466178583,0.0142966878474,0.00207100887077,0.000308436769482,7.30178178662e-05,0.000155985795441,0.15559412715,0.0143826114318,0.777834679447
3,0.101572481553,0.0147426185037,0.00964845739467,0.0215931301207,0.102863606018,0.135808285381,0.203915599461,0.0264056515,0.146161219215,0.115903772726,0.00893200364883,0.112453174478,1,0.1,28,5,10,1,20,3.56063509121e-06,5.16804197143e-07,3.38227790149e-07,0.00683074357474,0.000589727980737,0.000778603327313,7.14828492901e-06,9.25653168062e-07,5.1236984482e-06,0.48444010094,0.0373323290426,0.470010881831
4,0.0309606954096,0.07003302455,0.190653278372,0.0723298000632,0.180756989162,0.0712018235196,0.0379179562863,0.0303107186248,0.0743178922525,0.11641832751,0.0689184973636,0.0561809968871,1,0.1,28,5,10,1,20,8.55209149997e-07,1.93448120609e-06,5.26630380824e-06,0.0204354607467,0.00087650417378,0.00034526297315,1.04738549107e-06,8.37255222081e-07,2.05283959621e-06,0.47158633784,0.279170316522,0.22757412427
5,0.0232898666661,0.200810159177,0.0866448671327,0.0750078212063,0.0586296480942,0.0519003318681,0.189833685571,0.0399421295908,0.0576824030034,0.00940470739287,0.14062147112,0.0662329091783,1,0.1,28,5,10,1,20,1.05137152027e-06,9.06514774714e-06,3.91139833417e-06,0.0256489420461,0.000390004399943,0.000345240990608,8.56963818035e-06,1.80310253007e-06,2.60394946042e-06,0.0423401567835,0.633071221974,0.298177429198
6,0.0142160555306,0.0451644648738,0.0399042789242,0.0840298548286,0.179465793301,0.252671343555,0.0142008084381,0.129833464829,0.00328788170145,0.08270963718,0.127508357975,0.0270080588626,1,0.1,28,5,10,1,20,3.48108405468e-07,1.10594178654e-06,9.77135667331e-07,0.0226811732223,0.00080351182685,0.0011312708072,3.47735050072e-07,3.17923071706e-06,8.05103253851e-08,0.340072031437,0.524260290396,0.111045683649
7,0.0837781235564,0.0182126884412,0.177531861463,0.106570399897,0.00796208549775,0.202443619557,0.104406621926,0.00279191555838,0.0581168241336,0.11103287825,0.0622490245456,0.0649039571731,1,0.1,28,5,10,1,20,2.26173382092e-06,4.9168269315e-07,4.79277642321e-06,0.0294908413357,3.77396046011e-05,0.000959565450317,2.81863543744e-06,7.5372538504e-08,1.56896312698e-06,0.451946263988,0.253373574871,0.264180005587
8,0.0218695098623,0.0987897503694,0.133822442856,0.278449981607,0.131885363842,0.023463612311,0.0141016274312,0.0858485574438,0.0390316462659,0.000199498204115,0.00700207072924,0.165535939078,1,0.1,28,5,10,1,20,8.7594099215e-07,3.956832709e-06,5.35999956585e-06,0.0883497975481,0.000788524958972,0.000140285801213,5.64813459506e-07,3.43849821307e-06,1.56333722936e-06,0.00105180867554,0.0369162738056,0.872737549788
9,0.121968766821,0.0672795006665,0.00766556667568,0.0679976151624,0.0598093297331,0.0434537408995,0.0020679458281,0.0496655019222,0.214616211968,0.235582201113,0.0520439362801,0.0778496829314,1,0.1,28,5,10,1,20,1.17381437894e-06,6.47490725277e-07,7.37725945842e-08,0.0120215626808,0.000143828045845,0.00010449651695,1.99016896797e-08,4.77975483502e-07,2.06544349121e-06,0.636681951619,0.140651220651,0.210392482088
10,0.0396661962096,0.0809613273935,0.0647434379753,0.028551972409,0.0295935244528,0.0830879753881,0.284616898258,0.0715414497983,0.133470401302,0.0736426082105,0.00674037367167,0.103383834932,1,0.1,28,5,10,1,20,4.12869983226e-06,8.42694916e-06,6.73889223196e-06,0.0136645528897,0.000339601948801,0.000953480157752,2.96246641318e-05,7.44647079899e-06,1.38924140987e-05,0.39472038251,0.0361275439186,0.554124180485
11,0.0609321014767,0.151563805828,0.0405021523617,0.126106663196,0.173828673159,0.098092799227,0.0429181476806,0.109267315317,0.130585339396,0.0169432305933,0.00362198741022,0.0456377843546,1,0.1,28,5,10,1,20,5.16622005928e-05,0.000128505657109,3.43403603197e-05,0.139759635564,0.00762269693654,0.0043015439661,3.63887983642e-05,9.26439401457e-05,0.000110718748161,0.216993970051,0.0463866454698,0.584481248308
12,0.0194490142192,0.0180722226915,0.219495585716,0.212733383046,0.0985043882294,0.025878632101,0.0722922008541,0.0674061861639,0.063198498657,0.113655629247,0.000420318292843,0.0888939407825,1,0.1,28,5,10,1,20,6.4253882254e-07,5.9705363768e-07,7.25149529992e-06,0.0625173328811,0.00052278835292,0.000137344616774,2.3883239064e-06,2.22690420201e-06,2.08789445345e-06,0.524580862799,0.00193996267707,0.410286514463
13,0.0259451956133,0.126403759774,0.0106304609538,0.166233016446,0.0214982279026,0.0203131219197,0.345809940189,0.0874713611844,0.0760057814403,0.0382431819901,0.0359401508148,0.0455058017725,1,0.1,28,5,10,1,20,5.15399005445e-06,2.51099945603e-05,2.11173162255e-06,0.0993527976668,0.000362826695359,0.000342825600879,6.86948373419e-05,1.73761081748e-05,1.50984809466e-05,0.287510096675,0.270192421673,0.342105486547
14,0.269453106225,0.0029134759457,0.092231788463,0.128214708118,0.114802790823,0.0749150427325,0.0143185054151,0.0575377229153,0.0174176040706,0.139410122342,0.0544328763269,0.0343522566234,1,0.1,28,5,10,1,20,7.84214483953e-06,8.47936053616e-08,2.68430768556e-06,0.036415762561,0.00056921306823,0.00037144237544,4.16724805751e-07,1.67457396636e-06,5.0692076181e-07,0.588098071973,0.229620317267,0.14491198329
15,0.0238864741137,0.374096602316,0.102789138393,0.0793303910607,0.0443982594267,0.00808488129084,0.0775479353882,0.00706825661168,0.0281250113812,0.00271578329104,0.0549390544372,0.19701821229,1,0.1,28,5,10,1,20,6.7679692193e-07,1.05996149849e-05,2.91241696622e-06,0.0222718187699,0.000217600989783,3.96249356141e-05,2.19723529403e-06,2.00271262113e-07,7.9689120468e-07,0.0104235238721,0.210860028571,0.756170019635
16,0.0138538774228,0.0394074526317,0.0565634521999,0.0304637307941,0.114292864024,0.200377462324,0.018349638898,0.219490516291,0.0895268125681,0.106892138659,0.099577333181,0.0112047210068,1,0.1,28,5,10,1,20,5.62777363919e-07,1.60082420495e-06,2.29774160343e-06,0.0102968328488,0.000721793896688,0.00126544409028,7.45405859508e-07,8.91622542872e-06,3.63679149451e-06,0.485027404842,0.451829626825,0.0508411377314
17,0.153118120169,0.00480201969849,0.117480998174,0.178386713517,0.0437930649956,0.0382664757825,0.043316597384,0.0016913579688,0.0157683052894,0.356529009841,0.00578894842591,0.041058388755,1,0.1,28,5,10,1,20,9.94883477624e-07,3.12010756923e-08,7.63331628481e-07,0.0254711496377,7.89366818033e-05,6.8975044859e-05,2.81449164846e-07,1.09895817428e-08,1.02454408304e-07,0.86121788901,0.0139833436129,0.0991775217035
