run_ID,t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0,0.0853353404832,0.0118138674534,0.0746787341128,0.138895113734,0.0729406687627,0.114896310672,0.121489858117,0.00504731110966,0.0688528506187,0.163197061274,0.060951710921,0.081901172741,1,0.1,19,5,10,1,20,1.11313677277e-06,1.54103214643e-07,9.74129178068e-07,0.0276697002375,0.000211869567627,0.000333737434507,1.58474587227e-06,6.58384623296e-08,8.98134811439e-07,0.518521695288,0.193393808517,0.259864398867
1,0.00553512347974,0.0346905892073,0.436842928864,0.00192334185099,0.0353335394444,0.18078233087,0.00830010477694,0.000677430564767,0.00332738076512,0.150711309338,0.0483449219166,0.0935309989216,1,0.1,19,5,10,1,20,1.09262648094e-07,6.84787910261e-07,8.62322500728e-06,0.000478860214759,0.0001394124725,0.000713297114505,1.63843034524e-07,1.3372394975e-08,6.56820818803e-08,0.514742915323,0.164896721527,0.319019133175
2,0.0894537158665,0.11044635767,0.0138388039367,0.0328452542019,0.0769476491384,0.182183978667,0.130892445252,0.00352734230668,0.0405292272322,0.062336623087,0.0516703938866,0.205328208755,1,0.1,19,5,10,1,20,1.22374962066e-06,1.51093430825e-06,1.89318363177e-07,0.00689916077195,0.0002360078704,0.000558780590539,1.79064199483e-06,4.82549413173e-08,5.54450153029e-07,0.193918068789,0.160517397097,0.637865267532
3,0.0223776994462,0.0563135311187,0.00281168013094,0.00968627999094,0.242151418779,0.0589842338884,0.219549432197,0.0951245757303,0.118842578476,0.00667141960926,0.0557598901766,0.111727260457,1,0.1,19,5,10,1,20,2.13771592893e-06,5.37956695577e-06,2.68596573898e-07,0.00465974121746,0.00267749224101,0.000652194520993,2.09733051212e-05,9.08714147584e-06,1.13528950397e-05,0.0380442015816,0.317578491863,0.636338679355
4,0.0850934715061,0.0172748759451,0.430499476547,0.0691867184903,0.0776198219993,0.0010773109855,0.183336814202,0.0115741268995,0.0239239425247,0.0776091531623,0.00869106317808,0.0141132245604,1,0.1,19,5,10,1,20,7.67460137517e-05,1.55802536126e-05,0.000388268549425,0.0710384971011,0.00340226631318,4.72211708349e-05,0.00016535192906,1.0438733859e-05,2.15770633105e-05,0.714974659509,0.0799806276409,0.129878765722
5,0.101410134085,0.0280524811027,0.0633409559701,0.0115286338166,0.0521561720297,0.023695991054,0.0732368281246,0.0111182021928,0.0924015928019,0.296699670383,0.240842482349,0.00551685609055,1,0.1,19,5,10,1,20,3.73751316145e-07,1.03388599452e-07,2.33445758388e-07,0.00131620161541,6.59908129144e-05,2.99814509311e-05,2.69917411596e-07,4.09766019956e-08,3.40549958199e-07,0.545932176355,0.442517758794,0.0101365289419
6,0.0780046122922,0.0697766811687,0.0753036578437,0.0487744556298,0.0109504834664,0.0293708651803,0.181881739029,0.114171927054,0.147209959835,0.150966904702,0.00793350920939,0.0856552045898,1,0.1,19,5,10,1,20,2.90649036763e-06,2.59991359155e-06,2.80585147132e-06,0.0154055241607,6.45166555036e-05,0.000173043500453,6.77700339762e-06,4.25410237273e-06,5.4851157862e-06,0.607941030739,0.0319066454874,0.34448441098
7,0.0611129585768,0.00929139409817,0.0865490143309,0.0108401664871,0.272392305859,0.0351966432887,0.0653511645759,0.262255038628,0.0121409799419,0.0662647483132,0.057433340632,0.0611722452688,1,0.1,19,5,10,1,20,4.66165485716e-06,7.08741213587e-07,6.601899866e-06,0.00476862183579,0.0026044786017,0.000336532649145,4.9849423242e-06,2.00046357288e-05,9.26105680935e-07,0.355949943626,0.308121914982,0.328180620326
8,0.0420320213919,0.205729699763,0.065033581574,0.00458755204836,0.101365851183,0.101860834469,0.0759842269714,0.0152133358009,0.0105829349301,0.116754726485,0.0909588313069,0.169896404077,1,0.1,19,5,10,1,20,3.9092019084e-07,1.91339580704e-06,6.04846954252e-07,0.000815508281824,0.000241543457572,0.00024272294724,7.06693790231e-07,1.41492127612e-07,9.84269327417e-08,0.309087129781,0.24046306916,0.449146170597
9,0.029300092907,0.139939589369,0.11361932145,0.043879895369,0.229085049084,0.050055093077,0.142854364676,0.0180349588065,0.011459900548,0.0649914166634,0.090034255636,0.0667460624128,1,0.1,19,5,10,1,20,1.11638517748e-06,5.33194498086e-06,4.32909638698e-06,0.0143448647347,0.00138180708746,0.000301924908036,5.44300305698e-06,6.87163714867e-07,4.36642407507e-07,0.288620027503,0.399309573589,0.296024457942
10,0.0644671479087,0.0669800853622,0.0751269192524,0.0870537237907,0.0435307289279,0.00147654448845,0.147333435349,0.180372755258,0.0729757158566,0.0951775626564,0.117089109739,0.048416271411,1,0.1,19,5,10,1,20,1.67026577559e-06,1.73537294352e-06,1.94644754923e-06,0.0234970321878,0.00020090761267,6.81470389955e-06,3.81723098736e-06,4.67323977763e-06,1.89071247292e-06,0.356748322248,0.438296054098,0.18123513588
11,0.0449820365013,0.081735009585,0.124673606444,0.0792125172108,0.0459460482274,0.273253609881,0.133380598662,0.0290861720046,0.0144710781498,0.0567674039166,0.0047738371935,0.111718082224,1,0.1,19,5,10,1,20,2.97762043236e-06,5.41051169553e-06,8.25286507231e-06,0.0324854010955,0.000395422923072,0.00235168736655,8.82923110526e-06,1.92538148106e-06,9.57924125464e-07,0.316363429601,0.0265704271476,0.621805278332
12,0.0262180003512,0.0551789741232,0.104462533777,0.0750502616947,0.128210874193,0.0190616792774,0.145447494217,0.0276559566801,0.102885620963,0.213859043228,0.0166022286183,0.0853673328765,1,0.1,19,5,10,1,20,3.63862609521e-07,7.65793166764e-07,1.44976770265e-06,0.0156214779338,0.000393310123636,5.84751603988e-05,2.01857136644e-06,3.83819072074e-07,1.42788275324e-06,0.666542455062,0.0516740477501,0.265703824273
13,0.0525976585003,0.0136004500015,0.0701757692877,0.0779654876205,0.111592224906,0.0630237543838,0.000521764734793,0.124694753757,0.0713549971386,0.044375797883,0.36688575821,0.00321158357668,1,0.1,19,5,10,1,20,3.48330380588e-07,9.00695973976e-08,4.64742217068e-07,0.0115512162023,0.00020766253618,0.000117281223544,3.4554106367e-09,8.25796666086e-07,4.72551707031e-07,0.105927072071,0.874539167399,0.00765539562202
14,0.0332726120791,0.00287640565808,0.00222957897854,0.0763058319584,0.0199085712253,0.0633098761504,0.058932597276,0.0977517912532,0.0291530350528,0.175413795313,0.11170185356,0.329144051496,1,0.1,19,5,10,1,20,8.7021995245e-08,7.52302100313e-09,5.83129484416e-09,0.0071650466962,1.95328280766e-05,6.21150012426e-05,1.54133741822e-07,2.5566240166e-07,7.62475537451e-08,0.282874016985,0.179869577815,0.530009124255
15,0.112241030303,0.000366048136958,0.185311455193,0.150513821092,0.0696427990785,0.0420117982357,0.0614608129981,0.0538576188855,0.00102449105314,0.170200762596,0.0527427003685,0.100626662058,1,0.1,19,5,10,1,20,1.29341817666e-06,4.21818396173e-09,2.13545085823e-06,0.0282246169799,0.000185780433148,0.000112071458598,7.08248422783e-07,6.20632428531e-07,1.1805801732e-08,0.511338124604,0.158237229916,0.301897402835
16,0.0199465351784,0.0623988531174,0.237305802349,0.162471672108,0.101917635463,0.0265152786535,0.0183468618743,0.276345561726,0.0194944545679,0.0491468482462,0.00341942587095,0.0226910708448,1,0.1,19,5,10,1,20,1.2555516535e-05,3.92774898032e-05,0.000149374159401,0.15398113485,0.00361496275495,0.000940482423221,1.15485885427e-05,0.000173948068604,1.22709505425e-05,0.54947384842,0.038186651185,0.253403945593
17,0.0979201593655,0.274327810622,0.00499382258635,0.062819108772,0.133805570353,0.0387459256641,0.0456645122807,0.00446165993465,0.084280632366,0.0582377471247,0.158322370028,0.0364206809023,1,0.1,19,5,10,1,20,2.62807157076e-06,7.3626628555e-06,1.34028817494e-07,0.0174805176689,0.000637006475264,0.000184457235023,1.2255863072e-06,1.19746145315e-07,2.26200136235e-06,0.226220923699,0.614177242784,0.141286120041
18,0.0065655752931,0.0188122373071,0.0708647477111,0.0213610421869,0.00115151863206,0.118198254718,0.0268958456016,0.0680182614784,0.19378153264,0.00237693379947,0.0695656803725,0.40240837026,1,0.1,19,5,10,1,20,3.34550547887e-08,9.58582304993e-08,3.61093112397e-07,0.00284597975351,1.81628504718e-06,0.000186433564051,1.370484608e-07,3.4658876988e-07,9.87418695559e-07,0.00500277118005,0.146208132422,0.845752905333
19,0.15782624481,0.03035484453,0.0563319201832,0.14508739992,0.195715814159,0.0121745635904,0.0290907677497,0.290263309404,0.0333513258035,0.0049857602327,0.0371093423956,0.00770870722192,1,0.1,19,5,10,1,20,0.000277802105987,5.34298953098e-05,9.91541430894e-05,0.207246891298,0.0134821370508,0.000838660562838,5.1204896596e-05,0.000510914764145,5.87042323463e-05,0.0778970875434,0.579172721237,0.120311292271
20,0.0614112556423,0.180874189627,0.118689510004,0.0299931056148,0.0163948559876,0.109738164671,0.00511508393068,0.0114321982292,0.190466492059,0.136277333938,0.0585985558429,0.0810092544527,1,0.1,19,5,10,1,20,1.46848256958e-06,4.32511258687e-06,2.8381356937e-06,0.00799382180887,7.28277364253e-05,0.000487468882833,1.22313271656e-07,2.73369818871e-07,4.55448631937e-06,0.490061481521,0.210443855707,0.290926962444
21,0.00375689723111,0.203987201206,0.0114344966257,0.0154966771765,0.0601036650986,0.302688887396,0.24895540337,0.000205416258515,0.0278173038641,0.0233955536008,0.0424898961428,0.0596686020297,1,0.1,19,5,10,1,20,9.48796011272e-07,5.15165124168e-05,2.88775660391e-06,0.0110384794726,0.00124527077434,0.00627132512758,6.28731315154e-05,5.18774176507e-08,7.02519800968e-06,0.18303407672,0.332023967566,0.466261577068
22,0.00940671772674,0.00651201712946,0.00960403473806,0.00319875026989,0.0510821330929,0.124144318878,0.302774334725,0.0702260557383,0.146732742856,0.0628016322871,0.211203799059,0.00231346349904,1,0.1,19,5,10,1,20,2.31935499625e-07,1.605626947e-07,2.36800620588e-07,0.000873573751266,0.000233254794664,0.000566876437128,7.46531560083e-06,1.73151951589e-06,3.61789659415e-06,0.227128926783,0.762828132085,0.0083557921187
23,0.0185356937144,0.0710267003247,0.271460665752,0.0311259801181,0.143039576072,0.0896743029789,0.0382758514102,0.0151556619507,0.0876749414227,0.0384351426056,0.0479567123207,0.147638771329,1,0.1,19,5,10,1,20,6.61490913507e-07,2.53475902251e-06,9.68772825751e-06,0.00989187802544,0.000827847589352,0.00051899381686,1.36596602775e-06,5.40866331903e-07,3.12889163939e-06,0.162560356261,0.202566132595,0.62361687201
24,0.0128952809953,0.0729167284169,0.026609117333,0.00771867912405,0.114666218389,0.0199442909347,0.0295143905888,0.182692870309,0.16393102269,0.017585866087,0.00288250868251,0.34864302645,1,0.1,19,5,10,1,20,1.3263454082e-07,7.49985734721e-07,2.73688340749e-07,0.00143465466813,0.000292474570053,5.08711109349e-05,3.03570557691e-07,1.87908933302e-06,1.6861141629e-06,0.0476214178048,0.00779488165745,0.942800675106
25,0.208501378832,0.0131559805863,0.0191913736341,0.0321921706567,0.126726836258,0.147767595261,0.173446135877,0.131637632415,0.00117030082924,0.0221932256628,0.0416124865003,0.0824048834874,1,0.1,19,5,10,1,20,3.34891107915e-05,2.11308958192e-06,3.08248339399e-06,0.0188134360456,0.00194300138969,0.00226560254657,2.78586016711e-05,2.11433961779e-05,1.87971582488e-07,0.148434142491,0.27797809083,0.550477852044
26,0.212487990758,0.0354932736323,0.0131478148754,0.0373893869455,0.032331900243,0.106466090057,0.03818890819,0.0433450843074,0.108222479748,0.137953406296,0.0537434257936,0.181230239154,1,0.1,19,5,10,1,20,2.00307455001e-06,3.3458678232e-07,1.2394137321e-07,0.00661384219581,7.71952873569e-05,0.000254197258868,3.59997898306e-07,4.08603963615e-07,1.02018798404e-06,0.367671116018,0.143037439206,0.482341959642
27,0.00537511944426,0.0136149394739,0.139139852927,0.131182597329,0.0275916193497,0.00135735204089,0.0991379797019,0.142124340685,0.102911162399,0.117450839341,0.179846196405,0.0402680009021,1,0.1,19,5,10,1,20,5.99534073392e-08,1.51859325294e-07,1.55194844806e-06,0.0243246484468,7.23099336043e-05,3.55724086763e-06,1.10577257705e-06,1.58523704976e-06,1.14785818307e-06,0.339749396432,0.519522200696,0.116322284621
28,0.104760856873,0.0254370187888,0.0716545017125,0.150455336204,0.172378632849,0.0844111055622,0.0421004504987,0.198799109588,0.0461906152659,0.0672010581817,0.0361419758336,0.000469338642645,1,0.1,19,5,10,1,20,2.24128997675e-05,5.4420837087e-06,1.53300117306e-05,0.0975856095694,0.00312642483515,0.00153096107349,9.00711587667e-06,4.25317685447e-05,9.88217986237e-06,0.581327970819,0.312269307535,0.0040551201078
29,0.0576040382327,0.0483525694316,0.0366292254903,0.204514359908,0.211154243338,0.00801806851359,0.0234065362503,0.0205875153069,0.0207053864613,0.188383646914,0.132890832573,0.0477535775797,1,0.1,19,5,10,1,20,4.32029037493e-07,3.62643222121e-07,2.74718396804e-07,0.0310083300752,0.000416791480835,1.58266421569e-05,1.75548514263e-07,1.54405918323e-07,1.55289949425e-07,0.494776102371,0.348536685739,0.125244709056
30,0.204618783249,0.139211794376,0.108975406996,0.0391692887917,0.0184028436369,0.0139244169115,0.0208215673049,0.0996583738432,0.184664617424,0.0267159744968,0.0169984455632,0.126838487406,1,0.1,19,5,10,1,20,3.33810671023e-05,2.27107119675e-05,1.77780129256e-05,0.0217209717281,0.000277892515305,0.000210265941287,3.39678559486e-06,1.62580522264e-05,3.01257875146e-05,0.153298807164,0.0974226945059,0.726945717728
31,0.244938194912,0.0918757707807,0.136285981265,0.0132520316809,0.00497011387509,0.107086839266,0.0544024675899,0.0503633112555,0.115458798974,0.0475129263515,0.099602130918,0.0342514331312,1,0.1,19,5,10,1,20,3.03338253006e-05,1.13781502359e-05,1.68780338571e-05,0.00679187790148,6.39002232471e-05,0.00137680405478,6.73735245083e-06,6.23713212932e-06,1.42987378459e-05,0.260025331402,0.54443465474,0.187221568447
32,0.100834453779,0.0104198631219,0.0318067377327,0.172085606905,0.128002356885,0.0394709688411,0.0642432154881,0.0039089532931,0.0341943297415,0.0824329639919,0.0538002155804,0.27880033464,1,0.1,19,5,10,1,20,6.03573073055e-07,6.23710306312e-08,1.90388202819e-07,0.0236463090602,0.00021812707052,6.72619396502e-05,3.84545892223e-07,2.33981428285e-08,2.04679808436e-07,0.194084544833,0.126490517391,0.65549177075
33,0.0996570024082,0.00433595871847,0.0455863749607,0.0229817949482,0.120171246575,0.0543115435393,0.223712866649,0.0507626673568,0.0970015388258,0.160019981158,0.0517013340307,0.0697576908293,1,0.1,19,5,10,1,20,2.1721141426e-06,9.45061262783e-08,9.93596108341e-07,0.0059188462011,0.000503412037869,0.000227517693226,4.87602345833e-06,1.10641806413e-06,2.11423592167e-06,0.565036036908,0.182315210577,0.245987619688
34,0.0194803309577,0.0770258467392,0.153615520298,0.00761813545882,0.0246502719626,0.0889077118723,0.0341133541155,0.222772226957,0.0135269520659,0.220970410234,0.133620870083,0.00369836925655,1,0.1,19,5,10,1,20,2.21597860956e-07,8.76204973765e-07,1.74744827394e-06,0.00148097917316,6.72827757008e-05,0.000242673088761,3.88055332245e-07,2.5341381048e-06,1.53875396141e-07,0.61595275869,0.371955374007,0.0102950109454
35,0.111296530986,0.175497896179,0.134922644886,0.0697947484344,0.0281075341156,0.064485305253,0.0596286817454,0.0848831065138,0.0993889547241,0.0550721006938,0.00268307006993,0.114239426399,1,0.1,19,5,10,1,20,1.16915293884e-05,1.84357840499e-05,1.41734163128e-05,0.0331886719138,0.000321461783628,0.000737509066401,6.26390129898e-06,8.91683977558e-06,1.04406568178e-05,0.309467694102,0.0150584377191,0.641156303288
36,0.0833561612192,0.0460748775237,0.00856902639211,0.0607204863683,0.0311567175947,0.000472431459678,0.0288294221401,0.0947345684947,0.151257202119,0.0251216400661,0.209055907174,0.260651559449,1,0.1,19,5,10,1,20,3.7634536428e-07,2.08023813863e-07,3.86883622266e-08,0.00754764978221,4.49133449825e-05,6.81024150398e-07,1.301621766e-07,4.27717821558e-07,6.82912288651e-07,0.0504510261334,0.419241834413,0.522712031452
37,0.0589343212067,0.27081545165,0.0710385176691,0.119582180692,0.0385325041317,0.0525885796486,0.0296892567211,0.196053851952,0.025941164896,0.00426157800532,0.116209908185,0.0163526852425,1,0.1,19,5,10,1,20,9.62558949241e-06,4.42315837768e-05,1.16025364377e-05,0.0670498683688,0.000579455792456,0.000790832513512,4.84906912781e-06,3.20209660289e-05,4.23690303257e-06,0.0290461251848,0.791105346591,0.111321804901
38,0.0583157527758,0.164087477963,0.127285823878,0.0475368938051,0.103865654743,0.0365443211751,0.0784246694521,0.121937519679,0.0342520774028,0.0643409486736,0.0620248008463,0.101384059606,1,0.1,19,5,10,1,20,2.40205988583e-06,6.75885896728e-06,5.24297736066e-06,0.0158144523964,0.000655625114467,0.000230676587105,3.23035789788e-06,5.02267758978e-06,1.41086305534e-06,0.278040893763,0.267684481217,0.437549803127
39,0.0229728975238,0.0508425532146,0.0842622823537,0.082254710057,0.0521970387308,0.0899119906243,0.0101118955176,0.112126083831,0.347155926626,0.0623936224184,0.036753940846,0.0490170582575,1,0.1,19,5,10,1,20,3.33247143008e-06,7.37527148435e-06,1.22231707292e-05,0.0446575074668,0.000734833296098,0.00126578683458,1.46684165031e-06,1.62651215653e-05,5.03587850016e-05,0.401706582767,0.236343584789,0.315200683185
40,0.085915643763,0.185862551261,0.0717325239371,0.00462543191665,0.171848962777,0.022248895978,0.000173933012234,0.0192247327229,0.0618790542608,0.0180776426466,0.209879964935,0.148530662791,1,0.1,19,5,10,1,20,8.10420471439e-07,1.75319429406e-06,6.76634700277e-07,0.000827627374481,0.000413487905988,5.35333426505e-05,1.64066597886e-09,1.81342026599e-07,5.83689420573e-07,0.0480174972468,0.556706406232,0.393977440977
41,0.0644487736775,0.0397229745636,0.0209802209982,0.0813287178547,0.0261874950352,0.0264822964575,0.385593447643,0.0254426420675,0.153633303712,0.111871074927,0.0246152066712,0.0396938463927,1,0.1,19,5,10,1,20,6.28648307285e-06,3.87467119928e-06,2.0464594847e-06,0.0372449477954,0.00028423617994,0.00028743592203,3.76116804602e-05,2.4817344002e-06,1.49857492718e-05,0.611201619633,0.134317516466,0.216596957226
